troop_id,roster_index,slot,item_id,equipment_source,item_found,item_kind,type,item_name,crafting_template,crafted_stats_reconstructed,score_usage_status,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health,troop_name,level,occupation,culture,default_group,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,tree_root_id,upgrade_depth,tree_tier,line_status,line_status_corrected
gondor_loss_axebearer,3,Leg,sk_gd_ano_grvs_inf_light_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Light Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,12.0,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,4,Item0,wm_gondor_lossarnach_1h_axe_silver_b,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe II - Silver,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,4,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,4,Head,sk_gd_ano_inf_helmet_med_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Helmet,,,direct_stats_available,,,,,,,,,,,,,24.0,,,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,4,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,4,Gloves,sk_gd_ano_gloves_a,roster,True,Item,HandArmor,[Gondor] Anorien Gloves,,,direct_stats_available,,,,,,,,,,,,,,,8.0,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,4,Leg,sk_gd_ano_grvs_inf_light_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Light Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,12.0,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,5,Item0,wm_gondor_lossarnach_1h_axe_silver_full_a,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe - Silver,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,5,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,5,Head,sk_gd_ano_inf_helmet_med_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Helmet,,,direct_stats_available,,,,,,,,,,,,,24.0,,,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,5,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,5,Gloves,sk_gd_ano_gloves_a,roster,True,Item,HandArmor,[Gondor] Anorien Gloves,,,direct_stats_available,,,,,,,,,,,,,,,8.0,,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_axebearer,5,Leg,sk_gd_ano_grvs_inf_light_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Light Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,12.0,,,,,[Gondor] Lossarnach Axebearer,16.0,Soldier,gondor,Infantry,85.0,105.0,100.0,15.0,10.0,20.0,20.0,85.0,gondor_loss_lumberman,3,3,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,0,Item0,wm_gondor_lossarnach_1h_axe_a,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe I,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,0,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Heavy Helmet,,,direct_stats_available,,,,,,,,,,,,,32.0,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,0,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,0,Cape,sk_gd_los_pauld_inf_heavy_a,roster,True,Item,Cape,[Gondor] Lossarnach Heavy Pauldron,,,direct_stats_available,,,,,,,,,,,,,,12.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,0,Gloves,sk_gd_los_bracer_inf_med_a,roster,True,Item,HandArmor,[Gondor] Lossarnach Infantry Bracer,,,direct_stats_available,,,,,,,,,,,,,,,14.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,0,Leg,sk_gd_ano_grvs_inf_med_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,1,Item0,wm_gondor_lossarnach_1h_axe_b,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe II,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,1,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,1,Head,sk_gd_ano_inf_helmet_heavy_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Heavy Helmet,,,direct_stats_available,,,,,,,,,,,,,32.0,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,1,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,1,Cape,sk_gd_los_pauld_inf_heavy_a,roster,True,Item,Cape,[Gondor] Lossarnach Heavy Pauldron,,,direct_stats_available,,,,,,,,,,,,,,12.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,1,Gloves,sk_gd_los_bracer_inf_med_a,roster,True,Item,HandArmor,[Gondor] Lossarnach Infantry Bracer,,,direct_stats_available,,,,,,,,,,,,,,,14.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,1,Leg,sk_gd_ano_grvs_inf_med_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,2,Item0,wm_gondor_lossarnach_1h_axe_silver_a,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe I - Silver,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,2,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,2,Head,sk_gd_ano_inf_helmet_heavy_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Heavy Helmet,,,direct_stats_available,,,,,,,,,,,,,32.0,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,2,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,2,Cape,sk_gd_los_pauld_inf_heavy_a,roster,True,Item,Cape,[Gondor] Lossarnach Heavy Pauldron,,,direct_stats_available,,,,,,,,,,,,,,12.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,2,Gloves,sk_gd_los_bracer_inf_med_a,roster,True,Item,HandArmor,[Gondor] Lossarnach Infantry Bracer,,,direct_stats_available,,,,,,,,,,,,,,,14.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,2,Leg,sk_gd_ano_grvs_inf_med_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,3,Item0,wm_gondor_lossarnach_1h_axe_silver_b,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe II - Silver,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,3,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,3,Head,sk_gd_ano_inf_helmet_heavy_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Heavy Helmet,,,direct_stats_available,,,,,,,,,,,,,32.0,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,3,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,3,Cape,sk_gd_los_pauld_inf_heavy_a,roster,True,Item,Cape,[Gondor] Lossarnach Heavy Pauldron,,,direct_stats_available,,,,,,,,,,,,,,12.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,3,Gloves,sk_gd_los_bracer_inf_med_a,roster,True,Item,HandArmor,[Gondor] Lossarnach Infantry Bracer,,,direct_stats_available,,,,,,,,,,,,,,,14.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,3,Leg,sk_gd_ano_grvs_inf_med_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,4,Item0,wm_gondor_lossarnach_1h_axe_black_ash_a,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe - Black Ash,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,4,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,4,Head,sk_gd_ano_inf_helmet_heavy_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Heavy Helmet,,,direct_stats_available,,,,,,,,,,,,,32.0,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,4,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,4,Cape,sk_gd_los_pauld_inf_heavy_a,roster,True,Item,Cape,[Gondor] Lossarnach Heavy Pauldron,,,direct_stats_available,,,,,,,,,,,,,,12.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,4,Gloves,sk_gd_los_bracer_inf_med_a,roster,True,Item,HandArmor,[Gondor] Lossarnach Infantry Bracer,,,direct_stats_available,,,,,,,,,,,,,,,14.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,4,Leg,sk_gd_ano_grvs_inf_med_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,5,Item0,wm_gondor_lossarnach_1h_axe_silver_full_a,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe - Silver,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,5,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,5,Head,sk_gd_ano_inf_helmet_heavy_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Heavy Helmet,,,direct_stats_available,,,,,,,,,,,,,32.0,,,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,5,Body,sk_gd_los_inf_chest_med_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Armour,,,direct_stats_available,,,,,,,,,,,,,,32.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,5,Cape,sk_gd_los_pauld_inf_heavy_a,roster,True,Item,Cape,[Gondor] Lossarnach Heavy Pauldron,,,direct_stats_available,,,,,,,,,,,,,,12.0,10.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,5,Gloves,sk_gd_los_bracer_inf_med_a,roster,True,Item,HandArmor,[Gondor] Lossarnach Infantry Bracer,,,direct_stats_available,,,,,,,,,,,,,,,14.0,,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_vet_axebearer,5,Leg,sk_gd_ano_grvs_inf_med_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,[Gondor] Lossarnach Veteran Axebearer,21.0,Soldier,gondor,Infantry,120.0,130.0,135.0,15.0,10.0,40.0,20.0,100.0,gondor_loss_lumberman,4,4,main_or_minor_line,main_or_minor_line
gondor_loss_guard,0,Item0,wm_gondor_lossarnach_1h_axe_black_ash_a,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe - Black Ash,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
gondor_loss_guard,0,Item1,gond_shield_one_greyscale,roster,True,Item,Shield,[Gondor] Shield I,,,direct_stats_available,LargeShield,,89.0,,,90.0,,,,Blunt,520.0,1.0,,,,,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
gondor_loss_guard,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster,True,Item,HeadArmor,[Gondor] Anorien Infantry Heavy Helmet,,,direct_stats_available,,,,,,,,,,,,,32.0,,,,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
gondor_loss_guard,0,Body,sk_gd_los_inf_chest_heavy_a,roster,True,Item,BodyArmor,[Gondor] Lossarnach Heavy Armour,,,direct_stats_available,,,,,,,,,,,,,,42.0,14.0,,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
gondor_loss_guard,0,Cape,sk_gd_los_pauld_inf_elite_a,roster,True,Item,Cape,[Gondor] Lossarnach Elite Pauldron,,,direct_stats_available,,,,,,,,,,,,,,15.0,12.0,,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
gondor_loss_guard,0,Gloves,sk_gd_los_bracer_inf_med_a,roster,True,Item,HandArmor,[Gondor] Lossarnach Infantry Bracer,,,direct_stats_available,,,,,,,,,,,,,,,14.0,,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
gondor_loss_guard,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster,True,Item,LegArmor,[Gondor] Anorien Infantry Heavy Greaves,,,direct_stats_available,,,,,,,,,,,,,,,,28.0,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
gondor_loss_guard,1,Item0,wm_gondor_lossarnach_1h_axe_a,roster,True,CraftedItem,CraftedWeapon,[Gondor] Lossarnach One-Handed Axe I,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,[Gondor] Lossarnach Guard,26.0,Soldier,gondor,Infantry,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,gondor_loss_lumberman,5,5,main_or_minor_line,main_or_minor_line
