troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
oldtown_guardian,ROT-Content,ROT-Content,,1,novo
hightower_crossbowman,ROT-Content,ROT-Content,,1,novo
hightower_marksman,ROT-Content,ROT-Content,,1,novo
hightower_horseman,ROT-Content,ROT-Content,,1,novo
hightower_cavalry,ROT-Content,ROT-Content,,1,novo
tarly_recruit,ROT-Content,ROT-Content,,1,novo
tarly_footman,ROT-Content,ROT-Content,,1,novo
tarly_soldier,ROT-Content,ROT-Content,,1,novo
tarly_man_at_arms,ROT-Content,ROT-Content,,1,novo
tarly_houseguard,ROT-Content,ROT-Content,,1,novo
tarly_vanguard,ROT-Content,ROT-Content,,1,novo
tarly_horseman,ROT-Content,ROT-Content,,1,novo
tarly_knight,ROT-Content,ROT-Content,,1,novo
tarly_crossbowman,ROT-Content,ROT-Content,,1,novo
tarly_elite_crossbowman,ROT-Content,ROT-Content,,1,novo
ghiscari_recruit,ROT-Content,ROT-Content,,1,novo
ghiscari_noble_recruit,ROT-Content,ROT-Content,,1,novo
ghiscari_footman,ROT-Content,ROT-Content,,1,novo
ghiscari_warrior,ROT-Content,ROT-Content,,1,novo
ghiscari_unsullied,ROT-Content,ROT-Content,,1,novo
ghiscari_elite_unsullied,ROT-Content,ROT-Content,,1,novo
ghiscari_soldier,ROT-Content,ROT-Content,,1,novo
ghiscari_horseman,ROT-Content,ROT-Content,,1,novo
ghiscari_cavalry,ROT-Content,ROT-Content,,1,novo
ghiscari_queens_guard,ROT-Content,ROT-Content,,1,novo
ghiscari_bowman,ROT-Content,ROT-Content,,1,novo
ghiscari_archer,ROT-Content,ROT-Content,,1,novo
ghiscari_elite_archer,ROT-Content,ROT-Content,,1,novo
ghiscari_manticore,ROT-Content,ROT-Content,,1,novo
ghiscari_mounted_archer,ROT-Content,ROT-Content,,1,novo
ghiscari_unsullied_initiate,ROT-Content,ROT-Content,,1,novo
ghiscari_unsullied_hoplite,ROT-Content,ROT-Content,,1,novo
ghiscari_unsullied_unbent,ROT-Content,ROT-Content,,1,novo
ghiscari_unsullied_unbroken,ROT-Content,ROT-Content,,1,novo
karstark_volunteer,ROT-Content,ROT-Content,,1,novo
freehouses_levy,ROT-Content,ROT-Content,,1,novo
bolton_volunteer,ROT-Content,ROT-Content,,1,novo
bolton_levy,ROT-Content,ROT-Content,,1,novo
frey_recruit,ROT-Content,ROT-Content,,1,novo
frey_levy,ROT-Content,ROT-Content,,1,novo
karstark_soldier,ROT-Content,ROT-Content,,1,novo
karstark_ruffian,ROT-Content,ROT-Content,,1,novo
karstark_brute,ROT-Content,ROT-Content,,1,novo
karstark_loyalist,ROT-Content,ROT-Content,,1,novo
karstark_outrider,ROT-Content,ROT-Content,,1,novo
karstark_shock_cavalry,ROT-Content,ROT-Content,,1,novo
karstark_archer,ROT-Content,ROT-Content,,1,novo
karstark_elite_archer,ROT-Content,ROT-Content,,1,novo
frey_cutthroat,ROT-Content,ROT-Content,,1,novo
frey_man_at_arms,ROT-Content,ROT-Content,,1,novo
guard_of_the_crossing,ROT-Content,ROT-Content,,1,novo
frey_rider,ROT-Content,ROT-Content,,1,novo
frey_horseman,ROT-Content,ROT-Content,,1,novo
bolton_archer,ROT-Content,ROT-Content,,1,novo
bolton_elite_archer,ROT-Content,ROT-Content,,1,novo
bolton_master_archer,ROT-Content,ROT-Content,,1,novo
frey_crossbowman,ROT-Content,ROT-Content,,1,novo
frey_veteran_crossbowman,ROT-Content,ROT-Content,,1,novo
frey_sharpshooter,ROT-Content,ROT-Content,,1,novo
frey_assassin,ROT-Content,ROT-Content,,1,novo
bolton_scout,ROT-Content,ROT-Content,,1,novo
bolton_veteran,ROT-Content,ROT-Content,,1,novo
dreadfort_blackguard,ROT-Content,ROT-Content,,1,novo
dreadfort_pikeman,ROT-Content,ROT-Content,,1,novo
bolton_horseman,ROT-Content,ROT-Content,,1,novo
bolton_knight,ROT-Content,ROT-Content,,1,novo
crownlands_recruit,ROT-Content,ROT-Content,,1,novo
crownlands_noble_recruit,ROT-Content,ROT-Content,,1,novo
crownlands_levy,ROT-Content,ROT-Content,,1,novo
goldcloak_soldier,ROT-Content,ROT-Content,,1,novo
goldcloak_officer,ROT-Content,ROT-Content,,1,novo
goldcloak_rider,ROT-Content,ROT-Content,,1,novo
goldcloak_captain,ROT-Content,ROT-Content,,1,novo
crownlands_bowman,ROT-Content,ROT-Content,,1,novo
goldcloak_archer,ROT-Content,ROT-Content,,1,novo
goldcloak_elite_archer,ROT-Content,ROT-Content,,1,novo
goldcloak_master_archer,ROT-Content,ROT-Content,,1,novo
crownlands_squire,ROT-Content,ROT-Content,,1,novo
kingsguard_page,ROT-Content,ROT-Content,,1,novo
kingsguard_squire,ROT-Content,ROT-Content,,1,novo
kingsguard_initiate,ROT-Content,ROT-Content,,1,novo
kingsguard_captain,ROT-Content,ROT-Content,,1,novo
mounted_kingsguard,ROT-Content,ROT-Content,,1,novo
bolton_flayer,ROT-Content,ROT-Content,,1,novo
kingsguard,ROT-Content,ROT-Content,,1,novo
stark_volunteer,ROT-Content,ROT-Content,,1,novo
stark_levy,ROT-Content,ROT-Content,,1,novo
stark_bowman,ROT-Content,ROT-Content,,1,novo
stark_archer,ROT-Content,ROT-Content,,1,novo
stark_master_archer,ROT-Content,ROT-Content,,1,novo
stark_footman,ROT-Content,ROT-Content,,1,novo
stark_soldier,ROT-Content,ROT-Content,,1,novo
stark_houseguard,ROT-Content,ROT-Content,,1,novo
stark_pikeman,ROT-Content,ROT-Content,,1,novo
stark_swornsword,ROT-Content,ROT-Content,,1,novo
stark_horseman,ROT-Content,ROT-Content,,1,novo
stark_cavalry,ROT-Content,ROT-Content,,1,novo
cerwyn_volunteer,ROT-Content,ROT-Content,,1,novo
cerwyn_levy,ROT-Content,ROT-Content,,1,novo
cerwyn_soldier,ROT-Content,ROT-Content,,1,novo
cerwyn_axeman,ROT-Content,ROT-Content,,1,novo
cerwyn_master_axeman,ROT-Content,ROT-Content,,1,novo
cerwyn_marauder,ROT-Content,ROT-Content,,1,novo
cerwyn_scout,ROT-Content,ROT-Content,,1,novo
cerwyn_horseman,ROT-Content,ROT-Content,,1,novo
cerwyn_archer,ROT-Content,ROT-Content,,1,novo
cerwyn_veteran_archer,ROT-Content,ROT-Content,,1,novo
whiteharbor_volunteer,ROT-Content,ROT-Content,,1,novo
whiteharbor_levy,ROT-Content,ROT-Content,,1,novo
whiteharbor_squire,ROT-Content,ROT-Content,,1,novo
whiteharbor_knight,ROT-Content,ROT-Content,,1,novo
whiteharbor_elite_knight,ROT-Content,ROT-Content,,1,novo
whiteharbor_knight_commander,ROT-Content,ROT-Content,,1,novo
whiteharbor_elite_pikeman,ROT-Content,ROT-Content,,1,novo
whiteharbor_footman,ROT-Content,ROT-Content,,1,novo
manderly_man_at_arms,ROT-Content,ROT-Content,,1,novo
manderly_archer,ROT-Content,ROT-Content,,1,novo
manderly_veteran_archer,ROT-Content,ROT-Content,,1,novo
lannister_recruit,ROT-Content,ROT-Content,,1,novo
lannister_levy,ROT-Content,ROT-Content,,1,novo
lannister_bowman,ROT-Content,ROT-Content,,1,novo
lannister_archer,ROT-Content,ROT-Content,,1,novo
lannister_longbowman,ROT-Content,ROT-Content,,1,novo
lannister_footman,ROT-Content,ROT-Content,,1,novo
lannister_man_at_arms,ROT-Content,ROT-Content,,1,novo
lannister_houseguard,ROT-Content,ROT-Content,,1,novo
lannister_officer,ROT-Content,ROT-Content,,1,novo
lannister_horseman,ROT-Content,ROT-Content,,1,novo
lannister_knight,ROT-Content,ROT-Content,,1,novo
lannister_prideknight,ROT-Content,ROT-Content,,1,novo
martell_recruit,ROT-Content,ROT-Content,,1,novo
martell_levy,ROT-Content,ROT-Content,,1,novo
martell_footman,ROT-Content,ROT-Content,,1,novo
martell_spearman,ROT-Content,ROT-Content,,1,novo
martell_houseguard,ROT-Content,ROT-Content,,1,novo
martell_rider,ROT-Content,ROT-Content,,1,novo
martell_horseman,ROT-Content,ROT-Content,,1,novo
garden_sentinel,ROT-Content,ROT-Content,,1,novo
martell_bowman,ROT-Content,ROT-Content,,1,novo
martell_archer,ROT-Content,ROT-Content,,1,novo
martell_veteran_archer,ROT-Content,ROT-Content,,1,novo
greyjoy_recruit,ROT-Content,ROT-Content,,1,novo
greyjoy_footman,ROT-Content,ROT-Content,,1,novo
greyjoy_soldier,ROT-Content,ROT-Content,,1,novo
greyjoy_houseguard,ROT-Content,ROT-Content,,1,novo
greyjoy_fingerdancer,ROT-Content,ROT-Content,,1,novo
greyjoy_archer,ROT-Content,ROT-Content,,1,novo
greyjoy_marksman,ROT-Content,ROT-Content,,1,novo
greyjoy_sniper,ROT-Content,ROT-Content,,1,novo
greyjoy_rider,ROT-Content,ROT-Content,,1,novo
greyjoy_horseman,ROT-Content,ROT-Content,,1,novo
sarnor_recruit,ROT-Content,ROT-Content,,1,novo
sarnor_noble_recruit,ROT-Content,ROT-Content,,1,novo
sarnor_footman,ROT-Content,ROT-Content,,1,novo
sarnor_warrior,ROT-Content,ROT-Content,,1,novo
sarnor_spearman,ROT-Content,ROT-Content,,1,novo
sarnor_glaiveman,ROT-Content,ROT-Content,,1,novo
sarnor_master_spearman,ROT-Content,ROT-Content,,1,novo
sarnor_horseman,ROT-Content,ROT-Content,,1,novo
sarnor_cavalry,ROT-Content,ROT-Content,,1,novo
sarnor_highking_guardian,ROT-Content,ROT-Content,,1,novo
sarnor_bowman,ROT-Content,ROT-Content,,1,novo
sarnor_archer,ROT-Content,ROT-Content,,1,novo
sarnor_elite_archer,ROT-Content,ROT-Content,,1,novo
sarnor_longbowman,ROT-Content,ROT-Content,,1,novo
arryn_recruit,ROT-Content,ROT-Content,,1,novo
arryn_levy,ROT-Content,ROT-Content,,1,novo
arryn_footman,ROT-Content,ROT-Content,,1,novo
arryn_man_at_arms,ROT-Content,ROT-Content,,1,novo
arryn_houseguard,ROT-Content,ROT-Content,,1,novo
arryn_archer,ROT-Content,ROT-Content,,1,novo
arryn_master_archer,ROT-Content,ROT-Content,,1,novo
arryn_rider,ROT-Content,ROT-Content,,1,novo
arryn_horseman,ROT-Content,ROT-Content,,1,novo
arryn_knight,ROT-Content,ROT-Content,,1,novo
arryn_moonknight,ROT-Content,ROT-Content,,1,novo
royce_recruit,ROT-Content,ROT-Content,,1,novo
royce_footman,ROT-Content,ROT-Content,,1,novo
royce_soldier,ROT-Content,ROT-Content,,1,novo
royce_warrior,ROT-Content,ROT-Content,,1,novo
royce_elite_warrior,ROT-Content,ROT-Content,,1,novo
royce_rider,ROT-Content,ROT-Content,,1,novo
royce_cavalrywomen,ROT-Content,ROT-Content,,1,novo
royce_heroine,ROT-Content,ROT-Content,,1,novo
royce_archer,ROT-Content,ROT-Content,,1,novo
royce_veteran_archer,ROT-Content,ROT-Content,,1,novo
sarnor_javelinier,ROT-Content,ROT-Content,,1,novo
sarnor_elite_javelinier,ROT-Content,ROT-Content,,1,novo
sarnor_master_javelinier,ROT-Content,ROT-Content,,1,novo
sarnor_spider,ROT-Content,ROT-Content,,1,novo
robber_scout,ROT-Content,ROT-Content,,1,novo
robber_horseman,ROT-Content,ROT-Content,,1,novo
robber_knight,ROT-Content,ROT-Content,,1,novo
robber_boss,ROT-Content,ROT-Content,,1,novo
norvos_recruit,ROT-Content,ROT-Content,,1,novo
norvos_initiate,ROT-Content,ROT-Content,,1,novo
norvos_footman,ROT-Content,ROT-Content,,1,novo
norvos_soldier,ROT-Content,ROT-Content,,1,novo
norvos_spearman,ROT-Content,ROT-Content,,1,novo
norvos_axeman,ROT-Content,ROT-Content,,1,novo
norvos_master_axeman,ROT-Content,ROT-Content,,1,novo
norvos_pikeman,ROT-Content,ROT-Content,,1,novo
norvos_horseman,ROT-Content,ROT-Content,,1,novo
norvos_cavalry,ROT-Content,ROT-Content,,1,novo
norvos_priestguard,ROT-Content,ROT-Content,,1,novo
norvos_bowman,ROT-Content,ROT-Content,,1,novo
norvos_archer,ROT-Content,ROT-Content,,1,novo
norvos_elite_archer,ROT-Content,ROT-Content,,1,novo
norvos_master_archer,ROT-Content,ROT-Content,,1,novo
norvos_acolyte,ROT-Content,ROT-Content,,1,novo
norvos_bearded_priest,ROT-Content,ROT-Content,,1,novo
devout_bearded_priest,ROT-Content,ROT-Content,,1,novo
mounted_priest,ROT-Content,ROT-Content,,1,novo
casterly_guard,ROT-Content,ROT-Content,,1,novo
casterly_soldier,ROT-Content,ROT-Content,,1,novo
casterly_marshal,ROT-Content,ROT-Content,,1,novo
casterly_squire,ROT-Content,ROT-Content,,1,novo
casterly_knight,ROT-Content,ROT-Content,,1,novo
casterly_champion,ROT-Content,ROT-Content,,1,novo
casterly_pikeman,ROT-Content,ROT-Content,,1,novo
casterly_guardian,ROT-Content,ROT-Content,,1,novo
casterly_crossbowman,ROT-Content,ROT-Content,,1,novo
casterly_master_crossbowman,ROT-Content,ROT-Content,,1,novo
mormont_volunteer,ROT-Content,ROT-Content,,1,novo
mormont_woodswoman,ROT-Content,ROT-Content,,1,novo
mormont_trapper,ROT-Content,ROT-Content,,1,novo
mormont_huntress,ROT-Content,ROT-Content,,1,novo
mormont_veteran_huntress,ROT-Content,ROT-Content,,1,novo
mormont_bowmaiden,ROT-Content,ROT-Content,,1,novo
mormont_mounted_huntress,ROT-Content,ROT-Content,,1,novo
mormont_footman,ROT-Content,ROT-Content,,1,novo
mormont_man_at_arms,ROT-Content,ROT-Content,,1,novo
mormont_houseguard,ROT-Content,ROT-Content,,1,novo
mormont_scout,ROT-Content,ROT-Content,,1,novo
mormont_horseman,ROT-Content,ROT-Content,,1,novo
yronwood_recruit,ROT-Content,ROT-Content,,1,novo
yronwood_levy,ROT-Content,ROT-Content,,1,novo
yronwood_man_at_arms,ROT-Content,ROT-Content,,1,novo
yronwood_pikeman,ROT-Content,ROT-Content,,1,novo
yronwood_veteran_pikeman,ROT-Content,ROT-Content,,1,novo
boneway_guardian,ROT-Content,ROT-Content,,1,novo
yronwood_horseman,ROT-Content,ROT-Content,,1,novo
yronwood_knight,ROT-Content,ROT-Content,,1,novo
yronwood_archer,ROT-Content,ROT-Content,,1,novo
yronwood_veteran_archer,ROT-Content,ROT-Content,,1,novo
valyrian_recruit,ROT-Content,ROT-Content,,1,novo
valyrian_noble_recruit,ROT-Content,ROT-Content,,1,novo
targaryen_levy,ROT-Content,ROT-Content,,1,novo
targaryen_bowman,ROT-Content,ROT-Content,,1,novo
targaryen_archer,ROT-Content,ROT-Content,,1,novo
targaryen_master_archer,ROT-Content,ROT-Content,,1,novo
targaryen_soldier,ROT-Content,ROT-Content,,1,novo
targaryen_man_at_arms,ROT-Content,ROT-Content,,1,novo
valyrian_scout,ROT-Content,ROT-Content,,1,novo
targaryen_dragonknight,ROT-Content,ROT-Content,,1,novo
targaryen_elite_pikeman,ROT-Content,ROT-Content,,1,novo
valyrian_captain,ROT-Content,ROT-Content,,1,novo
valyrian_squire,ROT-Content,ROT-Content,,1,novo
valyrian_knight,ROT-Content,ROT-Content,,1,novo
valyrian_dragonknight,ROT-Content,ROT-Content,,1,novo
valyrian_dragonlord_protector,ROT-Content,ROT-Content,,1,novo
targ_squire,ROT-Content,ROT-Content,,1,novo
targ_knight,ROT-Content,ROT-Content,,1,novo
targ_queensguard,ROT-Content,ROT-Content,,1,novo
queensguard_captain,ROT-Content,ROT-Content,,1,novo
volantine_recruit,ROT-Content,ROT-Content,,1,novo
volantine_noble_recruit,ROT-Content,ROT-Content,,1,novo
volantine_footman,ROT-Content,ROT-Content,,1,novo
volantine_soldier,ROT-Content,ROT-Content,,1,novo
tigercloak_warrior,ROT-Content,ROT-Content,,1,novo
tigercloak_elite_warrior,ROT-Content,ROT-Content,,1,novo
tigercloak_rider,ROT-Content,ROT-Content,,1,novo
tigercloak_camel_cavalry,ROT-Content,ROT-Content,,1,novo
volantine_bowman,ROT-Content,ROT-Content,,1,novo
tigercloak_archer,ROT-Content,ROT-Content,,1,novo
tigercloak_master_archer,ROT-Content,ROT-Content,,1,novo
tigercloak_elite_initiate,ROT-Content,ROT-Content,,1,novo
tigercloak_elite,ROT-Content,ROT-Content,,1,novo
tigercloak_master,ROT-Content,ROT-Content,,1,novo
triarch_guardian,ROT-Content,ROT-Content,,1,novo
qohorik_recruit,ROT-Content,ROT-Content,,1,novo
qohorik_noble_recruit,ROT-Content,ROT-Content,,1,novo
qohorik_footman,ROT-Content,ROT-Content,,1,novo
qohorik_bowman,ROT-Content,ROT-Content,,1,novo
qohorik_soldier,ROT-Content,ROT-Content,,1,novo
qohorik_rider,ROT-Content,ROT-Content,,1,novo
qohorik_archer,ROT-Content,ROT-Content,,1,novo
qohorik_spearman,ROT-Content,ROT-Content,,1,novo
qohorik_elite_spearman,ROT-Content,ROT-Content,,1,novo
qohorik_swordsman,ROT-Content,ROT-Content,,1,novo
qohorik_falxman,ROT-Content,ROT-Content,,1,novo
qohorik_elite_archer,ROT-Content,ROT-Content,,1,novo
qohorik_horseman,ROT-Content,ROT-Content,,1,novo
qohorik_lancer,ROT-Content,ROT-Content,,1,novo
qohorik_goat_initiate,ROT-Content,ROT-Content,,1,novo
qohorik_goat_warrior,ROT-Content,ROT-Content,,1,novo
qohorik_goat_devout,ROT-Content,ROT-Content,,1,novo
qohorik_goat_sacrificer,ROT-Content,ROT-Content,,1,novo
pentoshi_recruit,ROT-Content,ROT-Content,,1,novo
pentoshi_noble_recruit,ROT-Content,ROT-Content,,1,novo
pentoshi_footman,ROT-Content,ROT-Content,,1,novo
pentoshi_soldier,ROT-Content,ROT-Content,,1,novo
pentoshi_archer,ROT-Content,ROT-Content,,1,novo
pentoshi_man_at_arms,ROT-Content,ROT-Content,,1,novo
pentoshi_spearman,ROT-Content,ROT-Content,,1,novo
pentoshi_elite_archer,ROT-Content,ROT-Content,,1,novo
pentoshi_horseman,ROT-Content,ROT-Content,,1,novo
pentoshi_cavalry,ROT-Content,ROT-Content,,1,novo
pentoshi_mounted_archer,ROT-Content,ROT-Content,,1,novo
pentoshi_pikeman,ROT-Content,ROT-Content,,1,novo
pentoshi_pike_warrior,ROT-Content,ROT-Content,,1,novo
pentoshi_lancer,ROT-Content,ROT-Content,,1,novo
magister_guard,ROT-Content,ROT-Content,,1,novo
myrish_recruit,ROT-Content,ROT-Content,,1,novo
myrish_noble_recruit,ROT-Content,ROT-Content,,1,novo
myrish_footman,ROT-Content,ROT-Content,,1,novo
myrish_soldier,ROT-Content,ROT-Content,,1,novo
myrish_bowman,ROT-Content,ROT-Content,,1,novo
myrish_archer,ROT-Content,ROT-Content,,1,novo
myrish_warrior,ROT-Content,ROT-Content,,1,novo
myrish_axeman,ROT-Content,ROT-Content,,1,novo
myrish_elite_archer,ROT-Content,ROT-Content,,1,novo
myrish_horseman,ROT-Content,ROT-Content,,1,novo
myrish_cavalry,ROT-Content,ROT-Content,,1,novo
myrish_crossbowman,ROT-Content,ROT-Content,,1,novo
myrish_elite_crossbowman,ROT-Content,ROT-Content,,1,novo
myrish_master_crossbowman,ROT-Content,ROT-Content,,1,novo
myrish_artisan,ROT-Content,ROT-Content,,1,novo
tyroshi_recruit,ROT-Content,ROT-Content,,1,novo
tyroshi_noble_recruit,ROT-Content,ROT-Content,,1,novo
tyroshi_footman,ROT-Content,ROT-Content,,1,novo
tyroshi_soldier,ROT-Content,ROT-Content,,1,novo
tyroshi_bowman,ROT-Content,ROT-Content,,1,novo
tyroshi_archer,ROT-Content,ROT-Content,,1,novo
tyroshi_axeman,ROT-Content,ROT-Content,,1,novo
tyroshi_renegade,ROT-Content,ROT-Content,,1,novo
tyroshi_elite_archer,ROT-Content,ROT-Content,,1,novo
tyroshi_horseman,ROT-Content,ROT-Content,,1,novo
tyroshi_cavalry,ROT-Content,ROT-Content,,1,novo
tyroshi_boatswain,ROT-Content,ROT-Content,,1,novo
tyroshi_quartermaster,ROT-Content,ROT-Content,,1,novo
tyroshi_firstmate,ROT-Content,ROT-Content,,1,novo
tyroshi_corsair,ROT-Content,ROT-Content,,1,novo
lyseni_recruit,ROT-Content,ROT-Content,,1,novo
lyseni_noble_recruit,ROT-Content,ROT-Content,,1,novo
lyseni_footman,ROT-Content,ROT-Content,,1,novo
lyseni_soldier,ROT-Content,ROT-Content,,1,novo
lyseni_bowman,ROT-Content,ROT-Content,,1,novo
lyseni_archer,ROT-Content,ROT-Content,,1,novo
lyseni_warrior,ROT-Content,ROT-Content,,1,novo
lyseni_spearman,ROT-Content,ROT-Content,,1,novo
lyseni_glaiveman,ROT-Content,ROT-Content,,1,novo
lyseni_elite_archer,ROT-Content,ROT-Content,,1,novo
lyseni_horseman,ROT-Content,ROT-Content,,1,novo
lyseni_cavalry,ROT-Content,ROT-Content,,1,novo
lyseni_axe_apprentice,ROT-Content,ROT-Content,,1,novo
lyseni_axeman,ROT-Content,ROT-Content,,1,novo
lyseni_executioner,ROT-Content,ROT-Content,,1,novo
lyseni_enforcer,ROT-Content,ROT-Content,,1,novo
crownlands_militia_archer,ROT-Content,ROT-Content,,1,novo
crownlands_militia_veteran_archer,ROT-Content,ROT-Content,,1,novo
crownlands_militia_spearman,ROT-Content,ROT-Content,,1,novo
crownlands_militia_veteran_spearman,ROT-Content,ROT-Content,,1,novo
kingswood_thief,ROT-Content,ROT-Content,,1,novo
kingswood_bandit,ROT-Content,ROT-Content,,1,novo
kingswood_chief,ROT-Content,ROT-Content,,1,novo
kingswood_boss,ROT-Content,ROT-Content,,1,novo
unsullied,ROT-Content,ROT-Content,,1,novo
yiti_criminal,ROT-Content,ROT-Content,,1,novo
yiti_raider,ROT-Content,ROT-Content,,1,novo
yiti_chief,ROT-Content,ROT-Content,,1,novo
yiti_boss,ROT-Content,ROT-Content,,1,novo
ROT_mercenary1,ROT-Content,ROT-Content,,1,novo
ROT_mercenary2,ROT-Content,ROT-Content,,1,novo
ROT_mercenary4,ROT-Content,ROT-Content,,1,novo
ROT_mercenary5,ROT-Content,ROT-Content,,1,novo
golden_recruit,ROT-Content,ROT-Content,,1,novo
golden_infantryman,ROT-Content,ROT-Content,,1,novo
golden_spearman,ROT-Content,ROT-Content,,1,novo
golden_pikeman,ROT-Content,ROT-Content,,1,novo
golden_elite_pikeman,ROT-Content,ROT-Content,,1,novo
golden_rider,ROT-Content,ROT-Content,,1,novo
golden_horseman,ROT-Content,ROT-Content,,1,novo
golden_crossbowman,ROT-Content,ROT-Content,,1,novo
golden_veteran_crossbowman,ROT-Content,ROT-Content,,1,novo
golden_master_crossbowman,ROT-Content,ROT-Content,,1,novo
skag_recruit,ROT-Content,ROT-Content,,1,novo
skag_footman,ROT-Content,ROT-Content,,1,novo
skag_soldier,ROT-Content,ROT-Content,,1,novo
skag_spearman,ROT-Content,ROT-Content,,1,novo
skag_master_spearman,ROT-Content,ROT-Content,,1,novo
skag_savage,ROT-Content,ROT-Content,,1,novo
skag_barbarian,ROT-Content,ROT-Content,,1,novo
skag_bowman,ROT-Content,ROT-Content,,1,novo
skag_archer,ROT-Content,ROT-Content,,1,novo
skag_huntsman,ROT-Content,ROT-Content,,1,novo
skagosi_rider,ROT-Content,ROT-Content,,1,novo
skagosi_stoneborn,ROT-Content,ROT-Content,,1,novo
skagosi_stoneborn_champion,ROT-Content,ROT-Content,,1,novo
yiti_recruit,ROT-Content,ROT-Content,,1,novo
yiti_footman,ROT-Content,ROT-Content,,1,novo
yiti_infantryman,ROT-Content,ROT-Content,,1,novo
yiti_spearman,ROT-Content,ROT-Content,,1,novo
yiti_pikeman,ROT-Content,ROT-Content,,1,novo
yiti_samurai,ROT-Content,ROT-Content,,1,novo
yiti_rider,ROT-Content,ROT-Content,,1,novo
yiti_horseman,ROT-Content,ROT-Content,,1,novo
yiti_bowman,ROT-Content,ROT-Content,,1,novo
yiti_veteran_bowman,ROT-Content,ROT-Content,,1,novo
yiti_master_bowman,ROT-Content,ROT-Content,,1,novo
summer_recruit,ROT-Content,ROT-Content,,1,novo
summer_footman,ROT-Content,ROT-Content,,1,novo
summer_infantryman,ROT-Content,ROT-Content,,1,novo
summer_spearman,ROT-Content,ROT-Content,,1,novo
summer_pikeman,ROT-Content,ROT-Content,,1,novo
summer_rider,ROT-Content,ROT-Content,,1,novo
summer_horseman,ROT-Content,ROT-Content,,1,novo
summer_bowman,ROT-Content,ROT-Content,,1,novo
summer_veteran_bowman,ROT-Content,ROT-Content,,1,novo
summer_longbowman,ROT-Content,ROT-Content,,1,novo
summer_master_longbowman,ROT-Content,ROT-Content,,1,novo
umber_volunteer,ROT-Content,ROT-Content,,1,novo
umber_levy,ROT-Content,ROT-Content,,1,novo
umber_footman,ROT-Content,ROT-Content,,1,novo
umber_man_at_arms,ROT-Content,ROT-Content,,1,novo
umber_houseguard,ROT-Content,ROT-Content,,1,novo
umber_axeman,ROT-Content,ROT-Content,,1,novo
umber_berzerker,ROT-Content,ROT-Content,,1,novo
umber_scout,ROT-Content,ROT-Content,,1,novo
umber_horseman,ROT-Content,ROT-Content,,1,novo
umber_archer,ROT-Content,ROT-Content,,1,novo
umber_marksman,ROT-Content,ROT-Content,,1,novo
clegane_recruit,ROT-Content,ROT-Content,,1,novo
clegane_levy,ROT-Content,ROT-Content,,1,novo
clegane_footman,ROT-Content,ROT-Content,,1,novo
clegane_man_at_arms,ROT-Content,ROT-Content,,1,novo
clegane_houseguard,ROT-Content,ROT-Content,,1,novo
mountains_man,ROT-Content,ROT-Content,,1,novo
clegane_scout,ROT-Content,ROT-Content,,1,novo
clegane_horseman,ROT-Content,ROT-Content,,1,novo
clegane_archer,ROT-Content,ROT-Content,,1,novo
clegane_elite_archer,ROT-Content,ROT-Content,,1,novo
dayne_recruit,ROT-Content,ROT-Content,,1,novo
dayne_levy,ROT-Content,ROT-Content,,1,novo
dayne_man_at_arms,ROT-Content,ROT-Content,,1,novo
dayne_pikeman,ROT-Content,ROT-Content,,1,novo
dayne_veteran_pikeman,ROT-Content,ROT-Content,,1,novo
dayne_starfall_knights,ROT-Content,ROT-Content,,1,novo
dayne_horseman,ROT-Content,ROT-Content,,1,novo
dayne_knight,ROT-Content,ROT-Content,,1,novo
dayne_archer,ROT-Content,ROT-Content,,1,novo
dayne_veteran_archer,ROT-Content,ROT-Content,,1,novo
celtigar_recruit,ROT-Content,ROT-Content,,1,novo
celtigar_levy,ROT-Content,ROT-Content,,1,novo
celtigar_footman,ROT-Content,ROT-Content,,1,novo
celtigar_man_at_arms,ROT-Content,ROT-Content,,1,novo
celtigar_halberdier,ROT-Content,ROT-Content,,1,novo
celtigar_banneret,ROT-Content,ROT-Content,,1,novo
celtigar_archer,ROT-Content,ROT-Content,,1,novo
celtigar_veteran_archer,ROT-Content,ROT-Content,,1,novo
celtigar_horseman,ROT-Content,ROT-Content,,1,novo
celtigar_knight,ROT-Content,ROT-Content,,1,novo
glover_volunteer,ROT-Content,ROT-Content,,1,novo
glover_levy,ROT-Content,ROT-Content,,1,novo
glover_footman,ROT-Content,ROT-Content,,1,novo
glover_man_at_arms,ROT-Content,ROT-Content,,1,novo
glover_warrior,ROT-Content,ROT-Content,,1,novo
glover_bushranger,ROT-Content,ROT-Content,,1,novo
glover_rider,ROT-Content,ROT-Content,,1,novo
glover_horseman,ROT-Content,ROT-Content,,1,novo
glover_archer,ROT-Content,ROT-Content,,1,novo
glover_veteran_archer,ROT-Content,ROT-Content,,1,novo
harlaw_recruit,ROT-Content,ROT-Content,,1,novo
harlaw_levy,ROT-Content,ROT-Content,,1,novo
harlaw_footman,ROT-Content,ROT-Content,,1,novo
harlaw_seaman,ROT-Content,ROT-Content,,1,novo
harlaw_chief_mate,ROT-Content,ROT-Content,,1,novo
harlaw_captain,ROT-Content,ROT-Content,,1,novo
harlaw_archer,ROT-Content,ROT-Content,,1,novo
harlaw_longbowman,ROT-Content,ROT-Content,,1,novo
