troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability
khuzait_khans_guard,Khuzait Khan's Guard,2,172.000000,49.900000,0.000000,0.000000,false,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,0.000000,1.000000
khuzait_kheshig,Khuzait Kheshig,0,126.000000,37.200000,0.000000,0.000000,false,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,0.000000,1.000000
khuzait_kheshig,Khuzait Kheshig,1,126.000000,37.200000,0.000000,0.000000,false,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,0.000000,1.000000
khuzait_kheshig,Khuzait Kheshig,2,126.000000,37.200000,0.000000,0.000000,false,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,0.000000,1.000000
khuzait_lancer,Khuzait Lancer,0,132.000000,45.000000,340.000000,1.000000,true,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,1.000000,1.000000
khuzait_lancer,Khuzait Lancer,1,132.000000,45.000000,340.000000,1.000000,true,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,1.000000,1.000000
khuzait_lancer,Khuzait Lancer,2,132.000000,45.000000,340.000000,1.000000,true,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,1.000000,1.000000
khuzait_marksman,Khuzait Marksman,0,124.000000,33.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_marksman,Khuzait Marksman,1,124.000000,33.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_marksman,Khuzait Marksman,2,124.000000,33.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_archer,Khuzait Militia Archer,0,21.000000,5.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_archer,Khuzait Militia Archer,1,29.000000,8.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_archer,Khuzait Militia Archer,2,20.000000,5.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_archer,Khuzait Militia Archer,3,20.000000,5.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_spearman,Khuzait Militia Spearman,0,24.000000,6.300000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_militia_spearman,Khuzait Militia Spearman,1,24.000000,6.300000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_militia_spearman,Khuzait Militia Spearman,2,27.000000,8.250000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_militia_spearman,Khuzait Militia Spearman,3,26.000000,7.200000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,0,42.000000,12.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,1,27.000000,7.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,2,24.000000,6.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,3,29.000000,7.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,0,81.000000,18.550000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,1,64.000000,12.700000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,2,68.000000,14.000000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,3,65.000000,14.350000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_noble_son,Khuzait Noble's Son,0,31.000000,7.350000,0.000000,0.000000,false,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_noble_son,Khuzait Noble's Son,1,29.000000,6.250000,0.000000,0.000000,false,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_noble_son,Khuzait Noble's Son,2,29.000000,6.250000,0.000000,0.000000,false,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_nomad,Khuzait Nomad,0,30.000000,8.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_nomad,Khuzait Nomad,1,18.000000,3.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_nomad,Khuzait Nomad,2,22.000000,6.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_nomad,Khuzait Nomad,3,22.000000,6.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_qanqli,Khuzait Qanqli,0,47.000000,13.750000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_qanqli,Khuzait Qanqli,1,61.000000,18.650000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_qanqli,Khuzait Qanqli,2,55.000000,14.350000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_raider,Khuzait Raider,0,47.000000,11.650000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_raider,Khuzait Raider,1,49.000000,12.750000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_raider,Khuzait Raider,2,54.000000,14.100000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_spear_infantry,Khuzait Spear Infantry,0,101.000000,29.350000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_spear_infantry,Khuzait Spear Infantry,1,104.500000,30.875000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_spear_infantry,Khuzait Spear Infantry,2,102.000000,29.700000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_spearman,Khuzait Spearman,0,72.000000,20.600000,365.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_spearman,Khuzait Spearman,1,72.000000,20.600000,365.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_spearman,Khuzait Spearman,2,72.000000,20.600000,365.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_torguud,Khuzait Torguud,0,102.000000,29.700000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_torguud,Khuzait Torguud,1,102.000000,29.700000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_torguud,Khuzait Torguud,2,101.000000,29.350000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_tribal_warrior,Khuzait Tribal Warrior,0,27.000000,7.450000,0.000000,0.000000,false,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_tribal_warrior,Khuzait Tribal Warrior,1,27.000000,7.450000,0.000000,0.000000,false,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
khuzait_tribal_warrior,Khuzait Tribal Warrior,2,28.000000,5.400000,0.000000,0.000000,false,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
lakepike_tier_1,Lake Rat Recruit,0,24.000000,6.700000,225.000000,2.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
lakepike_tier_1,Lake Rat Recruit,1,24.000000,7.200000,225.000000,2.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
lakepike_tier_1,Lake Rat Recruit,2,25.000000,7.250000,225.000000,2.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
lakepike_tier_1,Lake Rat Recruit,3,36.000000,14.800000,225.000000,2.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
lakepike_tier_2,Lake Rat Veteran,0,62.000000,15.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
lakepike_tier_2,Lake Rat Veteran,1,63.000000,16.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
lakepike_tier_2,Lake Rat Veteran,2,62.000000,15.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
lakepike_tier_3,Lake Rat Wrecker ,0,151.000000,38.750000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
lakepike_tier_3,Lake Rat Wrecker ,1,137.000000,33.850000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
lakepike_tier_3,Lake Rat Wrecker ,2,160.000000,40.000000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
lakepike_tier_3,Lake Rat Wrecker ,3,149.000000,40.050000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_1,Hastati,0,31.000000,8.550000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_1,Hastati,1,31.000000,8.550000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_1,Hastati,2,31.000000,8.550000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_1,Hastati,3,31.000000,8.550000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_2,Principes,0,84.000000,25.100000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_2,Principes,1,82.000000,23.000000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_3,Triarii,0,159.000000,39.950000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
legion_of_the_betrayed_tier_3,Triarii,1,159.000000,39.950000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
mamluke_palace_guard,Aserai Mamluke Palace Guard,0,149.000000,38.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
mamluke_palace_guard,Aserai Mamluke Palace Guard,1,154.000000,38.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
mamluke_palace_guard,Aserai Mamluke Palace Guard,2,156.000000,38.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_axe_warrior,Nord Axe Warrior,0,73.000000,25.850000,320.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_axe_warrior,Nord Axe Warrior,1,81.000000,26.250000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_axe_warrior,Nord Axe Warrior,2,65.000000,20.050000,320.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_berserkr,Nord Berserkir,0,173.000000,53.150000,510.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_berserkr,Nord Berserkir,1,165.000000,51.850000,510.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_berserkr,Nord Berserkir,2,164.000000,52.700000,520.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_boandi,Nord Shield Biters,0,142.000000,43.200000,440.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_boandi,Nord Shield Biters,1,147.000000,42.450000,440.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_boandi,Nord Shield Biters,2,151.000000,43.150000,435.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_drengr,Nord Warrior,0,31.000000,9.150000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_drengr,Nord Warrior,1,23.000000,6.250000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_drengr,Nord Warrior,2,25.000000,7.250000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_freeman_archer,Nord Freeman Archer,0,82.000000,24.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_freeman_archer,Nord Freeman Archer,1,72.000000,23.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_freeman_archer,Nord Freeman Archer,2,89.000000,27.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_hew-bearer,Nord Marauder,0,151.000000,41.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_hew-bearer,Nord Marauder,1,142.000000,40.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_hew-bearer,Nord Marauder,2,141.000000,41.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_hirdmann,Nord Shield-Companion,0,129.000000,34.450000,510.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_hirdmann,Nord Shield-Companion,1,125.000000,34.250000,510.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_hirdmann,Nord Shield-Companion,2,112.000000,33.600000,520.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_huntsman,Nord Huntsman,0,33.000000,9.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_huntsman,Nord Huntsman,1,29.000000,9.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_huntsman,Nord Huntsman,2,26.000000,6.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_huscarl,Nord Huscarl,0,145.000000,40.750000,620.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_huscarl,Nord Huscarl,1,140.000000,39.000000,620.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_huscarl,Nord Huscarl,2,145.000000,40.750000,660.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_jarlsmann,Nord Hearthguard,0,143.000000,43.750000,440.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_jarlsmann,Nord Hearthguard,1,142.000000,41.200000,435.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_jarlsmann,Nord Hearthguard,2,145.000000,43.850000,435.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_marksman,Nord Marksman,0,115.000000,36.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_marksman,Nord Marksman,1,119.000000,37.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_marksman,Nord Marksman,2,119.000000,37.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_archer,Nord Militia Archer,0,33.000000,9.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_archer,Nord Militia Archer,1,31.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_archer,Nord Militia Archer,2,37.000000,10.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_archer,Nord Militia Archer,3,44.000000,14.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_spearman,Nord Militia Spearman,0,40.000000,9.600000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_militia_spearman,Nord Militia Spearman,1,49.000000,14.450000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_militia_spearman,Nord Militia Spearman,2,47.000000,12.650000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_militia_spearman,Nord Militia Spearman,3,33.000000,7.750000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_militia_veteran_archer,Nord Militia Veteran Archer,0,34.000000,7.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_veteran_archer,Nord Militia Veteran Archer,1,52.000000,14.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_veteran_archer,Nord Militia Veteran Archer,2,69.000000,20.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_veteran_archer,Nord Militia Veteran Archer,3,64.000000,17.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_militia_veteran_spearman,Nord Militia Veteran Spearman,0,68.000000,20.300000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_militia_veteran_spearman,Nord Militia Veteran Spearman,1,93.000000,28.050000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_militia_veteran_spearman,Nord Militia Veteran Spearman,2,62.000000,17.000000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_militia_veteran_spearman,Nord Militia Veteran Spearman,3,56.000000,15.300000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_skathi,Nord Sky-Gods Chosen,0,115.000000,40.850000,620.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_skathi,Nord Sky-Gods Chosen,1,130.000000,47.100000,520.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_skathi,Nord Sky-Gods Chosen,2,130.000000,47.100000,510.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_skjaldbrestir,Nord Skjaldbrestir,0,108.000000,30.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_skjaldbrestir,Nord Skjaldbrestir,1,117.000000,36.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_skjaldbrestir,Nord Skjaldbrestir,2,125.000000,36.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_spear_warrior,Nord Spear Warrior,0,92.000000,28.500000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_spear_warrior,Nord Spear Warrior,1,74.000000,21.400000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_spear_warrior,Nord Spear Warrior,2,80.000000,23.300000,320.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_thegn,Nord War-Proven,0,131.000000,37.450000,320.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_thegn,Nord War-Proven,1,132.000000,38.000000,320.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_thegn,Nord War-Proven,2,129.000000,36.750000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_ulfhednar,Nord Ulfhedinn,0,157.000000,49.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_ulfhednar,Nord Ulfhedinn,1,158.000000,49.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_ulfhednar,Nord Ulfhedinn,2,154.000000,49.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_ungmann,Nord Scion,0,36.000000,12.400000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_ungmann,Nord Scion,1,43.000000,11.750000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_ungmann,Nord Scion,2,36.000000,12.400000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_vargr,Nord Warfang,0,137.000000,40.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_vargr,Nord Warfang,1,137.000000,38.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_vargr,Nord Warfang,2,137.000000,40.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_youngling,Nord Youngling,0,25.000000,7.250000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_youngling,Nord Youngling,1,20.000000,4.500000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
nord_youngling,Nord Youngling,2,19.000000,5.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
nord_youngling,Nord Youngling,3,20.000000,6.000000,390.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
regular_fighter,Regular Fighter,0,29.000000,8.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
skolderbrotva_tier_1,Skolder Recruit,0,19.000000,3.950000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_1,Skolder Recruit,1,19.000000,3.950000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_2,Skolder Warrior Broda,0,34.000000,7.700000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_2,Skolder Warrior Broda,1,70.000000,20.800000,480.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_3,Skolder Veteran Broda,0,122.000000,30.600000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_3,Skolder Veteran Broda,1,88.000000,20.400000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
