troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
martell_levy,Martell Levy,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,22.69014919103798,2.4879853865727553,,8.617077285083433,0.0,75.72463768115942,0.0,,aserai_sword_2_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
yiti_militia_spearman,YiTish Militia Spearman,11.0,,special_or_unlinked,yiti,Infantry,False,False,False,True,False,False,,22.580235624563326,,,7.435183891867498,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_militia_veteran_spearman,Dragonstone Militia Veteran Spearman,16.0,,special_or_unlinked,dragonstone,Infantry,False,False,False,True,False,False,,22.539014079269574,,,7.381461464903138,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
reach_militia_veteran_spearman,Reach Militia Veteran Spearman,16.0,,special_or_unlinked,reach,Infantry,False,False,False,True,False,False,,22.539014079269574,,,7.381461464903138,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_militia_veteran_spearman,Stormlands Militia Veteran Spearman,16.0,,special_or_unlinked,stormlands,Infantry,False,False,False,True,False,False,,22.539014079269574,,,7.381461464903138,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lannister_levy,Lannister Levy,11.0,2.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,22.539014079269574,3.7923660443451177,,7.381461464903138,0.0,81.95652173913044,0.0,,western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_militia_veteran_spearman,Riverlands Militia Veteran Spearman,16.0,,special_or_unlinked,river,Infantry,False,False,False,True,False,False,,22.539014079269574,,,7.381461464903138,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_militia_veteran_spearman,Vale Militia Veteran Spearman,16.0,,special_or_unlinked,vale,Infantry,False,False,False,True,False,False,,22.539014079269574,,,7.381461464903138,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dayne_man_at_arms,Dayne Footman,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,22.539014079269574,12.586004803748759,,7.381461464903138,0.0,81.95652173913044,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_militia_veteran_spearman,Freefolk Militia Veteran Spearman,16.0,,special_or_unlinked,freefolk,Infantry,False,False,False,True,False,False,,22.45657098868207,,,7.274016610974417,0.0,81.95652173913044,0.0,,military_fork_t2|northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
valyrian_militia_spearman,Valyrian Militia Spearman,11.0,,special_or_unlinked,valyrian,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
pentoshi_militia_spearman,Pentoshi Militia Spearman,11.0,,special_or_unlinked,pentoshi,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_militia_spearman,Tyroshi Militia Spearman,11.0,,special_or_unlinked,tyroshi,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
volantine_militia_spearman,Volantene Militia Spearman,11.0,,special_or_unlinked,volantine,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_militia_spearman,Lyseni Militia Spearman,11.0,,special_or_unlinked,lyseni,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_militia_spearman,Sarnori Militia Spearman,11.0,,special_or_unlinked,sarnor,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
myrish_militia_spearman,Myrish Militia Spearman,11.0,,special_or_unlinked,myrish,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_militia_spearman,Ghiscari Militia Spearman,11.0,,special_or_unlinked,ghiscari,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_militia_spearman,Norvoshi Militia Spearman,11.0,,special_or_unlinked,norvos,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_militia_spearman,Qohorik Militia Spearman,11.0,,special_or_unlinked,qohorik,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
summer_militia_spearman,Summer Isles Militia Spearman,11.0,,special_or_unlinked,summer,Infantry,False,False,False,True,False,False,,22.43596021603519,,,7.247155397492237,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
yronwood_levy,Yronwood Levy,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,22.4015983739817,2.4372602297138637,,8.24102029633291,0.0,75.72463768115942,0.0,,aserai_sword_2_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
reach_soldier,Reach Soldier,16.0,3.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,22.343211739124246,9.034128657833053,,7.126279936822426,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarly_soldier,Tarly Soldier,16.0,3.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,22.343211739124246,9.034128657833053,,7.126279936822426,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goldcloak_soldier,Gold Cloak Soldier,16.0,3.0,main_or_minor_line,crownlands,Infantry,False,False,False,True,False,False,,22.126798626332032,8.996084790188881,,6.844237195259534,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarly_houseguard,Tarly House Guard,26.0,5.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,22.126798626332032,30.10081781275761,,6.844237195259534,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarly_man_at_arms,Tarly Man at Arms,21.0,4.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,22.126798626332032,19.548451301473243,,6.844237195259534,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
reach_militia_spearman,Reach Militia Spearman,11.0,,special_or_unlinked,reach,Infantry,False,False,False,True,False,False,,22.106187853685153,,,6.817375981777354,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
nightswatch_militia_spearman,Night's Watch Militia Spearman,11.0,,special_or_unlinked,nightswatch,Infantry,False,False,False,True,False,False,,22.106187853685153,,,6.817375981777354,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_militia_spearman,Riverlands Militia Spearman,11.0,,special_or_unlinked,river,Infantry,False,False,False,True,False,False,,22.106187853685153,,,6.817375981777354,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_militia_spearman,Stormlands Militia Spearman,11.0,,special_or_unlinked,stormlands,Infantry,False,False,False,True,False,False,,22.106187853685153,,,6.817375981777354,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_militia_spearman,Dragonstone Militia Spearman,11.0,,special_or_unlinked,dragonstone,Infantry,False,False,False,True,False,False,,22.106187853685153,,,6.817375981777354,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_militia_spearman,Vale Militia Spearman,11.0,,special_or_unlinked,vale,Infantry,False,False,False,True,False,False,,22.106187853685153,,,6.817375981777354,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
umber_levy,Umber Levy,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,22.013344885840667,1.8582950254264052,,8.133575442404187,0.0,73.33333333333331,0.0,,sturgia_axe_2_t2,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_footman,Qohorik Footman,11.0,2.0,main_or_minor_line,qohorik,Infantry,False,False,False,True,False,False,,22.013179651168173,1.1695771881464805,,8.670799712047792,0.0,70.10869565217392,0.0,,khuzait_mace_1_t2,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_soldier,Ghiscari Soldier,21.0,4.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,True,,21.96881146740971,16.75787348523446,37.67677946662578,5.984678363829765,0.0,75.72463768115942,30.46153846153846,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
summer_infantryman,Summer Isles Infantryman,16.0,3.0,main_or_minor_line,summer,Infantry,False,False,False,True,False,False,,21.797026263981994,12.455568686111604,,6.41445777954465,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
summer_spearman,Summer Isles Spearman,21.0,4.0,main_or_minor_line,summer,Infantry,False,False,False,True,False,False,,21.797026263981994,23.007935197395973,,6.41445777954465,0.0,81.95652173913044,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dayne_levy,Dayne Levy,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,21.742053649281623,2.3213170140363926,,7.381461464903138,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_unsullied_initiate,Ghiscari Legion Trainee,16.0,2.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,False,,21.659610558694116,7.181812177634696,,7.274016610974417,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_man_at_arms,Stormlands Man at Arms,16.0,3.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,21.64244546913042,12.428394494937194,,6.212998678428298,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_spearman,Norvoshi Spearman,21.0,4.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,21.63214008280698,22.978949393476604,,6.1995680716872075,0.0,81.95652173913044,0.0,,eastern_spear_4_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_soldier,Lyseni Soldier,16.0,3.0,main_or_minor_line,lyseni,Infantry,False,False,False,True,False,False,,21.467253901631963,8.880141574511413,,5.984678363829765,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
clegane_levy,Clegane Levy,11.0,2.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,21.436243251728104,1.7568447117086194,,7.381461464903138,0.0,73.33333333333331,0.0,,sturgia_axe_2_t2,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
umber_footman,Umber Footman,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,21.436243251728104,9.625246501732034,,7.381461464903138,0.0,73.33333333333331,0.0,,woodland_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
clegane_footman,Clegane Footman,16.0,3.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,21.436243251728104,9.625246501732034,,7.381461464903138,0.0,73.33333333333331,0.0,,woodland_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_footman,Lyseni Footman,11.0,2.0,main_or_minor_line,lyseni,Infantry,False,False,False,True,False,False,,21.374410933787477,1.7459750352388568,,7.300877824456599,0.0,73.33333333333331,0.0,,small_bit_axe_t2,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
glover_footman,Glover Footman,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,21.219924629869436,12.354118372393815,,5.662343802043602,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karstark_ruffian,Karstark Spearman,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,21.219924629869436,22.90648488367818,,5.662343802043602,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
nightswatch_stalwart,Night's Watch Stalwart,26.0,5.0,main_or_minor_line,nightswatch,Infantry,False,False,False,True,False,False,,21.219924629869436,33.45885139496255,,5.662343802043602,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_squire,Casterly Rock Squire,16.0,2.0,main_or_minor_line,vlandia,Cavalry,False,False,False,False,True,False,,21.20350471432742,18.870764781153863,,13.974277701969463,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_man_at_arms,Tarth Man at Arms,16.0,3.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,21.137481539281925,12.339625470434129,,5.554898948114881,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dondarion_footman,Dondarrion Footman,16.0,3.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,21.137481539281925,12.339625470434129,,5.554898948114881,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_footman,Norvoshi Footman,11.0,2.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,21.123730469875305,2.212620249338764,,6.575625060437731,0.0,75.72463768115942,0.0,,sturgia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
pentoshi_lancer,Pentoshi Lancer,26.0,4.0,main_or_minor_line,pentoshi,Cavalry,False,False,False,False,True,False,,21.023812530720697,,,27.399512200363166,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tyrell_scout,Tyrell Scout,21.0,4.0,main_or_minor_line,reach,Cavalry,False,False,False,False,True,False,,20.938037962635637,25.85900864436659,,13.628305272318983,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
arryn_rider,Arryn Rider,16.0,3.0,main_or_minor_line,vale,Cavalry,False,False,False,False,True,False,,20.938037962635637,18.824097636843685,,13.628305272318983,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_militia_spearman,Freefolk Militia Spearman,11.0,,special_or_unlinked,freefolk,Infantry,False,False,False,True,False,False,,20.807709176931887,,,5.125119532399996,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_militia,Tarth Militia,11.0,2.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,20.665140778482282,2.132003482188023,,5.977963060459221,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dondarion_levy,Dondarrion Levy,11.0,2.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,20.665140778482282,2.132003482188023,,5.977963060459221,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
baratheon_footman,Baratheon Footman,11.0,2.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,20.665140778482282,2.132003482188023,,5.977963060459221,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_pikeman,Norvoshi Pikeman,26.0,5.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,20.529369255265507,28.3499888762317,,6.1995680716872075,0.0,73.33333333333331,0.0,,tzkurion_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_master_axeman,Norvoshi Master Axeman,26.0,5.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,20.529369255265507,28.3499888762317,,6.1995680716872075,0.0,73.33333333333331,0.0,,tzkurion_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_1,Recruit Eleftheroi,11.0,1.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,20.469142884919183,9.948030497544346,,12.946701980208658,0.0,81.95652173913044,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_axe_apprentice,Lyseni Axe Apprentice,16.0,2.0,main_or_minor_line,lyseni,Infantry,False,False,False,True,False,False,,20.364483074090487,9.436838776256145,,5.984678363829765,0.0,73.33333333333331,0.0,,imperial_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_axeman,Norvoshi Axeman,21.0,4.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,19.952267621152938,18.80645641448582,,5.44745409418616,0.0,73.33333333333331,0.0,,tzkurion_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_soldier,Norvoshi Soldier,16.0,3.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,19.952267621152938,9.364374266457725,,5.44745409418616,0.0,73.33333333333331,0.0,,tzkurion_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_levy,Stormlands Levy,11.0,2.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,19.946949693318725,0.8063488327819055,,5.977963060459221,0.0,70.10869565217392,0.0,,battania_mace_1_t2,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karstark_soldier,Karstark Brute,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,19.921186227510127,8.324229614998213,,5.944386543606495,0.0,70.10869565217392,0.0,,morningstar_mace_t3,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_master_javelinier,Sarnori Master Javelinier,26.0,4.0,main_or_minor_line,sarnor,Cavalry,False,False,False,False,True,True,,19.789645029764074,39.498681329248996,76.41888807445496,10.439342007714542,0.0,81.95652173913044,30.46153846153846,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
summer_rider,Summer Isles Scout,21.0,4.0,main_or_minor_line,summer,Cavalry,False,False,False,False,True,False,,19.62801725320012,25.62871643222722,,11.921006543391606,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_thunderknight,Stormlands Thunder Knight,31.0,5.0,main_or_minor_line,stormlands,Cavalry,False,False,False,False,True,False,,19.044216520563623,88.65857232499847,,8.152915516111356,0.0,100.0,0.0,,western_2hsword_t4,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_champion,Casterly Rock Champion,26.0,4.0,main_or_minor_line,vlandia,Cavalry,False,False,False,False,True,True,,19.039412905417745,39.36679592141588,69.07244309051924,9.46159383696318,0.0,81.95652173913044,30.46153846153846,,vlandia_lance_3_t5,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
targaryen_dragonknight,Valyrian Cavalry,26.0,5.0,main_or_minor_line,valyrian,Cavalry,False,False,False,False,True,True,,19.039412905417745,42.88425142517733,76.13969639794693,9.46159383696318,0.0,81.95652173913044,30.46153846153846,,khuzait_lance_3_t5,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
nord_youngling,Nord Youngling,6.0,1.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,False,,19.023468342765767,,,8.874273404175309,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_fell_knight,Stormlands Fell Knight,26.0,4.0,main_or_minor_line,stormlands,Cavalry,False,False,False,False,True,False,,18.894170095694353,50.00549554695328,,7.957365881961084,0.0,100.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
martell_horseman,Martell Horseman,26.0,5.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,18.600815663492195,39.28969368299036,68.90922334117609,8.889987214062383,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
garden_sentinel,Water Gardens Sentinel,31.0,6.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,18.600815663492195,74.46424872060493,94.35133524791571,8.889987214062383,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
lannister_prideknight,Lannister Prideknight,31.0,6.0,main_or_minor_line,vlandia,Cavalry,False,False,False,False,True,False,,18.36416467449361,74.65091729784564,,10.273876932664312,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
yiti_rider,Yi Ti Rider,21.0,4.0,main_or_minor_line,yiti,Cavalry,False,False,False,False,True,False,,18.213558074711727,22.845529995987867,,11.116244587465484,0.0,75.72463768115942,0.0,,simple_sabre_sword_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
arryn_moonknight,Arryn Winged Knight,31.0,6.0,main_or_minor_line,vale,Cavalry,False,False,False,False,True,False,,18.08715589011958,78.11967665102254,,9.912862223463808,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_mounted_archer,Ghiscari Mounted Archer,21.0,4.0,main_or_minor_line,ghiscari,HorseArcher,True,False,True,False,True,False,36.783672391529315,18.051969617160207,19.567131864441567,,10.905652673765191,74.99212598425197,75.72463768115942,0.0,composite_steppe_bow,aserai_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
valyrian_scout,Valyrian Scout,21.0,4.0,main_or_minor_line,valyrian,Cavalry,False,False,False,False,True,True,,17.885209637192613,28.611528782695938,58.042037473211536,7.957365881961084,0.0,81.95652173913044,30.46153846153846,,khuzait_lance_3_t5,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dayne_starfall_knights,Knights of Starfall,31.0,6.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,17.82749947378136,74.32830530022308,94.06355305828436,7.88215448421098,0.0,81.95652173913044,30.46153846153846,,vlandia_lance_2_t4,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_highking_guardian,High King Guardian,26.0,5.0,main_or_minor_line,sarnor,Cavalry,False,False,False,False,True,True,,17.74093422866447,35.6210772117894,72.12285338104611,7.769337387585822,0.0,81.95652173913044,30.46153846153846,,northern_spear_3_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mallister_knight,Mallister Eagle Knight,31.0,6.0,main_or_minor_line,river,Cavalry,False,False,False,False,True,False,,17.740894909652038,74.54135095903044,,9.46159383696318,0.0,81.95652173913044,0.0,,sturgia_lance_2_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
queensguard_captain,Captain of the Queen's Guard,31.0,5.0,main_or_minor_line,valyrian,Cavalry,False,False,False,False,True,False,,17.740894909652038,67.50643995150752,,9.46159383696318,0.0,81.95652173913044,0.0,,khuzait_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
