troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,armor_total,effective_armor,defense_raw,ranged_item,ranged_damage,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,throw_damage,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
vlandian_light_cavalry,Vlandian Light Cavalry,16.0,vlandia,Cavalry,2,70.0,40.0,80.0,30.0,35.0,25.0,60.0,30.0,True,True,False,False,False,False,71.0,19.450000000000003,56.78964285714286,,0.0,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,26.05328265036947,0.0,81.95652173913044,0.0,0.25,0.36363636363636365,0.25,1.1400000000000001,,35.32240419937609,19.283468237397003,,xml_structural,false
vlandian_marine_t4,Vlandian Seasoned Seafarer,21.0,vlandia,Ranged,0,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,True,False,False,True,True,False,76.0,19.950000000000003,36.60892857142858,crossbow_g,89.0,142.0,18.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_marine_t4,1.0,main_or_minor_line,16.795012534202808,79.50727883538634,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.375,1.06,25.208645907964552,19.392005443533286,17.13499714357785,,xml_structural,false
vlandian_marine_t4,Vlandian Seasoned Seafarer,21.0,vlandia,Ranged,1,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,True,False,False,True,True,False,75.0,18.849999999999998,35.23392857142857,crossbow_g,89.0,142.0,18.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_marine_t4,1.0,main_or_minor_line,16.164206249078365,79.50727883538634,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.375,1.06,25.141981082550117,18.85261411855057,17.054959245881854,,xml_structural,false
vlandian_marine_t4,Vlandian Seasoned Seafarer,21.0,vlandia,Ranged,2,100.0,45.0,45.0,15.0,100.0,60.0,60.0,100.0,True,False,False,True,True,False,81.0,24.4,42.17142857142857,crossbow_g,89.0,142.0,18.0,vlandia_sword_2_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_marine_t4,1.0,main_or_minor_line,19.34691068766077,79.50727883538634,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.375,1.06,25.478335428959273,21.574088530963344,17.458786820620738,,xml_structural,false
vlandian_marine_t5,Vlandian Nauta,26.0,vlandia,Ranged,0,130.0,60.0,80.0,20.0,130.0,60.0,80.0,130.0,True,False,False,True,True,False,119.0,29.4,68.87857142857143,crossbow_f,105.0,156.25,18.0,vlandia_noble_sword_1_t5,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_marine_t4,2.0,main_or_minor_line,31.599298740025887,87.48600223964166,75.72463768115942,0.0,0.5909090909090909,0.5909090909090909,0.375,1.08,41.21849538208305,32.05088938348473,28.184747517277803,,xml_structural,false
vlandian_marine_t5,Vlandian Nauta,26.0,vlandia,Ranged,1,130.0,60.0,80.0,20.0,130.0,60.0,80.0,130.0,True,False,False,True,True,False,84.0,23.55,61.56607142857143,crossbow_f,105.0,156.25,18.0,vlandia_noble_sword_2_t5,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_marine_t4,2.0,main_or_minor_line,28.24455622368227,87.48600223964166,75.72463768115942,0.0,0.5909090909090909,0.5909090909090909,0.375,1.08,40.86395971965178,29.18230824607667,27.759091424985474,,xml_structural,false
vlandian_marine_t5,Vlandian Nauta,26.0,vlandia,Ranged,2,130.0,60.0,80.0,20.0,130.0,60.0,80.0,130.0,True,False,False,True,True,False,91.0,24.95,63.31607142857143,crossbow_f,105.0,156.25,18.0,vlandia_noble_sword_1_t5,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_marine_t4,2.0,main_or_minor_line,29.04740058656792,87.48600223964166,75.72463768115942,0.0,0.5909090909090909,0.5909090909090909,0.375,1.08,40.948805861088324,29.86880629605466,27.860957840234924,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,0,,,,,,,,,False,False,False,True,True,False,22.0,6.05,7.5625,crossbow_i,72.0,122.25,40.0,peasant_pickaxe_1_t1,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,3.4694345681844245,68.44904815229563,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,1,,,,,,,,,False,False,False,True,True,False,15.0,5.1,6.375,crossbow_i,72.0,122.25,40.0,peasant_hatchet_1_t1,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,2.924647321940589,68.44904815229563,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,2,,,,,,,,,False,False,False,True,True,False,23.0,6.7,8.375,crossbow_i,72.0,122.25,40.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,0.0,,0.0,,,special_or_unlinked,3.8421837366670486,68.44904815229563,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,vlandia,Ranged,3,,,,,,,,,False,False,False,True,True,False,23.0,6.7,8.375,crossbow_i,72.0,122.25,40.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,0.0,,0.0,,,special_or_unlinked,3.8421837366670486,68.44904815229563,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,0,,,,,,,,,True,False,False,False,False,False,26.0,6.45,19.73392857142857,,0.0,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,9.053299034948305,0.0,81.95652173913044,0.0,,,,1.0,,13.66033183670127,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,1,,,,,,,,,True,False,False,False,False,False,14.0,2.8000000000000003,35.62857142857143,,0.0,0.0,0.0,peasant_pitchfork_1_t1,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,16.345255845198498,0.0,81.95652173913044,0.0,,,,1.0,,19.895555451858588,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,2,,,,,,,,,True,False,False,False,False,False,23.0,5.6499999999999995,18.73392857142857,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,8.594530827585077,0.0,81.95652173913044,0.0,,,,1.0,,13.268047236713844,,,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,vlandia,Infantry,3,,,,,,,,,True,False,False,False,False,False,23.0,5.6499999999999995,18.73392857142857,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,8.594530827585077,0.0,81.95652173913044,0.0,,,,1.0,,13.268047236713844,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,0,,,,,,,,,False,False,False,True,True,False,46.0,13.950000000000003,17.437500000000004,crossbow_c,91.0,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,7.9997706158963195,81.41097424412094,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,1,,,,,,,,,False,False,False,True,True,False,60.0,15.3,19.125,crossbow_c,91.0,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,8.773941965821768,81.41097424412094,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,2,,,,,,,,,False,False,False,True,True,False,57.0,13.35,16.6875,crossbow_c,91.0,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,7.655694460373895,81.41097424412094,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,vlandia,Ranged,3,,,,,,,,,False,False,False,True,True,False,42.0,13.049999999999999,16.3125,crossbow_c,91.0,145.4,40.0,vlandia_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,7.4836563826126845,81.41097424412094,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,vlandia,Infantry,0,,,,,,,,,True,False,False,False,False,False,46.0,13.8,49.37857142857143,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,22.653318696442906,0.0,81.95652173913044,0.0,,,,1.0,,25.28946870168572,,,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,vlandia,Infantry,1,,,,,,,,,True,False,False,False,False,False,50.0,14.4,29.67142857142857,,0.0,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,13.6123080956204,0.0,81.95652173913044,0.0,,,,1.0,,17.558660049076334,,,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,vlandia,Infantry,2,,,,,,,,,True,False,False,False,False,False,34.0,9.4,23.42142857142857,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,10.745006799600214,0.0,81.95652173913044,0.0,,,,1.0,,15.10688129915491,,,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,vlandia,Infantry,3,,,,,,,,,True,False,False,False,False,False,49.0,14.550000000000002,29.858928571428578,,0.0,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,13.698327134501008,0.0,81.95652173913044,0.0,,,,1.0,,17.63221341157398,,,xml_structural,false
vlandian_pikeman,Vlandian Pikeman,26.0,vlandia,Infantry,0,80.0,130.0,130.0,20.0,60.0,80.0,60.0,130.0,False,False,False,False,False,False,158.0,38.65,48.3125,,0.0,0.0,0.0,vlandia_sword_4_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,22.164239018236035,0.0,75.72463768115942,0.0,0.2727272727272727,0.5909090909090909,0.5,1.06,,,26.987609247453438,,xml_structural,false
vlandian_pikeman,Vlandian Pikeman,26.0,vlandia,Infantry,1,80.0,130.0,130.0,20.0,60.0,80.0,60.0,130.0,False,False,False,False,False,False,162.0,40.7,50.875,,0.0,0.0,0.0,vlandia_sword_3_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,23.33983254960431,0.0,75.72463768115942,0.0,0.2727272727272727,0.5909090909090909,0.5,1.06,,,27.1367707840687,,xml_structural,false
vlandian_pikeman,Vlandian Pikeman,26.0,vlandia,Infantry,2,80.0,130.0,130.0,20.0,60.0,80.0,60.0,130.0,False,False,False,False,False,False,158.0,38.65,48.3125,,0.0,0.0,0.0,vlandia_sword_4_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,22.164239018236035,0.0,75.72463768115942,0.0,0.2727272727272727,0.5909090909090909,0.5,1.06,,,26.987609247453438,,xml_structural,false
vlandian_recruit,Vlandian Recruit,6.0,vlandia,Infantry,0,20.0,10.0,20.0,5.0,5.0,5.0,5.0,20.0,False,False,False,False,False,False,22.0,6.0,7.5,,0.0,0.0,0.0,vlandia_mace_1_t2,Mace,mace,38.7,,0.0,0.0,,0.0,vlandian_recruit,1.0,main_or_minor_line,3.440761555224223,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.005,,,0.4365703510690596,,xml_structural,false
vlandian_recruit,Vlandian Recruit,6.0,vlandia,Infantry,1,20.0,10.0,20.0,5.0,5.0,5.0,5.0,20.0,False,False,False,False,False,False,26.0,6.65,8.3125,,0.0,0.0,0.0,peasant_pitchfork_1_t1,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,1.0,main_or_minor_line,3.813510723706847,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.005,,,3.1145960954520544,,xml_structural,false
vlandian_recruit,Vlandian Recruit,6.0,vlandia,Infantry,2,20.0,10.0,20.0,5.0,5.0,5.0,5.0,20.0,False,False,False,False,False,False,20.0,4.1000000000000005,5.125000000000001,,0.0,0.0,0.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,0.0,,0.0,vlandian_recruit,1.0,main_or_minor_line,2.3511870627365528,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.005,,,0.2983230732305229,,xml_structural,false
vlandian_recruit,Vlandian Recruit,6.0,vlandia,Infantry,3,20.0,10.0,20.0,5.0,5.0,5.0,5.0,20.0,False,False,False,False,False,False,25.0,6.6000000000000005,8.25,,0.0,0.0,0.0,peasant_pickaxe_1_t1,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,vlandian_recruit,1.0,main_or_minor_line,3.7848377107466447,0.0,73.33333333333331,0.0,0.25,0.25,0.25,1.005,,,1.1962366383121332,,xml_structural,false
vlandian_sergeant,Vlandian Sergeant,26.0,vlandia,Infantry,0,130.0,60.0,130.0,20.0,60.0,80.0,80.0,130.0,True,False,False,False,False,False,173.0,47.7,91.75357142857143,,0.0,0.0,0.0,western_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,42.09362148345976,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.08,,41.91252862615298,32.78696469330194,,xml_structural,false
vlandian_sergeant,Vlandian Sergeant,26.0,vlandia,Infantry,1,130.0,60.0,130.0,20.0,60.0,80.0,80.0,130.0,True,False,False,False,False,False,173.0,47.7,89.925,,0.0,0.0,0.0,western_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,41.25473104713843,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.08,,41.19520821474739,32.68052468389844,,xml_structural,false
vlandian_sergeant,Vlandian Sergeant,26.0,vlandia,Infantry,2,130.0,60.0,130.0,20.0,60.0,80.0,80.0,130.0,True,False,False,False,False,False,173.0,47.7,91.75357142857143,,0.0,0.0,0.0,western_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,42.09362148345976,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.08,,41.91252862615298,32.78696469330194,,xml_structural,false
vlandian_sharpshooter,Vlandian Sharpshooter,26.0,vlandia,Ranged,0,130.0,60.0,80.0,20.0,130.0,60.0,80.0,130.0,True,False,False,True,True,False,138.0,31.6,62.02857142857143,crossbow_f,105.0,156.25,18.0,vlandia_sword_4_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,28.45673651958776,87.48600223964166,75.72463768115942,0.0,0.5909090909090909,0.5909090909090909,0.375,1.08,40.88638334274573,29.363739873570847,27.7860132633014,,xml_structural,false
vlandian_spearman,Vlandian Spearman,16.0,vlandia,Infantry,0,70.0,40.0,70.0,10.0,30.0,30.0,40.0,70.0,True,False,False,False,False,False,73.0,18.75,30.823214285714286,,0.0,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,14.140710763029833,0.0,81.95652173913044,0.0,0.25,0.3181818181818182,0.25,1.04,,18.010487847276142,9.387993930901978,,xml_structural,false
vlandian_spearman,Vlandian Spearman,16.0,vlandia,Infantry,1,70.0,40.0,70.0,10.0,30.0,30.0,40.0,70.0,True,False,False,False,False,False,73.0,18.75,43.00892857142857,,0.0,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,19.731129061327476,0.0,81.95652173913044,0.0,0.25,0.3181818181818182,0.25,1.04,,22.79075590140865,10.097316806067518,,xml_structural,false
vlandian_spearman,Vlandian Spearman,16.0,vlandia,Infantry,2,70.0,40.0,70.0,10.0,30.0,30.0,40.0,70.0,True,False,False,False,False,False,73.0,19.0,31.135714285714286,,0.0,0.0,0.0,western_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,3.0,main_or_minor_line,14.284075827830844,0.0,81.95652173913044,0.0,0.25,0.3181818181818182,0.25,1.04,,18.133076784772214,9.406184362196523,,xml_structural,false
vlandian_squire,Vlandian Squire,11.0,vlandia,Cavalry,0,45.0,10.0,40.0,10.0,10.0,10.0,40.0,30.0,True,True,False,False,False,False,39.0,12.000000000000002,47.47714285714286,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_squire,1.0,noble_line,21.781003719299395,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.12,,31.669253861993166,10.46962153429851,,xml_structural,false
vlandian_squire,Vlandian Squire,11.0,vlandia,Cavalry,1,45.0,10.0,40.0,10.0,10.0,10.0,40.0,30.0,True,True,False,False,False,False,39.0,12.000000000000002,47.47714285714286,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_squire,1.0,noble_line,21.781003719299395,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.12,,31.669253861993166,10.46962153429851,,xml_structural,false
vlandian_squire,Vlandian Squire,11.0,vlandia,Cavalry,2,45.0,10.0,40.0,10.0,10.0,10.0,40.0,30.0,True,True,False,False,False,False,39.0,12.000000000000002,47.47714285714286,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_squire,1.0,noble_line,21.781003719299395,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.12,,31.669253861993166,10.46962153429851,,xml_structural,false
vlandian_swordsman,Vlandian Swordsman,21.0,vlandia,Infantry,0,100.0,60.0,100.0,15.0,45.0,60.0,45.0,100.0,True,False,False,False,False,False,109.0,25.650000000000002,43.73392857142857,,0.0,0.0,0.0,vlandia_sword_3_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,20.063736011665817,0.0,75.72463768115942,0.0,0.25,0.45454545454545453,0.375,1.045,,22.187033218443705,17.549738977093458,,xml_structural,false
vlandian_swordsman,Vlandian Swordsman,21.0,vlandia,Infantry,1,100.0,60.0,100.0,15.0,45.0,60.0,45.0,100.0,True,False,False,False,False,False,102.0,25.500000000000004,51.44642857142858,,0.0,0.0,0.0,vlandia_mace_2_t4,Mace,mace,38.7,,0.0,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,23.60198581095473,0.0,70.10869565217392,0.0,0.25,0.45454545454545453,0.375,1.045,,24.412179371526076,15.731438084341537,,xml_structural,false
vlandian_swordsman,Vlandian Swordsman,21.0,vlandia,Infantry,2,100.0,60.0,100.0,15.0,45.0,60.0,45.0,100.0,True,False,False,False,False,False,114.0,27.900000000000002,46.54642857142857,,0.0,0.0,0.0,vlandia_axe_2_t4,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,vlandian_recruit,4.0,main_or_minor_line,21.3540215948749,0.0,73.33333333333331,0.0,0.25,0.45454545454545453,0.375,1.045,,22.9495399629718,16.74804712552703,,xml_structural,false
vlandian_vanguard,Vlandian Vanguard,26.0,vlandia,Cavalry,0,130.0,80.0,130.0,20.0,60.0,80.0,130.0,60.0,True,True,False,False,False,False,152.0,37.400000000000006,96.83571428571429,,0.0,0.0,0.0,vlandia_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,44.42514705159504,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.21,,51.0318613108012,38.15806893344024,,xml_structural,false
vlandian_vanguard,Vlandian Vanguard,26.0,vlandia,Cavalry,1,130.0,80.0,130.0,20.0,60.0,80.0,130.0,60.0,True,True,False,False,False,False,152.0,37.400000000000006,96.83571428571429,,0.0,0.0,0.0,vlandia_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,44.42514705159504,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.21,,51.0318613108012,38.15806893344024,,xml_structural,false
vlandian_vanguard,Vlandian Vanguard,26.0,vlandia,Cavalry,2,130.0,80.0,130.0,20.0,60.0,80.0,130.0,60.0,True,True,False,False,False,False,152.0,37.400000000000006,102.95,,0.0,0.0,0.0,vlandia_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,47.2301869480445,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.21,,53.430401436438615,38.51397771488321,,xml_structural,false
vlandian_voulgier,Vlandian Voulgier,26.0,vlandia,Infantry,0,80.0,130.0,130.0,20.0,60.0,80.0,60.0,130.0,False,False,False,False,False,False,142.0,35.400000000000006,44.25000000000001,,0.0,0.0,0.0,vlandia_polearm_1_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,20.30049317582292,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.06,,,30.02181124588787,,xml_structural,false
vlandian_voulgier,Vlandian Voulgier,26.0,vlandia,Infantry,1,80.0,130.0,130.0,20.0,60.0,80.0,60.0,130.0,False,False,False,False,False,False,140.0,36.35000000000001,45.437500000000014,,0.0,0.0,0.0,vlandia_polearm_1_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,20.845280422066757,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.06,,,30.090934884807144,,xml_structural,false
vlandian_voulgier,Vlandian Voulgier,26.0,vlandia,Infantry,2,80.0,130.0,130.0,20.0,60.0,80.0,60.0,130.0,False,False,False,False,False,False,136.0,34.2,42.75,,0.0,0.0,0.0,vlandia_polearm_1_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,vlandian_recruit,5.0,main_or_minor_line,19.61234086477807,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.06,,,29.934497175674064,,xml_structural,false
volantine_bowman,Volantene Bowman,16.0,volantine,Ranged,0,60.0,20.0,60.0,70.0,15.0,20.0,5.0,70.0,False,False,True,False,True,False,77.0,21.35,26.6875,steppe_bow,43.0,97.89999999999999,24.0,aserai_mace_2_t2,Mace,mace,38.7,,0.0,0.0,,0.0,volantine_recruit,3.0,main_or_minor_line,12.243376534006192,54.81522956326988,70.10869565217392,0.0,0.3181818181818182,0.2727272727272727,0.25,1.005,4.428111632717371,,2.9686598732930856,,xml_structural,false
volantine_footman,Volantene Footman,11.0,volantine,Infantry,0,40.0,20.0,40.0,20.0,15.0,20.0,5.0,50.0,False,False,False,False,False,False,65.0,18.950000000000003,23.687500000000004,,0.0,0.0,0.0,aserai_mace_2_t2,Mace,mace,38.7,,0.0,0.0,,0.0,volantine_recruit,2.0,main_or_minor_line,10.867071911916506,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.005,,,1.378834692126446,,xml_structural,false
volantine_militia_archer,Volantene Militia Archer,11.0,volantine,Ranged,0,,,,,,,,,False,False,True,False,True,False,60.0,20.4,25.5,steppe_bow,41.0,103.39999999999999,54.0,simple_sabre_sword_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,11.698589287762356,57.89473684210527,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
volantine_militia_archer,Volantene Militia Archer,11.0,volantine,Ranged,1,,,,,,,,,False,False,True,False,True,False,60.0,20.4,25.5,steppe_bow,41.0,103.39999999999999,54.0,simple_sabre_sword_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,11.698589287762356,57.89473684210527,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
volantine_militia_spearman,Volantene Militia Spearman,11.0,volantine,Infantry,0,,,,,,,,,True,False,False,False,False,False,69.0,22.2,35.135714285714286,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,16.119148657283763,0.0,81.95652173913044,0.0,,,,1.0,,19.702215184721922,,,xml_structural,false
volantine_militia_spearman,Volantene Militia Spearman,11.0,volantine,Infantry,1,,,,,,,,,True,False,False,False,False,False,69.0,22.2,35.135714285714286,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,16.119148657283763,0.0,81.95652173913044,0.0,,,,1.0,,19.702215184721922,,,xml_structural,false
volantine_militia_veteran_archer,Volantene Militia Veteran Archer,16.0,volantine,Ranged,0,,,,,,,,,False,False,True,False,True,False,69.0,22.2,27.75,steppe_heavy_bow,52.0,117.2,54.0,simple_sabre_sword_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,12.730817754329623,65.62150055991042,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
volantine_militia_veteran_archer,Volantene Militia Veteran Archer,16.0,volantine,Ranged,1,,,,,,,,,False,False,True,False,True,False,69.0,22.2,27.75,steppe_heavy_bow,52.0,117.2,54.0,simple_sabre_sword_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,12.730817754329623,65.62150055991042,75.72463768115942,0.0,,,,1.0,,,,,xml_structural,false
volantine_militia_veteran_spearman,Volantene Militia Veteran Spearman,16.0,volantine,Infantry,0,,,,,,,,,True,False,False,False,False,False,138.0,38.85000000000001,68.7482142857143,,0.0,0.0,0.0,eastern_spear_2_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,31.539495027280324,0.0,81.95652173913044,0.0,,,,1.0,,32.88788130179935,,,xml_structural,false
