troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,primary_category_score,evidence_basis,empirical
lyseni_bowman,Lyseni Bowman,16.0,3.0,main_or_minor_line,lyseni,Ranged,True,False,True,False,False,False,7.373149225014669,,5.482223421092393,,0.0,70.89763779527559,73.33333333333331,0.0,composite_bow,small_bit_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,7.373149225014669,xml_structural,false
qohorik_bowman,Qohorik Bowman,16.0,3.0,main_or_minor_line,qohorik,Ranged,True,False,True,False,False,False,7.325903024642696,,6.200642714964104,,0.0,70.74015748031496,75.72463768115942,0.0,composite_bow,khuzait_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,7.325903024642696,xml_structural,false
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,11.0,2.0,main_or_minor_line,vlandia,Ranged,False,True,True,False,False,False,6.812523919228144,,2.9234970904612547,,8.539627452876479,83.62204724409449,75.72463768115942,0.0,crossbow_b,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,6.812523919228144,xml_structural,false
wolfskins_tier_1,Young Wolf,11.0,1.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,6.675632176041383,30.700785556499437,3.3854845694280837,,19.432073363346266,64.75590551181102,73.33333333333331,0.0,highland_ranger_bow,battania_axe_1_t2|small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,6.675632176041383,xml_structural,false
freefolk_archer,Free Folk Archer,16.0,3.0,main_or_minor_line,freefolk,Ranged,True,False,True,False,False,False,6.160323685795505,,,,0.0,60.53543307086614,0.0,0.0,mountain_hunting_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,6.160323685795505,xml_structural,false
imperial_trained_archer,Imperial Trained Archer,16.0,3.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,5.406944335996832,,8.134539320209406,,10.905652673765193,60.53543307086614,75.72463768115942,0.0,mountain_hunting_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,5.406944335996832,xml_structural,false
reach_archer,Reach Archer,16.0,3.0,main_or_minor_line,reach,Ranged,True,False,True,False,False,False,5.387338737595751,,3.2676829016268596,,2.350356179690774,65.5748031496063,75.72463768115942,0.0,hunting_bow,short_sword_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,5.387338737595751,xml_structural,false
stormlands_archer,Stormlands Archer,16.0,3.0,main_or_minor_line,stormlands,Ranged,True,False,True,False,False,False,5.16331974213351,,0.05706580146625377,,0.4230641123443393,65.5748031496063,70.10869565217392,0.0,hunting_bow,battania_mace_1_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,5.16331974213351,xml_structural,false
goldcloak_archer,Gold Cloak Archer,16.0,3.0,main_or_minor_line,crownlands,Ranged,True,False,True,False,False,False,5.114144840690578,,2.9506506712587783,,0.0,65.5748031496063,75.72463768115942,0.0,hunting_bow,short_sword_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,5.114144840690578,xml_structural,false
skag_bowman,Skagosi Bowman,16.0,3.0,main_or_minor_line,skagosi,Ranged,True,False,True,False,False,False,4.95901377947148,,6.997637482251828,,11.234702538921901,60.53543307086614,73.33333333333331,0.0,mountain_hunting_bow,battania_axe_1_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,4.95901377947148,xml_structural,false
reach_hookman,Reach Voulgier,16.0,2.0,main_or_minor_line,reach,Infantry,True,False,True,False,False,False,4.8056651687092895,,11.628386306762648,,0.28204274156289294,61.63779527559055,81.95652173913044,0.0,hunting_bow,vlandia_polearm_1_t5,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,4.8056651687092895,xml_structural,false
myrish_bowman,Myrish Bowman,16.0,3.0,main_or_minor_line,myrish,Ranged,True,False,True,False,False,False,4.663662515289117,,6.707894283553035,,3.7605698875052385,60.40944881889764,75.72463768115942,0.0,steppe_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.663662515289117,xml_structural,false
stark_bowman,Stark Bowman,16.0,3.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,4.654708850561357,,3.432539661418264,,3.5725413931299763,61.63779527559055,75.72463768115942,0.0,mountain_hunting_bow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.654708850561357,xml_structural,false
ghiscari_archer,Ghiscari Archer,16.0,3.0,main_or_minor_line,ghiscari,Ranged,True,False,True,False,False,False,4.63902324408232,,3.0774635634060123,,0.9401424718763096,63.55905511811024,75.72463768115942,0.0,steppe_bow,aserai_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.63902324408232,xml_structural,false
qartheen_archer,Qartheen Archer,16.0,3.0,main_or_minor_line,qartheen,Ranged,True,False,True,False,False,False,4.606239976453699,,3.0394196957618425,,0.6580997303134168,63.55905511811024,75.72463768115942,0.0,steppe_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.606239976453699,xml_structural,false
sarnor_archer,Sarnori Archer,16.0,3.0,main_or_minor_line,sarnor,Ranged,True,False,True,False,False,False,4.52974568532025,,2.9506506712587783,,0.0,63.55905511811024,75.72463768115942,0.0,steppe_bow,aserai_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.52974568532025,xml_structural,false
norvos_archer,Norvoshi Archer,16.0,3.0,main_or_minor_line,norvos,Ranged,True,False,True,False,False,False,4.202371755193184,,3.1535512986943495,,1.5042279550020954,61.826771653543304,75.72463768115942,0.0,steppe_bow,sturgia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.202371755193184,xml_structural,false
martell_bowman,Martell Bowman,16.0,3.0,main_or_minor_line,aserai,Ranged,True,False,True,False,False,False,4.181627104929008,,6.226005293393552,,0.18802849437526192,61.669291338582674,75.72463768115942,0.0,steppe_bow,aserai_sword_2_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.181627104929008,xml_structural,false
targaryen_bowman,Valyrian Bowman,16.0,3.0,main_or_minor_line,valyrian,Ranged,True,False,True,False,False,False,4.158660731688357,,3.102826141835458,,1.1281709662515718,61.826771653543304,75.72463768115942,0.0,steppe_bow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.158660731688357,xml_structural,false
lannister_bowman,Lannister Bowman,16.0,3.0,main_or_minor_line,vlandia,Ranged,True,False,True,False,False,False,4.150549498296297,,6.200642714964104,,0.0,61.63779527559055,75.72463768115942,0.0,mountain_hunting_bow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,4.150549498296297,xml_structural,false
tigercloak_elite_initiate,Tigercloak Elite Initiate,16.0,2.0,main_or_minor_line,volantine,Ranged,True,False,True,False,False,False,4.009190866851083,,8.104590158393835,,0.2350356179690774,61.669291338582674,81.95652173913044,0.0,steppe_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,4.009190866851083,xml_structural,false
nord_freeman_archer,Nord Freeman Archer,16.0,3.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,4.003226291401424,,,,2.6010608388577903,68.97637795275591,0.0,0.0,nordic_shortbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,4.003226291401424,xml_structural,false
volantine_bowman,Volantene Bowman,16.0,3.0,main_or_minor_line,volantine,Ranged,True,False,True,False,False,False,3.981871477160565,,1.5044819628157409,,0.0,61.669291338582674,70.10869565217392,0.0,steppe_bow,aserai_mace_2_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,3.981871477160565,xml_structural,false
yiti_bowman,Yi Ti Bowman,16.0,3.0,main_or_minor_line,yiti,Ranged,True,False,True,False,False,False,3.981871477160565,,2.9506506712587783,,0.0,61.669291338582674,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,3.981871477160565,xml_structural,false
dragonstone_bowman,Dragonstone Bowman,16.0,3.0,main_or_minor_line,dragonstone,Ranged,True,False,True,False,False,False,3.979926316652089,,3.0013758281176726,,0.37605698875052385,61.511811023622045,75.72463768115942,0.0,steppe_bow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,3.979926316652089,xml_structural,false
battanian_highborn_youth,Battanian Highborn Youth,11.0,1.0,noble_line,battania,Ranged,True,False,True,False,False,False,3.7998208181873854,,8.146494651563286,,7.897196763760999,67.43307086614173,100.0,0.0,highland_ranger_bow,battania_2haxe_1_t2|battania_2hsword_1_t2,TwoHandedAxe|TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,3.7998208181873854,xml_structural,false
guardians_tier_1,Guardian Recruit,11.0,1.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,3.1858063093809914,,1.8075436395656033,,3.2199879661763604,72.09448818897638,75.72463768115942,0.0,glen_ranger_bow,iron_spatha_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,3.1858063093809914,xml_structural,false
forest_people_tier_1,Recruit Forester,11.0,1.0,main_or_minor_line,vakken,Ranged,True,False,True,False,False,False,2.5782637541536055,,2.371706077348203,,11.187695415328086,65.25984251968504,73.33333333333331,0.0,mountain_hunting_bow,woodland_axe_t3,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,2.5782637541536055,xml_structural,false
nord_huntsman,Nord Huntsman,11.0,2.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,1.9769490064666149,,,,8.758994029647617,63.68503937007874,0.0,0.0,mountain_hunting_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,1.9769490064666149,xml_structural,false
brotherhood_of_woods_tier_1,Sprout,11.0,1.0,main_or_minor_line,vlandia,Ranged,True,False,True,False,False,False,1.8934931657215122,,2.226026183651473,,6.298954561571274,64.94488188976378,75.72463768115942,0.0,hunting_bow,falchion_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,1.8934931657215122,xml_structural,false
imperial_archer,Imperial Archer,11.0,2.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,1.142665507889187,,1.2427663430428828,,9.213396224387832,61.32283464566929,70.10869565217392,0.0,hunting_bow,empire_mace_1_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,1.142665507889187,xml_structural,false
vale_bowman,Vale Bowman,11.0,2.0,main_or_minor_line,vale,Ranged,True,False,True,False,False,False,1.0497795829414287,,2.4606300341238523,,8.41427512329297,61.32283464566929,75.72463768115942,0.0,hunting_bow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,1.0497795829414287,xml_structural,false
river_bowman,Riverlands Bowman,11.0,2.0,main_or_minor_line,river,Ranged,True,False,True,False,False,False,0.9459659021174646,,2.3401577865839807,,7.521139775010477,61.32283464566929,75.72463768115942,0.0,hunting_bow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.9459659021174646,xml_structural,false
nightswatch_ranger_recruit,Night's Watch Ranger Recruit,11.0,1.0,main_or_minor_line,nightswatch,Ranged,True,False,True,False,False,False,0.7549218999881597,,3.1789138771237977,,1.6922564493773573,61.32283464566929,75.72463768115942,0.0,hunting_bow,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.7549218999881597,xml_structural,false
ghiscari_bowman,Ghiscari Bowman,11.0,2.0,main_or_minor_line,ghiscari,Ranged,True,False,True,False,False,False,0.34996881565147864,,1.8899720194613054,,4.183633999849578,60.40944881889764,75.72463768115942,0.0,steppe_bow,aserai_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.34996881565147864,xml_structural,false
sarnor_bowman,Sarnori Bowman,11.0,2.0,main_or_minor_line,sarnor,Ranged,True,False,True,False,False,False,0.2953300362704427,,1.8265655733876873,,3.7135627639114226,60.40944881889764,75.72463768115942,0.0,steppe_bow,aserai_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.2953300362704427,xml_structural,false
stormlands_bowman,Stormlands Bowman,11.0,2.0,main_or_minor_line,stormlands,Ranged,True,False,True,False,False,False,0.25205340397832504,,0.2092412720429337,,1.5512350785959108,61.32283464566929,70.10869565217392,0.0,hunting_bow,battania_mace_1_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,0.25205340397832504,xml_structural,false
norvos_bowman,Norvoshi Bowman,11.0,2.0,main_or_minor_line,norvos,Ranged,True,False,True,False,False,False,0.18653812325436986,,1.3256546494061177,,0.0,61.826771653543304,75.72463768115942,0.0,steppe_bow,sturgia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.18653812325436986,xml_structural,false
qartheen_bowman,Qartheen Bowman,11.0,2.0,main_or_minor_line,qartheen,Ranged,True,False,True,False,False,False,0.14780533194165033,,1.6553681689889235,,2.444370426878405,60.40944881889764,75.72463768115942,0.0,steppe_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.14780533194165033,xml_structural,false
crownlands_bowman,Crownlands Bowman,11.0,2.0,main_or_minor_line,crownlands,Ranged,True,False,True,False,False,False,0.10452869964953271,,1.3636985170502878,,0.28204274156289294,61.32283464566929,75.72463768115942,0.0,hunting_bow,short_sword_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.10452869964953271,xml_structural,false
reach_bowman,Reach Bowman,11.0,2.0,main_or_minor_line,reach,Ranged,True,False,True,False,False,False,0.10452869964953271,,1.3636985170502878,,0.28204274156289294,61.32283464566929,75.72463768115942,0.0,hunting_bow,short_sword_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,0.10452869964953271,xml_structural,false
freefolk_bowman,Free Folk Bowman,11.0,2.0,main_or_minor_line,freefolk,Ranged,True,False,True,False,False,False,0.0,,,,0.0,61.00787401574803,0.0,0.0,mountain_hunting_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,0.0,xml_structural,false
aserai_militia_archer,Aserai Militia Archer,11.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,,,,,4.841733730162995,78.14173228346456,73.33333333333331,0.0,tribal_bow,peasant_hammer_1_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
aserai_militia_veteran_archer,Aserai Militia Veteran Archer,16.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,,,,,11.728277336656962,78.14173228346456,75.72463768115942,0.0,tribal_bow,aserai_sword_1_t2|aserai_sword_2_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
battanian_militia_archer,Battanian Militia Archer,11.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,,,,,6.604500864931075,80.47244094488188,73.33333333333331,0.0,woodland_yew_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
battanian_militia_veteran_archer,Battanian Militia Veteran Archer,16.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,,,,,13.350023100643597,80.47244094488188,75.72463768115942,0.0,woodland_yew_bow,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
crownlands_militia_archer,City Watch Crossbowman,11.0,,special_or_unlinked,crownlands,Ranged,False,True,True,False,False,False,,,,,1.1281709662515715,76.53543307086615,73.33333333333331,0.0,crossbow_a,peasant_hammer_1_t1|peasant_hatchet_1_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
crownlands_militia_veteran_archer,City Watch Veteran Crossbowman,21.0,,special_or_unlinked,crownlands,Ranged,False,True,True,False,False,False,,,,,0.0,84.7244094488189,75.72463768115942,0.0,crossbow_e,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
dragonstone_militia_archer,Dragonstone Militia Archer,11.0,,special_or_unlinked,dragonstone,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|vlandia_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
dragonstone_militia_veteran_archer,Dragonstone Militia Veteran Archer,16.0,,special_or_unlinked,dragonstone,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|vlandia_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
freefolk_militia_archer,Freefolk Militia Archer,11.0,,special_or_unlinked,freefolk,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,73.33333333333331,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
freefolk_militia_veteran_archer,Freefolk Militia Veteran Archer,16.0,,special_or_unlinked,freefolk,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
ghiscari_militia_archer,Ghiscari Militia Archer,11.0,,special_or_unlinked,ghiscari,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
ghiscari_militia_veteran_archer,Ghiscari Militia Veteran Archer,16.0,,special_or_unlinked,ghiscari,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
ibbenese_militia_archer,Ibbenese Militia Archer,11.0,,special_or_unlinked,ibbenese,Ranged,True,False,True,False,False,False,,,,,2.70290960664439,60.69291338582677,70.10869565217392,0.0,hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
ibbenese_militia_veteran_archer,Ibbenese Militia Veteran Archer,16.0,,special_or_unlinked,ibbenese,Ranged,True,False,True,False,False,False,,,,,6.86304004469706,66.2992125984252,0.0,0.0,hunting_bow|nordic_shortbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
imperial_militia_archer,Imperial Militia Archer,11.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,,,,,2.9379452246134674,74.20472440944881,73.33333333333331,0.0,composite_bow,peasant_hammer_1_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,16.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,,,,,12.727178713025541,74.20472440944881,73.33333333333331,0.0,composite_bow,small_bit_axe_t2|small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
khuzait_militia_archer,Khuzait Militia Archer,11.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,,,,,5.053265786335164,74.20472440944881,73.33333333333331,0.0,composite_bow,peasant_hammer_2_t1|peasant_hatchet_1_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,16.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,,,,,7.791430735674917,74.20472440944881,75.72463768115942,0.0,composite_bow|steppe_heavy_bow,khuzait_mace_1_t2|khuzait_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
lyseni_militia_archer,Lyseni Militia Archer,11.0,,special_or_unlinked,lyseni,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
lyseni_militia_veteran_archer,Lyseni Militia Veteran Archer,16.0,,special_or_unlinked,lyseni,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
myrish_militia_archer,Myrish Militia Archer,11.0,,special_or_unlinked,myrish,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
myrish_militia_veteran_archer,Myrish Militia Veteran Archer,16.0,,special_or_unlinked,myrish,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
nightswatch_militia_archer,Night's Watch Militia Archer,11.0,,special_or_unlinked,nightswatch,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|vlandia_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
nightswatch_militia_veteran_archer,Night's Watch Militia Veteran Archer,16.0,,special_or_unlinked,nightswatch,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|vlandia_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
nord_militia_archer,Nord Militia Archer,11.0,,special_or_unlinked,nord,Ranged,True,False,True,False,False,False,,,,,2.70290960664439,60.69291338582677,70.10869565217392,0.0,hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
nord_militia_veteran_archer,Nord Militia Veteran Archer,16.0,,special_or_unlinked,nord,Ranged,True,False,True,False,False,False,,,,,6.86304004469706,66.2992125984252,0.0,0.0,hunting_bow|nordic_shortbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
norvos_militia_archer,Norvoshi Militia Archer,11.0,,special_or_unlinked,norvos,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
norvos_militia_veteran_archer,Norvoshi Militia Veteran Archer,16.0,,special_or_unlinked,norvos,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
pentoshi_militia_archer,Pentoshi Militia Archer,11.0,,special_or_unlinked,pentoshi,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
pentoshi_militia_veteran_archer,Pentoshi Militia Veteran Archer,16.0,,special_or_unlinked,pentoshi,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
qartheen_militia_archer,Qartheen Militia Archer,11.0,,special_or_unlinked,qartheen,Ranged,True,False,True,False,False,False,,,,,2.9379452246134674,74.20472440944881,73.33333333333331,0.0,composite_bow,peasant_hammer_1_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
qartheen_militia_veteran_archer,Qartheen Militia Veteran Archer,16.0,,special_or_unlinked,qartheen,Ranged,True,False,True,False,False,False,,,,,12.727178713025541,74.20472440944881,73.33333333333331,0.0,composite_bow,small_bit_axe_t2|small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
qohorik_militia_archer,Qohorik Militia Archer,11.0,,special_or_unlinked,qohorik,Ranged,True,False,True,False,False,False,,,,,0.0,65.13385826771653,75.72463768115942,0.0,steppe_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
qohorik_militia_veteran_archer,Qohorik Militia Veteran Archer,16.0,,special_or_unlinked,qohorik,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,73.8267716535433,75.72463768115942,0.0,steppe_heavy_bow,simple_sabre_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
reach_militia_archer,Reach Militia Archer,11.0,,special_or_unlinked,reach,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|vlandia_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
reach_militia_veteran_archer,Reach Militia Veteran Archer,16.0,,special_or_unlinked,reach,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|vlandia_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
river_militia_archer,Riverlands Militia Archer,11.0,,special_or_unlinked,river,Ranged,True,False,True,False,False,False,,,,,0.0,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|vlandia_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
river_militia_veteran_archer,Riverlands Militia Veteran Archer,16.0,,special_or_unlinked,river,Ranged,True,False,True,False,False,False,,,,,1.6922564493773573,69.00787401574803,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|vlandia_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
