track,module,relative_path,bytes,sha256,source_path,last_write_time
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_043.xml,3799,8ce052a8eac7cc3f81e77798bf6a03cb2bd3526ec2831071e6d567872c20181e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_043.xml,2026-07-05T23:36:56.810215+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_044.xml,1391,bfde0705ca778c85397ba3024e7587c48eecd941bb3bbe2be10b91ecdc871db3,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_044.xml,2026-07-05T23:37:59.648480+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_045.xml,715,a1f76302bc0d5120fc1efdbfd20bfe28c34627bbec9f55f0076a8662d1ca1060,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_045.xml,2026-07-05T23:33:53.457654+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_046.xml,2379,fc8a59f6890c6d91cd7917c17141200fcc9bcb7418e244a89566aecc7247322c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_046.xml,2026-07-05T23:38:34.226234+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_047.xml,3431,a1e00427b7e76f60a0b645060d5626fd6ba92686e5108614a8efc14b9cd44b7b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_047.xml,2026-07-05T23:38:34.347325+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_048.xml,2015,595b9ba2b1b16c56c72c30e1ee294a39e1be879e0041d1aea825b907fa59ec48,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_048.xml,2026-07-05T23:37:58.712979+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_049.xml,1027,7d19f0e001131491efcee14bf6430243e5b7c020d39c2956656a697976095505,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_049.xml,2026-07-05T23:38:29.548668+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_050.xml,663,41aa1f8de56a833a0e186559d94a2b9960a9bfb9c116d2d7776c2b16933eb5bc,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_050.xml,2026-07-05T23:33:54.047297+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_051.xml,975,521bb31481f577ae609c4ac001aa85bd686dd91d94faba098abe2170c458d95c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_051.xml,2026-07-05T23:38:23.162272+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_052.xml,455,98e0cef86186dcf241067e2dc3de40f7573e6148d3986127a834bb7027e8513e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_arzagos_052.xml,2026-07-05T23:38:01.682130+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_001.xml,663,8067b07eb5003029c61d57054b7079c677c96cb74e68eb06d48daeed836f18cd,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_001.xml,2026-07-05T23:38:01.061775+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_002.xml,3855,e953ad886d4814f43d9f003313c525e30eb026e8d51038129497d691fad933c4,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_002.xml,2026-07-05T23:38:37.703535+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_003.xml,819,d8d1149b82b7081121d02d8801c0f23fbea5c2e221a066cf035b19c2f1ab5a13,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_003.xml,2026-07-05T23:38:01.062967+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_004.xml,455,caca5a9e94435dc2db18da0fe7a27fc489e079ccdea3ac6277ec57ddddd1a097,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_004.xml,2026-07-05T23:38:34.283903+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_005.xml,3385,0e80dc6a13539eddc8210112966596ef7ded8f061917d585aceb1ac117e56bad,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_005.xml,2026-07-05T23:38:00.997739+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_006.xml,7253,0af89dbad1b82bc8ca5762fb236bc10714632cb5b1e8d285b07a5a801f0cc0a7,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_006.xml,2026-07-05T23:30:50.365497+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_007.xml,5911,b600514d6b8f8e2a6324ae3326a94c0bd4ddac1f772be948043dd85940839298,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_007.xml,2026-07-05T23:30:49.006067+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_008.xml,2797,dba7ebcec5d8685d9e80c029bdc308e71ce51a1a1af3a4d167f5ddf6b6207e94,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_008.xml,2026-07-05T23:38:01.321767+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_009.xml,3543,c8758320ec4e60950f560e6125fae23c0d00946573457ba4e76c4e956967ab4c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_009.xml,2026-07-05T23:38:23.165228+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_010.xml,7135,e9210900d6d8ad3e42213001b4e125193235710074be49470f144d4bc384ea33,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_010.xml,2026-07-05T23:30:49.085171+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_011.xml,6727,723af35138fd337e6a1ee8a34742af35e47bf6bbac06cdf3172318f69fc28bcb,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_011.xml,2026-07-05T23:37:58.779842+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_012.xml,6223,88cb16c682d017db98c46d85932a818a0ead86da505d58c279e16d359222fb0e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_012.xml,2026-07-05T23:38:36.076214+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_013.xml,3267,a0adfcab1fe9ce932139cb2176d314edbb675120f594ad65a4533e0cb56b3f83,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_013.xml,2026-07-05T23:36:56.967555+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_014.xml,1651,959625076e079b6c171ec62956db36cf07bd0e5228ea9cff569865511530977b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_014.xml,2026-07-05T23:38:23.160762+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_015.xml,1599,5a2dc3ba11ee2319c894cecea584fcb25a270c1014c749ff35e73edabd3203e5,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_015.xml,2026-07-05T23:38:23.164219+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_016.xml,1859,6b31b9689584fd814b0126dfafd770549adbc0be983351c9f7761fe26c285547,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_016.xml,2026-07-05T23:36:57.766114+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_017.xml,1027,b4453f68ded46ebd91e71f4bb8d975cef5399be8677f547f978fa340876b9579,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_017.xml,2026-07-05T23:38:01.129442+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_018.xml,4721,c70931303c105f336e740b7a8a27270333b0a322953c7ca162bb764cbcf56763,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_018.xml,2026-07-05T23:38:01.195570+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_019.xml,2639,f01819ae4304a05d71d7404a6008aa5ad3c3e8774b939b1f89108ce2ff052ffd,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_019.xml,2026-07-05T23:33:54.047297+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_020.xml,1391,8d7cf56517910cbdb86519b50f9c3b124f6f6c7ca8431586a44b0fc84c9ecca0,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_020.xml,2026-07-05T23:37:59.188092+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_024.xml,1131,6a5cfb887dadfc09251eb1144e5c0020fd997ac1e02b76d9bad2a30d2e129aef,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_024.xml,2026-07-05T23:38:23.160762+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_025.xml,1755,74aea9701b55dff32e7f0a30a4b5ff0bea3c425097539e26c7a7be4b2b1d6441,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_025.xml,2026-07-05T23:36:58.109791+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_026.xml,1495,eafd867209477c30849986ccbe56416e8da424ee0a527b692a0d288a5f077117,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_026.xml,2026-07-05T23:36:57.685160+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_027.xml,1963,d1ffb14efe4eebc6a9a188090f5948414a6d88daa89cc9bca34abd75011bb73b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_027.xml,2026-07-05T23:33:53.173104+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_028.xml,1287,89d78725ecc6914daa8369f2e2af0dbabad5675924d04bdde16606d71ede908a,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_028.xml,2026-07-05T23:33:54.419351+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_029.xml,1079,6b7347ad6f616f70d0e0d88165be2adb10a36d848e78e4d2430677dab5d685b7,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_029.xml,2026-07-05T23:38:29.490184+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_030.xml,1079,076e3ae4b51756a7ca518538f813af90f95e8d56e95ff4266ebbe52a317c6a46,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_030.xml,2026-07-05T23:38:34.389013+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_031.xml,923,ca3abd48a2700cdb228574fd3d41eeaedbe692ceab48cb3b2cf52d9c611c132a,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_031.xml,2026-07-05T23:33:53.242824+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_032.xml,2067,3e4ae54ace28a3a14e3dfef8f093d480e325701c8bc765b782d5291982742579,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_032.xml,2026-07-05T23:33:54.342492+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_033.xml,1599,4e59f8a073162036632e19e5b2f0d7298d811fa674ccd8f1f2468292b4aa816b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_033.xml,2026-07-05T23:30:49.559797+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_034.xml,4353,8f3e877c3319878f508fef7c2d06bc0fc52061a46844be238dce6b365dbfc825,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_034.xml,2026-07-05T23:37:59.189142+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_035.xml,1391,46497aea771b4be01671ba07ad41351d328f4b136eac376d8bd1556658dadf34,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_035.xml,2026-07-05T23:38:33.499186+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_036.xml,2951,fa6270e3b3a9955b9b5361dcb2d16f487c24ec231ebe95336f9a5a374a3503d4,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_036.xml,2026-07-05T23:36:57.765102+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_037.xml,1599,fb4d064ccdf661830169adf7d4a1f60385614056e43c55b02f9f1ca776b87ed0,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_037.xml,2026-07-05T23:38:01.196575+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_038.xml,1859,1fef41e3b138bdf2dad5113164a8a93a26f0a6e59c8d20e0aa32bcab9b297271,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_038.xml,2026-07-05T23:37:59.417911+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_039.xml,1963,6b8ce4cd2d2642b992d42e76673909dac950063606a151327a21b90ac0ddcce1,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_039.xml,2026-07-05T23:33:54.050523+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_040.xml,1755,79047e6a5e19cd816e499b6ad6229612f8ecdd8f2809a517439825fd04b3f187,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_040.xml,2026-07-05T23:30:49.558739+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_041.xml,2223,c5208279c7eaac869a24e676542feb8dde3eebf4698777565f93c2b7944b3108,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_041.xml,2026-07-05T23:38:01.321767+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_042.xml,3005,6a9a9e2b0880b0a73112556793cd007d2362ef23367c9d56cc90c8244de4bf12,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_042.xml,2026-07-05T23:38:37.833508+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_043.xml,1651,8fcd444f41df7bf001aa5e557302322c677719f93b291cc55de75b114a44a500,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_043.xml,2026-07-05T23:33:53.244032+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_044.xml,5167,0292c330c7b437cb44bb70d931d405bf8d22862cef19e243ead952e2d96669a4,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_044.xml,2026-07-05T23:33:54.711712+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_045.xml,1547,2ed94b6e5f47daaddcc5a12d89872c02a5881ffb5fff23580df9885c018264a8,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_045.xml,2026-07-05T23:38:29.995229+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_046.xml,715,bfc33f067965b6074d81c94429942b5ad408535755b40659657b949ed181c981,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_046.xml,2026-07-05T23:38:40.184450+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_047.xml,2847,c87f88b70946eed30d8094a5d76f50b3c26902c00e12aa1b2d9aa6d54b2bc65b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_047.xml,2026-07-05T23:33:53.385182+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_048.xml,3115,ee66fa99f7c6722180e9eded8df270725f3ea3a45c2d106bad0cb77d098e1cf8,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_048.xml,2026-07-05T23:30:49.558739+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_049.xml,871,dbdc19315edd9bfd836d114824870aae6cc502e5aa747e0eee3ed72185c8fa27,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_049.xml,2026-07-05T23:33:53.385182+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_050.xml,4555,ea9c212a095eb54a99d2db3917ed57adab1036d282deeba5edd26018604a3df2,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_050.xml,2026-07-05T23:30:50.363997+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_051.xml,2119,5b732e3531edabad81aaf6b1854fe8c0be2cc339de3513edd762f85f24f2eb24,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_051.xml,2026-07-05T23:37:59.851783+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_052.xml,975,8372252a70dd0e42f3a8ecdbaab69c238c7be84847fa5871301336ccec0a5b18,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_052.xml,2026-07-05T23:38:36.953908+00:00
vanilla,StoryMode,ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_053.xml,767,3c457fffb73cd70ec84c64174cd3597339f1c52738e722df54fb5a27f602f791,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/StoryMode/ModuleData/Languages/VoicedLines/EN/PC/storymode_imperial_mentor_istiana_053.xml,2026-07-05T23:30:50.204502+00:00
