troop_id,troop_name,culture,level,default_group,defensive_lane,roster_count,shield_share,horse_share,armor_total_mean,survivability_armor_v71_mean,shield_hp_mean,shield_armor_mean,harness_armor_mean,horse_extra_health_mean,horse_speed_mean,horse_maneuver_mean,horse_charge_damage_audit_only_mean,horse_charge_damage_max_audit_only,mount_ids_audit_only,spectacle_reason,athletics,riding,melee_skill,armor_component_v2,shield_hp_component_v2,shield_armor_component_v2,harness_component_v2,mount_health_component_v2,mobility_component_v2,counterpressure_component_v2,protection_score_v2,defensive_utility_score_v2,protection_rank_v2,defensive_utility_rank_v2,normalization_includes_outliers,roster_aggregation,evidence_basis,empirical,score_status
lakepike_tier_1,Lake Rat Recruit,sturgia,16.000000,Infantry,infantry,4,1.000000,0.000000,29.750000,9.612500,225.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,20.000000,15.000000,50.000000,12.443927,30.000000,15.384615,0.000000,0.000000,9.090909,20.833333,16.249210,15.991792,162,169,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
lakepike_tier_2,Lake Rat Veteran,sturgia,21.000000,Infantry,infantry,3,0.000000,0.000000,77.000000,21.316667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,60.000000,30.000000,100.000000,32.637451,0.000000,0.000000,0.000000,0.000000,27.272727,41.666667,22.846216,25.170912,151,137,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
lakepike_tier_3,Lake Rat Wrecker ,sturgia,26.000000,Infantry,infantry,4,1.000000,0.000000,124.500000,31.525000,500.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,55.000000,30.000000,130.000000,50.250173,66.666667,69.230769,0.000000,0.000000,25.000000,54.166667,55.431531,52.261891,35,41,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
legion_of_the_betrayed_tier_1,Hastati,empire,16.000000,Infantry,infantry,4,1.000000,0.000000,54.250000,18.287500,280.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,90.000000,5.000000,70.000000,27.411146,37.333333,61.538462,0.000000,0.000000,40.909091,29.166667,32.808315,33.254228,103,101,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
legion_of_the_betrayed_tier_2,Principes,empire,21.000000,Infantry,infantry,2,1.000000,0.000000,92.500000,27.425000,400.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,120.000000,20.000000,110.000000,43.176329,53.333333,7.692308,0.000000,0.000000,54.545455,45.833333,41.659327,43.365340,72,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
legion_of_the_betrayed_tier_3,Triarii,empire,26.000000,Infantry,infantry,2,1.000000,0.000000,170.000000,47.100000,530.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,45.000000,140.000000,77.122153,70.666667,7.692308,0.000000,0.000000,59.090909,58.333333,68.888071,66.852881,15,15,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mamluke_palace_guard,Aserai Mamluke Palace Guard,aserai,26.000000,Infantry,infantry,3,0.000000,0.000000,168.666667,47.433333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,140.000000,60.000000,140.000000,77.697262,0.000000,0.000000,0.000000,0.000000,63.636364,58.333333,54.388084,55.707437,38,33,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_axe_warrior,Nord Axe Warrior,nord,16.000000,Infantry,infantry,5,1.000000,0.000000,101.600000,31.660000,320.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,30.000000,80.000000,50.483092,42.666667,30.769231,0.000000,0.000000,45.454545,33.333333,46.948421,45.437525,53,63,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_berserkr,Nord Berserkir,nord,26.000000,Infantry,infantry,4,1.000000,0.000000,172.750000,48.962500,520.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,140.000000,70.000000,140.000000,80.335576,69.333333,38.461538,0.000000,0.000000,63.636364,58.333333,73.947724,71.355149,8,9,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_boandi,Nord Shield Biter,nord,21.000000,Infantry,infantry,3,1.000000,0.000000,102.666667,30.800000,440.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,40.000000,110.000000,48.999310,58.666667,38.461538,0.000000,0.000000,45.454545,45.833333,49.879004,49.031991,48,50,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_drengr,Nord Warrior,nord,11.000000,Infantry,infantry,3,1.000000,0.000000,61.666667,18.016667,320.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,40.000000,10.000000,40.000000,26.943869,42.666667,30.769231,0.000000,0.000000,18.181818,16.666667,30.470965,27.861620,116,120,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_freeman_archer,Nord Freeman Archer,nord,16.000000,Ranged,infantry,3,0.000000,0.000000,80.000000,23.933333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,80.000000,30.000000,60.000000,37.152059,0.000000,0.000000,0.000000,0.000000,36.363636,25.000000,26.006441,26.941516,139,126,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_hew-bearer,Nord Marauder,nord,21.000000,Infantry,infantry,4,0.000000,0.000000,85.250000,24.762500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,50.000000,110.000000,38.582643,0.000000,0.000000,0.000000,0.000000,50.000000,45.833333,27.007850,31.189613,135,108,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_hirdmann,Nord Shield-Companion,nord,26.000000,Infantry,infantry,5,1.000000,0.000000,159.400000,47.430000,516.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,160.000000,70.000000,160.000000,77.691511,68.800000,38.461538,0.000000,0.000000,72.727273,66.666667,71.990212,71.531564,9,8,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_huntsman,Nord Huntsman,nord,11.000000,Ranged,infantry,3,0.000000,0.000000,31.000000,8.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,40.000000,10.000000,40.000000,10.610766,0.000000,0.000000,0.000000,0.000000,18.181818,16.666667,7.427536,9.426877,189,182,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_huscarl,Nord Huscarl,nord,31.000000,Infantry,infantry,5,1.000000,0.000000,204.400000,60.360000,628.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,220.000000,90.000000,220.000000,100.000000,83.733333,38.461538,0.000000,0.000000,100.000000,91.666667,90.592821,91.640923,1,1,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_jarlsmann,Nord Hearthguard,nord,21.000000,Infantry,infantry,3,1.000000,0.000000,126.000000,35.233333,436.666667,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,120.000000,40.000000,120.000000,56.648263,58.222222,38.461538,0.000000,0.000000,54.545455,50.000000,55.144383,54.570052,36,35,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_marksman,Nord Marksman,nord,21.000000,Ranged,infantry,4,0.000000,0.000000,117.250000,35.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,40.000000,110.000000,56.396653,0.000000,0.000000,0.000000,0.000000,45.454545,45.833333,39.477657,40.710913,80,76,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_militia_archer,Nord Militia Archer,nord,11.000000,Ranged,infantry,4,0.000000,0.000000,31.500000,9.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,12.638026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.846618,7.077294,187,191,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_militia_spearman,Nord Militia Spearman,nord,11.000000,Infantry,infantry,2,1.000000,0.000000,44.500000,12.325000,390.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,17.123879,52.000000,30.769231,0.000000,0.000000,0.000000,0.000000,25.463638,20.370910,141,156,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_militia_veteran_archer,Nord Militia Veteran Archer,nord,16.000000,Ranged,infantry,4,0.000000,0.000000,35.000000,11.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,14.967219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.477053,8.381642,182,184,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_militia_veteran_spearman,Nord Militia Veteran Spearman,nord,16.000000,Infantry,infantry,4,1.000000,0.000000,61.750000,21.312500,390.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,32.630262,52.000000,30.769231,0.000000,0.000000,0.000000,0.000000,36.318107,29.054486,96,117,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_skathi,Nord Sky-Gods Chosen,nord,26.000000,Ranged,infantry,3,1.000000,0.000000,142.333333,44.050000,513.333333,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,150.000000,70.000000,130.000000,71.859903,68.444444,38.461538,0.000000,0.000000,68.181818,54.166667,67.836975,66.504428,18,17,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_skjaldbrestir,Nord Skjaldbrestir,nord,26.000000,Infantry,infantry,3,0.000000,0.000000,130.000000,38.733333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,150.000000,60.000000,140.000000,62.686911,0.000000,0.000000,0.000000,0.000000,68.181818,58.333333,43.880837,47.756185,64,54,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_spear_warrior,Nord Spear Warrior,nord,16.000000,Infantry,infantry,3,1.000000,0.000000,79.333333,24.533333,306.666667,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,80.000000,30.000000,70.000000,38.187256,40.888889,30.769231,0.000000,0.000000,36.363636,29.166667,37.985780,36.941654,86,89,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_thegn,Nord War-Proven,nord,16.000000,Infantry,infantry,3,1.000000,0.000000,97.333333,28.066667,313.333333,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,70.000000,30.000000,70.000000,44.283414,41.777778,30.769231,0.000000,0.000000,31.818182,29.166667,42.430868,40.043179,69,79,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_ulfhednar,Nord Ulfhednar,nord,26.000000,Infantry,infantry,3,0.000000,0.000000,162.666667,48.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,150.000000,60.000000,140.000000,80.112721,0.000000,0.000000,0.000000,0.000000,68.181818,58.333333,56.078905,57.514639,33,29,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_ungmann,Nord Scion,nord,11.000000,Infantry,infantry,3,0.666667,0.000000,79.000000,23.550000,236.666667,2.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,40.000000,10.000000,40.000000,36.490683,31.555556,20.512821,0.000000,0.000000,18.181818,16.666667,33.905871,30.609545,102,111,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_vargr,Nord Warfang,nord,21.000000,Infantry,infantry,3,0.000000,0.000000,134.000000,41.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,50.000000,110.000000,66.885208,0.000000,0.000000,0.000000,0.000000,50.000000,45.833333,46.819646,47.039050,54,56,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
nord_youngling,Nord Youngling,nord,6.000000,Infantry,infantry,4,0.000000,0.000000,18.500000,5.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,20.000000,5.000000,20.000000,5.003451,0.000000,0.000000,0.000000,0.000000,9.090909,8.333333,3.502415,4.544356,199,196,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sea_hounds_marksman,Sea Hound Marksman,nord,11.000000,Ranged,infantry,3,0.000000,0.000000,45.000000,15.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,80.000000,30.000000,60.000000,22.458017,0.000000,0.000000,0.000000,0.000000,36.363636,25.000000,15.720612,18.712853,164,162,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
skolderbrotva_tier_1,Skolder Recruit,nord,16.000000,Infantry,infantry,4,1.000000,0.000000,43.250000,12.262500,260.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,40.000000,15.000000,60.000000,17.016046,34.666667,46.153846,0.000000,0.000000,18.181818,25.000000,23.459950,23.086142,149,145,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
skolderbrotva_tier_2,Skolder Warrior Broda,nord,21.000000,Infantry,infantry,3,1.000000,0.000000,88.000000,22.500000,400.000000,6.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,60.000000,30.000000,100.000000,34.679089,53.333333,48.717949,0.000000,0.000000,27.272727,41.666667,39.813824,38.744999,77,81,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
skolderbrotva_tier_3,Skolder Veteran Broda,nord,26.000000,Infantry,infantry,3,1.000000,0.000000,105.000000,26.750000,500.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,30.000000,130.000000,42.011732,66.666667,69.230769,0.000000,0.000000,45.454545,54.166667,49.664623,49.693820,50,48,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgia_marine_t3,Sturgian Crewman,sturgia,16.000000,Infantry,infantry,3,1.000000,0.000000,70.666667,25.733333,280.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,70.000000,40.000000,70.000000,40.257649,37.333333,7.692308,0.000000,0.000000,31.818182,29.166667,36.416252,35.231486,95,92,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgia_marine_t4,Sturgian Veteran Shipman,sturgia,21.000000,Infantry,infantry,3,1.000000,0.000000,126.000000,38.166667,260.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,50.000000,100.000000,61.709225,34.666667,46.153846,0.000000,0.000000,45.454545,41.666667,54.745175,52.508261,37,40,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgia_marine_t5,Sturgian Reaver,sturgia,26.000000,Infantry,infantry,3,1.000000,0.000000,174.666667,51.000000,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,60.000000,160.000000,83.850932,50.666667,7.692308,0.000000,0.000000,59.090909,66.666667,69.598216,68.254330,13,12,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_archer,Sturgian Archer,sturgia,21.000000,Ranged,infantry,3,0.000000,0.000000,104.000000,33.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,50.000000,100.000000,53.082586,0.000000,0.000000,0.000000,0.000000,45.454545,41.666667,37.157810,38.438369,94,83,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_berzerker,Sturgian Line Breaker,sturgia,21.000000,Infantry,infantry,3,0.000000,0.000000,120.333333,39.716667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,45.000000,110.000000,64.383483,0.000000,0.000000,0.000000,0.000000,59.090909,45.833333,45.068438,46.547175,61,58,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_brigand,Sturgian Brigand,sturgia,16.000000,Infantry,infantry,3,1.000000,0.000000,92.000000,29.633333,260.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,80.000000,30.000000,80.000000,46.986427,34.666667,46.153846,0.000000,0.000000,36.363636,33.333333,44.439217,42.521071,63,70,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_hardened_brigand,Sturgian Hardened Brigand,sturgia,21.000000,Cavalry,cavalry,2,1.000000,1.000000,118.000000,38.200000,260.000000,6.000000,25.000000,0.000000,49.000000,63.000000,18.000000,18.000000,sturgia_horse,,60.000000,100.000000,100.000000,61.167748,42.622951,60.000000,25.373134,50.000000,33.783210,33.333333,50.051943,46.753209,26,27,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_horse_raider,Sturgian Horse Raider,sturgia,26.000000,Cavalry,cavalry,3,1.000000,1.000000,171.666667,47.683333,380.000000,1.000000,41.000000,0.000000,57.000000,63.000000,20.000000,20.000000,t2_sturgia_horse,,80.000000,130.000000,130.000000,78.745752,62.295082,10.000000,49.253731,50.000000,52.363976,45.833333,64.067885,61.074039,14,15,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_hunter,Sturgian Hunter,sturgia,16.000000,Ranged,infantry,3,0.000000,0.000000,52.333333,15.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,70.000000,40.000000,60.000000,23.320681,0.000000,0.000000,0.000000,0.000000,31.818182,25.000000,16.324477,18.741400,161,161,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_militia_archer,Sturgian Militia Archer,sturgia,11.000000,Ranged,infantry,4,0.000000,0.000000,37.500000,10.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,14.363354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.054348,8.043478,183,187,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_militia_spearman,Sturgian Militia Spearman,sturgia,11.000000,Infantry,infantry,4,1.000000,0.000000,39.250000,8.662500,360.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,10.804865,48.000000,46.153846,0.000000,0.000000,0.000000,0.000000,21.778790,17.423032,155,166,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_militia_veteran_archer,Sturgian Militia Veteran Archer,sturgia,16.000000,Ranged,infantry,4,0.000000,0.000000,46.500000,12.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,16.908213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.835749,9.468599,178,181,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,sturgia,16.000000,Infantry,infantry,4,1.000000,0.000000,56.250000,15.375000,275.000000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,22.386128,36.666667,34.615385,0.000000,0.000000,0.000000,0.000000,26.465162,21.172130,137,154,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_recruit,Sturgian Recruit,sturgia,6.000000,Infantry,infantry,4,0.000000,0.000000,25.250000,7.687500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,20.000000,5.000000,20.000000,9.122671,0.000000,0.000000,0.000000,0.000000,9.090909,8.333333,6.385870,6.851120,191,192,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_shock_troop,Sturgian Heavy Spearman,sturgia,26.000000,Infantry,infantry,3,1.000000,0.000000,189.000000,53.650000,470.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,45.000000,140.000000,88.423050,62.666667,53.846154,0.000000,0.000000,56.818182,58.333333,79.814084,75.366419,4,4,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_ulfhednar,Sturgian Heroic Line Breaker,sturgia,26.000000,Infantry,infantry,3,0.000000,0.000000,185.333333,51.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,150.000000,40.000000,150.000000,84.886128,0.000000,0.000000,0.000000,0.000000,68.181818,62.500000,59.420290,60.604414,31,21,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_veteran_bowman,Sturgian Veteran Bowman,sturgia,26.000000,Ranged,infantry,5,0.000000,0.000000,157.600000,45.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,60.000000,120.000000,74.844720,0.000000,0.000000,0.000000,0.000000,59.090909,50.000000,52.391304,52.822134,42,38,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_veteran_warrior,Sturgian Heavy Axeman,sturgia,26.000000,Infantry,infantry,3,1.000000,0.000000,211.666667,57.583333,470.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,60.000000,130.000000,95.209340,62.666667,53.846154,0.000000,0.000000,59.090909,54.166667,84.564487,78.977347,2,2,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_warrior,Sturgian Warrior,sturgia,11.000000,Infantry,infantry,3,1.000000,0.000000,58.333333,18.950000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,40.000000,15.000000,40.000000,28.554175,34.000000,7.692308,0.000000,0.000000,18.181818,16.666667,27.557153,25.530571,132,131,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
sturgian_warrior_son,Sturgian Otrok,sturgia,11.000000,Infantry,infantry,2,0.000000,0.000000,66.500000,20.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,40.000000,20.000000,50.000000,32.047964,0.000000,0.000000,0.000000,0.000000,18.181818,20.833333,22.433575,21.848375,154,150,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
tutorial_placeholder_volunteer,Headman's Troop,empire,21.000000,Cavalry,cavalry,5,1.000000,1.000000,26.000000,6.380000,280.000000,8.000000,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,,100.000000,140.000000,170.000000,2.187210,45.901639,80.000000,10.447761,57.142857,26.330532,62.500000,19.782689,24.709204,52,47,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
varyag,Sturgian Varyag,sturgia,16.000000,Infantry,infantry,2,0.000000,0.000000,94.500000,28.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,70.000000,40.000000,70.000000,44.815390,0.000000,0.000000,0.000000,0.000000,31.818182,29.166667,31.370773,31.195103,112,107,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
varyag_veteran,Sturgian Varyag Guard,sturgia,21.000000,Infantry,infantry,3,0.000000,0.000000,139.000000,37.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,80.000000,100.000000,60.702784,0.000000,0.000000,0.000000,0.000000,45.454545,41.666667,42.491948,42.705680,67,69,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
veteran_borrowed_troop,Veteran Borrowed Troop,empire,11.000000,Infantry,infantry,2,1.000000,0.000000,10.000000,2.500000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,50.000000,0.172533,34.000000,7.692308,0.000000,0.000000,0.000000,20.833333,7.690004,8.235337,188,185,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
vlandian_banner_knight,Vlandian Banner Knight,vlandia,31.000000,Cavalry,cavalry,3,1.000000,1.000000,202.000000,57.500000,490.000000,5.000000,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,,60.000000,200.000000,260.000000,96.941613,80.327869,50.000000,83.582090,92.857143,60.966811,100.000000,89.022119,87.314376,1,1,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
vlandian_billman,Vlandian Billman,vlandia,21.000000,Infantry,infantry,3,0.000000,0.000000,110.333333,35.216667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,110.000000,60.000000,100.000000,56.619508,0.000000,0.000000,0.000000,0.000000,50.000000,41.666667,39.633655,40.873591,79,75,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
vlandian_cavalry,Vlandian Cavalry,vlandia,21.000000,Cavalry,cavalry,3,1.000000,1.000000,118.333333,35.550000,270.000000,1.000000,10.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,,60.000000,120.000000,110.000000,56.255792,44.262295,10.000000,2.985075,78.571429,25.367117,37.500000,43.721398,41.263830,32,34,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
