item_id,name,item_kind,type,crafting_template,culture,modifier_group,source_xml,piece_ids,crafted_stats_reconstructed,score_usage_status
southern_spear_4_t3,Knob Headed Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,aserai,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_14|default_polearm_guard|spear_handle_21,False,audit_only_no_aggressive_htk
northern_spear_2_t3,Broad Leaf Shaped Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_40|spear_banner_10|spear_handle_21,False,audit_only_no_aggressive_htk
northern_spear_4_t4,Northern Cavalry Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_36|spear_banner_10|spear_handle_21,False,audit_only_no_aggressive_htk
eastern_throwing_spear_1_t3,Jagged Throwing Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_35|spear_banner_16|spear_handle_14|default_polearm_pommel,False,audit_only_no_aggressive_htk
triangluar_spear_t3,Triangular Headed Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_2|spear_handle_25,False,audit_only_no_aggressive_htk
western_spear_4_t4,Long Fine Steel Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_4|spear_banner_10|spear_handle_27|spear_pommel_4,False,audit_only_no_aggressive_htk
western_spear_5_t4,Fine Steel Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_4|spear_guard_3|spear_handle_27|spear_pommel_4,False,audit_only_no_aggressive_htk
eastern_spear_4_t4,Fine Steel Leaf Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,aserai,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_42|spear_guard_3|spear_handle_16|spear_pommel_11,False,audit_only_no_aggressive_htk
highland_spear_4_t4,Steel Tipped Hooked Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_36|spear_guard_5|spear_handle_27|spear_pommel_1,False,audit_only_no_aggressive_htk
northern_spear_3_t4,Jagged Fine Steel Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_36|spear_guard_2|spear_handle_16|spear_pommel_5,False,audit_only_no_aggressive_htk
southern_spear_3_t4,Long Thamaskene Tipped Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,aserai,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_11|spear_guard_7|spear_handle_20|spear_pommel_11,False,audit_only_no_aggressive_htk
eastern_throwing_spear_2_t4,Triangular Throwing Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,nord_spear_blade_12|spear_banner_16|spear_handle_14|default_polearm_pommel,False,audit_only_no_aggressive_htk
imperial_throwing_spear_1_t4,Pilum,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_38|default_polearm_guard|spear_handle_19_2|default_polearm_pommel,False,audit_only_no_aggressive_htk
imperial_throwing_spear_1_t4_2,Pilum,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_38|default_polearm_guard|spear_handle_13_2|default_polearm_pommel,False,audit_only_no_aggressive_htk
wide_leaf_spear_t4,Wide Leaf Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_39|spear_handle_27|spear_pommel_9,False,audit_only_no_aggressive_htk
eastern_spear_5_t5,Thin Fine Steel Hewing Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_27|spear_guard_2|spear_handle_8|spear_pommel_12,False,audit_only_no_aggressive_htk
northern_spear_4_t5,Fine Steel Hewing Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,sturgia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_13|spear_guard_7|spear_handle_26|spear_pommel_9,False,audit_only_no_aggressive_htk
simple_pike_t2,Simple Pike,CraftedItem,CraftedWeapon,Pike,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_9|spear_handle_27,False,audit_only_no_aggressive_htk
military_fork_pike_t3,Notched Military Fork,CraftedItem,CraftedWeapon,Pike,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_25|spear_handle_27,False,audit_only_no_aggressive_htk
thamaskene_pike_t4,Thamaskene Pike,CraftedItem,CraftedWeapon,Pike,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_41|spear_handle_7,False,audit_only_no_aggressive_htk
fine_pike_t4,Fine Pike,CraftedItem,CraftedWeapon,Pike,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_11|spear_handle_7,False,audit_only_no_aggressive_htk
vlandia_pike_1_t5,Pike,CraftedItem,CraftedWeapon,Pike,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_6|spear_handle_7,False,audit_only_no_aggressive_htk
billhook_polearm_t2,Billhook,CraftedItem,CraftedWeapon,TwoHandedPolearm,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_33|default_polearm_guard|spear_handle_4|default_polearm_pommel,False,audit_only_no_aggressive_htk
sturgia_polearm_1_t5,Warrazor,CraftedItem,CraftedWeapon,TwoHandedPolearm,sturgia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_43|default_polearm_guard|spear_handle_26|default_polearm_pommel,False,audit_only_no_aggressive_htk
empire_polearm_1_t4,Menavlion,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_7|spear_banner_2|spear_handle_15|default_polearm_pommel,False,audit_only_no_aggressive_htk
khuzait_polearm_1_t4,Glaive,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_19|spear_banner_16|spear_handle_15|default_polearm_pommel,False,audit_only_no_aggressive_htk
easter_polesword_t4,Mamluke Swingspear,CraftedItem,CraftedWeapon,TwoHandedPolearm,aserai,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_22|default_polearm_guard|spear_handle_16|default_polearm_pommel,False,audit_only_no_aggressive_htk
battania_polearm_1_t5,Rhomphaia,CraftedItem,CraftedWeapon,TwoHandedPolearm,battania,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_44|spear_guard_7|spear_handle_8|default_polearm_pommel,False,audit_only_no_aggressive_htk
battania_polearm_1_t7,Khorchi Glaive,CraftedItem,CraftedWeapon,TwoHandedPolearm,looters,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_44|spear_banner_15|spear_handle_1|default_polearm_pommel,False,audit_only_no_aggressive_htk
vlandia_polearm_1_t5,Voulge,CraftedItem,CraftedWeapon,TwoHandedPolearm,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,axe_craft_10_head|default_polearm_guard|spear_handle_8|default_polearm_pommel,False,audit_only_no_aggressive_htk
empire_polearm_2_t5,Fine Steel Menavlion,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_18|default_polearm_guard|spear_handle_8|default_polearm_pommel,False,audit_only_no_aggressive_htk
khuzait_polearm_2_t5,Long Glaive,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_24|default_polearm_guard|spear_handle_8|default_polearm_pommel,False,audit_only_no_aggressive_htk
vlandia_lance_1_t3,Light Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_20|spear_handle_23,False,audit_only_no_aggressive_htk
empire_spear_1_t3,Kontarion,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_23|spear_banner_5|spear_handle_22|nord_spear_pommel_4,False,audit_only_no_aggressive_htk
empire_lance_1_t3,Light Cavalry Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_23|default_polearm_guard|spear_handle_13|default_polearm_pommel,False,audit_only_no_aggressive_htk
khuzait_lance_1_t3,Light Steppe Rider Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_35|spear_banner_17|spear_handle_23,False,audit_only_no_aggressive_htk
aserai_lance_1_t5,Mamluke Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,aserai,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,nord_spear_blade_8|spear_handle_19,False,audit_only_no_aggressive_htk
vlandia_lance_2_t4,Knight Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,nord_spear_blade_8|spear_handle_20,False,audit_only_no_aggressive_htk
empire_lance_2_t4,Courser Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_4|spear_handle_24,False,audit_only_no_aggressive_htk
sturgia_lance_1_t4,Druzhinnik Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,sturgia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,nord_spear_blade_1|spear_handle_23,False,audit_only_no_aggressive_htk
khuzait_lance_2_t4,Heavy Cavalry Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_36|spear_handle_20,False,audit_only_no_aggressive_htk
vlandia_lance_3_t5,Heavy Knight Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,vlandia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,nord_spear_blade_5|spear_handle_23,False,audit_only_no_aggressive_htk
sturgia_lance_2_t5,Heavy Druzhinnik Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,sturgia,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,nord_spear_blade_7|spear_handle_23,False,audit_only_no_aggressive_htk
empire_lance_3_t5,Cataphract Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_6|spear_handle_19,False,audit_only_no_aggressive_htk
khuzait_lance_3_t5,Noble Cavalry Lance,CraftedItem,CraftedWeapon,TwoHandedPolearm,khuzait,polearm,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,spear_blade_13|spear_guard_13|spear_handle_20|spear_pommel_9,False,audit_only_no_aggressive_htk
vlandia_sword_1_t2,Iron Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_1|cleaver_guard_2|vlandian_grip_2|vlandian_pommel_1,False,audit_only_no_aggressive_htk
empire_sword_1_t2,Iron Spatha,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_blade_4|cleaver_guard_4|empire_grip_6|empire_pommel_1,False,audit_only_no_aggressive_htk
aserai_sword_1_t2,Iron Flyssa,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_4|aserai_guard_1|aserai_grip_1|aserai_pommel_1,False,audit_only_no_aggressive_htk
aserai_sword_2_t2,Iron Scimitar,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_3|aserai_guard_6|aserai_grip_5|aserai_pommel_1,False,audit_only_no_aggressive_htk
khuzait_sword_1_t2,Iron Saber,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_7|khuzait_guard_4|khuzait_grip_7|khuzait_pommel_2,False,audit_only_no_aggressive_htk
sturgia_sword_1_t2,Tapered Blade,CraftedItem,CraftedWeapon,OneHandedSword,sturgia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,sturgian_blade_1|sturgian_guard_1|sturgian_grip_13|sturgian_pommel_7,False,audit_only_no_aggressive_htk
battania_sword_1_t2,Ridged Iron Broadsword,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,battania_blade_3_iron|battania_guard_7|cleaver_grip_3|battania_pommel_1,False,audit_only_no_aggressive_htk
falchion_sword_t2,Falchion,CraftedItem,CraftedWeapon,OneHandedSword,,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_9|khuzait_guard_2|cleaver_grip_5|vlandian_pommel_10,False,audit_only_no_aggressive_htk
simple_sabre_sword_t2,Simple Steel Saber,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_6|khuzait_guard_3|aserai_grip_23|aserai_pommel_2,False,audit_only_no_aggressive_htk
simple_back_sword_t2,Simple Scimitar,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_7|sturgian_guard_7|khuzait_grip_16|cleaver_pommel_1,False,audit_only_no_aggressive_htk
iron_spatha_sword_t2,Iron Spatha,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_blade_2|cleaver_guard_3|sturgian_grip_5|empire_pommel_2,False,audit_only_no_aggressive_htk
vlandia_sword_2_t3,Ridged Tipped Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_4|vlandian_guard_2|vlandian_grip_21|vlandian_pommel_6,False,audit_only_no_aggressive_htk
empire_sword_2_t3,Spatha With Narrow Fuller,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_blade_1|empire_guard_3|empire_grip_1|empire_pommel_4,False,audit_only_no_aggressive_htk
empire_sword_3_t3,Spatha,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_blade_1|empire_guard_6|empire_grip_4|empire_pommel_4,False,audit_only_no_aggressive_htk
aserai_sword_3_t3,Slightly Ridged Flyssa,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_2|aserai_guard_7|aserai_grip_7|aserai_pommel_3,False,audit_only_no_aggressive_htk
khuzait_sword_2_t3,Straight Saber,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_5|khuzait_guard_6|khuzait_grip_4|khuzait_pommel_3,False,audit_only_no_aggressive_htk
khuzait_sword_3_t3,Long Saber,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_5|khuzait_guard_5|khuzait_grip_2|khuzait_pommel_3,False,audit_only_no_aggressive_htk
sturgia_sword_2_t3,Backsword,CraftedItem,CraftedWeapon,OneHandedSword,sturgia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,sturgian_blade_5|sturgian_guard_2|sturgian_grip_4|sturgian_pommel_3,False,audit_only_no_aggressive_htk
sturgia_sword_3_t3,Pointy Warsword,CraftedItem,CraftedWeapon,OneHandedSword,sturgia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,sturgian_blade_7|sturgian_guard_5|sturgian_grip_8|sturgian_pommel_3,False,audit_only_no_aggressive_htk
battania_sword_2_t3,Broad Ridged Shortsword,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,battania_blade_4|battania_guard_6|battania_grip_3|battania_pommel_3,False,audit_only_no_aggressive_htk
battania_sword_3_t3,Broadsword,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,battania_blade_3|battania_guard_8|battania_grip_8|battania_pommel_3,False,audit_only_no_aggressive_htk
star_falchion_sword_t3,Star Falchion,CraftedItem,CraftedWeapon,OneHandedSword,looters,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,cleaver_blade_4|sturgian_guard_3|vlandian_grip_18|cleaver_pommel_2,False,audit_only_no_aggressive_htk
broad_falchion_sword_t3,Broad Falchion,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,cleaver_blade_2|vlandian_guard_1|sturgian_grip_35|cleaver_pommel_2,False,audit_only_no_aggressive_htk
broad_ild_sword_t3,Broad Ild,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_5|khuzait_guard_1|khuzait_grip_14|khuzait_pommel_6,False,audit_only_no_aggressive_htk
short_sword_t3,Short Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,sturgian_blade_9|vlandian_guard_2|vlandian_grip_23|vlandian_pommel_8,False,audit_only_no_aggressive_htk
narrow_sword_t3,Narrow Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_8|cleaver_guard_5|vlandian_grip_14|vlandian_pommel_6,False,audit_only_no_aggressive_htk
cleaver_sword_t3,Cleaver,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,cleaver_blade_1|cleaver_guard_1|sturgian_grip_14|sturgian_pommel_1,False,audit_only_no_aggressive_htk
vlandia_sword_3_t4,Knightly Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_7|vlandian_guard_5|vlandian_grip_4|vlandian_pommel_7,False,audit_only_no_aggressive_htk
vlandia_sword_4_t4,Ridged Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_5|vlandian_guard_4|vlandian_grip_10|vlandian_pommel_7,False,audit_only_no_aggressive_htk
empire_sword_4_t4,Fine Steel Spatha,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_blade_6|empire_guard_2|empire_grip_5|empire_pommel_5,False,audit_only_no_aggressive_htk
empire_sword_5_t4,Fine Steel Paramerion,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_blade_5|empire_guard_4|empire_grip_11|empire_pommel_5,False,audit_only_no_aggressive_htk
aserai_sword_4_t4,Fine Steel Long Kaskara,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_10|aserai_guard_9|aserai_grip_9|aserai_pommel_5,False,audit_only_no_aggressive_htk
aserai_sword_5_t4,Long Fine Steel Scimitar,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_8|aserai_guard_8|aserai_grip_25|aserai_pommel_5,False,audit_only_no_aggressive_htk
aserai_sword_6_t4,Narrow Fine Steel Kaskara,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_1|aserai_guard_3|aserai_grip_29|aserai_pommel_5,False,audit_only_no_aggressive_htk
khuzait_sword_4_t4,Fine Steel Saber,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_1|khuzait_guard_9|khuzait_grip_15|khuzait_pommel_4,False,audit_only_no_aggressive_htk
khuzait_sword_5_t4,Heavy Sabre,CraftedItem,CraftedWeapon,OneHandedSword,khuzait,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_2|khuzait_guard_7|khuzait_grip_8|khuzait_pommel_4,False,audit_only_no_aggressive_htk
sturgia_sword_4_t4,Long Warsword,CraftedItem,CraftedWeapon,OneHandedSword,sturgia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,sturgian_blade_2|sturgian_guard_2|sturgian_grip_7|sturgian_pommel_8,False,audit_only_no_aggressive_htk
sturgia_sword_5_t4,Fullered Narrow Warsword,CraftedItem,CraftedWeapon,OneHandedSword,sturgia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,sturgian_blade_6|sturgian_guard_5|sturgian_grip_25|sturgian_pommel_8,False,audit_only_no_aggressive_htk
battania_sword_4_t4,Fine Steel Cavalry Broadsword,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,battania_blade_1|battania_guard_3|battania_grip_1|battania_pommel_4,False,audit_only_no_aggressive_htk
pointed_falchion_sword_t4,Pointed Falchion,CraftedItem,CraftedWeapon,OneHandedSword,looters,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,cleaver_blade_3|cleaver_guard_1|empire_grip_5|empire_pommel_1,False,audit_only_no_aggressive_htk
ridged_sabre_sword_t4,Ridged Saber ,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,khuzait_blade_8|empire_guard_1|khuzait_noble_grip_3|khuzait_noble_pommel_4,False,audit_only_no_aggressive_htk
broad_arming_sword_t4,Broad Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_2|vlandian_guard_4|vlandian_noble_grip_2|vlandian_pommel_7,False,audit_only_no_aggressive_htk
desert_long_sword_t4,Desert Long Sword,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_7|aserai_guard_9|aserai_grip_24|aserai_noble_pommel_1,False,audit_only_no_aggressive_htk
vlandia_sword_5_t5,Wide Fullered Broad Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_blade_3|vlandian_guard_8|vlandian_grip_20|vlandian_pommel_9,False,audit_only_no_aggressive_htk
empire_sword_6_t5,Thamaskene Steel Spathion,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_blade_7|empire_guard_5|empire_grip_17|empire_pommel_3,False,audit_only_no_aggressive_htk
empire_sword_7_t2,Gladius,CraftedItem,CraftedWeapon,OneHandedSword,empire,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_18|battania_guard_6|empire_grip_6|aserai_pommel_4,False,audit_only_no_aggressive_htk
bat_sword_7_t2,Clan Broadsword,CraftedItem,CraftedWeapon,OneHandedSword,battania,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,battania_blade_2|battania_guard_5|battania_noble_grip_1|nord_sword_pommel_04,False,audit_only_no_aggressive_htk
aserai_sword_7_t5,Thamaskene Steel Kaskara,CraftedItem,CraftedWeapon,OneHandedSword,aserai,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,aserai_blade_11|aserai_guard_2|aserai_grip_8|aserai_pommel_8,False,audit_only_no_aggressive_htk
sturgia_sword_5_t5,Fullered Long Warsword,CraftedItem,CraftedWeapon,OneHandedSword,sturgia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,sturgian_blade_8|sturgian_guard_4|sturgian_grip_36|sturgian_pommel_12,False,audit_only_no_aggressive_htk
battania_sword_5_t5,Highland Broad Blade,CraftedItem,CraftedWeapon,OneHandedSword,battania,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,battania_blade_5|battania_guard_9|battania_grip_4|battania_pommel_8,False,audit_only_no_aggressive_htk
vlandia_noble_sword_1_t5,Decorated Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_noble_blade_4|vlandian_noble_guard_3|vlandian_noble_grip_3|vlandian_noble_pommel_4,False,audit_only_no_aggressive_htk
vlandia_noble_sword_2_t5,Arming Sword with Circle,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_noble_blade_1|vlandian_noble_guard_1|vlandian_noble_grip_4|vlandian_noble_pommel_1,False,audit_only_no_aggressive_htk
vlandia_noble_sword_3_t5,Gold Engraved Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_noble_blade_2|vlandian_noble_guard_3|vlandian_noble_grip_4|vlandian_noble_pommel_3,False,audit_only_no_aggressive_htk
vlandia_noble_sword_4_t5,Crescent Guarded Arming Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,vlandian_noble_blade_3|vlandian_noble_guard_4|sturgian_noble_grip_2|vlandian_noble_pommel_2,False,audit_only_no_aggressive_htk
empire_noble_sword_1_t5,Decorated Short Spatha,CraftedItem,CraftedWeapon,OneHandedSword,empire,sword,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,empire_noble_blade_1|empire_noble_guard_1|empire_grip_17|empire_noble_pommel_3,False,audit_only_no_aggressive_htk
