troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
npc_merchant_equipment_empire,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
npc_merchant_equipment_aserai,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
npc_merchant_equipment_khuzait,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
npc_merchant_equipment_battania,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
npc_merchant_equipment_sturgia,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
npc_merchant_equipment_vlandia,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
npc_gentry_equipment_empire,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
npc_gentry_equipment_vlandia,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
poacher,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
company_of_trouble_character,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
hardy_contender_easy,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
hardy_contender_normal,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
hardy_contender_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
hardy_contender_very_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
dignified_contender_easy,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
dignified_contender_normal,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
dignified_contender_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
dignified_contender_very_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
confident_contender_easy,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
confident_contender_normal,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
confident_contender_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
confident_contender_very_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
bold_contender_easy,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
bold_contender_normal,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
bold_contender_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
bold_contender_very_hard,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
hardy_contender,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
dignified_contender,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
confident_contender,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
bold_contender,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
betting_fraud_thug_male,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
betting_fraud_thug_female,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
borrowed_troop,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
veteran_borrowed_troop,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
cutscene_midwife,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
cutscene_monk,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
sp_hermit,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
nervous_caravanmaster_1,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
nervous_caravanmaster_2,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
nervous_caravanmaster_3,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
stealth_character,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
disguise_default_character,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
disguise_contractor_character,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
disguise_officer_character,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
disguise_shadow_target,NightmareSailsxDTAB,Sandbox|NightmareSailsxDTAB,Sandbox,2,override
tournament_template_aserai_one_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_aserai_two_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_aserai_two_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_aserai_two_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_aserai_four_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_aserai_four_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_aserai_four_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_aserai_four_participant_set_v4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_one_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_one_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_two_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_two_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_two_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_two_participant_set_v4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_two_participant_set_v5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_four_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_four_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_battania_four_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_empire_one_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_empire_two_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_empire_two_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_empire_two_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_empire_four_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_empire_four_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_empire_four_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_one_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_one_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_one_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_two_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_two_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_two_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_four_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_four_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_khuzait_four_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_one_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_one_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_one_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_two_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_two_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_two_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_two_participant_set_v4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_four_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_four_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_four_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_vlandia_four_participant_set_v4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_one_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_one_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_two_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_two_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_two_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_four_participant_set_v1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_four_participant_set_v2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_template_sturgia_four_participant_set_v3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_recruit,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_tribesman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_footman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_skirmisher,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
aserai_archer,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
aserai_master_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_infantry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_veteran_infantry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_mameluke_soldier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_mameluke_regular,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_mameluke_cavalry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_mameluke_heavy_cavalry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_mameluke_axeman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_mameluke_guard,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
mamluke_palace_guard,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_youth,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_tribal_horseman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_faris,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_veteran_faris,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
aserai_vanguard_faris,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_volunteer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_clanwarrior,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_trained_warrior,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_picked_warrior,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_oathsworn,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_scout,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_mounted_skirmisher,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_horseman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_woodrunner,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_raider,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_skirmisher,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
battanian_wildling,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_falxman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_veteran_skirmisher,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
battanian_veteran_falxman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_highborn_youth,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_highborn_warrior,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_hero,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_fian,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
battanian_fian_champion,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_recruit,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_infantryman,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
imperial_vigla_recruit,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_equite,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_heavy_horseman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_cataphract,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_elite_cataphract,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_trained_infantryman,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
imperial_veteran_infantryman,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
imperial_legionary,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
bucellarii,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_trained_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_veteran_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_palatine_guard,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_menavliaton,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_elite_menavliaton,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_crossbowman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
imperial_sergeant_crossbowman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_nomad,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_footman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_tribal_warrior,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_noble_son,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_hunter,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_raider,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_horseman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_qanqli,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_spear_infantry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_horse_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_lancer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_torguud,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_marksman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_darkhan,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_heavy_horse_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_heavy_lancer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_kheshig,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
khuzait_khans_guard,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_recruit,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_warrior,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
sturgian_soldier,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
sturgian_shock_troop,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_veteran_warrior,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_warrior_son,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
varyag,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
varyag_veteran,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
druzhinnik,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
druzhinnik_champion,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_woodsman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_hunter,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_archer,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_veteran_bowman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_brigand,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_hardened_brigand,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_horse_raider,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_berzerker,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sturgian_spearman,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
sturgian_ulfhednar,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_recruit,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_footman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_spearman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_billman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_voulgier,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_pikeman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_infantry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_swordsman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_sergeant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_light_cavalry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_cavalry,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_vanguard,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_levy_crossbowman,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_crossbowman,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
vlandian_hardened_crossbowman,NightmareSailsxDTAB,SandBoxCore|NavalDLC|NightmareSailsxDTAB,SandBoxCore|NavalDLC,3,override
vlandian_sharpshooter,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_squire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_gallant,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_knight,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_champion,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
vlandian_banner_knight,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ghilman_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ghilman_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ghilman_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
legion_of_the_betrayed_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
legion_of_the_betrayed_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
legion_of_the_betrayed_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
skolderbrotva_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
skolderbrotva_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
skolderbrotva_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
company_of_the_boar_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
company_of_the_boar_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
company_of_the_boar_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beni_zilal_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beni_zilal_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beni_zilal_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
wolfskins_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
wolfskins_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
wolfskins_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
hidden_hand_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
hidden_hand_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
