item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
sling_braided,Item,Thrown,,Braided Sling,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sling_chiseledammo,Item,SlingStones,,Chiseled Sling Bullets,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sling_leadammo,Item,SlingStones,,Lead Sling Bullets,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sling_reinforced,Item,Thrown,,Reinforced Sling,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sling_stoneammo,Item,SlingStones,,Stone Sling Bullets,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sling_wool,Item,Thrown,,Wool Sling,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
small_bit_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Small Bit Axe,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
small_flat_heater_shield,Item,Shield,,Small Flat Heater Shield,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
small_heater_shield,Item,Shield,,Small Heater Shield,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
small_spurred_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Small Spurred Axe,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
southern_broad_2hsword_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Broad Kaskara,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
southern_lamellar_armor,Item,BodyArmor,,Bronze Lamellar Vest over Gambeson,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
southern_lord_helmet,Item,HeadArmor,,Lordly Steel Cap,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
southern_moccasins,Item,LegArmor,,Moccasins,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
southern_noble_helmet,Item,HeadArmor,,Noble Steel Cap,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
southern_oval_shield,Item,Shield,,Reinforced Oval Shield,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
southern_pirate_armor,Item,BodyArmor,,Corsair Cloth Armor,aserai,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
southern_pirate_head,Item,HeadArmor,,Corsair Helmet,aserai,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
southern_pirate_turban,Item,HeadArmor,,Corsair Feathered Helmet,aserai,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
southern_shawl,Item,Cape,,Short Cloak,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
southern_small_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Bamboo Handled Axe,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
southern_spear_3_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Knob Headed Spear with Frills,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
southern_spear_3_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Long Thamaskene Tipped Spear,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
southern_spear_4_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Knob Headed Spear,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
southern_throwing_axe_1_t4,CraftedItem,CraftedWeapon,ThrowingAxe,Tribesman Throwing Axe,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
spangenhelm_with_leather,Item,HeadArmor,,Spangenhelm with Leather,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
spangenhelm_with_padded_cloth,Item,HeadArmor,,Spangenhelm with Padded Cloth,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
spear_blade_10_hewns,CraftedItem,CraftedWeapon,Javelin,Eastern Swordstaff Javelin,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
spear_bracing_banner_t1,Item,Banner,,Spear Bracing Banner,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
spear_wall_banner_t2,Item,Banner,,Spear Wall Banner,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
special_camel,Item,Horse,,Husnphree{@Plural}Husnphree camels{\@},aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
spice,Item,Goods,,Spice{@Plural}sacks of spice{\@},,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
spiked_helmet,Item,HeadArmor,,Spiked Helmet,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
spiked_helmet_with_facemask,Item,HeadArmor,,Spiked Helmet with Facemask,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
spiked_kettle_over_imperial_mail,Item,HeadArmor,,Spiked Kettle over Mail,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
spiked_kettle_over_imperial_padding,Item,HeadArmor,,Spiked Kettle over Padding,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
splinted_bracers,Item,HandArmor,,Splinted Bracers,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
standard_of_courage_t2,Item,Banner,,Standard of Courage,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
standard_of_discipline_t3,Item,Banner,,Standard of Discipline,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
standard_of_duty_t1,Item,Banner,,Standard of Duty,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
standard_of_fury_t1,Item,Banner,,Standard of Fury,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
standard_of_rage_t2,Item,Banner,,Standard of Rage,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
standard_of_wrath_t3,Item,Banner,,Standard of Wrath,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
star_falchion_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Star Falchion,looters,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
stealth_arrow,Item,Arrows,,Whisper Arrows,,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
stealth_bow,Item,Bow,,Whispering Shadow,,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
stealth_throwing_stone,Item,Thrown,,Stone,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
steel_banner_t3,Item,Banner,,Steel Banner,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
steel_druzhinnik_kite_shield,Item,Shield,,Druzhinnik Kite Shield,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
steel_mace_t3,CraftedItem,CraftedWeapon,Mace,Steel Shestopyor,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
steel_round_shield,Item,Shield,,Steel Round Shield,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
steppe_armor,Item,BodyArmor,,Striped Coat,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
steppe_arrows,Item,Arrows,,Steppe Arrows,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
steppe_bow,Item,Bow,,Steppe Bow,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
steppe_dress,Item,BodyArmor,,Envelope Dress,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
steppe_fur_harness,Item,HorseHarness,,Steppe Fur Harness,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
steppe_guardian_shield,Item,Shield,,Eastern Cavalry Shield,,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
steppe_half_barding,Item,HorseHarness,,Lamellar Half Barding,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
steppe_harness,Item,HorseHarness,,Steppe Saddle,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
steppe_heavy_bow,Item,Bow,,Heavy Recurve Bow,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
steppe_helmet,Item,HeadArmor,,Qanqli Steel Helmet,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
steppe_leather_boots,Item,LegArmor,,Sturdy Leather Boots,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
steppe_leather_shoulders,Item,Cape,,Cured Leather Pauldrons,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
steppe_leather_vambraces,Item,HandArmor,,Leather Vambraces,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
steppe_robe,Item,BodyArmor,,Steppe Robe,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
steppe_war_bow,Item,Bow,,War Bow,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
steppe_war_horse,Item,Horse,,Steppe Charger{@Plural}Steppe Chargers{\@},khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
stitched_leather_over_mail,Item,BodyArmor,,Stitched Leather over Mail,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
stitched_leather_shoulders,Item,Cape,,Stitched Leather Shoulders,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
stitched_leather_vest,Item,BodyArmor,,Stitched Leather Vest,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
stolen_goods,Item,Goods,,Stolen Goods,,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
stone_banner_t1,Item,Banner,,Stone Banner,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
storm_charger,Item,Horse,,Storm Charger{@Plural}Storm Chargers{\@},,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
strapped_jackboots,Item,LegArmor,,Strapped Jackboots,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
strapped_leather_boots,Item,LegArmor,,Strapped Leather Boots,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
strapped_leather_bracers,Item,HandArmor,,Strapped Leather Bracers,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
strapped_mail_chausses,Item,LegArmor,,Strapped Mail Chausses,neutral_culture,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
strapped_round_shield,Item,Shield,,Reinforced Large Round Shield,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
strapped_shoes,Item,LegArmor,,Strapped Shoes,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
striders_flag_t3,Item,Banner,,Strider's Flag,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
stripped_leather_harness,Item,HorseHarness,,Striped Leather Harness,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
stronger_eastern_wicker_shield,Item,Shield,,Reinforced Wicker Square Shield,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
stronger_footmans_wicker_shield,Item,Shield,,Reinforced Wicker Shield,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
stronger_reinforced_kite_shield,Item,Shield,,Reinforced Oaken Kite Shield,,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
stu_2haxe_2_t3,CraftedItem,CraftedWeapon,TwoHandedAxe,Northern Bardiche,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
studded_adarga,Item,Shield,,Studded Adarga,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
studded_arm_guards,Item,HandArmor,,Studded Arm Guards,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
studded_bound_kite_shield,Item,Shield,,Studded Bound Kite Shield,,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
studded_fur_armor,Item,BodyArmor,,Studded Fur Armor,looters,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
studded_imperial_neckguard,Item,Cape,,Neckguard with Bronze Plate Pauldrons,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
studded_leather_coat,Item,BodyArmor,,Studded Leather Coat,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
studded_leather_over_aketon,Item,BodyArmor,,Studded Leather over Aketon,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
studded_leather_vambraces,Item,HandArmor,,Studded Leather Vambraces,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
studded_leather_waistcoat,Item,BodyArmor,,Studded Leather Waistcoat,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
studded_round_shield,Item,Shield,,Iron Round Shield,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
studded_steppe_barding,Item,HorseHarness,,Lamellar Barding,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
studded_steppe_leather,Item,BodyArmor,,Studded Leather Armor,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
studded_vambraces,Item,HandArmor,,Studded Vambraces,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
stur_throwing_axe_1_t4,CraftedItem,CraftedWeapon,ThrowingAxe,Galloglaich Throwing Axe,sturgia,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
stur_throwing_axe_2_t4,CraftedItem,CraftedWeapon,ThrowingAxe,Sturgian Throwing Axe,sturgia,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
stur_throwing_axe_2_t5,CraftedItem,CraftedWeapon,ThrowingAxe,Reaver Throwing Axe,sturgia,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
sturg_javelin_3_t2,CraftedItem,CraftedWeapon,Javelin,Sturgian Simple Javelin,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturg_javelin_3_t4,CraftedItem,CraftedWeapon,Javelin,Sturgian Raider Javelin,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_2haxe_1_t4,CraftedItem,CraftedWeapon,TwoHandedAxe,Drilled Two Handed Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_2haxe_2_t5,CraftedItem,CraftedWeapon,TwoHandedAxe,Northlander Decorated Two Handed Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_axe_2_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Galloglaich Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_axe_2_t2_blunt,CraftedItem,CraftedWeapon,OneHandedAxe,Sparring Galloglaich Axe,sturgia,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
sturgia_axe_3_t3,CraftedItem,CraftedWeapon,OneHandedAxe,Commoner Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_axe_4_t4,CraftedItem,CraftedWeapon,OneHandedAxe,Veteran Warrior Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_axe_5_t5,CraftedItem,CraftedWeapon,OneHandedAxe,Rectangular Bitted Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_boots_a,Item,LegArmor,,Simple Leather Boots,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
sturgia_boots_b,Item,LegArmor,,Tied Leather Boots,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
sturgia_boots_c,Item,LegArmor,,Tied Boots,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
sturgia_boots_d,Item,LegArmor,,Wrapped Boots,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
sturgia_cavalry_armor,Item,BodyArmor,,Cavalry Lamellar Armor,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgia_heavy_cavalary_helmet,Item,HeadArmor,,Heavy Cavalry Helmet,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgia_horse,Item,Horse,,Sturgian Native{@Plural}Sturgian native horses{\@},sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
sturgia_horse_tournament,Item,Horse,,Sturgian Trotter{@Plural}Sturgian trotters{\@},sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
sturgia_infantry_shield_a,Item,Shield,,Leaf-Point Kite Shield,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
sturgia_infantry_shield_b,Item,Shield,,Reinforced Leaf-Point Kite Shield,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
sturgia_lance_1_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Druzhinnik Lance,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_lance_2_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Heavy Druzhinnik Lance,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_light_tunic,Item,BodyArmor,,Long Tunic,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgia_mace_1_t3,CraftedItem,CraftedWeapon,TwoHandedMace,Northern Two Handed Mace,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_mace_2_t4,CraftedItem,CraftedWeapon,TwoHandedMace,Northern Reinforced Two Handed Mace,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_noble_sword_1_t5,CraftedItem,CraftedWeapon,OneHandedSword,Thamaskene Steel Warsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_noble_sword_2_t5,CraftedItem,CraftedWeapon,OneHandedSword,Decorated Long Warsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_noble_sword_3_t5,CraftedItem,CraftedWeapon,OneHandedSword,Decorated Fullered Sword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_noble_sword_4_t5,CraftedItem,CraftedWeapon,OneHandedSword,Gold Bound Short Warsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_old_shield_a,Item,Shield,,Iron Rimmed Large Round Shield,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
sturgia_old_shield_b,Item,Shield,,Simple Large Round Shield,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
sturgia_old_shield_c,Item,Shield,,Reinforced Large Round Shield,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
sturgia_polearm_1_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Warrazor,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_sword_1_t2,CraftedItem,CraftedWeapon,OneHandedSword,Tapered Blade,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_sword_1_t2_blunt,CraftedItem,CraftedWeapon,OneHandedSword,Sparring Blade,sturgia,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
sturgia_sword_2_t3,CraftedItem,CraftedWeapon,OneHandedSword,Backsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_sword_3_t3,CraftedItem,CraftedWeapon,OneHandedSword,Pointy Warsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_sword_4_t4,CraftedItem,CraftedWeapon,OneHandedSword,Long Warsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_sword_5_t4,CraftedItem,CraftedWeapon,OneHandedSword,Fullered Narrow Warsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgia_sword_5_t5,CraftedItem,CraftedWeapon,OneHandedSword,Fullered Long Warsword,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
sturgian_battle_crown,Item,HeadArmor,,Battle Crown,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_chainmale_longsleeve,Item,BodyArmor,,Decorated Hauberk,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgian_chainmale_shortsleeve,Item,BodyArmor,,Huscarl Hauberk,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgian_crown,Item,HeadArmor,,Jeweled Fur Rimmed Helmet,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_fortified_armor,Item,BodyArmor,,Brigandine over Hauberk,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgian_helmet_b_close,Item,HeadArmor,,Closed Decorated Goggled Helmet,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_helmet_b_open,Item,HeadArmor,,Plumed Decorated Mailed Nasal Helmet,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_helmet_base,Item,HeadArmor,,Steel Nasal Cap,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_helmet_closed,Item,HeadArmor,,Closed Warlord Helmet,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_helmet_open,Item,HeadArmor,,Mailed Nasal Helmet,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_lamellar_base,Item,BodyArmor,,Heavy Lamellar over Mail Armor,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgian_lamellar_fortified,Item,BodyArmor,,Heavy Lamellar over Hauberk,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgian_lamellar_gambeson,Item,BodyArmor,,Light Lamellar Vest,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgian_lamellar_gambeson_heavy,Item,BodyArmor,,Heavy Lamellar Vest,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
sturgian_lord_helmet_a,Item,HeadArmor,,Ridged Warlord Helmet,nord,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_lord_helmet_b,Item,HeadArmor,,Warlord Helmet with Nose Guard,nord,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
sturgian_lord_helmet_c,Item,HeadArmor,,Plated Warlord Helmet,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
