troop_id,roster_index,slot,item_id,equipment_source,item_found,item_kind,type,item_name,crafting_template,crafted_stats_reconstructed,score_usage_status,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health,troop_name,level,occupation,culture,default_group,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,tree_root_id,upgrade_depth,tree_tier,line_status,line_status_corrected
village_woman_nord,14,Head,nordic_civilian_hat_fur_brim,roster,True,Item,HeadArmor,Nordic Civilian Hat with Fur Brim,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,14,Body,nordic_civilian_dress,roster,True,Item,BodyArmor,Nordic Dress,,,direct_stats_available,,,,,,,,,,,,,,8.0,2.0,2.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,14,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,15,Body,dress_with_overall,roster,True,Item,BodyArmor,Dress,,,direct_stats_available,,,,,,,,,,,,,,5.0,1.0,1.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,15,Cape,female_hood,roster,True,Item,Cape,Cotton Hood,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,15,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,15,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,16,Body,cut_dress,roster,True,Item,BodyArmor,Frilled Dress,,,direct_stats_available,,,,,,,,,,,,,,6.0,1.0,3.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,16,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,16,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,16,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,17,Body,nordic_civilian_dress_plaid,roster,True,Item,BodyArmor,Nordic Plaid Dress,,,direct_stats_available,,,,,,,,,,,,,,8.0,2.0,2.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,17,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,17,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,17,Head,fur_hat,roster,True,Item,HeadArmor,Thick Fur Hat,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,18,Body,northern_dress,roster,True,Item,BodyArmor,Cold Weather Dress,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,18,Cape,wrapped_scarf,roster,True,Item,Cape,Shawl,,,direct_stats_available,,,,,,,,,,,,,,2.0,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,18,Head,nordic_civilian_hat_fur_brim,roster,True,Item,HeadArmor,Nordic Civilian Hat with Fur Brim,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,18,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,19,Body,laced_dress,roster,True,Item,BodyArmor,Laced Dress,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,19,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,19,Head,nordic_civilian_hat,roster,True,Item,HeadArmor,Nordic Civilian Hat,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,19,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,20,Body,vlandian_dress,roster,True,Item,BodyArmor,Rich Dress,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,20,Head,nordic_civilian_hat_fur_brim,roster,True,Item,HeadArmor,Nordic Civilian Hat with Fur Brim,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,20,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,20,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,21,Body,dress_with_overall,roster,True,Item,BodyArmor,Dress,,,direct_stats_available,,,,,,,,,,,,,,5.0,1.0,1.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,21,Head,nordic_leather_cap,roster,True,Item,HeadArmor,Fur Cap with Ear Flaps,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,21,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_nord,21,Leg,leather_shoes,roster,True,Item,LegArmor,Leather Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Nord Peasant,1.0,Villager,nord,Infantry,,,,,,,,,,,,,
villager_child_nord,0,Body,northern_tunic,roster,True,Item,BodyArmor,Varyag Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,3.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_child_nord,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_child_nord,1,Body,nord_casual_tunic,roster,True,Item,BodyArmor,Nordic Woolen Tunic,,,direct_stats_available,,,,,,,,,,,,,,9.0,3.0,4.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_child_nord,1,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_child_nord,1,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_child_nord,2,Body,heavy_gambeson_armor,roster,True,Item,BodyArmor,Leather Gambeson,,,direct_stats_available,,,,,,,,,,,,,,16.0,4.0,4.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_child_nord,2,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,0,Head,nordic_civilian_hat_fur_brim,roster,True,Item,HeadArmor,Nordic Civilian Hat with Fur Brim,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,0,Body,northern_tunic,roster,True,Item,BodyArmor,Varyag Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,3.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,0,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,0,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,1,Body,heavy_gambeson_armor,roster,True,Item,BodyArmor,Leather Gambeson,,,direct_stats_available,,,,,,,,,,,,,,16.0,4.0,4.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,1,Leg,rough_tied_boots,roster,True,Item,LegArmor,Rough Tied Boots,,,direct_stats_available,,,,,,,,,,,,,,,,11.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,1,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,1,Head,nordic_civilian_hat,roster,True,Item,HeadArmor,Nordic Civilian Hat,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,2,Body,nord_casual_tunic,roster,True,Item,BodyArmor,Nordic Woolen Tunic,,,direct_stats_available,,,,,,,,,,,,,,9.0,3.0,4.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,2,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,2,Leg,nord_casual_boots,roster,True,Item,LegArmor,Short Flap Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,3,Body,nord_poor_civil,roster,True,Item,BodyArmor,Old Linen Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
villager_teenager_nord,3,Leg,nord_poor_boot,roster,True,Item,LegArmor,Worn Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,3.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,0,Body,northern_tunic,roster,True,Item,BodyArmor,Varyag Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,3.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,0,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,1,Body,tundra_tunic,roster,True,Item,BodyArmor,Belted Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,1,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,1,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,2,Body,nordic_civilian_dress,roster,True,Item,BodyArmor,Nordic Dress,,,direct_stats_available,,,,,,,,,,,,,,8.0,2.0,2.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,2,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,3,Body,heavy_nordic_tunic,roster,True,Item,BodyArmor,Heavy Tunic,,,direct_stats_available,,,,,,,,,,,,,,7.0,1.0,2.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_child_nord,3,Leg,ladys_shoe,roster,True,Item,LegArmor,Ladies Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,1.0,,,,,Child,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,0,Head,nordic_civilian_hat_fur_brim,roster,True,Item,HeadArmor,Nordic Civilian Hat with Fur Brim,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,0,Body,northern_tunic,roster,True,Item,BodyArmor,Varyag Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,3.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,0,Cape,female_hood,roster,True,Item,Cape,Cotton Hood,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,0,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,1,Body,nordic_civilian_dress,roster,True,Item,BodyArmor,Nordic Dress,,,direct_stats_available,,,,,,,,,,,,,,8.0,2.0,2.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,1,Leg,rough_tied_boots,roster,True,Item,LegArmor,Rough Tied Boots,,,direct_stats_available,,,,,,,,,,,,,,,,11.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,1,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,1,Head,nordic_civilian_hat,roster,True,Item,HeadArmor,Nordic Civilian Hat,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,2,Body,heavy_gambeson_armor,roster,True,Item,BodyArmor,Leather Gambeson,,,direct_stats_available,,,,,,,,,,,,,,16.0,4.0,4.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,2,Cape,female_scarf,roster,True,Item,Cape,Thick Scarf,,,direct_stats_available,,,,,,,,,,,,,,3.0,,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,2,Leg,steppe_leather_boots,roster,True,Item,LegArmor,Sturdy Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,3,Body,tundra_tunic,roster,True,Item,BodyArmor,Belted Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,3,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
village_woman_teenager_nord,3,Leg,steppe_leather_boots,roster,True,Item,LegArmor,Sturdy Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Teenager,,Villager,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,0,Item0,nord_sword_1_t2,roster,True,CraftedItem,CraftedWeapon,Ungman Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,0,Head,nordic_civilian_hat_fur_brim,roster,True,Item,HeadArmor,Nordic Civilian Hat with Fur Brim,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,0,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,0,Body,heavy_nordic_coat,roster,True,Item,BodyArmor,Sleeved Heavy Tunic,,,direct_stats_available,,,,,,,,,,,,,,7.0,1.0,2.0,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,0,Leg,highland_leg_wrappings,roster,True,Item,LegArmor,Woodland Leg Wrappings,,,direct_stats_available,,,,,,,,,,,,,,,,8.0,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,1,Item0,nord_sword_1_t3,roster,True,CraftedItem,CraftedWeapon,Hirdman Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,1,Head,nordic_civilian_hat,roster,True,Item,HeadArmor,Nordic Civilian Hat,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,1,Body,heavy_gambeson_armor,roster,True,Item,BodyArmor,Leather Gambeson,,,direct_stats_available,,,,,,,,,,,,,,16.0,4.0,4.0,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,1,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,1,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,2,Item0,nord_sword_2_t3,roster,True,CraftedItem,CraftedWeapon,Striped Nord Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,2,Body,nord_casual_tunic,roster,True,Item,BodyArmor,Nordic Woolen Tunic,,,direct_stats_available,,,,,,,,,,,,,,9.0,3.0,4.0,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,2,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
ransom_broker_nord,2,Head,fur_hat,roster,True,Item,HeadArmor,Thick Fur Hat,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Ransom Broker,,RansomBroker,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,0,Item0,nord_sword_1_t2,roster,True,CraftedItem,CraftedWeapon,Ungman Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,0,Head,nordic_civilian_hat_fur_brim,roster,True,Item,HeadArmor,Nordic Civilian Hat with Fur Brim,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,0,Body,pirate_a,roster,True,Item,BodyArmor,Pirate Cloth Armor,,,direct_stats_available,,,,,,,,,,,,,,10.0,4.0,4.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,0,Leg,leather_boots,roster,True,Item,LegArmor,Fur Rimmed Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,1,Item0,nord_sword_1_t3,roster,True,CraftedItem,CraftedWeapon,Hirdman Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,1,Head,nordic_civilian_hat,roster,True,Item,HeadArmor,Nordic Civilian Hat,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,1,Body,pirate_tier_2_body,roster,True,Item,BodyArmor,Pirate Leather Armor,,,direct_stats_available,,,,,,,,,,,,,,15.0,6.0,6.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,1,Leg,leather_boots,roster,True,Item,LegArmor,Fur Rimmed Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,2,Item0,pirate_sword_4,roster,True,CraftedItem,CraftedWeapon,Pirate Falchion Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,2,Head,nordic_leather_cap,roster,True,Item,HeadArmor,Fur Cap with Ear Flaps,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,2,Body,heavy_gambeson_armor,roster,True,Item,BodyArmor,Leather Gambeson,,,direct_stats_available,,,,,,,,,,,,,,16.0,4.0,4.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,2,Leg,wrapped_shoes,roster,True,Item,LegArmor,Wrapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,3,Item0,nord_battle_axe_6_t2,roster,True,CraftedItem,CraftedWeapon,Drengr Long Axe,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,3,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,3,Body,nordic_sloven_leather,roster,True,Item,BodyArmor,Sloven Leather,,,direct_stats_available,,,,,,,,,,,,,,20.0,6.0,4.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,3,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,4,Item0,nord_battle_axe_7_t2,roster,True,CraftedItem,CraftedWeapon,Drengr Axe,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,4,Body,fur_skirt_with_tunic,roster,True,Item,BodyArmor,Fur Skirt with Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,6.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,4,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,5,Item0,nord_hatchett_1_t2,roster,True,CraftedItem,CraftedWeapon,Nord Hatchett,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,5,Head,fur_hat,roster,True,Item,HeadArmor,Thick Fur Hat,,,direct_stats_available,,,,,,,,,,,,,14.0,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,5,Body,hemp_tunic,roster,True,Item,BodyArmor,Hemp Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,2.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,5,Leg,ragged_boots,roster,True,Item,LegArmor,Ragged Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
gangleader_bodyguard_nord,6,Item0,nord_hatchett_2_t2,roster,True,CraftedItem,CraftedWeapon,Leatherbound Nord Hatchett,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Gang Leader Bodyguard,16.0,Townsfolk,nord,Infantry,,,,,,,,,,,,,
