item_id,name,item_kind,type,crafting_template,culture,modifier_group,source_xml,piece_ids,crafted_stats_reconstructed,score_usage_status
dunland_caerdh_spear_m,[Dunland] Spear XIII,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,dunland_caerdh_spear_head_c|dunland_caerdh_spear_handle_d,False,audit_only_no_aggressive_htk
dunland_caerdh_spear_n,[Dunland] Spear XIV,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,dunland_caerdh_spear_head_d|dunland_caerdh_spear_handle_d,False,audit_only_no_aggressive_htk
dunland_caerdh_spear_o,[Dunland] Spear XV,CraftedItem,CraftedWeapon,TwoHandedPolearm,empire,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,dunland_caerdh_spear_head_e|dunland_caerdh_spear_handle_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_a,[Númenor] Two-Handed Sword I,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_a|numenorean_sword_guard_a|numenorean_sword_handle_a|numenorean_sword_pommel_a,False,audit_only_no_aggressive_htk
numenorean_sword_2h_b,[Númenor] Two-Handed Sword II,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_b|numenorean_sword_guard_b|numenorean_sword_handle_b|numenorean_sword_pommel_b,False,audit_only_no_aggressive_htk
numenorean_sword_2h_c,[Númenor] Two-Handed Sword III,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_c|numenorean_sword_guard_c|numenorean_sword_handle_c|numenorean_sword_pommel_c,False,audit_only_no_aggressive_htk
numenorean_sword_2h_d,[Númenor] Two-Handed Sword IV,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_d|numenorean_sword_guard_d|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_e,[Númenor] Two-Handed Sword V,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_e|numenorean_sword_guard_e|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_f,[Númenor] Two-Handed Sword VI,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_a|numenorean_sword_guard_b|numenorean_sword_handle_b|numenorean_sword_pommel_b,False,audit_only_no_aggressive_htk
numenorean_sword_2h_h,[Númenor] Two-Handed Sword VII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_a|numenorean_sword_guard_c|numenorean_sword_handle_c|numenorean_sword_pommel_c,False,audit_only_no_aggressive_htk
numenorean_sword_2h_i,[Númenor] Two-Handed Sword VIII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_a|numenorean_sword_guard_d|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_j,[Númenor] Two-Handed Sword IX,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_a|numenorean_sword_guard_e|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_k,[Númenor] Two-Handed Sword X,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_b|numenorean_sword_guard_a|numenorean_sword_handle_a|numenorean_sword_pommel_a,False,audit_only_no_aggressive_htk
numenorean_sword_2h_l,[Númenor] Two-Handed Sword XI,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_b|numenorean_sword_guard_c|numenorean_sword_handle_c|numenorean_sword_pommel_c,False,audit_only_no_aggressive_htk
numenorean_sword_2h_m,[Númenor] Two-Handed Sword XII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_a|numenorean_sword_guard_d|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_n,N[Númenor] Two-Handed Sword XIII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_b|numenorean_sword_guard_e|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_o,[Númenor] Two-Handed Sword XIV,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_c|numenorean_sword_guard_a|numenorean_sword_handle_a|numenorean_sword_pommel_a,False,audit_only_no_aggressive_htk
numenorean_sword_2h_p,[Númenor] Two-Handed Sword XV,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_c|numenorean_sword_guard_b|numenorean_sword_handle_b|numenorean_sword_pommel_b,False,audit_only_no_aggressive_htk
numenorean_sword_2h_q,[Númenor] Two-Handed Sword XVI,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_c|numenorean_sword_guard_d|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_r,[Númenor] Two-Handed Sword XVII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_c|numenorean_sword_guard_e|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_s,[Númenor] Two-Handed Sword XVIII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_d|numenorean_sword_guard_a|numenorean_sword_handle_a|numenorean_sword_pommel_a,False,audit_only_no_aggressive_htk
numenorean_sword_2h_t,[Númenor] Two-Handed Sword XIX,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_d|numenorean_sword_guard_b|numenorean_sword_handle_b|numenorean_sword_pommel_b,False,audit_only_no_aggressive_htk
numenorean_sword_2h_u,[Númenor] Two-Handed Sword XX,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_d|numenorean_sword_guard_c|numenorean_sword_handle_c|numenorean_sword_pommel_c,False,audit_only_no_aggressive_htk
numenorean_sword_2h_v,[Númenor] Two-Handed Sword XXI,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_d|numenorean_sword_guard_e|numenorean_sword_handle_d|numenorean_sword_pommel_d,False,audit_only_no_aggressive_htk
numenorean_sword_2h_w,[Númenor] Two-Handed Sword XXII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_e|numenorean_sword_guard_a|numenorean_sword_handle_a|numenorean_sword_pommel_a,False,audit_only_no_aggressive_htk
numenorean_sword_2h_x,[Númenor] Two-Handed Sword XXIII,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_e|numenorean_sword_guard_b|numenorean_sword_handle_b|numenorean_sword_pommel_b,False,audit_only_no_aggressive_htk
numenorean_sword_2h_y,[Númenor] Two-Handed Sword XXIV,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_e|numenorean_sword_guard_c|numenorean_sword_handle_c|numenorean_sword_pommel_c,False,audit_only_no_aggressive_htk
numenorean_sword_2h_z,[Númenor] Two-Handed Sword XXV,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,numenorean_sword_blade_e|numenorean_sword_guard_e|numenorean_sword_handle_a|numenorean_sword_pommel_b,False,audit_only_no_aggressive_htk
he_spear,[Noldor] Spear I,CraftedItem,CraftedWeapon,TwoHandedPolearm,rivendell,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_elven_spear_blade|wm_elven_spear_shaft,False,audit_only_no_aggressive_htk
he_sword,[Noldor] Two-Handed Sword I,CraftedItem,CraftedWeapon,TwoHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_elven_sword_a_blade|wm_elven_sword_a_handguard|wm_elven_sword_a_hilt|wm_elven_sword_a_pommel,False,audit_only_no_aggressive_htk
wm_gf_knight_longsword,[Nolder] Golden Flower Longsword,CraftedItem,CraftedWeapon,TwoHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_gf_knight_longsword_blade|wm_gf_knight_longsword_guard|wm_gf_knight_longsword_handle|wm_gf_knight_longsword_pommel,False,audit_only_no_aggressive_htk
wm_gf_knight_broadsword,[Nolder] Golden Flower Broadsword,CraftedItem,CraftedWeapon,OneHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_gf_knight_broadsword_blade|wm_gf_knight_broadsword_guard|wm_gf_knight_broadsword_handle|wm_gf_knight_broadsword_pommel,False,audit_only_no_aggressive_htk
wm_gf_knight_spear,[Nolder] Golden Flower Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_gf_knight_spear_blade|wm_gf_knight_spear_handle,False,audit_only_no_aggressive_htk
mirkwood_sword_a01,[Mirkwood] Sword I,CraftedItem,CraftedWeapon,OneHandedSword,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_mirkwood_sword_a01_blade|wm_mirkwood_sword_a01_guard|wm_mirkwood_sword_a01_handle|wm_mirkwood_sword_a01_pommel,False,audit_only_no_aggressive_htk
mirkwood_spear_a01,[Mirkwood] Spear I,CraftedItem,CraftedWeapon,TwoHandedPolearm,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_mirkwood_spear_a01_blade|wm_mirkwood_spear_a01_handle,False,audit_only_no_aggressive_htk
mirkwood_spear_a02,[Mirkwood] Spear II,CraftedItem,CraftedWeapon,TwoHandedPolearm,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_mirkwood_spear_a02_blade|wm_mirkwood_spear_a02_handle,False,audit_only_no_aggressive_htk
mirkwood_glaive_a01,[Mirkwood] Glaive I,CraftedItem,CraftedWeapon,TwoHandedPolearm,,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_mirkwood_glaive_a01_blade|wm_mirkwood_glaive_a01_handle|wm_mirkwood_glaive_a01_pommel,False,audit_only_no_aggressive_htk
glamdring_sword,[Gondor] Glamdring,CraftedItem,CraftedWeapon,OneHandedSword,gondor,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_glamdring_blade|wm_glamdring_guard|wm_glamdring_handle|wm_glamdring_pommel,False,audit_only_no_aggressive_htk
eomer_sword,[Rohan] Éomer Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_eomer_blade|wm_eomer_guard|wm_eomer_handle|wm_eomer_pommel,False,audit_only_no_aggressive_htk
eowyn_sword,[Rohan] Éowyn Sword,CraftedItem,CraftedWeapon,OneHandedSword,vlandia,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_eowyn_blade|wm_eowyn_guard|wm_eowyn_handle|wm_eowyn_pommel,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_1h_axe_a,[Erebor] One-Handed Axe I,CraftedItem,CraftedWeapon,OneHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_1h_a|sm_dwarf_erebor_axe_handle_1h_a|sm_dwarf_erebor_axe_pommel_1h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_1h_axe_b,[Erebor] One-Handed Axe II,CraftedItem,CraftedWeapon,OneHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_1h_b|sm_dwarf_erebor_axe_handle_1h_b|sm_dwarf_erebor_axe_pommel_1h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_1h_axe_c,[Erebor] One-Handed Axe III,CraftedItem,CraftedWeapon,OneHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_a|sm_dwarf_erebor_axe_handle_1h_a|sm_dwarf_erebor_axe_pommel_1h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_1h_axe_d,[Erebor] One-Handed Axe IV,CraftedItem,CraftedWeapon,OneHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_b|sm_dwarf_erebor_axe_handle_1h_a|sm_dwarf_erebor_axe_pommel_1h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_1h_axe_e,[Erebor] One-Handed Axe V,CraftedItem,CraftedWeapon,OneHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_c|sm_dwarf_erebor_axe_handle_1h_a|sm_dwarf_erebor_axe_pommel_1h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_1h_axe_a2,[Erebor] One-Handed Axe VI,CraftedItem,CraftedWeapon,OneHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_a2|sm_dwarf_erebor_axe_handle_1h_a|sm_dwarf_erebor_axe_pommel_1h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_1h_axe_b2,[Erebor] One-Handed Axe VII,CraftedItem,CraftedWeapon,OneHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_b2|sm_dwarf_erebor_axe_handle_1h_a|sm_dwarf_erebor_axe_pommel_1h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_a,[Erebor] Two-Handed Axe I,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_a|sm_dwarf_erebor_axe_handle_2h_a|sm_dwarf_erebor_axe_pommel_2h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_a2,[Erebor] Two-Handed Axe III,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_a2|sm_dwarf_erebor_axe_handle_2h_a2|sm_dwarf_erebor_axe_pommel_2h_a2,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_b,[Erebor] Two-Handed Axe II,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_b|sm_dwarf_erebor_axe_handle_2h_b|sm_dwarf_erebor_axe_pommel_2h_b,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_b2,[Erebor] Two-Handed Axe IV,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_b2|sm_dwarf_erebor_axe_handle_2h_b2|sm_dwarf_erebor_axe_pommel_2h_b2,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_c,[Erebor] Two-Handed Axe V,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_c|sm_dwarf_erebor_axe_handle_2h_b|sm_dwarf_erebor_axe_pommel_2h_b,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_c2,[Erebor] Two-Handed Axe VI,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_c2|sm_dwarf_erebor_axe_handle_2h_a2|sm_dwarf_erebor_axe_pommel_2h_b,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_d,[Erebor] Two-Handed Axe VII,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_d|sm_dwarf_erebor_axe_handle_2h_b|sm_dwarf_erebor_axe_pommel_2h_b,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_axe_2h_d2,[Erebor] Two-Handed Axe VIII,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,axe,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_axe_blade_2h_d2|sm_dwarf_erebor_axe_handle_2h_a2|sm_dwarf_erebor_axe_pommel_2h_b,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_spear_a,[Erebor] Spear I,CraftedItem,CraftedWeapon,TwoHandedPolearm,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_spear_blade_a|sm_dwarf_erebor_spear_handle_a|sm_dwarf_erebor_spear_pommel_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_spear_b,[Erebor] Spear II,CraftedItem,CraftedWeapon,TwoHandedPolearm,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_spear_blade_b|sm_dwarf_erebor_spear_handle_b|sm_dwarf_erebor_spear_pommel_b,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_mace_a,[Erebor] Mace I,CraftedItem,CraftedWeapon,TwoHandedMace,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_hammer_blade_2h_a|sm_dwarf_erebor_axe_handle_2h_a|sm_dwarf_erebor_axe_pommel_2h_a,False,audit_only_no_aggressive_htk
sm_dwarf_erebor_mace_b,[Erebor] Mace II,CraftedItem,CraftedWeapon,TwoHandedMace,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_erebor_hammer_blade_2h_a2|sm_dwarf_erebor_axe_handle_2h_a2|sm_dwarf_erebor_axe_pommel_2h_b,False,audit_only_no_aggressive_htk
wm_aranruth_sword,[Lórien] Aranruth Sword,CraftedItem,CraftedWeapon,OneHandedSword,lothlorien,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_aranruth_sword_blade|wm_aranruth_sword_guard|wm_aranruth_sword_handle|wm_aranruth_sword_pommel,False,audit_only_no_aggressive_htk
wm_aranruth_sword_ruby,[Lórien] Aranruth Sword - Ruby,CraftedItem,CraftedWeapon,OneHandedSword,lothlorien,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_aranruth_sword_ruby_blade|wm_aranruth_sword_ruby_guard|wm_aranruth_sword_ruby_handle|wm_aranruth_sword_ruby_pommel,False,audit_only_no_aggressive_htk
wm_aranruth_sword_topaz,[Lórien] Aranruth Sword - Topaz,CraftedItem,CraftedWeapon,OneHandedSword,lothlorien,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_aranruth_sword_topaz_blade|wm_aranruth_sword_topaz_guard|wm_aranruth_sword_topaz_handle|wm_aranruth_sword_topaz_pommel,False,audit_only_no_aggressive_htk
wm_galadriel_sword,[Lórien] Galadriel Sword,CraftedItem,CraftedWeapon,OneHandedSword,lothlorien,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_galadriel_sword_blade|wm_galadriel_sword_guard|wm_galadriel_sword_handle|wm_galadriel_sword_pommel,False,audit_only_no_aggressive_htk
wm_legolas_sword,[Mirkwood] Legolas Sword,CraftedItem,CraftedWeapon,OneHandedSword,mirkwood,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_legolas_sword_blade|wm_legolas_sword_guard|wm_legolas_sword_handle|wm_legolas_sword_pommel,False,audit_only_no_aggressive_htk
wm_rivendell_sword_a01,[Rivendell] Rivendell Sword I,CraftedItem,CraftedWeapon,OneHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_sword_a01_blade|wm_rivendell_sword_a01_guard|wm_rivendell_sword_a01_handle|wm_rivendell_sword_a01_pommel,False,audit_only_no_aggressive_htk
wm_rivendell_sword_a01_silver,[Rivendell] Rivendell Sword I Silver,CraftedItem,CraftedWeapon,OneHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_sword_a01_silver_blade|wm_rivendell_sword_a01_silver_guard|wm_rivendell_sword_a01_silver_handle|wm_rivendell_sword_a01_silver_pommel,False,audit_only_no_aggressive_htk
wm_rivendell_sword_a01_black,[Rivendell] Rivendell Sword I Black,CraftedItem,CraftedWeapon,OneHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_sword_a01_black_blade|wm_rivendell_sword_a01_black_guard|wm_rivendell_sword_a01_black_handle|wm_rivendell_sword_a01_black_pommel,False,audit_only_no_aggressive_htk
wm_rivendell_sword_a02,[Rivendell] Rivendell Sword II,CraftedItem,CraftedWeapon,OneHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_sword_a02_blade|wm_rivendell_sword_a02_guard|wm_rivendell_sword_a02_handle|wm_rivendell_sword_a02_pommel,False,audit_only_no_aggressive_htk
wm_rivendell_sword_a02_black,[Rivendell] Rivendell Sword II Black,CraftedItem,CraftedWeapon,OneHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_sword_a02_black_blade|wm_rivendell_sword_a02_black_guard|wm_rivendell_sword_a02_black_handle|wm_rivendell_sword_a02_black_pommel,False,audit_only_no_aggressive_htk
wm_rivendell_sword_a02_silver,[Rivendell] Rivendell Sword II Silver,CraftedItem,CraftedWeapon,OneHandedSword,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_sword_a02_silver_blade|wm_rivendell_sword_a02_silver_guard|wm_rivendell_sword_a02_silver_handle|wm_rivendell_sword_a02_silver_pommel,False,audit_only_no_aggressive_htk
wm_rivendell_spear_a01,[Rivendell] Rivendell Spear I,CraftedItem,CraftedWeapon,TwoHandedPolearm,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_spear_a01_blade|wm_rivendell_spear_a01_handle,False,audit_only_no_aggressive_htk
wm_rivendell_spear_a01_silver,[Rivendell] Rivendell Spear I Silver,CraftedItem,CraftedWeapon,TwoHandedPolearm,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_spear_a01_silver_blade|wm_rivendell_spear_a01_silver_handle,False,audit_only_no_aggressive_htk
wm_rivendell_spear_a01_black,[Rivendell] Rivendell Spear I Black,CraftedItem,CraftedWeapon,TwoHandedPolearm,rivendell,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,wm_rivendell_spear_a01_black_blade|wm_rivendell_spear_a01_black_handle,False,audit_only_no_aggressive_htk
sm_dwarf_dain_hammer_a,[Iron Hills] Dáin's Hammer,CraftedItem,CraftedWeapon,TwoHandedMace,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_dain_hammer_blade_a|sm_dwarf_dain_hammer_handle_a|sm_dwarf_dain_hammer_pommel_a,False,audit_only_no_aggressive_htk
sm_dwarf_dain_axe_a,[Iron Hills] Dáin's Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_dain_axe_blade_a|sm_dwarf_dain_axe_handle_a|sm_dwarf_dain_axe_pommel_a,False,audit_only_no_aggressive_htk
sm_dwarf_iron_hammer_a,[Iron Hills] 2H Hammer I,CraftedItem,CraftedWeapon,TwoHandedMace,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_iron_hammer_blade_a|sm_dwarf_iron_mattock_handle_a|sm_dwarf_iron_mattock_pommel_a,False,audit_only_no_aggressive_htk
sm_dwarf_iron_hammer_b,[Iron Hills] 2H Hammer II,CraftedItem,CraftedWeapon,TwoHandedMace,erebor,polearm,LOTRLOME_Armory/ModuleData/LOTRLOME_items/LOTRAOM_weapons.xml,sm_dwarf_iron_hammer_blade_b|sm_dwarf_iron_mattock_handle_b|sm_dwarf_iron_mattock_pommel_b,False,audit_only_no_aggressive_htk
