item_id,name,item_kind,type,subtype,culture,weight,value,source_xml,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health
sk_dg_khml_plate_elite_c,[Rhûn] Khamul Elite Plate Armor III,Item,BodyArmor,body_armor,khuzait,25.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/body_armors.xml,,,,,,,,,,,,,,64.0,26.0,32.0,,,,
easterling_head,[Rhûn] Easterling Helmet V,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,40.0,,,,,,,
easterlingwarriors01_helmet,[Rhûn] Easterling Helmet III,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterlingwarriors02_helmet,[Rhûn] Easterling Helmet IV,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
easterlingwarriors03_helmet,[Rhûn] Easterling Helmet II,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
easterlingwarriors04_helmet,[Rhûn] Easterling Helmet I,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling02_v1_helmet,[Rhûn] Easterling Archer Helmet I,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling02_v1_helmet_v2,[Rhûn] Easterling Archer Helmet II,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v1,[Rhûn] Easterling Helmet V1,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v2,[Rhûn] Easterling Helmet V2,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v3,[Rhûn] Easterling Helmet V3,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v4,[Rhûn] Easterling Helmet V4,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v5,[Rhûn] Easterling Helmet V5,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v6,[Rhûn] Easterling Helmet V6,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v7,[Rhûn] Easterling Helmet V7,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v8,[Rhûn] Easterling Helmet V8,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v9,[Rhûn] Easterling Helmet V9,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v10,[Rhûn] Easterling Helmet V10,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v11,[Rhûn] Easterling Helmet V11,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
easterling_helmet_v12,[Rhûn] Easterling Helmet V12,Item,HeadArmor,head_armor,khuzait,2.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,25.0,,,,,,,
sk_rhun_mask_a,[Rhûn] Rhûn Mask,Item,HeadArmor,head_armor,khuzait,0.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,8.0,,,,,,,
sk_rhun_mask_b,[Rhûn] Rhûn Gilded Mask,Item,HeadArmor,head_armor,khuzait,0.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,10.0,,,,,,,
sk_rh_loke_hood_light_a,[Rhûn] Loke-Rim Light Hood,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,10.0,,,,,,,
sk_rh_loke_hood_light_b,[Rhûn] Loke-Rim Light Hood II,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,11.0,,,,,,,
sk_rh_loke_hood_light_c,[Rhûn] Loke-Rim Light Hood III,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,12.0,,,,,,,
sk_rh_loke_helmet_inf_light_a,[Rhûn] Loke-Rim Light Infantry Helmet,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
sk_rh_loke_helmet_inf_med_a,[Rhûn] Loke-Rim Infantry Helmet,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
sk_rh_loke_helmet_inf_med_b,[Rhûn] Loke-Rim Infantry Helmet II,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
sk_rh_loke_helmet_inf_med_c,[Rhûn] Loke-Rim Infantry Helmet III,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
sk_rh_loke_helmet_inf_heavy_a,[Rhûn] Loke-Rim Heavy Infantry Helmet,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
sk_rh_loke_helmet_inf_heavy_b,[Rhûn] Loke-Rim Heavy Infantry Helmet II,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
sk_rh_loke_helmet_inf_heavy_c,[Rhûn] Loke-Rim Heavy Infantry Helmet III,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
sk_rh_loke_helmet_inf_elite_a,[Rhûn] Loke-Rim Elite Infantry Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
sk_rh_loke_helmet_inf_elite_b,[Rhûn] Loke-Rim Elite Infantry Helmet (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,40.0,,,,,,,
sk_rh_loke_helmet_inf_elite_c,[Rhûn] Loke-Rim Elite Infantry Helmet (Horned),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
sk_rh_loke_helmet_inf_elite_d,[Rhûn] Loke-Rim Elite Infantry Helmet (Plumed),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,42.0,,,,,,,
sk_rh_loke_helmet_inf_lord_a,[Rhûn] Loke-Rim Lord Infantry Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
sk_rh_loke_helmet_inf_lord_b,[Rhûn] Loke-Rim Lord Infantry Helmet (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,50.0,,,,,,,
sk_rh_loke_helmet_inf_lord_c,[Rhûn] Loke-Rim Lord Infantry Helmet (Horned),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
sk_rh_loke_helmet_inf_lord_d,[Rhûn] Loke-Rim Lord Infantry Helmet (Plumed),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
sk_rh_loke_helmet_inf_lord_e,[Rhûn] Loke-Rim Lord Infantry Helmet II,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
sk_rh_loke_helmet_inf_lord_f,[Rhûn] Loke-Rim Lord Infantry Helmet II (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
sk_rh_loke_helmet_arch_light_a,[Rhûn] Loke-Rim Light Archer Helmet,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
sk_rh_loke_helmet_arch_med_a,[Rhûn] Loke-Rim Archer Helmet,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
sk_rh_loke_helmet_arch_med_b,[Rhûn] Loke-Rim Archer Helmet II,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
sk_rh_loke_helmet_arch_med_c,[Rhûn] Loke-Rim Archer Helmet III,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
sk_rh_loke_helmet_arch_heavy_a,[Rhûn] Loke-Rim Heavy Archer Helmet,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
sk_rh_loke_helmet_arch_heavy_b,[Rhûn] Loke-Rim Heavy Archer Helmet II,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
sk_rh_loke_helmet_arch_heavy_c,[Rhûn] Loke-Rim Heavy Archer Helmet III,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
sk_rh_loke_helmet_arch_elite_a,[Rhûn] Loke-Rim Elite Archer Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
sk_rh_loke_helmet_arch_elite_b,[Rhûn] Loke-Rim Elite Archer Helmet (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,40.0,,,,,,,
sk_rh_loke_helmet_arch_elite_c,[Rhûn] Loke-Rim Elite Archer Helmet (Horned),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
sk_rh_loke_helmet_arch_elite_d,[Rhûn] Loke-Rim Elite Archer Helmet (Plumed),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,42.0,,,,,,,
sk_rh_loke_helmet_arch_lord_a,[Rhûn] Loke-Rim Lord Archer Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
sk_rh_loke_helmet_arch_lord_b,[Rhûn] Loke-Rim Lord Archer Helmet (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,50.0,,,,,,,
sk_rh_loke_helmet_arch_lord_c,[Rhûn] Loke-Rim Lord Archer Helmet (Horned),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
sk_rh_loke_helmet_arch_lord_d,[Rhûn] Loke-Rim Lord Archer Helmet (Plumed),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
sk_rh_loke_helmet_arch_lord_e,[Rhûn] Loke-Rim Lord Archer Helmet II,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
sk_rh_loke_helmet_arch_lord_f,[Rhûn] Loke-Rim Lord Archer Helmet II (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
sk_rh_loke_helmet_cav_light_a,[Rhûn] Loke-Rim Light Cavalry Helmet,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
sk_rh_loke_helmet_cav_med_a,[Rhûn] Loke-Rim Cavalry Helmet,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
sk_rh_loke_helmet_cav_med_b,[Rhûn] Loke-Rim Cavalry Helmet II,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
sk_rh_loke_helmet_cav_med_c,[Rhûn] Loke-Rim Cavalry Helmet III,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
sk_rh_loke_helmet_cav_heavy_a,[Rhûn] Loke-Rim Heavy Cavalry Helmet,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
sk_rh_loke_helmet_cav_heavy_b,[Rhûn] Loke-Rim Heavy Cavalry Helmet II,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
sk_rh_loke_helmet_cav_heavy_c,[Rhûn] Loke-Rim Heavy Cavalry Helmet III,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
sk_rh_loke_helmet_cav_elite_a,[Rhûn] Loke-Rim Elite Cavalry Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
sk_rh_loke_helmet_cav_elite_b,[Rhûn] Loke-Rim Elite Cavalry Helmet (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,40.0,,,,,,,
sk_rh_loke_helmet_cav_elite_c,[Rhûn] Loke-Rim Elite Cavalry Helmet (Horned),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
sk_rh_loke_helmet_cav_lord_a,[Rhûn] Loke-Rim Lord Cavalry Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
sk_rh_loke_helmet_cav_lord_b,[Rhûn] Loke-Rim Lord Cavalry Helmet (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,50.0,,,,,,,
sk_rh_loke_helmet_cav_lord_c,[Rhûn] Loke-Rim Lord Cavalry Helmet (Horned),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
sk_rh_loke_helmet_cav_lord_d,[Rhûn] Loke-Rim Lord Cavalry Helmet II,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
sk_rh_loke_helmet_cav_lord_e,[Rhûn] Loke-Rim Lord Cavalry Helmet II (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
sk_rh_loke_helmet_cav_lord_f,[Rhûn] Loke-Rim Lord Cavalry Helmet II (Horned),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,50.0,,,,,,,
sk_rh_loke_helmet_east_light_a,[Rhûn] Loke-Rim Light Leather Helmet,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,14.0,,,,,,,
sk_rh_loke_helmet_east_med_a,[Rhûn] Loke-Rim Leather Helmet,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
sk_rh_loke_helmet_east_med_b,[Rhûn] Loke-Rim Leather Helmet II,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,20.0,,,,,,,
sk_rh_loke_helmet_east_med_c,[Rhûn] Loke-Rim Leather Helmet III,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
sk_rh_loke_helmet_east_heavy_a,[Rhûn] Loke-Rim Heavy Leather Helmet,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
sk_rh_loke_helmet_east_heavy_b,[Rhûn] Loke-Rim Heavy Leather Helmet II,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
sk_rh_loke_helmet_east_heavy_c,[Rhûn] Loke-Rim Heavy Leather Helmet III,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
sk_rh_loke_helmet_east_elite_a,[Rhûn] Loke-Rim Elite Leather Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
sk_rh_loke_hood_med_a,[Rhûn] Loke-Rim Ranger Hood,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,14.0,,,,,,,
sk_rh_loke_hood_med_b,[Rhûn] Loke-Rim Ranger Hood II,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,15.0,,,,,,,
sk_rh_loke_hood_heavy_a,[Rhûn] Loke-Rim Heavy Ranger Hood,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
sk_rh_loke_hood_heavy_b,[Rhûn] Loke-Rim Heavy Ranger Hood II,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,19.0,,,,,,,
sk_rh_loke_hood_heavy_c,[Rhûn] Loke-Rim Heavy Ranger Hood III,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,20.0,,,,,,,
sk_rh_loke_helmet_cult_med_a,[Rhûn] Loke-Rim Cultist Helmet,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
sk_rh_loke_helmet_cult_heavy_a,[Rhûn] Loke-Rim Heavy Cultist Helmet,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
sk_rh_loke_helmet_cult_heavy_b,[Rhûn] Loke-Rim Heavy Cultist Helmet II,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
sk_rh_loke_helmet_cult_heavy_c,[Rhûn] Loke-Rim Heavy Cultist Helmet III,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,32.0,,,,,,,
sk_rh_loke_helmet_cult_elite_a,[Rhûn] Loke-Rim Elite Cultist Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,36.0,,,,,,,
sk_rh_loke_helmet_cult_elite_b,[Rhûn] Loke-Rim Elite Cultist Helmet II,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,38.0,,,,,,,
sk_rh_loke_helmet_cult_elite_c,[Rhûn] Loke-Rim Elite Cultist Helmet III,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,40.0,,,,,,,
sk_rh_loke_helmet_cult_lord_a,[Rhûn] Loke-Rim Lord Cultist Helmet,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,46.0,,,,,,,
sk_rh_loke_helmet_cult_lord_b,[Rhûn] Loke-Rim Lord Cultist Helmet II,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,48.0,,,,,,,
sk_rh_loke_helmet_cult_lord_c,[Rhûn] Loke-Rim Lord Cultist Helmet III,Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,50.0,,,,,,,
sk_rh_loke_helmet_cult_lord_d,[Rhûn] Loke-Rim Lord Cultist Helmet (Metal Crest),Item,HeadArmor,head_armor,khuzait,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,52.0,,,,,,,
sk_rh_drag_helmet_inf_light_a,[Rhûn] Dragon Wrath Light Infantry Helmet,Item,HeadArmor,head_armor,khuzait,1.4,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,18.0,,,,,,,
sk_rh_drag_helmet_inf_med_a,[Rhûn] Dragon Wrath Infantry Helmet,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,22.0,,,,,,,
sk_rh_drag_helmet_inf_med_b,[Rhûn] Dragon Wrath Infantry Helmet II,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,24.0,,,,,,,
sk_rh_drag_helmet_inf_med_c,[Rhûn] Dragon Wrath Infantry Helmet III,Item,HeadArmor,head_armor,khuzait,2.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,26.0,,,,,,,
sk_rh_drag_helmet_inf_heavy_a,[Rhûn] Dragon Wrath Heavy Infantry Helmet,Item,HeadArmor,head_armor,khuzait,3.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/rhun/head_armors.xml,,,,,,,,,,,,,28.0,,,,,,,
