item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
peasant_hatchet_1_t1,CraftedItem,CraftedWeapon,OneHandedAxe,Hatchet,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
peasant_maul_t1,CraftedItem,CraftedWeapon,TwoHandedMace,Makeshift Maul,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
peasant_maul_t1_2,CraftedItem,CraftedWeapon,TwoHandedMace,Maul,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
peasant_pickaxe_1_t1,CraftedItem,CraftedWeapon,OneHandedAxe,Pickaxe,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
peasant_pitchfork_1_t1,CraftedItem,CraftedWeapon,TwoHandedPolearm,Iron Pitchfork,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
peasant_pitchfork_2_t1,CraftedItem,CraftedWeapon,TwoHandedPolearm,Pitchfork,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
peasant_polearm_1_t1,CraftedItem,CraftedWeapon,TwoHandedPolearm,Scythe,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
peasant_sickle_1_t1,CraftedItem,CraftedWeapon,OneHandedAxe,Sickle,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
pernach_mace_t3,CraftedItem,CraftedWeapon,Mace,Militia Pernach,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
phalanx_standard_t1,Item,Banner,,Phalanx Standard,empire,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
piercing_arrows,Item,Arrows,,Piercing Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
pike_wall_banner_t3,Item,Banner,,Pike Wall Banner,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
pilgrim_hood,Item,HeadArmor,,Pilgrim Hood,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
pirate_a,Item,BodyArmor,,Pirate Cloth Armor,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
pirate_a_head,Item,HeadArmor,,Pirate Turban,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
pirate_axe,CraftedItem,CraftedWeapon,OneHandedAxe,Pirate Axe,,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
pirate_axe_2,CraftedItem,CraftedWeapon,OneHandedAxe,Pirate Tzikurion Axe,,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
pirate_sword_1,CraftedItem,CraftedWeapon,OneHandedSword,Pirate Sword,,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
pirate_sword_2,CraftedItem,CraftedWeapon,OneHandedSword,Pirate Hook Sword,,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
pirate_sword_3,CraftedItem,CraftedWeapon,OneHandedSword,Pirate Boarding Sword,,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
pirate_sword_4,CraftedItem,CraftedWeapon,OneHandedSword,Pirate Falchion Sword,,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
pirate_tier_2_body,Item,BodyArmor,,Pirate Leather Armor,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
pirate_tier_2_head,Item,HeadArmor,,Pirate Turban with Stone,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
pirate_tier_3_armor,Item,BodyArmor,,Sky Chain Armor,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
pirate_tier_3_head,Item,HeadArmor,,Pirate Helmet with Turban,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
plain_dress,Item,BodyArmor,,Plain Dress,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
plated_leather_coat,Item,BodyArmor,,Rough Brigandine,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
plated_strip_boots,Item,LegArmor,,Splint Boots,empire,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
plated_strip_gauntlets,Item,HandArmor,,Plated Striped Vambraces,empire,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
plumed_fur_lined_helmet,Item,HeadArmor,,Plumed Fur Lined Helmet,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
plumed_helmet,Item,HeadArmor,,Plumed Helmet,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
plumed_lamellar_helmet,Item,HeadArmor,,Plumed Lamellar Helmet,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
plumed_nomad_helmet,Item,HeadArmor,,Plumed Nomad Helmet,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
pointed_falchion_sword_t4,CraftedItem,CraftedWeapon,OneHandedSword,Pointed Falchion,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
pointed_skullcap_over_cloth_headwrap,Item,HeadArmor,,Pointed Skullcap over Cloth Headwrap,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
pointed_skullcap_over_laced_coif,Item,HeadArmor,,Pointed Skullcap over Laced Coif,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
pointed_skullcap_over_mail,Item,HeadArmor,,Pointed Skullcap over Gambeson,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
pointed_skullcap_over_mail_coif,Item,HeadArmor,,Pointed Skullcap over Mail Coif,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
pointed_skullcap_with_mail,Item,HeadArmor,,Pointed Skullcap with Mail,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
pot,Item,Thrown,,Fire Pot,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
pot_projectile,Item,Thrown,,Fire Pot,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
pottery,Item,Goods,,Pottery{@Plural}crates of pottery{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
practice_spear_t1,CraftedItem,CraftedWeapon,TwoHandedPolearm,Practice Spear,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
pugio,CraftedItem,CraftedWeapon,Dagger,Pugio,empire,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
push_fork,Item,Polearm,,Push Fork,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
ragged_armwraps,Item,HandArmor,,Ragged Armwraps,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
ragged_boots,Item,LegArmor,,Ragged Boots,neutral_culture,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
ragged_robes,Item,BodyArmor,,Ragged Robes,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
range_arrows,Item,Arrows,,Range Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
ranger_mail,Item,BodyArmor,,Ranger Mail,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
rangers_flag_t2,Item,Banner,,Ranger's Flag,battania,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
reaper_falx,CraftedItem,CraftedWeapon,TwoHandedSword,Reaper,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
red_coat_over_mail,Item,BodyArmor,,Red Tabard over Mail Hauberk,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
reinforced_flat_kite_shield,Item,Shield,,Reinforced Flat Kite Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
reinforced_horsemans_kite_shield,Item,Shield,,Reinforced Cavalry Small Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
reinforced_kite_shield,Item,Shield,,Reinforced Kite Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
reinforced_leather_vambraces,Item,HandArmor,,Splint Vambraces,vlandia,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
reinforced_mail_mitten,Item,HandArmor,,Reinforced Mail Mittens,vlandia,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
reinforced_padded_mitten,Item,HandArmor,,Reinforced Padded Mittens,empire,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
reinforced_suede_armor,Item,BodyArmor,,Reinforced Suede Armor,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
reinforced_suede_boots,Item,LegArmor,,Reinforced Suede Boots,khuzait,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
reinforced_suede_shoulders,Item,Cape,,Reinforced Suede Shoulder Guards,khuzait,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
ridged_2hsword_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Ridged Great Saber,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
ridged_northernhelm,Item,HeadArmor,,Ridged Helm,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
ridged_sabre_sword_t4,CraftedItem,CraftedWeapon,OneHandedSword,Ridged Scimitar,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
ringed_desert_armor,Item,BodyArmor,,Heavy Ring Mail,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
rough_bearskin,Item,Cape,,Rough Bearskin,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
rough_fur_armor,Item,BodyArmor,,Rough Fur Armor,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
rough_fur_over_chain,Item,BodyArmor,,Rough Fur over Mail,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
rough_tied_boots,Item,LegArmor,,Rough Tied Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
rough_tied_bracers,Item,HandArmor,,Rough Tied Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
roughcloth_shortcoat,Item,BodyArmor,,Roughcloth Shortcoat,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
roughhide_cap,Item,HeadArmor,,Roughhide Cap,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roughscale_helmet,Item,HeadArmor,,Roughscale Helmet,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roughtied_leather_bracers,Item,HandArmor,,Roughtied Leather Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
roundkettle_over_imperial_cloth,Item,HeadArmor,,Roundkettle over Cloth,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_imperial_leather,Item,HeadArmor,,Light Roundkettle over Leather,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_imperial_mail,Item,HeadArmor,,Roundkettle over Mail,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_imperial_padding,Item,HeadArmor,,Roundkettle over Padding,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_laced_cloth,Item,HeadArmor,,Roundkettle over Laced Cloth,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
sackcloth_tunic,Item,BodyArmor,,Sackcloth Tunic,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
saddle_horse,Item,Horse,,Saddle Horse{@Plural}saddle horses{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
saddle_of_aeneas,Item,HorseHarness,,Saddle of Aeneas,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
salt,Item,Goods,,Salt{@Plural}sacks of salt{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
scale_armor,Item,BodyArmor,,Rugged Scale Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
scale_shoulder_armor,Item,Cape,,Scale Shoulderguards,vlandia,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
scarf,Item,Cape,,Scarf,neutral_culture,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
scouts_flag_t1,Item,Banner,,Scout's Flag,battania,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
seax,CraftedItem,CraftedWeapon,Dagger,Seax,sturgia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
seax_blunt,CraftedItem,CraftedWeapon,Dagger,Sparring Seax,sturgia,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
segmented_cervelliere_over_laced_coif,Item,HeadArmor,,Segmented Cervelliere over Laced Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_cervelliere_over_mail,Item,HeadArmor,,Segmented Cervelliere over Mail,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_cervelliere_over_mail_coif,Item,HeadArmor,,Segmented Cervelliere over Mail Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_cervelliere_over_padded_cloth,Item,HeadArmor,,Segmented Cervelliere over Padded Cloth,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_laced_coif,Item,HeadArmor,,Segmented Skullcap over Laced Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_mail_coif,Item,HeadArmor,,Segmented Skullcap over Mail Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_padded_cloth,Item,HeadArmor,,Segmented Skullcap over Padded Cloth,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_padded_coif,Item,HeadArmor,,Segmented Skullcap over Padded Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
sentinel_2hsword,CraftedItem,CraftedWeapon,TwoHandedSword,Sentinel,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
shackle,Item,OneHandedWeapon,,Shackle,empire,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sheep,Item,Animal,,Sheep{@Plural}sheep{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
shield_wall_banner_t2,Item,Banner,,Shield Wall Banner,sturgia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
shishpar_mace_t4,CraftedItem,CraftedWeapon,Mace,Light Shishpar Mace,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
short_padded_robe,Item,BodyArmor,,Short Padded Robe,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
short_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Short Sword,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
silver,Item,Goods,,Silver Ore{@Plural}loads of silver ore{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
simple_back_sword_t2,CraftedItem,CraftedWeapon,OneHandedSword,Simple Scimitar,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
simple_pike_t2,CraftedItem,CraftedWeapon,Pike,Simple Pike,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
simple_sabre_sword_t2,CraftedItem,CraftedWeapon,OneHandedSword,Simple Saber ,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
simple_sparth_axe_t2,CraftedItem,CraftedWeapon,TwoHandedAxe,Simple Sparth Axe,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sleeveless_fur_coat,Item,BodyArmor,,Sleeveless Fur Coat,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sleeveless_padded_coat,Item,BodyArmor,,Sleeveless Padded Coat,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sleeveless_padded_short_coat,Item,BodyArmor,,Sleeveless Padded Short Coat,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sleeveless_studded_fur_armor,Item,BodyArmor,,Sleeveless Studded Fur Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sling_braided,Item,Thrown,,Braided Sling,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_chiseledammo,Item,SlingStones,,Chiseled Sling Bullets,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_leadammo,Item,SlingStones,,Lead Sling Bullets,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_reinforced,Item,Thrown,,Reinforced Sling,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_stoneammo,Item,SlingStones,,Stone Sling Bullets,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_wool,Item,Thrown,,Wool Sling,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
small_bit_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Small Bit Axe,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
small_flat_heater_shield,Item,Shield,,Small Flat Heater Shield,vlandia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
small_heater_shield,Item,Shield,,Small Heater Shield,vlandia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
small_spurred_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Small Spurred Axe,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_broad_2hsword_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Broad Kaskara,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_lamellar_armor,Item,BodyArmor,,Bronze Lamellar Vest over Gambeson,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
southern_lord_helmet,Item,HeadArmor,,Emir's Casque,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
southern_moccasins,Item,LegArmor,,Moccasins,aserai,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
southern_noble_helmet,Item,HeadArmor,,Noble Steel Cap,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
southern_oval_shield,Item,Shield,,Reinforced Oval Shield,aserai,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
southern_pirate_armor,Item,BodyArmor,,Corsair Cloth Armor,neutral_culture,NavalDLC/ModuleData/items.xml,NavalDLC,4
southern_pirate_head,Item,HeadArmor,,Corsair Helmet,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
southern_pirate_turban,Item,HeadArmor,,Corsair Feathered Helmet,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
southern_shawl,Item,Cape,,Short Cloak,neutral_culture,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
southern_small_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Bamboo Handled Axe,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_spear_3_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Knob Headed Spear with Frills,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_spear_3_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Long Thamaskene Tipped Spear,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_spear_4_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Knob Headed Spear,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_throwing_axe_1_t4,CraftedItem,CraftedWeapon,ThrowingAxe,Tribesman Throwing Axe,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
spangenhelm_with_leather,Item,HeadArmor,,Spangenhelm with Leather,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spangenhelm_with_padded_cloth,Item,HeadArmor,,Spangenhelm with Padded Cloth,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spear_bracing_banner_t1,Item,Banner,,Spear Bracing Banner,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
spear_wall_banner_t2,Item,Banner,,Spear Wall Banner,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
special_camel,Item,Horse,,Husnphree{@Plural}Husnphree camels{\@},aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
spice,Item,Goods,,Spice{@Plural}sacks of spice{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
spiked_helmet,Item,HeadArmor,,Spiked Helmet,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spiked_helmet_with_facemask,Item,HeadArmor,,Spiked Helmet with Facemask,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spiked_kettle_over_imperial_mail,Item,HeadArmor,,Spiked Kettle over Mail,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spiked_kettle_over_imperial_padding,Item,HeadArmor,,Spiked Kettle over Padding,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
splinted_bracers,Item,HandArmor,,Splinted Bracers,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
standard_of_courage_t2,Item,Banner,,Standard of Courage,empire,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_discipline_t3,Item,Banner,,Standard of Discipline,empire,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_duty_t1,Item,Banner,,Standard of Duty,empire,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_fury_t1,Item,Banner,,Standard of Fury,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_rage_t2,Item,Banner,,Standard of Rage,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_wrath_t3,Item,Banner,,Standard of Wrath,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
star_falchion_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Star Falchion,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
stealth_arrow,Item,Arrows,,Whisper Arrows,,NavalDLC/ModuleData/items.xml,NavalDLC,4
stealth_bow,Item,Bow,,Whispering Shadow,,NavalDLC/ModuleData/items.xml,NavalDLC,4
stealth_throwing_stone,Item,Thrown,,Stone,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
steel_banner_t3,Item,Banner,,Steel Banner,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
steel_druzhinnik_kite_shield,Item,Shield,,Druzhinnik Kite Shield,sturgia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
steel_mace_t3,CraftedItem,CraftedWeapon,Mace,Steel Shestopyor,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
steel_round_shield,Item,Shield,,Steel Round Shield,khuzait,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
steppe_armor,Item,BodyArmor,,Striped Coat,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
steppe_arrows,Item,Arrows,,Steppe Arrows,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
steppe_bow,Item,Bow,,Steppe Bow,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
steppe_dress,Item,BodyArmor,,Envelope Dress,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
steppe_fur_harness,Item,HorseHarness,,Steppe Fur Harness,khuzait,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
steppe_guardian_shield,Item,Shield,,Eastern Cavalry Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
steppe_half_barding,Item,HorseHarness,,Lamellar Half Barding,khuzait,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
steppe_harness,Item,HorseHarness,,Steppe Saddle,khuzait,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
steppe_heavy_bow,Item,Bow,,Heavy Recurve Bow,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
steppe_helmet,Item,HeadArmor,,Infantry Steel Helmet,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
steppe_leather_boots,Item,LegArmor,,Sturdy Leather Boots,khuzait,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
steppe_leather_shoulders,Item,Cape,,Cured Leather Pauldrons,khuzait,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
steppe_leather_vambraces,Item,HandArmor,,Leather Vambraces,khuzait,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
steppe_robe,Item,BodyArmor,,Steppe Robe,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
steppe_war_bow,Item,Bow,,Steppe War Bow,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
steppe_war_horse,Item,Horse,,Steppe Charger{@Plural}Steppe Chargers{\@},khuzait,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
stitched_leather_over_mail,Item,BodyArmor,,Stitched Leather over Mail,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
stitched_leather_shoulders,Item,Cape,,Stitched Leather Shoulders,sturgia,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
stitched_leather_vest,Item,BodyArmor,,Stitched Leather Vest,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
stolen_goods,Item,Goods,,Stolen Goods,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
stone_banner_t1,Item,Banner,,Stone Banner,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
storm_charger,Item,Horse,,Storm Charger{@Plural}Storm Chargers{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
strapped_jackboots,Item,LegArmor,,Strapped Jackboots,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
strapped_leather_boots,Item,LegArmor,,Strapped Leather Boots,empire,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
strapped_leather_bracers,Item,HandArmor,,Strapped Leather Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
strapped_mail_chausses,Item,LegArmor,,Strapped Mail Chausses,vlandia,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
strapped_round_shield,Item,Shield,,Reinforced Large Round Shield,sturgia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
strapped_shoes,Item,LegArmor,,Strapped Shoes,neutral_culture,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
striders_flag_t3,Item,Banner,,Strider's Flag,battania,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
stripped_leather_harness,Item,HorseHarness,,Striped Leather Harness,empire,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
stronger_eastern_wicker_shield,Item,Shield,,Reinforced Wicker Square Shield,khuzait,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
stronger_footmans_wicker_shield,Item,Shield,,Reinforced Wicker Shield,khuzait,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
