troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
taverngamehost_rhun,TAOM,TAOM,,1,novo
tavern_wench_rhun,TAOM,TAOM,,1,novo
musician_rhun,TAOM,TAOM,,1,novo
shop_worker_rhun,TAOM,TAOM,,1,novo
barber_rhun,TAOM,TAOM,,1,novo
ransom_broker_rhun,TAOM,TAOM,,1,novo
gangleader_bodyguard_rhun,TAOM,TAOM,,1,novo
beggar_rhun,TAOM,TAOM,,1,novo
female_beggar_rhun,TAOM,TAOM,,1,novo
female_dancer_rhun,TAOM,TAOM,,1,novo
spc_notable_rhun_0,TAOM,TAOM,,1,novo
spc_notable_rhun_0b,TAOM,TAOM,,1,novo
spc_notable_rhun_1,TAOM,TAOM,,1,novo
spc_notable_rhun_1b,TAOM,TAOM,,1,novo
spc_notable_rhun_2,TAOM,TAOM,,1,novo
spc_notable_rhun_2b,TAOM,TAOM,,1,novo
spc_notable_rhun_3,TAOM,TAOM,,1,novo
spc_notable_rhun_3b,TAOM,TAOM,,1,novo
spc_notable_rhun_4,TAOM,TAOM,,1,novo
spc_notable_rhun_4b,TAOM,TAOM,,1,novo
spc_notable_rhun_5,TAOM,TAOM,,1,novo
spc_notable_rhun_6,TAOM,TAOM,,1,novo
spc_notable_rhun_7,TAOM,TAOM,,1,novo
spc_notable_rhun_8,TAOM,TAOM,,1,novo
spc_notable_rhun_9,TAOM,TAOM,,1,novo
spc_notable_rhun_gl1,TAOM,TAOM,,1,novo
spc_notable_rhun_10,TAOM,TAOM,,1,novo
spc_notable_rhun_11,TAOM,TAOM,,1,novo
spc_notable_rhun_gl4,TAOM,TAOM,,1,novo
spc_notable_rhun_12,TAOM,TAOM,,1,novo
spc_notable_rhun_13,TAOM,TAOM,,1,novo
spc_notable_rhun_21,TAOM,TAOM,,1,novo
spc_notable_rhun_22,TAOM,TAOM,,1,novo
spc_rhun_headman_1,TAOM,TAOM,,1,novo
spc_rhun_headman_2,TAOM,TAOM,,1,novo
spc_rhun_headman_3,TAOM,TAOM,,1,novo
gear_practice_dummy_rhun,TAOM,TAOM,,1,novo
weapon_practice_stage_1_rhun,TAOM,TAOM,,1,novo
weapon_practice_stage_2_rhun,TAOM,TAOM,,1,novo
weapon_practice_stage_3_rhun,TAOM,TAOM,,1,novo
gear_dummy_rhun,TAOM,TAOM,,1,novo
tournament_master_rivendell,TAOM,TAOM,,1,novo
villager_rivendell,TAOM,TAOM,,1,novo
caravan_master_rivendell,TAOM,TAOM,,1,novo
armed_trader_rivendell,TAOM,TAOM,,1,novo
caravan_guard_rivendell,TAOM,TAOM,,1,novo
veteran_caravan_guard_rivendell,TAOM,TAOM,,1,novo
townsman_rivendell,TAOM,TAOM,,1,novo
townswoman_rivendell,TAOM,TAOM,,1,novo
town_child_rivendell,TAOM,TAOM,,1,novo
town_teenager_rivendell,TAOM,TAOM,,1,novo
village_woman_rivendell,TAOM,TAOM,,1,novo
village_child_rivendell,TAOM,TAOM,,1,novo
village_teenager_rivendell,TAOM,TAOM,,1,novo
merchant_rivendell,TAOM,TAOM,,1,novo
blacksmith_rivendell,TAOM,TAOM,,1,novo
weaponsmith_rivendell,TAOM,TAOM,,1,novo
armorer_rivendell,TAOM,TAOM,,1,novo
horseMerchant_rivendell,TAOM,TAOM,,1,novo
tavernkeeper_rivendell,TAOM,TAOM,,1,novo
taverngamehost_rivendell,TAOM,TAOM,,1,novo
tavern_wench_rivendell,TAOM,TAOM,,1,novo
musician_rivendell,TAOM,TAOM,,1,novo
shop_worker_rivendell,TAOM,TAOM,,1,novo
barber_rivendell,TAOM,TAOM,,1,novo
ransom_broker_rivendell,TAOM,TAOM,,1,novo
prison_guard_rivendell,TAOM,TAOM,,1,novo
guard_rivendell,TAOM,TAOM,,1,novo
gangleader_bodyguard_rivendell,TAOM,TAOM,,1,novo
beggar_rivendell,TAOM,TAOM,,1,novo
female_beggar_rivendell,TAOM,TAOM,,1,novo
female_dancer_rivendell,TAOM,TAOM,,1,novo
spc_notable_rivendell_0,TAOM,TAOM,,1,novo
spc_notable_rivendell_0b,TAOM,TAOM,,1,novo
spc_notable_rivendell_1,TAOM,TAOM,,1,novo
spc_notable_rivendell_1b,TAOM,TAOM,,1,novo
spc_notable_rivendell_2,TAOM,TAOM,,1,novo
spc_notable_rivendell_2b,TAOM,TAOM,,1,novo
spc_notable_rivendell_3,TAOM,TAOM,,1,novo
spc_notable_rivendell_3b,TAOM,TAOM,,1,novo
spc_notable_rivendell_4,TAOM,TAOM,,1,novo
spc_notable_rivendell_4b,TAOM,TAOM,,1,novo
spc_notable_rivendell_5,TAOM,TAOM,,1,novo
spc_notable_rivendell_6,TAOM,TAOM,,1,novo
spc_notable_rivendell_7,TAOM,TAOM,,1,novo
spc_notable_rivendell_8,TAOM,TAOM,,1,novo
spc_notable_rivendell_9,TAOM,TAOM,,1,novo
spc_notable_rivendell_gl1,TAOM,TAOM,,1,novo
spc_notable_rivendell_10,TAOM,TAOM,,1,novo
spc_notable_rivendell_11,TAOM,TAOM,,1,novo
spc_notable_rivendell_gl4,TAOM,TAOM,,1,novo
spc_notable_rivendell_12,TAOM,TAOM,,1,novo
spc_notable_rivendell_13,TAOM,TAOM,,1,novo
spc_notable_rivendell_21,TAOM,TAOM,,1,novo
spc_notable_rivendell_22,TAOM,TAOM,,1,novo
spc_rivendell_headman_1,TAOM,TAOM,,1,novo
spc_rivendell_headman_2,TAOM,TAOM,,1,novo
spc_rivendell_headman_3,TAOM,TAOM,,1,novo
gear_practice_dummy_rivendell,TAOM,TAOM,,1,novo
weapon_practice_stage_1_rivendell,TAOM,TAOM,,1,novo
weapon_practice_stage_2_rivendell,TAOM,TAOM,,1,novo
weapon_practice_stage_3_rivendell,TAOM,TAOM,,1,novo
gear_dummy_rivendell,TAOM,TAOM,,1,novo
townsman_infant_rivendell,TAOM,TAOM,,1,novo
townsman_child_rivendell,TAOM,TAOM,,1,novo
townsman_teenager_rivendell,TAOM,TAOM,,1,novo
townswoman_infant_rivendell,TAOM,TAOM,,1,novo
townswoman_child_rivendell,TAOM,TAOM,,1,novo
townswoman_teenager_rivendell,TAOM,TAOM,,1,novo
village_woman_child_rivendell,TAOM,TAOM,,1,novo
village_woman_teenager_rivendell,TAOM,TAOM,,1,novo
villager_child_rivendell,TAOM,TAOM,,1,novo
villager_teenager_rivendell,TAOM,TAOM,,1,novo
townsman_rohan,TAOM,TAOM,,1,novo
townswoman_rohan,TAOM,TAOM,,1,novo
townsman_infant_rohan,TAOM,TAOM,,1,novo
townswoman_infant_rohan,TAOM,TAOM,,1,novo
townsman_child_rohan,TAOM,TAOM,,1,novo
townswoman_child_rohan,TAOM,TAOM,,1,novo
townsman_teenager_rohan,TAOM,TAOM,,1,novo
townswoman_teenager_rohan,TAOM,TAOM,,1,novo
villager_rohan,TAOM,TAOM,,1,novo
village_woman_rohan,TAOM,TAOM,,1,novo
villager_child_rohan,TAOM,TAOM,,1,novo
village_woman_child_rohan,TAOM,TAOM,,1,novo
villager_teenager_rohan,TAOM,TAOM,,1,novo
village_woman_teenager_rohan,TAOM,TAOM,,1,novo
merchant_rohan,TAOM,TAOM,,1,novo
blacksmith_rohan,TAOM,TAOM,,1,novo
weaponsmith_rohan,TAOM,TAOM,,1,novo
armorer_rohan,TAOM,TAOM,,1,novo
horseMerchant_rohan,TAOM,TAOM,,1,novo
tavernkeeper_rohan,TAOM,TAOM,,1,novo
taverngamehost_rohan,TAOM,TAOM,,1,novo
tavern_wench_rohan,TAOM,TAOM,,1,novo
musician_rohan,TAOM,TAOM,,1,novo
tournament_master_rohan,TAOM,TAOM,,1,novo
shop_worker_rohan,TAOM,TAOM,,1,novo
prison_guard_rohan,TAOM,TAOM,,1,novo
guard_rohan,TAOM,TAOM,,1,novo
armed_trader_rohan,TAOM,TAOM,,1,novo
caravan_master_rohan,TAOM,TAOM,,1,novo
caravan_guard_rohan,TAOM,TAOM,,1,novo
veteran_caravan_guard_rohan,TAOM,TAOM,,1,novo
ransom_broker_rohan,TAOM,TAOM,,1,novo
gangleader_bodyguard_rohan,TAOM,TAOM,,1,novo
spc_notable_rohan_0,TAOM,TAOM,,1,novo
spc_notable_rohan_0b,TAOM,TAOM,,1,novo
spc_notable_rohan_1,TAOM,TAOM,,1,novo
spc_notable_rohan_1b,TAOM,TAOM,,1,novo
spc_notable_rohan_2,TAOM,TAOM,,1,novo
spc_notable_rohan_2b,TAOM,TAOM,,1,novo
spc_notable_rohan_3,TAOM,TAOM,,1,novo
spc_notable_rohan_3b,TAOM,TAOM,,1,novo
spc_notable_rohan_4,TAOM,TAOM,,1,novo
spc_notable_rohan_4b,TAOM,TAOM,,1,novo
spc_notable_rohan_5,TAOM,TAOM,,1,novo
spc_notable_rohan_6,TAOM,TAOM,,1,novo
spc_notable_rohan_7,TAOM,TAOM,,1,novo
spc_notable_rohan_8,TAOM,TAOM,,1,novo
spc_notable_rohan_9,TAOM,TAOM,,1,novo
spc_notable_rohan_gl1,TAOM,TAOM,,1,novo
spc_notable_rohan_10,TAOM,TAOM,,1,novo
spc_notable_rohan_11,TAOM,TAOM,,1,novo
spc_notable_rohan_gl4,TAOM,TAOM,,1,novo
spc_notable_rohan_12,TAOM,TAOM,,1,novo
spc_notable_rohan_13,TAOM,TAOM,,1,novo
spc_notable_rohan_21,TAOM,TAOM,,1,novo
spc_notable_rohan_22,TAOM,TAOM,,1,novo
spc_rohan_headman_1,TAOM,TAOM,,1,novo
spc_rohan_headman_2,TAOM,TAOM,,1,novo
spc_rohan_headman_3,TAOM,TAOM,,1,novo
barber_rohan,TAOM,TAOM,,1,novo
beggar_rohan,TAOM,TAOM,,1,novo
female_beggar_rohan,TAOM,TAOM,,1,novo
female_dancer_rohan,TAOM,TAOM,,1,novo
gear_practice_dummy_rohan,TAOM,TAOM,,1,novo
weapon_practice_stage_1_rohan,TAOM,TAOM,,1,novo
weapon_practice_stage_2_rohan,TAOM,TAOM,,1,novo
weapon_practice_stage_3_rohan,TAOM,TAOM,,1,novo
gear_dummy_rohan,TAOM,TAOM,,1,novo
spc_notable_shaghana_0,TAOM,TAOM,,1,novo
spc_notable_shaghana_0b,TAOM,TAOM,,1,novo
spc_notable_shaghana_1,TAOM,TAOM,,1,novo
spc_notable_shaghana_1b,TAOM,TAOM,,1,novo
spc_notable_shaghana_2,TAOM,TAOM,,1,novo
spc_notable_shaghana_2b,TAOM,TAOM,,1,novo
spc_notable_shaghana_3,TAOM,TAOM,,1,novo
spc_notable_shaghana_3b,TAOM,TAOM,,1,novo
spc_notable_shaghana_4,TAOM,TAOM,,1,novo
spc_notable_shaghana_4b,TAOM,TAOM,,1,novo
spc_notable_shaghana_5,TAOM,TAOM,,1,novo
spc_notable_shaghana_6,TAOM,TAOM,,1,novo
spc_notable_shaghana_7,TAOM,TAOM,,1,novo
spc_notable_shaghana_8,TAOM,TAOM,,1,novo
spc_notable_shaghana_9,TAOM,TAOM,,1,novo
spc_notable_shaghana_gl1,TAOM,TAOM,,1,novo
spc_notable_shaghana_10,TAOM,TAOM,,1,novo
spc_notable_shaghana_11,TAOM,TAOM,,1,novo
spc_notable_shaghana_gl4,TAOM,TAOM,,1,novo
spc_notable_shaghana_12,TAOM,TAOM,,1,novo
spc_notable_shaghana_13,TAOM,TAOM,,1,novo
spc_notable_shaghana_21,TAOM,TAOM,,1,novo
spc_notable_shaghana_22,TAOM,TAOM,,1,novo
spc_shaghana_headman_1,TAOM,TAOM,,1,novo
spc_shaghana_headman_2,TAOM,TAOM,,1,novo
spc_shaghana_headman_3,TAOM,TAOM,,1,novo
spc_notable_umbar_0,TAOM,TAOM,,1,novo
spc_notable_umbar_0b,TAOM,TAOM,,1,novo
spc_notable_umbar_1,TAOM,TAOM,,1,novo
spc_notable_umbar_1b,TAOM,TAOM,,1,novo
spc_notable_umbar_2,TAOM,TAOM,,1,novo
spc_notable_umbar_2b,TAOM,TAOM,,1,novo
spc_notable_umbar_3,TAOM,TAOM,,1,novo
spc_notable_umbar_3b,TAOM,TAOM,,1,novo
spc_notable_umbar_4,TAOM,TAOM,,1,novo
spc_notable_umbar_4b,TAOM,TAOM,,1,novo
spc_notable_umbar_5,TAOM,TAOM,,1,novo
spc_notable_umbar_6,TAOM,TAOM,,1,novo
spc_notable_umbar_7,TAOM,TAOM,,1,novo
spc_notable_umbar_8,TAOM,TAOM,,1,novo
spc_notable_umbar_9,TAOM,TAOM,,1,novo
spc_notable_umbar_gl1,TAOM,TAOM,,1,novo
spc_notable_umbar_10,TAOM,TAOM,,1,novo
spc_notable_umbar_11,TAOM,TAOM,,1,novo
spc_notable_umbar_gl4,TAOM,TAOM,,1,novo
spc_notable_umbar_12,TAOM,TAOM,,1,novo
spc_notable_umbar_13,TAOM,TAOM,,1,novo
spc_notable_umbar_21,TAOM,TAOM,,1,novo
spc_notable_umbar_22,TAOM,TAOM,,1,novo
spc_umbar_headman_1,TAOM,TAOM,,1,novo
spc_umbar_headman_2,TAOM,TAOM,,1,novo
spc_umbar_headman_3,TAOM,TAOM,,1,novo
taom_spider_creature,TAOM,TAOM,,1,novo
named_companion_aragorn,TAOM,TAOM,,1,novo
named_companion_legolas,TAOM,TAOM,,1,novo
named_companion_gimli,TAOM,TAOM,,1,novo
named_companion_swan,TAOM,TAOM,,1,novo
named_companion_rcmcplayz,TAOM,TAOM,,1,novo
named_companion_leovsilva,TAOM,TAOM,,1,novo
named_companion_yotthani,TAOM,TAOM,,1,novo
named_companion_whitegoat,TAOM,TAOM,,1,novo
named_companion_igor,TAOM,TAOM,,1,novo
named_companion_thyrell,TAOM,TAOM,,1,novo
named_companion_haterade,TAOM,TAOM,,1,novo
named_companion_hart,TAOM,TAOM,,1,novo
named_companion_blackrose,TAOM,TAOM,,1,novo
named_companion_spartan,TAOM,TAOM,,1,novo
named_companion_solus,TAOM,TAOM,,1,novo
named_companion_maztog,TAOM,TAOM,,1,novo
named_companion_balakhor,TAOM,TAOM,,1,novo
named_companion_noxix,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_gundabad,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_gundabad,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_gundabad,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_gundabad,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_gundabad,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_gundabad,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_dolguldur,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_dolguldur,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_dolguldur,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_dolguldur,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_dolguldur,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_dolguldur,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_mirkwood,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_mirkwood,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_mirkwood,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_mirkwood,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_mirkwood,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_mirkwood,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_erebor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_erebor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_erebor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_erebor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_erebor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_erebor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_rivendell,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_rivendell,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_rivendell,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_rivendell,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_rivendell,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_rivendell,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_gondor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_gondor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_gondor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_gondor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_gondor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_gondor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_mordor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_mordor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_mordor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_mordor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_mordor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_mordor,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_isengard,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_isengard,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_isengard,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_isengard,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_isengard,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_isengard,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_shaghana,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_shaghana,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_shaghana,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_shaghana,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_shaghana,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_shaghana,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_0_abanissa,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_1_abanissa,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_2_abanissa,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_3_abanissa,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_4_abanissa,TAOM,TAOM,,1,novo
child_education_templates_stage_2_page_0_branch_5_abanissa,TAOM,TAOM,,1,novo
spc_wanderer_gondor_0,TAOM,TAOM,,1,novo
spc_wanderer_gondor_1,TAOM,TAOM,,1,novo
spc_wanderer_gondor_2,TAOM,TAOM,,1,novo
spc_wanderer_gondor_3,TAOM,TAOM,,1,novo
spc_wanderer_gondor_4,TAOM,TAOM,,1,novo
spc_wanderer_gondor_5,TAOM,TAOM,,1,novo
spc_wanderer_gondor_6,TAOM,TAOM,,1,novo
spc_wanderer_gondor_7,TAOM,TAOM,,1,novo
spc_wanderer_gondor_8,TAOM,TAOM,,1,novo
spc_wanderer_gondor_9,TAOM,TAOM,,1,novo
spc_wanderer_gondor_10,TAOM,TAOM,,1,novo
spc_wanderer_gondor_11,TAOM,TAOM,,1,novo
spc_wanderer_gondor_12,TAOM,TAOM,,1,novo
spc_wanderer_mordor_0,TAOM,TAOM,,1,novo
spc_wanderer_mordor_1,TAOM,TAOM,,1,novo
spc_wanderer_mordor_2,TAOM,TAOM,,1,novo
spc_wanderer_mordor_3,TAOM,TAOM,,1,novo
spc_wanderer_mordor_4,TAOM,TAOM,,1,novo
spc_wanderer_mordor_5,TAOM,TAOM,,1,novo
spc_wanderer_mordor_6,TAOM,TAOM,,1,novo
spc_wanderer_mordor_7,TAOM,TAOM,,1,novo
spc_wanderer_mordor_8,TAOM,TAOM,,1,novo
spc_wanderer_mordor_9,TAOM,TAOM,,1,novo
spc_wanderer_mordor_10,TAOM,TAOM,,1,novo
spc_wanderer_mordor_11,TAOM,TAOM,,1,novo
spc_wanderer_mordor_12,TAOM,TAOM,,1,novo
spc_wanderer_mordor_13,TAOM,TAOM,,1,novo
spc_wanderer_mordor_14,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_0,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_1,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_2,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_3,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_4,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_5,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_6,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_7,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_8,TAOM,TAOM,,1,novo
spc_wanderer_gundabad_9,TAOM,TAOM,,1,novo
spc_wanderer_isengard_0,TAOM,TAOM,,1,novo
spc_wanderer_isengard_1,TAOM,TAOM,,1,novo
spc_wanderer_isengard_2,TAOM,TAOM,,1,novo
spc_wanderer_isengard_3,TAOM,TAOM,,1,novo
spc_wanderer_isengard_4,TAOM,TAOM,,1,novo
spc_wanderer_isengard_5,TAOM,TAOM,,1,novo
spc_wanderer_isengard_6,TAOM,TAOM,,1,novo
spc_wanderer_isengard_7,TAOM,TAOM,,1,novo
spc_wanderer_isengard_8,TAOM,TAOM,,1,novo
spc_wanderer_isengard_9,TAOM,TAOM,,1,novo
spc_wanderer_erebor_0,TAOM,TAOM,,1,novo
spc_wanderer_erebor_1,TAOM,TAOM,,1,novo
spc_wanderer_erebor_2,TAOM,TAOM,,1,novo
spc_wanderer_erebor_3,TAOM,TAOM,,1,novo
spc_wanderer_erebor_4,TAOM,TAOM,,1,novo
spc_wanderer_erebor_5,TAOM,TAOM,,1,novo
spc_wanderer_erebor_6,TAOM,TAOM,,1,novo
spc_wanderer_erebor_7,TAOM,TAOM,,1,novo
spc_wanderer_erebor_8,TAOM,TAOM,,1,novo
spc_wanderer_erebor_9,TAOM,TAOM,,1,novo
spc_wanderer_erebor_10,TAOM,TAOM,,1,novo
spc_wanderer_erebor_11,TAOM,TAOM,,1,novo
spc_wanderer_rohan_0,TAOM,TAOM,,1,novo
spc_wanderer_rohan_1,TAOM,TAOM,,1,novo
spc_wanderer_rohan_2,TAOM,TAOM,,1,novo
spc_wanderer_rohan_3,TAOM,TAOM,,1,novo
spc_wanderer_rohan_4,TAOM,TAOM,,1,novo
spc_wanderer_rohan_5,TAOM,TAOM,,1,novo
spc_wanderer_rohan_6,TAOM,TAOM,,1,novo
spc_wanderer_rohan_7,TAOM,TAOM,,1,novo
spc_wanderer_rohan_8,TAOM,TAOM,,1,novo
spc_wanderer_rohan_9,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_0,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_1,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_2,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_3,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_4,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_5,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_6,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_7,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_8,TAOM,TAOM,,1,novo
spc_wanderer_rivendell_9,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_0,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_1,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_2,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_3,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_4,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_5,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_6,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_7,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_8,TAOM,TAOM,,1,novo
spc_wanderer_mirkwood_9,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_0,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_1,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_2,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_3,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_4,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_5,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_6,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_7,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_8,TAOM,TAOM,,1,novo
spc_wanderer_lothlorien_9,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_0,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_1,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_2,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_3,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_4,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_5,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_6,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_7,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_8,TAOM,TAOM,,1,novo
spc_wanderer_dolguldur_9,TAOM,TAOM,,1,novo
spc_wanderer_dunland_0,TAOM,TAOM,,1,novo
spc_wanderer_dunland_1,TAOM,TAOM,,1,novo
spc_wanderer_dunland_2,TAOM,TAOM,,1,novo
spc_wanderer_dunland_3,TAOM,TAOM,,1,novo
spc_wanderer_dunland_4,TAOM,TAOM,,1,novo
spc_wanderer_dunland_5,TAOM,TAOM,,1,novo
spc_wanderer_dunland_6,TAOM,TAOM,,1,novo
spc_wanderer_dunland_7,TAOM,TAOM,,1,novo
spc_wanderer_dunland_8,TAOM,TAOM,,1,novo
spc_wanderer_dunland_9,TAOM,TAOM,,1,novo
spc_wanderer_harad_0,TAOM,TAOM,,1,novo
spc_wanderer_harad_1,TAOM,TAOM,,1,novo
spc_wanderer_harad_2,TAOM,TAOM,,1,novo
spc_wanderer_harad_3,TAOM,TAOM,,1,novo
spc_wanderer_harad_4,TAOM,TAOM,,1,novo
spc_wanderer_harad_5,TAOM,TAOM,,1,novo
spc_wanderer_harad_6,TAOM,TAOM,,1,novo
spc_wanderer_harad_7,TAOM,TAOM,,1,novo
spc_wanderer_harad_8,TAOM,TAOM,,1,novo
spc_wanderer_harad_9,TAOM,TAOM,,1,novo
spc_wanderer_rhun_0,TAOM,TAOM,,1,novo
spc_wanderer_rhun_1,TAOM,TAOM,,1,novo
spc_wanderer_rhun_2,TAOM,TAOM,,1,novo
spc_wanderer_rhun_3,TAOM,TAOM,,1,novo
spc_wanderer_rhun_4,TAOM,TAOM,,1,novo
spc_wanderer_rhun_5,TAOM,TAOM,,1,novo
spc_wanderer_rhun_6,TAOM,TAOM,,1,novo
spc_wanderer_rhun_7,TAOM,TAOM,,1,novo
spc_wanderer_rhun_8,TAOM,TAOM,,1,novo
spc_wanderer_rhun_9,TAOM,TAOM,,1,novo
spc_wanderer_umbar_0,TAOM,TAOM,,1,novo
spc_wanderer_umbar_1,TAOM,TAOM,,1,novo
spc_wanderer_umbar_2,TAOM,TAOM,,1,novo
spc_wanderer_umbar_3,TAOM,TAOM,,1,novo
spc_wanderer_umbar_4,TAOM,TAOM,,1,novo
