troop_id,roster_index,slot,item_id,equipment_source
gondor_da_foot_knight,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_da_foot_knight,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_da_foot_knight,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_da_foot_knight,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_da_foot_knight,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_da_foot_knight,1,Item0,wm_gondor_gondorknight_spearb,roster
gondor_da_foot_knight,1,Item1,gond_shield_two_swan,roster
gondor_da_foot_knight,1,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_da_foot_knight,1,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_da_foot_knight,1,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_da_foot_knight,1,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_da_foot_knight,1,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_da_foot_knight,2,Item0,wm_gondor_pg_spearb,roster
gondor_da_foot_knight,2,Item1,gond_shield_two_swan,roster
gondor_da_foot_knight,2,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_da_foot_knight,2,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_da_foot_knight,2,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_da_foot_knight,2,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_da_foot_knight,2,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_da_swan_guard,0,Item0,numenorean_sword_2h_b,roster
gondor_da_swan_guard,0,Item1,gond_shield_two_swan,roster
gondor_da_swan_guard,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_da_swan_guard,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_da_swan_guard,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_da_swan_guard,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_da_swan_guard,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_da_swan_guard,1,Item0,wm_gondor_gondorknight_spearb,roster
gondor_da_swan_guard,1,Item1,gond_shield_two_swan,roster
gondor_da_swan_guard,1,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_da_swan_guard,1,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_da_swan_guard,1,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_da_swan_guard,1,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_da_swan_guard,1,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_da_swan_guard,2,Item0,wm_gondor_pg_spearb,roster
gondor_da_swan_guard,2,Item1,gond_shield_two_swan,roster
gondor_da_swan_guard,2,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_da_swan_guard,2,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_da_swan_guard,2,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_da_swan_guard,2,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_da_swan_guard,2,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_lin_noble,0,Item0,wm_gondor_spear,roster
gondor_lin_noble,0,Item1,wm_gondor_shield_a02,roster
gondor_lin_noble,0,Head,sk_gd_ano_inf_helmet_med_a,roster
gondor_lin_noble,0,Body,sk_gd_ano_inf_chest_med_a,roster
gondor_lin_noble,0,Cape,sk_gd_ano_pauld_inf_med_a,roster
gondor_lin_noble,0,Gloves,sk_gd_ano_gloves_a,roster
gondor_lin_noble,0,Leg,sk_gd_ano_grvs_inf_light_a,roster
gondor_lin_footman,0,Item0,wm_gondor_spear,roster
gondor_lin_footman,0,Item1,wm_gondor_shield_a02,roster
gondor_lin_footman,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_lin_footman,0,Body,sk_gd_ano_inf_chest_med_b,roster
gondor_lin_footman,0,Cape,sk_gd_ano_pauld_inf_med_b,roster
gondor_lin_footman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_lin_footman,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_lin_spearman,0,Item0,wm_gondor_spear,roster
gondor_lin_spearman,0,Item1,wm_gondor_shield_a02,roster
gondor_lin_spearman,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_lin_spearman,0,Body,sk_gd_ano_inf_chest_heavy_a,roster
gondor_lin_spearman,0,Cape,sk_gd_ano_pauld_inf_heavy_a,roster
gondor_lin_spearman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_lin_spearman,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_lin_vet_spearman,0,Item0,wm_gondor_spear,roster
gondor_lin_vet_spearman,0,Item1,wm_gondor_shield_a02,roster
gondor_lin_vet_spearman,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_lin_vet_spearman,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_lin_vet_spearman,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_lin_vet_spearman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_lin_vet_spearman,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_lin_high_guard,0,Item0,wm_gondor_spear_a,roster
gondor_lin_high_guard,0,Item1,wm_gondor_shield_a02,roster
gondor_lin_high_guard,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_lin_high_guard,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_lin_high_guard,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_lin_high_guard,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_lin_high_guard,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_tol_arbalest,0,Item0,crossbow_b,roster
gondor_tol_arbalest,0,Item1,bolt_b,roster
gondor_tol_arbalest,0,Item2,bodkin_arrows_a,roster
gondor_tol_arbalest,0,Head,sk_gd_ano_inf_helmet_med_a,roster
gondor_tol_arbalest,0,Body,sk_gd_ano_inf_chest_med_a,roster
gondor_tol_arbalest,0,Cape,sk_gd_ano_pauld_inf_med_a,roster
gondor_tol_arbalest,0,Gloves,sk_gd_ano_gloves_a,roster
gondor_tol_arbalest,0,Leg,sk_gd_ano_grvs_inf_light_a,roster
gondor_tol_arbalest,0,Item3,wm_gondor_sword_a03,roster
gondor_tol_crossbowman,0,Item0,crossbow_c,roster
gondor_tol_crossbowman,0,Item1,bolt_b,roster
gondor_tol_crossbowman,0,Item2,bodkin_arrows_a,roster
gondor_tol_crossbowman,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_tol_crossbowman,0,Body,sk_gd_ano_inf_chest_med_b,roster
gondor_tol_crossbowman,0,Cape,sk_gd_ano_pauld_inf_med_b,roster
gondor_tol_crossbowman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_tol_crossbowman,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_tol_crossbowman,0,Item3,wm_gondor_sword_a04,roster
gondor_tol_vet_crossbowman,0,Item0,crossbow_d,roster
gondor_tol_vet_crossbowman,0,Item1,bolt_c,roster
gondor_tol_vet_crossbowman,0,Item2,bodkin_arrows_a,roster
gondor_tol_vet_crossbowman,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_tol_vet_crossbowman,0,Body,sk_gd_ano_inf_chest_heavy_a,roster
gondor_tol_vet_crossbowman,0,Cape,sk_gd_ano_pauld_inf_heavy_a,roster
gondor_tol_vet_crossbowman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_tol_vet_crossbowman,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_tol_vet_crossbowman,0,Item3,wm_gondor_sword_a05,roster
gondor_tol_marksman,0,Item0,crossbow_e,roster
gondor_tol_marksman,0,Item1,bolt_c,roster
gondor_tol_marksman,0,Item2,bodkin_arrows_a,roster
gondor_tol_marksman,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_tol_marksman,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_tol_marksman,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_tol_marksman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_tol_marksman,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_tol_marksman,0,Item3,wm_gondor_sword_a06,roster
gondor_tol_sharpshooter,0,Item0,crossbow_f,roster
gondor_tol_sharpshooter,0,Item1,bolt_d,roster
gondor_tol_sharpshooter,0,Item2,bodkin_arrows_a,roster
gondor_tol_sharpshooter,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_tol_sharpshooter,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_tol_sharpshooter,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_tol_sharpshooter,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_tol_sharpshooter,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_tol_sharpshooter,0,Item3,wm_gondor_sword_a07,roster
gondor_pg_volunteer,0,Item0,wm_gondor_spear,roster
gondor_pg_volunteer,0,Body,sk_gd_pin_chainmail_a,roster
gondor_pg_volunteer,0,Leg,sk_gd_ano_boots_a,roster
gondor_pg_militia,0,Item0,wm_gondor_spear,roster
gondor_pg_militia,0,Head,sk_gd_pin_inf_helmet_med_a,roster
gondor_pg_militia,0,Body,sk_gd_pin_chainmail_b,roster
gondor_pg_militia,0,Cape,sk_gd_ano_pauld_inf_med_a,roster
gondor_pg_militia,0,Gloves,sk_gd_ano_gloves_a,roster
gondor_pg_militia,0,Leg,sk_gd_ano_boots_a,roster
gondor_pg_footman,0,Item0,wm_gondor_spear,roster
gondor_pg_footman,0,Item1,gond_shield_three_green,roster
gondor_pg_footman,0,Head,sk_gd_pin_inf_helmet_med_a,roster
gondor_pg_footman,0,Body,sk_gd_pin_inf_chest_med_a,roster
gondor_pg_footman,0,Cape,sk_gd_ano_pauld_inf_med_b,roster
gondor_pg_footman,0,Gloves,sk_gd_ano_gloves_a,roster
gondor_pg_footman,0,Leg,sk_gd_ano_grvs_inf_light_a,roster
gondor_pg_archer,0,Item0,composite_steppe_bow,roster
gondor_pg_archer,0,Item1,bodkin_arrows_a,roster
gondor_pg_archer,0,Item2,wm_gondor_spear,roster
gondor_pg_archer,0,Head,sk_gd_pin_arc_helmet_heavy_a,roster
gondor_pg_archer,0,Body,sk_gd_pin_inf_chest_med_b,roster
gondor_pg_archer,0,Cape,sk_gd_ano_pauld_inf_heavy_a,roster
gondor_pg_archer,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_pg_archer,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_pg_vet_archer,0,Item0,steppe_war_bow,roster
gondor_pg_vet_archer,0,Item1,bodkin_arrows_a,roster
gondor_pg_vet_archer,0,Item2,wm_gondor_spear,roster
gondor_pg_vet_archer,0,Head,sk_gd_pin_arc_helmet_heavy_b,roster
gondor_pg_vet_archer,0,Body,sk_gd_pin_inf_chest_heavy_a,roster
gondor_pg_vet_archer,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_pg_vet_archer,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_pg_vet_archer,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_pg_spearman,0,Item0,wm_gondor_spear,roster
gondor_pg_spearman,0,Item1,gond_shield_three_green,roster
gondor_pg_spearman,0,Head,sk_gd_pin_spear_helmet_heavy_a,roster
gondor_pg_spearman,0,Body,sk_gd_pin_inf_chest_med_b,roster
gondor_pg_spearman,0,Cape,sk_gd_osg_pauld_cape_inf_elite_a,roster
gondor_pg_spearman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_pg_spearman,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_pg_vet_spearman,0,Item0,wm_gondor_pg_speara,roster
gondor_pg_vet_spearman,0,Item1,gond_shield_three_green,roster
gondor_pg_vet_spearman,0,Head,sk_gd_pin_spear_helmet_heavy_b,roster
gondor_pg_vet_spearman,0,Body,sk_gd_pin_inf_chest_heavy_a,roster
gondor_pg_vet_spearman,0,Cape,sk_gd_osg_pauld_cape_inf_elite_b,roster
gondor_pg_vet_spearman,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_pg_vet_spearman,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_pg_spearwarden,0,Item0,wm_gondor_pg_speara,roster
gondor_pg_spearwarden,0,Item1,gond_shield_three_green,roster
gondor_pg_spearwarden,0,Head,sk_gd_pin_spear_helmet_heavy_b,roster
gondor_pg_spearwarden,0,Body,sk_gd_pin_inf_chest_heavy_b,roster
gondor_pg_spearwarden,0,Cape,sk_gd_osg_pauld_cape_inf_elite_b,roster
gondor_pg_spearwarden,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_pg_spearwarden,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_arn_noble,0,Item0,wm_gondor_sword_a03,roster
gondor_arn_noble,0,Item1,wm_gondor_shield_a02,roster
gondor_arn_noble,0,Head,sk_gd_ano_inf_helmet_med_a,roster
gondor_arn_noble,0,Body,sk_gd_ano_inf_chest_med_a,roster
gondor_arn_noble,0,Cape,sk_gd_ano_pauld_inf_med_a,roster
gondor_arn_noble,0,Gloves,sk_gd_ano_gloves_a,roster
gondor_arn_noble,0,Leg,sk_gd_ano_grvs_inf_light_a,roster
gondor_arn_noble_t4,0,Item0,wm_gondor_sword_a05,roster
gondor_arn_noble_t4,0,Item1,wm_gondor_shield_a02,roster
gondor_arn_noble_t4,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_noble_t4,0,Body,sk_gd_ano_inf_chest_med_b,roster
gondor_arn_noble_t4,0,Cape,sk_gd_ano_pauld_inf_med_b,roster
gondor_arn_noble_t4,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_noble_t4,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_arn_cavalry,0,Item0,numenorean_sword_2h_d,roster
gondor_arn_cavalry,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_cavalry,0,Body,sk_gd_ano_inf_chest_heavy_a,roster
gondor_arn_cavalry,0,Cape,sk_gd_ano_pauld_inf_heavy_a,roster
gondor_arn_cavalry,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_cavalry,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_arn_cavalry,0,Horse,t2_empire_horse,common
gondor_arn_cavalry,0,HorseHarness,gondor_horse_armor_4,common
gondor_arn_knight,0,Item0,numenorean_sword_2h_f,roster
gondor_arn_knight,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_knight,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_arn_knight,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_arn_knight,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_knight,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_arn_knight,0,Horse,t2_empire_horse,common
gondor_arn_knight,0,HorseHarness,gondor_horse_armor_4,common
gondor_arn_vet_knight,0,Item0,numenorean_sword_2h_i,roster
gondor_arn_vet_knight,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_vet_knight,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_arn_vet_knight,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_arn_vet_knight,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_vet_knight,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_arn_vet_knight,0,Horse,t2_empire_horse,common
gondor_arn_vet_knight,0,HorseHarness,gondor_horse_armor_4,common
gondor_arn_hill_knight,0,Item0,numenorean_sword_2h_l,roster
gondor_arn_hill_knight,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_hill_knight,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_arn_hill_knight,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_arn_hill_knight,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_hill_knight,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_arn_hill_knight,0,Horse,t2_empire_horse,common
gondor_arn_hill_knight,0,HorseHarness,gondor_horse_armor_4,common
gondor_arn_infantry,0,Item0,wm_gondor_sword_a07,roster
gondor_arn_infantry,0,Item1,wm_gondor_shield_a02,roster
gondor_arn_infantry,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_infantry,0,Body,sk_gd_ano_inf_chest_heavy_a,roster
gondor_arn_infantry,0,Cape,sk_gd_ano_pauld_inf_heavy_a,roster
gondor_arn_infantry,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_infantry,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_arn_vet_infantry,0,Item0,wm_gondor_sword_a08,roster
gondor_arn_vet_infantry,0,Item1,wm_gondor_shield_a02,roster
gondor_arn_vet_infantry,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_vet_infantry,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_arn_vet_infantry,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_arn_vet_infantry,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_vet_infantry,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_arn_foot_knight,0,Item0,wm_gondor_sword_a09,roster
gondor_arn_foot_knight,0,Item1,wm_gondor_shield_a02,roster
gondor_arn_foot_knight,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_arn_foot_knight,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_arn_foot_knight,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_arn_foot_knight,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_arn_foot_knight,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_brv_bowman,0,Item0,wm_gondor_bow,roster
gondor_brv_bowman,0,Item1,bodkin_arrows_a,roster
gondor_brv_bowman,0,Item2,bodkin_arrows_a,roster
gondor_brv_bowman,0,Item3,wm_gondor_sword_a03,roster
gondor_brv_bowman,0,Head,sk_gd_ano_inf_helmet_med_a,roster
gondor_brv_bowman,0,Body,sk_gd_ano_inf_chest_med_a,roster
gondor_brv_bowman,0,Cape,sk_gd_ano_pauld_inf_med_a,roster
gondor_brv_bowman,0,Gloves,sk_gd_ano_gloves_a,roster
gondor_brv_bowman,0,Leg,sk_gd_ano_grvs_inf_light_a,roster
gondor_brv_scout,0,Item0,wm_gondor_bow,roster
gondor_brv_scout,0,Item1,bodkin_arrows_a,roster
gondor_brv_scout,0,Item2,bodkin_arrows_a,roster
gondor_brv_scout,0,Item3,wm_gondor_sword_a05,roster
gondor_brv_scout,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_brv_scout,0,Body,sk_gd_ano_inf_chest_med_b,roster
gondor_brv_scout,0,Cape,sk_gd_ano_pauld_inf_med_b,roster
gondor_brv_scout,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_brv_scout,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_brv_archer,0,Item0,wm_gondor_bow,roster
gondor_brv_archer,0,Item1,bodkin_arrows_a,roster
gondor_brv_archer,0,Item2,bodkin_arrows_a,roster
gondor_brv_archer,0,Item3,wm_gondor_sword_a07,roster
gondor_brv_archer,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_brv_archer,0,Body,sk_gd_ano_inf_chest_heavy_a,roster
gondor_brv_archer,0,Cape,sk_gd_ano_pauld_inf_heavy_a,roster
gondor_brv_archer,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_brv_archer,0,Leg,sk_gd_ano_grvs_inf_med_a,roster
gondor_brv_vet_archer,0,Item0,wm_gondor_bow,roster
gondor_brv_vet_archer,0,Item1,bodkin_arrows_a,roster
gondor_brv_vet_archer,0,Item2,bodkin_arrows_a,roster
gondor_brv_vet_archer,0,Item3,wm_gondor_sword_a08,roster
gondor_brv_vet_archer,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_brv_vet_archer,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_brv_vet_archer,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_brv_vet_archer,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_brv_vet_archer,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_brv_ranger,0,Item0,wm_ithilien_bow,roster
gondor_brv_ranger,0,Item1,bodkin_arrows_a,roster
gondor_brv_ranger,0,Item2,bodkin_arrows_a,roster
gondor_brv_ranger,0,Item3,wm_gondor_sword_a09,roster
gondor_brv_ranger,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_brv_ranger,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_brv_ranger,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_brv_ranger,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_brv_ranger,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_ithilien_ranger,0,Item0,wm_ithilien_bow_c,roster
gondor_ithilien_ranger,0,Item1,wm_elven_arrow_v1_a,roster
gondor_ithilien_ranger,0,Item2,wm_elven_arrow_v1_a,roster
gondor_ithilien_ranger,0,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,0,Head,ithilien_hood,roster
gondor_ithilien_ranger,0,Body,ithilien_jerkin_long,roster
gondor_ithilien_ranger,0,Cape,ithilien_cloak,roster
gondor_ithilien_ranger,0,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,0,Leg,ithilien_boots,roster
gondor_ithilien_ranger,1,Item0,wm_ithilien_bow_b,roster
gondor_ithilien_ranger,1,Item1,wm_elven_arrow_v2_a,roster
gondor_ithilien_ranger,1,Item2,wm_elven_arrow_v2_a,roster
gondor_ithilien_ranger,1,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,1,Head,ithilien_hood_var,roster
gondor_ithilien_ranger,1,Body,ithilien_jerkin_long,roster
gondor_ithilien_ranger,1,Cape,ithilien_cloak_var,roster
gondor_ithilien_ranger,1,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,1,Leg,ithilien_boots_heavy,roster
gondor_ithilien_ranger,2,Item0,wm_ithilien_bow_c,roster
gondor_ithilien_ranger,2,Item1,wm_elven_arrow_v3_a,roster
gondor_ithilien_ranger,2,Item2,wm_elven_arrow_v3_a,roster
gondor_ithilien_ranger,2,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,2,Head,ithilien_hood_masked,roster
gondor_ithilien_ranger,2,Body,ithilien_jerkin_long_var,roster
gondor_ithilien_ranger,2,Cape,ithilien_cloak,roster
gondor_ithilien_ranger,2,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,2,Leg,ithilien_boots,roster
gondor_ithilien_ranger,3,Item0,wm_ithilien_bow_b,roster
gondor_ithilien_ranger,3,Item1,wm_elven_arrow_v4_a,roster
gondor_ithilien_ranger,3,Item2,wm_elven_arrow_v4_a,roster
gondor_ithilien_ranger,3,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,3,Head,ithilien_hood_masked_var,roster
gondor_ithilien_ranger,3,Body,ithilien_jerkin_long_var,roster
gondor_ithilien_ranger,3,Cape,ithilien_cloak_var,roster
gondor_ithilien_ranger,3,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,3,Leg,ithilien_boots_heavy,roster
gondor_ithilien_ranger,4,Item0,wm_ithilien_bow,roster
gondor_ithilien_ranger,4,Item1,wm_elven_arrow_v1_b,roster
gondor_ithilien_ranger,4,Item2,wm_elven_arrow_v1_b,roster
gondor_ithilien_ranger,4,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,4,Head,ithilien_hood,roster
gondor_ithilien_ranger,4,Body,ithilien_jerkin_short,roster
gondor_ithilien_ranger,4,Cape,ithilien_cloak_var,roster
gondor_ithilien_ranger,4,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,4,Leg,ithilien_boots,roster
gondor_ithilien_ranger,5,Item0,wm_ithilien_bow_c,roster
gondor_ithilien_ranger,5,Item1,wm_elven_arrow_v1_c,roster
gondor_ithilien_ranger,5,Item2,wm_elven_arrow_v1_c,roster
gondor_ithilien_ranger,5,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,5,Head,ithilien_hood_var,roster
gondor_ithilien_ranger,5,Body,ithilien_jerkin_short,roster
gondor_ithilien_ranger,5,Cape,ithilien_cloak,roster
gondor_ithilien_ranger,5,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,5,Leg,ithilien_boots_heavy,roster
gondor_ithilien_ranger,6,Item0,wm_ithilien_bow_b,roster
gondor_ithilien_ranger,6,Item1,wm_elven_arrow_v1_d,roster
gondor_ithilien_ranger,6,Item2,wm_elven_arrow_v1_d,roster
gondor_ithilien_ranger,6,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,6,Head,ithilien_hood_masked,roster
gondor_ithilien_ranger,6,Body,ithilien_jerkin_short_var,roster
gondor_ithilien_ranger,6,Cape,ithilien_cloak_var,roster
gondor_ithilien_ranger,6,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,6,Leg,ithilien_boots,roster
gondor_ithilien_ranger,7,Item0,wm_ithilien_bow,roster
gondor_ithilien_ranger,7,Item1,wm_elven_arrow_v2_b,roster
gondor_ithilien_ranger,7,Item2,wm_elven_arrow_v2_b,roster
gondor_ithilien_ranger,7,Item3,wm_gondor_sword_a10,roster
gondor_ithilien_ranger,7,Head,ithilien_hood_masked_var,roster
gondor_ithilien_ranger,7,Body,ithilien_jerkin_short_var,roster
gondor_ithilien_ranger,7,Cape,ithilien_cloak,roster
gondor_ithilien_ranger,7,Gloves,ithilien_bracers,roster
gondor_ithilien_ranger,7,Leg,ithilien_boots_heavy,roster
gondor_brv_shadowbow,0,Item0,wm_ithilien_bow_b,roster
gondor_brv_shadowbow,0,Item1,bodkin_arrows_a,roster
gondor_brv_shadowbow,0,Item2,bodkin_arrows_a,roster
gondor_brv_shadowbow,0,Item3,wm_gondor_sword_a10,roster
gondor_brv_shadowbow,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_brv_shadowbow,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_brv_shadowbow,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_brv_shadowbow,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
gondor_brv_shadowbow,0,Leg,sk_gd_ano_grvs_inf_heavy_a,roster
gondor_brv_shadowhunter,0,Item0,wm_ithilien_bow,roster
gondor_brv_shadowhunter,0,Item1,bodkin_arrows_a,roster
gondor_brv_shadowhunter,0,Item2,bodkin_arrows_a,roster
gondor_brv_shadowhunter,0,Item3,wm_gondor_sword_a09,roster
gondor_brv_shadowhunter,0,Head,sk_gd_ano_inf_helmet_heavy_a,roster
gondor_brv_shadowhunter,0,Body,sk_gd_ano_inf_chest_heavy_b,roster
gondor_brv_shadowhunter,0,Cape,sk_gd_ano_pauld_inf_elite_a,roster
gondor_brv_shadowhunter,0,Gloves,sk_gd_ano_bracer_inf_med_a,roster
