troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,armor_total,effective_armor,defense_raw,ranged_item,ranged_damage,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,throw_damage,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
mp_heavy_infantry_empire_troop,Legionary,25.0,empire,Infantry,0,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,49.0,7.550000000000001,24.723214285714285,,0.0,0.0,0.0,mp_empire_spatha,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,13.314036234950184,0.0,75.72463768115942,0.0,0.25,0.9090909090909091,0.625,1.06,,26.294154390268513,47.43984895327721,,xml_structural,false
mp_heavy_infantry_empire_troop,Legionary,25.0,empire,Infantry,1,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,0.0,0.0,15.285714285714285,,0.0,0.0,0.0,mp_empire_spatha,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,8.231719044505134,0.0,75.72463768115942,0.0,0.25,0.9090909090909091,0.625,1.06,,22.394461466824435,46.79260261339023,,xml_structural,false
mp_heavy_infantry_empire_troop,Legionary,25.0,empire,Infantry,2,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,15.0,3.35,19.473214285714285,,0.0,0.0,0.0,mp_empire_spatha,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,10.486786936954262,0.0,75.72463768115942,0.0,0.25,0.9090909090909091,0.625,1.06,,24.12478879047181,47.07979138671757,,xml_structural,false
mp_heavy_infantry_khuzait_hero,Spear Infantry,25.0,khuzait,Infantry,0,50.0,50.0,50.0,20.0,20.0,100.0,75.0,,True,False,False,False,False,False,0.0,0.0,23.07142857142857,,0.0,0.0,0.0,mp_khuzait_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,12.424510520444663,0.0,81.95652173913044,0.0,0.25,0.25,0.625,1.075,,26.40857632372179,4.222783973970299,,xml_structural,false
mp_heavy_infantry_khuzait_troop,Spear Infantry,25.0,khuzait,Infantry,0,200.0,150.0,200.0,20.0,20.0,100.0,85.0,,True,False,False,False,False,False,0.0,0.0,23.07142857142857,,0.0,0.0,0.0,mp_khuzait_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,12.424510520444663,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.085,,26.40857632372179,52.37704438568929,,xml_structural,false
mp_heavy_infantry_khuzait_troop,Spear Infantry,25.0,khuzait,Infantry,1,200.0,150.0,200.0,20.0,20.0,100.0,85.0,,True,False,False,False,False,False,0.0,0.0,23.07142857142857,,0.0,0.0,0.0,mp_khuzait_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,12.424510520444663,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.085,,26.40857632372179,52.37704438568929,,xml_structural,false
mp_heavy_infantry_khuzait_troop,Spear Infantry,25.0,khuzait,Infantry,2,200.0,150.0,200.0,20.0,20.0,100.0,85.0,,True,False,False,False,False,False,0.0,0.0,23.07142857142857,,0.0,0.0,0.0,mp_khuzait_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,12.424510520444663,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.085,,26.40857632372179,52.37704438568929,,xml_structural,false
mp_heavy_infantry_sturgia_hero,Varyag,36.0,sturgia,Infantry,0,50.0,50.0,50.0,20.0,20.0,100.0,50.0,,True,False,False,False,False,False,0.0,0.0,14.22857142857143,,0.0,0.0,0.0,mp_sturgia_heavy_axe,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,7.662422587221601,0.0,73.33333333333331,0.0,0.25,0.25,0.625,1.05,,21.651826431488722,1.6944950089839648,,xml_structural,false
mp_heavy_infantry_sturgia_troop,Varyag,25.0,sturgia,Infantry,0,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,0.0,0.0,14.22857142857143,,0.0,0.0,0.0,mp_sturgia_heavy_axe,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,7.662422587221601,0.0,73.33333333333331,0.0,0.25,0.9090909090909091,0.625,1.06,,21.651826431488722,44.78212678321881,,xml_structural,false
mp_heavy_infantry_sturgia_troop,Varyag,25.0,sturgia,Infantry,1,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,81.0,26.85,47.79107142857143,,0.0,0.0,0.0,mp_sturgia_heavy_axe,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,25.736623456552675,0.0,73.33333333333331,0.0,0.25,0.9090909090909091,0.625,1.06,,35.520270801617656,47.083923369439376,,xml_structural,false
mp_heavy_infantry_sturgia_troop,Varyag,25.0,sturgia,Infantry,2,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,60.0,23.5,43.60357142857143,,0.0,0.0,0.0,mp_sturgia_heavy_axe,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,23.481555564103548,0.0,73.33333333333331,0.0,0.25,0.9090909090909091,0.625,1.06,,33.78994347797029,46.796734596112046,,xml_structural,false
mp_heavy_infantry_sturgia_troop,Varyag,25.0,sturgia,Infantry,3,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,56.0,18.3,37.10357142857143,,0.0,0.0,0.0,mp_sturgia_heavy_axe,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,19.981151671346687,0.0,73.33333333333331,0.0,0.25,0.9090909090909091,0.625,1.06,,31.104062259174363,46.35094903751439,,xml_structural,false
mp_heavy_infantry_vlandia_hero,Sergeant,25.0,vlandia,Infantry,0,50.0,50.0,50.0,20.0,20.0,100.0,50.0,,True,False,False,False,False,False,0.0,0.0,29.0,,0.0,0.0,0.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,15.617186598453666,0.0,75.72463768115942,0.0,0.25,0.25,0.625,1.05,,28.061375686701545,3.2404979094734374,,xml_structural,false
mp_heavy_infantry_vlandia_troop,Sergeant,25.0,vlandia,Infantry,0,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,26.0,5.2,20.25714285714286,,0.0,0.0,0.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,10.908951032811478,0.0,75.72463768115942,0.0,0.25,0.9090909090909091,0.625,1.06,,24.448717871529894,47.1335550845814,,xml_structural,false
mp_heavy_infantry_vlandia_troop,Sergeant,25.0,vlandia,Infantry,1,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,0.0,0.0,13.757142857142858,,0.0,0.0,0.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,7.408547140054621,0.0,75.72463768115942,0.0,0.25,0.9090909090909091,0.625,1.06,,21.76283665273397,46.687769525983754,,xml_structural,false
mp_heavy_infantry_vlandia_troop,Sergeant,25.0,vlandia,Infantry,2,200.0,150.0,200.0,20.0,20.0,100.0,60.0,,True,False,False,False,False,False,27.0,5.4,20.50714285714286,,0.0,0.0,0.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,11.043581951763663,0.0,75.72463768115942,0.0,0.25,0.9090909090909091,0.625,1.06,,24.55202099532973,47.150700682989005,,xml_structural,false
mp_heavy_ranged_aserai_hero,Veteran,20.0,aserai,Ranged,0,50.0,50.0,50.0,100.0,100.0,100.0,50.0,,False,False,True,False,True,False,0.0,0.0,0.0,mp_recurve_bow,50.0,111.1,35.0,mp_aserai_ranger_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,56.39593908629442,75.72463768115942,0.0,0.45454545454545453,0.25,0.625,1.05,9.15613187141008,,1.2516084941916037,,xml_structural,false
mp_heavy_ranged_aserai_troop,Veteran,20.0,aserai,Ranged,0,100.0,100.0,50.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,94.0,34.6,43.25,mp_recurve_bow,50.0,111.1,35.0,mp_aserai_ranger_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,23.29114897872831,56.39593908629442,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,39.30579330337385,,18.02586492236897,,xml_structural,false
mp_heavy_ranged_aserai_troop,Veteran,20.0,aserai,Ranged,1,100.0,100.0,50.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,0.0,0.0,0.0,mp_recurve_bow,50.0,111.1,35.0,mp_aserai_ranger_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,56.39593908629442,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,37.30350022279059,,15.059676397853824,,xml_structural,false
mp_heavy_ranged_aserai_troop,Veteran,20.0,aserai,Ranged,2,100.0,100.0,50.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,57.0,23.7,29.625,mp_recurve_bow,50.0,111.1,35.0,mp_aserai_ranger_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,15.95376389583413,56.39593908629442,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,38.6750131132479,,17.091429809154665,,xml_structural,false
mp_heavy_ranged_battania_hero,Fiann,20.0,battania,Ranged,0,50.0,50.0,50.0,100.0,100.0,100.0,50.0,,False,False,True,False,True,False,0.0,0.0,0.0,mp_long_bow,58.0,118.9,35.0,mp_battania_two_handed_sword,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,60.35532994923858,100.0,0.0,0.45454545454545453,0.25,0.625,1.05,10.423276919460077,,6.661787146503703,,xml_structural,false
mp_heavy_ranged_battania_troop,Fiann,20.0,battania,Ranged,0,100.0,100.0,50.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,0.0,0.0,0.0,mp_long_bow,58.0,118.9,35.0,mp_battania_two_handed_sword,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,60.35532994923858,100.0,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,40.54678814339476,,24.896364856603096,,xml_structural,false
mp_heavy_ranged_battania_troop,Fiann,20.0,battania,Ranged,1,100.0,100.0,50.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,79.0,26.999999999999996,33.74999999999999,mp_long_bow,58.0,118.9,35.0,mp_battania_two_handed_sword,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,,,special_or_unlinked,18.17517405854521,60.35532994923858,100.0,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,42.10927118315625,,27.21102064162936,,xml_structural,false
mp_heavy_ranged_battania_troop,Fiann,20.0,battania,Ranged,2,100.0,100.0,50.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,46.0,22.9,28.625,mp_long_bow,58.0,118.9,35.0,mp_battania_two_handed_sword,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,,,special_or_unlinked,15.415240220025385,60.35532994923858,100.0,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,41.87200524008136,,26.85953587427352,,xml_structural,false
mp_heavy_ranged_empire_hero,Palatine Guard,20.0,empire,Ranged,0,50.0,50.0,150.0,100.0,100.0,100.0,50.0,,False,False,True,False,True,False,0.0,0.0,0.0,mp_imperial_recurve_bow,51.0,111.25,35.0,mp_empire_spatha,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,56.47208121827411,75.72463768115942,0.0,0.45454545454545453,0.6818181818181818,0.625,1.05,9.180500045411039,,30.401974068589624,,xml_structural,false
mp_heavy_ranged_empire_troop,Palatine Guard,20.0,empire,Ranged,0,100.0,100.0,100.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,0.0,0.0,0.0,mp_imperial_recurve_bow,51.0,111.25,35.0,mp_empire_spatha,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,56.47208121827411,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,37.36587114434065,,15.059676397853824,,xml_structural,false
mp_heavy_ranged_empire_troop,Palatine Guard,20.0,empire,Ranged,1,100.0,100.0,100.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,37.0,18.75,23.4375,mp_imperial_recurve_bow,51.0,111.25,35.0,mp_empire_spatha,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,12.62164865176751,56.47208121827411,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,38.45092881084171,,16.66707624856651,,xml_structural,false
mp_heavy_ranged_empire_troop,Palatine Guard,20.0,empire,Ranged,2,100.0,100.0,100.0,250.0,100.0,100.0,75.0,,False,False,True,False,True,False,18.0,3.6,4.5,mp_imperial_recurve_bow,51.0,111.25,35.0,mp_empire_spatha,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,2.423356541139362,56.47208121827411,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,37.57420221630887,,15.36829716919066,,xml_structural,false
mp_heavy_ranged_khuzait_hero,Khan's Guard,20.0,khuzait,Ranged,0,50.0,50.0,50.0,100.0,100.0,100.0,75.0,,False,False,True,False,True,False,0.0,0.0,0.0,mp_recurve_bow,50.0,111.1,35.0,mp_khuzait_heavy_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,56.39593908629442,75.72463768115942,0.0,0.45454545454545453,0.25,0.625,1.075,9.585862685934972,,1.2516084941916037,,xml_structural,false
mp_heavy_ranged_khuzait_troop,Khan's Guard,20.0,khuzait,Ranged,0,100.0,100.0,100.0,250.0,100.0,100.0,100.0,,False,False,True,False,True,False,48.0,9.600000000000001,12.000000000000002,mp_recurve_bow_captain,50.0,111.24999999999999,35.0,mp_khuzait_heavy_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,6.462284109704966,56.472081218274106,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.1,38.997198192449105,,15.882665121418722,,xml_structural,false
mp_heavy_ranged_khuzait_troop,Khan's Guard,20.0,khuzait,Ranged,1,100.0,100.0,100.0,250.0,100.0,100.0,100.0,,False,False,True,False,True,False,74.0,30.650000000000002,38.3125,mp_recurve_bow_captain,50.0,111.24999999999999,35.0,mp_khuzait_heavy_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,20.632188329422622,56.472081218274106,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.1,40.21535626604095,,17.687239353818832,,xml_structural,false
mp_heavy_ranged_khuzait_troop,Khan's Guard,20.0,khuzait,Ranged,2,100.0,100.0,100.0,250.0,100.0,100.0,100.0,,False,False,True,False,True,False,4.0,0.4,0.5,mp_recurve_bow_captain,50.0,111.24999999999999,35.0,mp_khuzait_heavy_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.2692618379043735,56.472081218274106,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.1,38.46479656408594,,15.093967594669024,,xml_structural,false
mp_heavy_ranged_vlandia_hero,Sharpshooter,20.0,vlandia,Ranged,0,50.0,50.0,50.0,100.0,100.0,100.0,50.0,,False,False,False,True,True,False,0.0,0.0,0.0,mp_crossbow,76.0,127.95,25.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,64.94923857868021,75.72463768115942,0.0,0.45454545454545453,0.25,0.625,1.05,11.89349008418476,,1.2516084941916037,,xml_structural,false
mp_heavy_ranged_vlandia_troop,Sharpshooter,20.0,vlandia,Ranged,0,100.0,100.0,50.0,100.0,250.0,100.0,75.0,,False,False,False,True,True,False,6.0,0.6000000000000001,0.7500000000000001,mp_crossbow,76.0,127.95,25.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.4038927568565604,64.94923857868021,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,44.344555588910964,,15.111113193076628,,xml_structural,false
mp_heavy_ranged_vlandia_troop,Sharpshooter,20.0,vlandia,Ranged,1,100.0,100.0,50.0,100.0,250.0,100.0,75.0,,False,False,False,True,True,False,80.0,30.5,38.125,mp_crossbow,76.0,127.95,25.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,20.53121514020848,64.94923857868021,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,46.07486088109129,,17.67438015501313,,xml_structural,false
mp_heavy_ranged_vlandia_troop,Sharpshooter,20.0,vlandia,Ranged,2,100.0,100.0,50.0,100.0,250.0,100.0,75.0,,False,False,False,True,True,False,6.0,0.6000000000000001,0.7500000000000001,mp_crossbow,76.0,127.95,25.0,mp_vlandian_long_sword,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,0.4038927568565604,64.94923857868021,75.72463768115942,0.0,1.1363636363636365,0.45454545454545453,0.625,1.075,44.344555588910964,,15.111113193076628,,xml_structural,false
mp_horse_archer_khuzait_hero,Mounted Archer,15.0,khuzait,HorseArcher,0,50.0,50.0,150.0,75.0,75.0,100.0,150.0,,False,True,True,False,True,False,0.0,0.0,5.34,mp_nomad_bow,45.0,105.9,32.0,mp_khuzait_cavalry_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,2.875716428818709,53.756345177664976,75.72463768115942,0.0,0.3409090909090909,0.6818181818181818,0.625,1.23,13.34697787453759,11.890550646892684,35.86230829974663,,xml_structural,false
mp_horse_archer_khuzait_troop,Mounted Archer,15.0,khuzait,HorseArcher,0,150.0,100.0,100.0,250.0,100.0,100.0,250.0,,False,True,True,False,True,False,4.0,0.4,5.84,mp_nomad_bow,45.0,106.65,35.0,mp_khuzait_cavalry_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,3.144978266723083,54.13705583756345,75.72463768115942,0.0,1.1363636363636365,0.6818181818181818,0.625,1.25,49.820040442061234,12.09715689449237,35.896599496561834,,xml_structural,false
mp_horse_archer_khuzait_troop,Mounted Archer,15.0,khuzait,HorseArcher,1,150.0,100.0,100.0,250.0,100.0,100.0,250.0,,False,True,True,False,True,False,3.0,0.30000000000000004,5.715,mp_nomad_bow,45.0,106.65,35.0,mp_khuzait_cavalry_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,3.0776628072469894,54.13705583756345,75.72463768115942,0.0,1.1363636363636365,0.6818181818181818,0.625,1.25,49.8142534678399,12.045505332592445,35.88802669735803,,xml_structural,false
mp_horse_archer_khuzait_troop,Mounted Archer,15.0,khuzait,HorseArcher,2,150.0,100.0,100.0,250.0,100.0,100.0,250.0,,False,True,True,False,True,False,0.0,0.0,5.34,mp_nomad_bow,45.0,106.65,35.0,mp_khuzait_cavalry_sabre,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,2.875716428818709,54.13705583756345,75.72463768115942,0.0,1.1363636363636365,0.6818181818181818,0.625,1.25,49.79689254517587,11.890550646892684,35.86230829974663,,xml_structural,false
mp_light_cavalry_aserai_hero,Jawwal,15.0,aserai,Cavalry,0,50.0,50.0,150.0,50.0,50.0,100.0,150.0,,True,True,False,False,False,False,0.0,0.0,25.64,,0.0,0.0,0.0,mp_aserai_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,13.807747047736274,0.0,81.95652173913044,0.0,0.25,0.6818181818181818,0.625,1.23,,33.864159536211325,41.04239002829065,,xml_structural,false
mp_light_cavalry_aserai_troop,Jawwal,15.0,aserai,Cavalry,0,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,5.0,1.0,26.89,,0.0,0.0,0.0,mp_aserai_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,14.480901642497209,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,34.38067515521054,57.73303540368003,,xml_structural,false
mp_light_cavalry_aserai_troop,Jawwal,15.0,aserai,Cavalry,1,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,0.0,0.0,25.64,,0.0,0.0,0.0,mp_aserai_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,13.807747047736274,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,33.864159536211325,57.64730741164202,,xml_structural,false
mp_light_cavalry_aserai_troop,Jawwal,15.0,aserai,Cavalry,2,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,15.0,5.8,32.89,,0.0,0.0,0.0,mp_aserai_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,17.712043697349692,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,36.85995012640677,58.14452976546247,,xml_structural,false
mp_light_cavalry_battania_hero,Mounted Warrior,20.0,battania,Cavalry,0,50.0,50.0,150.0,50.0,50.0,100.0,150.0,,True,True,False,False,False,False,0.0,0.0,26.85,,0.0,0.0,0.0,mp_battania_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,14.45936069546486,0.0,81.95652173913044,0.0,0.25,0.6818181818181818,0.625,1.23,,34.36414665540256,41.12537472458343,,xml_structural,false
mp_light_cavalry_battania_troop,Mounted Warrior,20.0,battania,Cavalry,0,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,13.0,0.8500000000000001,27.9125,,0.0,0.0,0.0,mp_battania_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,15.031542101011652,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,34.8031849315519,57.803160901167125,,xml_structural,false
mp_light_cavalry_battania_troop,Mounted Warrior,20.0,battania,Cavalry,1,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,4.0,0.4,27.8,,0.0,0.0,0.0,mp_battania_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,14.970958187483168,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,34.75669852584196,57.795445381883695,,xml_structural,false
mp_light_cavalry_battania_troop,Mounted Warrior,20.0,battania,Cavalry,2,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,10.0,4.7,33.175,,0.0,0.0,0.0,mp_battania_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,17.86552294495518,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,36.97771568753859,58.16407574764714,,xml_structural,false
mp_light_cavalry_empire_hero,Courser,15.0,empire,Cavalry,0,50.0,50.0,150.0,20.0,20.0,100.0,150.0,,True,True,False,False,False,False,0.0,0.0,14.58,,0.0,0.0,0.0,mp_western_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,7.851675193291532,0.0,81.95652173913044,0.0,0.25,0.6818181818181818,0.625,1.23,,29.294029339306267,40.28386875473833,,xml_structural,false
mp_light_cavalry_empire_troop,Courser,15.0,empire,Cavalry,0,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,36.0,6.6,23.259999999999998,,0.0,0.0,0.0,mp_western_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,12.526060699311456,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,32.880713797636815,57.48408131480165,,xml_structural,false
mp_light_cavalry_empire_troop,Courser,15.0,empire,Cavalry,1,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,73.0,24.65,47.622499999999995,,0.0,0.0,0.0,mp_western_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,25.64584375120205,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,42.94760321193152,59.15491987962246,,xml_structural,false
mp_light_cavalry_empire_troop,Courser,15.0,empire,Cavalry,2,150.0,100.0,200.0,50.0,50.0,100.0,200.0,,True,True,False,False,False,False,0.0,0.0,15.01,,0.0,0.0,0.0,mp_western_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,8.083240373889293,0.0,81.95652173913044,0.0,0.25,0.9090909090909091,0.625,1.25,,29.471710712241993,56.91827656735077,,xml_structural,false
mp_light_cavalry_khuzait_hero,Nomad,15.0,khuzait,Cavalry,0,50.0,50.0,150.0,50.0,50.0,100.0,150.0,,False,True,False,False,False,False,0.0,0.0,6.18,,0.0,0.0,0.0,mp_khuzait_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,3.328076316498057,0.0,81.95652173913044,0.0,0.25,0.6818181818181818,0.625,1.23,,13.034609572848106,39.707776648242906,,xml_structural,false
mp_light_cavalry_khuzait_troop,Nomad,15.0,khuzait,Cavalry,0,150.0,100.0,200.0,150.0,50.0,100.0,200.0,,False,True,False,False,False,False,0.0,0.0,6.18,,0.0,0.0,0.0,mp_khuzait_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,3.328076316498057,0.0,81.95652173913044,0.0,0.6818181818181818,0.9090909090909091,0.625,1.25,,13.034609572848106,56.312694031594276,,xml_structural,false
mp_light_cavalry_khuzait_troop,Nomad,15.0,khuzait,Cavalry,1,150.0,100.0,200.0,150.0,50.0,100.0,200.0,,False,True,False,False,False,False,0.0,0.0,7.9799999999999995,,0.0,0.0,0.0,mp_khuzait_long_spear,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,4.297418932953802,0.0,81.95652173913044,0.0,0.6818181818181818,0.9090909090909091,0.625,1.25,,13.778392064206976,56.43614234012901,,xml_structural,false
