troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,primary_category_score,evidence_basis,empirical
aserai_mameluke_cavalry,Aserai Mamluke Cavalry,21.0,4.0,main_or_minor_line,aserai,HorseArcher,True,False,True,True,True,False,52.55235556107466,70.17421398010967,35.48526788502321,,66.36184113391408,73.54943273905997,75.72463768115942,0.0,steppe_heavy_bow,aserai_sword_6_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,52.55235556107466,xml_structural,false
conspiracy_mounted_master_archer,Conspiracy Mounted Master Archer,26.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,50.3334841221075,44.01760631994314,47.42976331039321,,50.34758108174615,77.17990275526742,75.72463768115942,0.0,composite_steppe_bow,khuzait_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,50.3334841221075,xml_structural,false
imperial_sergeant_crossbowman,Imperial Sergeant Boatsman,26.0,4.0,main_or_minor_line,empire,Ranged,False,True,True,True,False,False,48.56619622321331,40.319781225036955,33.43145438483687,,40.31589012395154,94.6839546191248,70.10869565217392,0.0,crossbow_d,empire_mace_2_t4,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,48.56619622321331,xml_structural,false
company_of_the_boar_tier_3,Boar Champion,26.0,3.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,48.451736090226774,42.88025880217795,24.347192519582762,,44.52223640083525,94.35980551053485,70.10869565217392,0.0,crossbow_d,vlandia_mace_2_t4,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,48.451736090226774,xml_structural,false
nord_skathi,Nord Sky-Gods Chosen,26.0,5.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,48.344540936083035,,,,0.6459471430680643,84.76499189627229,0.0,0.0,lowland_yew_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,48.344540936083035,xml_structural,false
conspiracy_packmaster,Conspiracy Packmaster,16.0,,special_or_unlinked,empire,HorseArcher,True,False,True,False,True,False,48.20372672306554,31.027170244966115,45.40635906002257,,39.95952064570107,76.75850891410049,75.72463768115942,0.0,steppe_war_bow,empire_sword_3_t3|light_mace_t3,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,48.20372672306554,xml_structural,false
khuzait_marksman,Khuzait Marksman,26.0,5.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,47.14012256950954,,35.268729029589934,,27.42199419262759,88.49270664505673,75.72463768115942,0.0,nomad_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,47.14012256950954,xml_structural,false
wolfskins_tier_3,Chosen Wolf,26.0,3.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,46.857616642097135,49.37762211484155,36.656238717186106,,45.27474285151828,83.04700162074555,73.33333333333331,0.0,woodland_longbow,battania_axe_2_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,46.857616642097135,xml_structural,false
conspiracy_hunt_leader,Conspiracy Hunt Leader,26.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,43.92915535050703,,28.756166247032333,,16.825385107534817,75.46191247974068,73.33333333333331,0.0,steppe_war_bow,vlandia_axe_2_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,43.92915535050703,xml_structural,false
brotherhood_of_woods_tier_3,Arboreal,26.0,3.0,main_or_minor_line,vlandia,Ranged,True,False,True,False,False,False,43.65012533996896,,20.487230979427284,,22.54663123185196,86.54781199351702,75.72463768115942,0.0,lowland_yew_bow,vlandia_sword_3_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,43.65012533996896,xml_structural,false
battanian_hero,Battanian Hero,21.0,3.0,noble_line,battania,Ranged,True,False,True,False,False,False,41.91912469005846,,39.70843998626229,,26.637629804616367,86.38573743922204,100.0,0.0,woodland_yew_bow,battania_2hsword_3_t3,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,41.91912469005846,xml_structural,false
nord_marksman,Nord Marksman,21.0,4.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,41.883677360534115,,,,11.696257197696736,84.76499189627229,0.0,0.0,lowland_yew_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,41.883677360534115,xml_structural,false
forest_people_tier_3,Veteran Forester,26.0,3.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,40.85296076779438,,19.0657414813113,,12.04230031005463,83.04700162074555,73.33333333333331,0.0,woodland_longbow,battle_axe_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,40.85296076779438,xml_structural,false
eleftheroi_tier_2,Expert Eleftheroi,21.0,2.0,main_or_minor_line,empire,HorseArcher,False,True,True,False,True,False,40.34224018570899,16.689806569851346,21.0931775289633,,22.645984054333383,83.9546191247974,81.95652173913044,0.0,crossbow_e,empire_lance_2_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,40.34224018570899,xml_structural,false
imperial_palatine_guard,Imperial Palatine Guard,26.0,4.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,39.15388896211748,,36.131755270539024,,34.89652541955804,78.76823338735818,75.72463768115942,0.0,lowland_longbow,empire_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,39.15388896211748,xml_structural,false
khuzait_horse_archer,Khuzait Horse Archer,21.0,4.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,38.943745020928965,35.034947278825506,32.37366600174676,,44.16494414095181,76.30470016207455,75.72463768115942,0.0,steppe_heavy_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,38.943745020928965,xml_structural,false
khuzait_torguud,Khuzait Torguud,21.0,3.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,38.15095223686727,45.21436628004709,36.621845913791965,,50.90893990846006,72.41491085899514,81.95652173913044,0.0,steppe_heavy_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,38.15095223686727,xml_structural,false
sturgian_veteran_bowman,Sturgian Veteran Bowman,26.0,3.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,37.70553631827366,,30.750279909831374,,32.629558541266796,70.98865478119936,73.33333333333331,0.0,nordic_shortbow,sturgia_axe_4_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,37.70553631827366,xml_structural,false
karakhuzaits_tier_2,Karakhergit Rider,21.0,2.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,37.26373215867539,24.974000907958697,22.38353252073385,,32.21338402480437,71.60453808752025,81.95652173913044,0.0,steppe_heavy_bow,eastern_spear_2_t3,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,37.26373215867539,xml_structural,false
vlandian_marine_t4,Vlandian Seafarer,21.0,4.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,34.39153367926049,31.791675681113567,25.01947942258524,,28.237117968403954,92.05834683954619,75.72463768115942,0.0,crossbow_g,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,34.39153367926049,xml_structural,false
khuzait_sailor,Khuzait Tengichi,26.0,5.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,32.37963275998829,,33.22560352529009,,15.810325311285006,75.23500810372771,81.95652173913044,0.0,composite_steppe_bow,eastern_throwing_spear_2_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,32.37963275998829,xml_structural,false
company_of_the_boar_tier_2,Boar Veteran,21.0,2.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,30.0629932863339,27.43346700882767,20.926402990784712,,27.226672080318913,86.06158833063209,75.72463768115942,0.0,crossbow_b,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,30.0629932863339,xml_structural,false
guardians_tier_3,Veteran Guardian,21.0,3.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,28.446930218135943,,25.699439491211802,,37.51107337959545,86.54781199351702,75.72463768115942,0.0,lowland_yew_bow,broad_arming_sword_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,28.446930218135943,xml_structural,false
imperial_crossbowman,Imperial Coastguard,21.0,3.0,main_or_minor_line,empire,Ranged,False,True,True,False,False,False,28.221741486284184,,23.195355776942844,,19.57835031251538,94.6839546191248,75.72463768115942,0.0,crossbow_d,empire_mace_2_t4|empire_sword_7_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,28.221741486284184,xml_structural,false
khuzait_archer,Khuzait Archer,21.0,4.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,27.988022540853603,,21.48755684961828,,25.62257000836655,76.30470016207455,75.72463768115942,0.0,steppe_heavy_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,27.988022540853603,xml_structural,false
mp_horse_archer_khuzait_hero,Mounted Archer,15.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,25.43885900692755,26.285669472607957,48.08205499272671,,34.99372508489591,68.6547811993517,75.72463768115942,0.0,mp_nomad_bow,mp_khuzait_cavalry_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,25.43885900692755,xml_structural,false
mp_heavy_ranged_vlandia_hero,Sharpshooter,20.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,25.07266138498821,,8.975452059826084,,27.914144396869922,82.94975688816855,75.72463768115942,0.0,mp_crossbow,mp_vlandian_long_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,25.07266138498821,xml_structural,false
wolfskins_tier_2,Seasoned Wolf,21.0,2.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,24.90170161524465,,21.509134400736944,,14.54919041291402,81.1993517017828,73.33333333333331,0.0,woodland_yew_bow,battania_axe_1_t2|woodland_axe_t3,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,24.90170161524465,xml_structural,false
brotherhood_of_woods_tier_2,Sapling,21.0,2.0,main_or_minor_line,vlandia,Ranged,True,False,True,False,False,False,24.274451850296533,,26.014627893368527,,13.68023770854865,76.17504051863857,75.72463768115942,0.0,lowland_longbow,star_falchion_sword_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,24.274451850296533,xml_structural,false
aserai_marine_t4,Aserai Sahraq,21.0,1.0,main_or_minor_line,aserai,Ranged,True,False,True,False,False,False,23.42870728280942,,,,22.63121954820611,81.71799027552674,0.0,0.0,tribal_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,23.42870728280942,xml_structural,false
khuzait_raider,Khuzait Raider,16.0,3.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,23.23099091355932,15.919513038989232,19.153513941050665,,22.614917072690577,76.6936790923825,75.72463768115942,0.0,composite_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,23.23099091355932,xml_structural,false
mp_heavy_ranged_battania_hero,Fiann,20.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,22.459663546172234,,15.230662085016204,,29.57515133618781,77.08265802269044,100.0,0.0,mp_long_bow,mp_battania_two_handed_sword,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,22.459663546172234,xml_structural,false
imperial_veteran_archer,Imperial Veteran Archer,21.0,3.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,21.827324404787817,,24.378747819456375,,24.407574191643292,78.76823338735818,75.72463768115942,0.0,lowland_longbow,empire_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,21.827324404787817,xml_structural,false
battanian_highborn_warrior,Battanian Highborn Warrior,16.0,2.0,noble_line,battania,Ranged,True,False,True,False,False,False,21.58488356723552,,29.514079220309696,,16.256336433879618,81.1993517017828,100.0,0.0,woodland_yew_bow,battania_2hsword_2_t3,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,21.58488356723552,xml_structural,false
khuzait_qanqli,Khuzait Qanqli,16.0,2.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,21.441047808828525,14.387895252959336,20.73462935431445,,20.277203602539497,72.80388978930308,81.95652173913044,0.0,composite_bow,eastern_spear_3_t3,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,21.441047808828525,xml_structural,false
conspiracy_horse_archer,Conspiracy Horse Archer,16.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,21.2226162982149,29.64535185415494,21.291465310674546,,34.61107830109749,76.30470016207455,75.72463768115942,0.0,steppe_heavy_bow,aserai_mace_3_t3|khuzait_sword_3_t3|woodland_axe_t3,Mace|OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,21.2226162982149,xml_structural,false
mp_heavy_ranged_aserai_hero,Veteran,20.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,20.601703842901166,,9.845016378358126,,34.05064225601654,72.0259319286872,75.72463768115942,0.0,mp_recurve_bow,mp_aserai_ranger_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,20.601703842901166,xml_structural,false
mp_light_ranged_vlandia_hero,Arbelist,5.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,20.590655031254045,,6.451754112808289,,10.104458880850437,79.18962722852513,75.72463768115942,0.0,mp_light_crossbow,mp_vlandian_short_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,20.590655031254045,xml_structural,false
forest_people_tier_2,Expert Forester,21.0,2.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,20.237669898575362,,6.832928584122014,,15.71035730104828,70.98865478119936,73.33333333333331,0.0,nordic_shortbow,woodland_axe_t3,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,20.237669898575362,xml_structural,false
nord_freeman_archer,Nord Freeman Archer,16.0,3.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,20.125316195906056,,,,6.520990206210936,79.41653160453808,0.0,0.0,woodland_yew_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,20.125316195906056,xml_structural,false
mp_heavy_ranged_khuzait_hero,Khan's Guard,20.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,19.205951222404792,,7.412851517501593,,16.88690388306511,72.0259319286872,75.72463768115942,0.0,mp_recurve_bow,mp_khuzait_heavy_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,19.205951222404792,xml_structural,false
eleftheroi_tier_1,Recruit Eleftheroi,16.0,1.0,main_or_minor_line,empire,HorseArcher,False,True,True,False,True,False,19.17945908136971,7.018756835863032,14.043978262571784,,12.707625867414734,75.52674230145867,81.95652173913044,0.0,crossbow_a,empire_lance_2_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,19.17945908136971,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,16.0,1.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,19.075907197596383,26.30880725145187,17.048617196591213,,32.74398346375313,63.46839546191248,81.95652173913044,0.0,steppe_bow,eastern_spear_1_t2,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,19.075907197596383,xml_structural,false
conspiracy_trained_crossbowman,Conspiracy Trained Crossbowman,16.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,18.801086892555123,,8.975452059826084,,28.144839805108518,86.06158833063209,75.72463768115942,0.0,crossbow_b,empire_mace_1_t2|vlandia_mace_1_t2|vlandia_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,18.801086892555123,xml_structural,false
mp_heavy_ranged_empire_hero,Palatine Guard,20.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,18.647247957670483,,40.09001356457282,,18.594049904030708,72.12317666126418,75.72463768115942,0.0,mp_imperial_recurve_bow,mp_empire_spatha,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,18.647247957670483,xml_structural,false
conspiracy_mounted_huntsman,Conspiracy Mounted Hunstman,16.0,,special_or_unlinked,empire,HorseArcher,True,False,True,False,True,False,16.926852307242577,24.34978052412037,20.466621442809874,,31.912249618583587,65.21880064829821,75.72463768115942,0.0,hunting_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,16.926852307242577,xml_structural,false
guardians_tier_2,Expert Guardian,16.0,2.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,16.635438306531167,,25.67464785905524,,12.688247453122692,76.36952998379255,75.72463768115942,0.0,composite_bow,short_sword_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,16.635438306531167,xml_structural,false
company_of_the_boar_tier_1,Boar Novice,16.0,1.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,16.18908657730236,20.447620691803625,7.888449961106873,,20.035566640653016,86.06158833063209,75.72463768115942,0.0,crossbow_b,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,16.18908657730236,xml_structural,false
conspiracy_trained_huntsman,Conspiracy Trained Huntsman,16.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,15.71725781904421,,22.05119219992701,,11.550150105812294,62.30145867098865,75.72463768115942,0.0,hunting_bow|mountain_hunting_bow,empire_sword_1_t2|small_bit_axe_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,15.71725781904421,xml_structural,false
mp_light_ranged_sturgia_hero,Hunter,5.0,,special_or_unlinked,sturgia,Ranged,True,False,True,False,False,False,15.059795924736934,,5.852216946679865,,10.058319799202714,67.61750405186386,73.33333333333331,0.0,mp_nordic_short_bow,mp_sturgia_axe,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,15.059795924736934,xml_structural,false
conspiracy_trained_bowman,Conspiracy Trained Bowman,16.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,14.468820381115075,,7.890092331610267,,23.00802204832915,74.74878444084278,70.10869565217392,0.0,composite_bow,aserai_mace_2_t2,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,14.468820381115075,xml_structural,false
mp_light_ranged_battania_hero,Ranger,5.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,13.924936040322343,,6.100663894831876,,11.811604901816034,64.76499189627229,73.33333333333331,0.0,mp_mountain_hunting_bow,mp_hatchet_axe,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,13.924936040322343,xml_structural,false
mp_light_ranged_khuzait_hero,Steppe Bow,5.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,13.737757353458628,,4.5949012298046465,,6.828584083862395,64.18152350081037,70.10869565217392,0.0,mp_hunting_bow,mp_khuzait_mace,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,13.737757353458628,xml_structural,false
khuzait_tribal_warrior,Khuzait Tribal Warrior,11.0,2.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,13.164214019270593,19.164655060805995,15.93583639197352,,24.220557114031198,63.46839546191248,81.95652173913044,0.0,steppe_bow,eastern_spear_1_t2,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,13.164214019270593,xml_structural,false
mp_light_ranged_empire_hero,Archer Militia,5.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,13.138570284429248,,6.1379263888267985,,7.889782961759929,64.18152350081037,75.72463768115942,0.0,mp_hunting_bow,mp_empire_gladius,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,13.138570284429248,xml_structural,false
khuzait_noble_son,Khuzait Noble's Son,11.0,1.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,12.72212920345291,15.113592227823547,13.9066270867472,,21.25227619469462,63.46839546191248,75.72463768115942,0.0,steppe_bow,khuzait_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,12.72212920345291,xml_structural,false
mp_light_ranged_aserai_hero,Archer,5.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,12.618821919886837,,5.569113639110355,,3.8756828584083878,64.18152350081037,75.72463768115942,0.0,mp_hunting_bow,mp_aserai_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,12.618821919886837,xml_structural,false
vlandian_infantry,Vlandian Shipmate,16.0,3.0,main_or_minor_line,vlandia,Ranged,False,True,True,False,False,False,12.175477362666767,,12.109232239320864,,14.918303066095772,84.92706645056727,75.72463768115942,0.0,crossbow_e,vlandia_axe_1_t3|vlandia_sword_2_t3,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,12.175477362666767,xml_structural,false
khuzait_hunter,Khuzait Hunter,16.0,3.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,9.125162020159372,,12.351141109889927,,12.296065259117082,76.6936790923825,75.72463768115942,0.0,composite_bow,khuzait_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,9.125162020159372,xml_structural,false
brotherhood_of_woods_tier_1,Sprout,16.0,1.0,main_or_minor_line,vlandia,Ranged,True,False,True,False,False,False,8.70873526706954,,6.373297181812916,,6.121118165264037,69.40032414910858,75.72463768115942,0.0,highland_ranger_bow,falchion_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,8.70873526706954,xml_structural,false
imperial_trained_archer,Imperial Trained Archer,16.0,2.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,8.20198773324138,,12.691121144203205,,17.056080515773413,75.17017828200973,75.72463768115942,0.0,glen_ranger_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,8.20198773324138,xml_structural,false
forest_people_tier_1,Recruit Forester,16.0,1.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,7.556497184792969,,6.100663894831876,,8.69721689059501,65.54294975688816,73.33333333333331,0.0,mountain_hunting_bow,woodland_axe_t3,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,7.556497184792969,xml_structural,false
wolfskins_tier_1,Young Wolf,16.0,1.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,5.265925178018079,,10.70069836833186,,8.735666125301442,69.40032414910858,73.33333333333331,0.0,highland_ranger_bow,battania_axe_1_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,5.265925178018079,xml_structural,false
sea_hounds_marksman,Sea Hound Marksman,11.0,,special_or_unlinked,nord,Ranged,True,False,True,False,False,False,3.6896890127442497,,,,12.965081943009006,67.16369529983793,0.0,0.0,mountain_hunting_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,3.6896890127442497,xml_structural,false
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,11.0,2.0,main_or_minor_line,vlandia,Ranged,False,True,True,False,False,False,2.2101466402987513,,6.425601802476496,,7.555274619813967,75.52674230145867,75.72463768115942,0.0,crossbow_a,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,2.2101466402987513,xml_structural,false
battanian_highborn_youth,Battanian Highborn Youth,11.0,1.0,noble_line,battania,Ranged,True,False,True,False,False,False,2.1018947507353953,,12.58927874150535,,10.396673064619321,69.40032414910858,100.0,0.0,highland_ranger_bow,battania_2haxe_1_t2|battania_2hsword_1_t2,TwoHandedAxe|TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,2.1018947507353953,xml_structural,false
nord_huntsman,Nord Huntsman,11.0,2.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,1.8444421308246441,,,,2.8452433682759977,70.79416531604538,0.0,0.0,glen_ranger_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,1.8444421308246441,xml_structural,false
guardians_tier_1,Guardian Recruit,11.0,1.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,1.0374744202378692,,5.5168090184467715,,3.1605270928687434,74.19773095623987,75.72463768115942,0.0,glen_ranger_bow,iron_spatha_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,1.0374744202378692,xml_structural,false
imperial_archer,Imperial Archer,11.0,1.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,0.3345506714295978,,0.36613234464507005,,3.2758747969880417,71.9935170178282,54.347826086956516,0.0,highland_ranger_bow,pugio,Dagger,,,Ranged Troops,role_scores_v1_conservative_not_final,0.3345506714295978,xml_structural,false
aserai_militia_archer,Aserai Militia Archer,11.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,,,,,4.752325409715045,66.83954619124798,73.33333333333331,0.0,hunting_bow,peasant_hammer_1_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
aserai_militia_veteran_archer,Aserai Militia Veteran Archer,16.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,,,,,11.511700871105862,80.42139384116693,75.72463768115942,0.0,tribal_bow,aserai_sword_1_t2|aserai_sword_2_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
battanian_militia_archer,Battanian Militia Archer,11.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,,,,,6.482540971504503,71.02106969205835,73.33333333333331,0.0,highland_ranger_bow|mountain_hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
battanian_militia_veteran_archer,Battanian Militia Veteran Archer,16.0,,special_or_unlinked,battania,Ranged,True,False,True,False,False,False,,,,,13.103499187952163,71.02106969205835,75.72463768115942,0.0,highland_ranger_bow,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
imperial_militia_archer,Imperial Militia Archer,11.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,,,,,2.88369260298243,66.83954619124798,73.33333333333331,0.0,hunting_bow,peasant_hammer_1_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,16.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,,,,,12.492156356119885,66.83954619124798,73.33333333333331,0.0,hunting_bow,small_bit_axe_t2|small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
khuzait_militia_archer,Khuzait Militia Archer,11.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,,,,,4.95995127712978,67.03403565640194,73.33333333333331,0.0,steppe_bow,peasant_hammer_2_t1|peasant_hatchet_1_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
khuzait_militia_veteran_archer,Khuzait Militia Veteran Archer,16.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,,,,,7.647552783109405,75.9805510534846,75.72463768115942,0.0,steppe_bow|steppe_heavy_bow,khuzait_mace_1_t2|khuzait_sword_1_t2,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
