troop_id,troop_name,level,upgrade_depth,tree_tier,line_status,culture,default_group,roster_index,items,weapon_items,direct_weapon_items,crafted_weapon_items,crafted_templates,has_bow,has_crossbow,has_arrows,has_bolts,has_shield,has_horse,has_horse_harness,has_throwing,armor_total,shield_hp_max,horse_speed_max,horse_charge_max,horse_harness_armor_max,crafted_weapon_stat_status,unknown_item_count
weapon_practice_stage_1_nord,Nord Weapon Dummy,,,,,nord,Infantry,2,nord_battle_axe_7_t2|nord_shield_tier_2_d,nord_battle_axe_7_t2|nord_shield_tier_2_d,nord_shield_tier_2_d,nord_battle_axe_7_t2,OneHandedAxe,False,False,False,False,True,False,False,False,0.0,390.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_nord,Nord Weapon Dummy,,,,,nord,Infantry,3,nord_spear_1_t2,nord_spear_1_t2,,nord_spear_1_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_nord,Nord Weapon Dummy,,,,,nord,Infantry,4,nord_battle_axe_7_t2|hunting_bow|default_arrows,nord_battle_axe_7_t2|hunting_bow|default_arrows,hunting_bow|default_arrows,nord_battle_axe_7_t2,OneHandedAxe,True,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_nord,Nord Weapon Dummy,,,,,nord,Infantry,5,nord_battle_axe_7_t2|nord_shield_tier_2_d|nord_throwing_axe_1_t2,nord_battle_axe_7_t2|nord_shield_tier_2_d|nord_throwing_axe_1_t2,nord_shield_tier_2_d,nord_battle_axe_7_t2|nord_throwing_axe_1_t2,OneHandedAxe|ThrowingAxe,False,False,False,False,True,False,False,True,0.0,390.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_nord,Nord Weapon Dummy,,,,,nord,Infantry,6,nord_battle_axe_7_t2|nord_shield_tier_2_d,nord_battle_axe_7_t2|nord_shield_tier_2_d,nord_shield_tier_2_d,nord_battle_axe_7_t2,OneHandedAxe,False,False,False,False,True,False,False,False,0.0,390.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_nord,Nord Weapon Dummy,,,,,nord,Infantry,7,nord_battle_axe_7_t2|nord_throwing_axe_1_t2|nord_throwing_axe_1_t2,nord_battle_axe_7_t2|nord_throwing_axe_1_t2|nord_throwing_axe_1_t2,,nord_battle_axe_7_t2|nord_throwing_axe_1_t2|nord_throwing_axe_1_t2,OneHandedAxe|ThrowingAxe,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_nord,Nord Weapon Dummy,,,,,nord,Infantry,8,nord_spear_1_t2|northern_javelin_1_t2|northern_javelin_1_t2,nord_spear_1_t2|northern_javelin_1_t2|northern_javelin_1_t2,,nord_spear_1_t2|northern_javelin_1_t2|northern_javelin_1_t2,Javelin|TwoHandedPolearm,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_norvos,Weapon Dummy,,,,,norvos,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_norvos,Weapon Dummy,,,,,norvos,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_norvos,Weapon Dummy,,,,,norvos,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_norvos,Weapon Dummy,,,,,norvos,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_norvos,Weapon Dummy,,,,,norvos,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_norvos,Weapon Dummy,,,,,norvos,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_norvos,Weapon Dummy,,,,,norvos,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_pentoshi,Weapon Dummy,,,,,pentoshi,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_pentoshi,Weapon Dummy,,,,,pentoshi,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_pentoshi,Weapon Dummy,,,,,pentoshi,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_pentoshi,Weapon Dummy,,,,,pentoshi,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_pentoshi,Weapon Dummy,,,,,pentoshi,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_pentoshi,Weapon Dummy,,,,,pentoshi,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_pentoshi,Weapon Dummy,,,,,pentoshi,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,0,empire_sword_1_t2,empire_sword_1_t2,,empire_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,1,empire_sword_1_t2|hunting_bow|default_arrows,empire_sword_1_t2|hunting_bow|default_arrows,hunting_bow|default_arrows,empire_sword_1_t2,OneHandedSword,True,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,2,empire_mace_1_t2|hunting_bow|default_arrows,empire_mace_1_t2|hunting_bow|default_arrows,hunting_bow|default_arrows,empire_mace_1_t2,Mace,True,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,3,empire_sword_1_t2|western_javelin_1_t2,empire_sword_1_t2|western_javelin_1_t2,,empire_sword_1_t2|western_javelin_1_t2,Javelin|OneHandedSword,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,4,imperial_spear_t2|western_javelin_1_t2,imperial_spear_t2|western_javelin_1_t2,,imperial_spear_t2|western_javelin_1_t2,Javelin|TwoHandedPolearm,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,5,imperial_spear_t2|western_kite_sparring_shield|western_javelin_1_t2,imperial_spear_t2|western_kite_sparring_shield|western_javelin_1_t2,western_kite_sparring_shield,imperial_spear_t2|western_javelin_1_t2,Javelin|TwoHandedPolearm,False,False,False,False,True,False,False,True,0.0,265.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,6,empire_sword_1_t2|western_kite_sparring_shield,empire_sword_1_t2|western_kite_sparring_shield,western_kite_sparring_shield,empire_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,265.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,7,imperial_spear_t2|western_javelin_1_t2,imperial_spear_t2|western_javelin_1_t2,,imperial_spear_t2|western_javelin_1_t2,Javelin|TwoHandedPolearm,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,8,empire_mace_1_t2,empire_mace_1_t2,,empire_mace_1_t2,Mace,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,9,empire_mace_1_t2|western_javelin_1_t2,empire_mace_1_t2|western_javelin_1_t2,,empire_mace_1_t2|western_javelin_1_t2,Javelin|Mace,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qartheen,Empire Weapon Dummy,,,,,qartheen,Infantry,10,empire_mace_1_t2|western_kite_sparring_shield|western_javelin_1_t2,empire_mace_1_t2|western_kite_sparring_shield|western_javelin_1_t2,western_kite_sparring_shield,empire_mace_1_t2|western_javelin_1_t2,Javelin|Mace,False,False,False,False,True,False,False,True,0.0,265.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qohorik,Weapon Dummy,,,,,qohorik,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qohorik,Weapon Dummy,,,,,qohorik,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qohorik,Weapon Dummy,,,,,qohorik,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qohorik,Weapon Dummy,,,,,qohorik,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qohorik,Weapon Dummy,,,,,qohorik,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qohorik,Weapon Dummy,,,,,qohorik,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_qohorik,Weapon Dummy,,,,,qohorik,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_reach,Weapon Dummy,,,,,reach,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_reach,Weapon Dummy,,,,,reach,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_reach,Weapon Dummy,,,,,reach,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_reach,Weapon Dummy,,,,,reach,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_reach,Weapon Dummy,,,,,reach,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_reach,Weapon Dummy,,,,,reach,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_reach,Weapon Dummy,,,,,reach,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_river,Weapon Dummy,,,,,river,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_river,Weapon Dummy,,,,,river,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_river,Weapon Dummy,,,,,river,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_river,Weapon Dummy,,,,,river,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_river,Weapon Dummy,,,,,river,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_river,Weapon Dummy,,,,,river,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_river,Weapon Dummy,,,,,river,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sarnor,Weapon Dummy,,,,,sarnor,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sarnor,Weapon Dummy,,,,,sarnor,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sarnor,Weapon Dummy,,,,,sarnor,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sarnor,Weapon Dummy,,,,,sarnor,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sarnor,Weapon Dummy,,,,,sarnor,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sarnor,Weapon Dummy,,,,,sarnor,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sarnor,Weapon Dummy,,,,,sarnor,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_skagosi,Weapon Dummy,,,,,skagosi,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_skagosi,Weapon Dummy,,,,,skagosi,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_skagosi,Weapon Dummy,,,,,skagosi,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_skagosi,Weapon Dummy,,,,,skagosi,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_skagosi,Weapon Dummy,,,,,skagosi,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_skagosi,Weapon Dummy,,,,,skagosi,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_skagosi,Weapon Dummy,,,,,skagosi,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_stormlands,Weapon Dummy,,,,,stormlands,Infantry,0,vlandia_sword_1_t2,vlandia_sword_1_t2,,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_stormlands,Weapon Dummy,,,,,stormlands,Infantry,1,billhook_polearm_t2,billhook_polearm_t2,,billhook_polearm_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_stormlands,Weapon Dummy,,,,,stormlands,Infantry,2,billhook_polearm_t2|crossbow_a|tournament_bolts,billhook_polearm_t2|crossbow_a|tournament_bolts,crossbow_a|tournament_bolts,billhook_polearm_t2,TwoHandedPolearm,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_stormlands,Weapon Dummy,,,,,stormlands,Infantry,3,western_spear_2_t2|wide_heater_shield,western_spear_2_t2|wide_heater_shield,wide_heater_shield,western_spear_2_t2,TwoHandedPolearm,False,False,False,False,True,False,False,False,0.0,430.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_stormlands,Weapon Dummy,,,,,stormlands,Infantry,4,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_stormlands,Weapon Dummy,,,,,stormlands,Infantry,5,vlandia_sword_1_t2|bound_horsemans_kite_shield,vlandia_sword_1_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,vlandia_sword_1_t2,OneHandedSword,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_stormlands,Weapon Dummy,,,,,stormlands,Infantry,6,vlandia_sword_1_t2|crossbow_a|bolt_a,vlandia_sword_1_t2|crossbow_a|bolt_a,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,0,sturgia_axe_2_t2|western_riders_kite_shield|northern_javelin_1_t2,sturgia_axe_2_t2|western_riders_kite_shield|northern_javelin_1_t2,western_riders_kite_shield,sturgia_axe_2_t2|northern_javelin_1_t2,Javelin|OneHandedAxe,False,False,False,False,True,False,False,True,0.0,270.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,1,northern_spear_1_t2|highland_throwing_axe_1_t2,northern_spear_1_t2|highland_throwing_axe_1_t2,,northern_spear_1_t2|highland_throwing_axe_1_t2,ThrowingAxe|TwoHandedPolearm,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,2,sturgia_axe_2_t2|western_riders_kite_shield,sturgia_axe_2_t2|western_riders_kite_shield,western_riders_kite_shield,sturgia_axe_2_t2,OneHandedAxe,False,False,False,False,True,False,False,False,0.0,270.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,3,northern_spear_1_t2,northern_spear_1_t2,,northern_spear_1_t2,TwoHandedPolearm,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,4,sturgia_axe_2_t2|hunting_bow|default_arrows,sturgia_axe_2_t2|hunting_bow|default_arrows,hunting_bow|default_arrows,sturgia_axe_2_t2,OneHandedAxe,True,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,5,sturgia_axe_2_t2|bound_horsemans_kite_shield|highland_throwing_axe_1_t2,sturgia_axe_2_t2|bound_horsemans_kite_shield|highland_throwing_axe_1_t2,bound_horsemans_kite_shield,sturgia_axe_2_t2|highland_throwing_axe_1_t2,OneHandedAxe|ThrowingAxe,False,False,False,False,True,False,False,True,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,6,sturgia_axe_2_t2|bound_horsemans_kite_shield,sturgia_axe_2_t2|bound_horsemans_kite_shield,bound_horsemans_kite_shield,sturgia_axe_2_t2,OneHandedAxe,False,False,False,False,True,False,False,False,0.0,280.0,0.0,0.0,0.0,not_reconstructed,0
weapon_practice_stage_1_sturgia,Sturgia Weapon Dummy,,,,,sturgia,Infantry,7,sturgia_axe_2_t2|highland_throwing_axe_1_t2|highland_throwing_axe_1_t2,sturgia_axe_2_t2|highland_throwing_axe_1_t2|highland_throwing_axe_1_t2,,sturgia_axe_2_t2|highland_throwing_axe_1_t2|highland_throwing_axe_1_t2,OneHandedAxe|ThrowingAxe,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,not_reconstructed,0
