troop_id,roster_index,slot,item_id,equipment_source
teenager_template_yiti_villager_female,0,Head,imperial_cloth_coif,roster
teenager_template_yiti_villager_female,0,Body,long_woolen_tunic,roster
teenager_template_yiti_villager_female,0,Leg,ladys_shoe,roster
teenager_template_yiti_villager_female,1,Head,head_scarf,roster
teenager_template_yiti_villager_female,1,Body,vlandian_dress,roster
teenager_template_yiti_villager_female,1,Leg,ladys_shoe,roster
teenager_template_yiti_villager_female,2,Body,aserai_female_civil_a,roster
teenager_template_yiti_villager_female,2,Leg,ladys_shoe,roster
child_template_yiti_noble_male,0,Body,tunic_with_rolled_cloth,roster
child_template_yiti_noble_male,0,Leg,ladys_shoe,roster
child_template_yiti_noble_male,1,Body,tunic_with_rolled_cloth,roster
child_template_yiti_noble_male,1,Leg,ladys_shoe,roster
child_template_yiti_noble_male,2,Body,fine_town_tunic,roster
child_template_yiti_noble_male,2,Leg,ladys_shoe,roster
child_template_yiti_noble_female,0,Body,empire_dress,roster
child_template_yiti_noble_female,0,Leg,ladys_shoe,roster
child_template_yiti_noble_female,1,Body,tunic_with_rolled_cloth,roster
child_template_yiti_noble_female,1,Leg,ladys_shoe,roster
child_template_yiti_noble_female,2,Body,fine_town_tunic,roster
child_template_yiti_noble_female,2,Leg,ladys_shoe,roster
teenager_template_yiti_noble_male,0,Body,tunic_with_rolled_cloth,roster
teenager_template_yiti_noble_male,0,Leg,ladys_shoe,roster
teenager_template_yiti_noble_male,1,Body,fine_town_tunic,roster
teenager_template_yiti_noble_male,1,Leg,ladys_shoe,roster
teenager_template_yiti_noble_male,2,Body,imperial_robes,roster
teenager_template_yiti_noble_male,2,Leg,leather_cavalier_boots,roster
teenager_template_yiti_noble_male,3,Body,legionary_mail,roster
teenager_template_yiti_noble_male,3,Cape,pauldron_cape_a,roster
teenager_template_yiti_noble_male,3,Leg,plated_strip_boots,roster
teenager_template_yiti_noble_male,3,Gloves,reinforced_padded_mitten,roster
teenager_template_yiti_noble_female,0,Body,empire_dress,roster
teenager_template_yiti_noble_female,0,Leg,ladys_shoe,roster
teenager_template_yiti_noble_female,1,Body,aserai_female_civil_a,roster
teenager_template_yiti_noble_female,1,Leg,ladys_shoe,roster
teenager_template_yiti_noble_female,2,Head,head_scarf,roster
teenager_template_yiti_noble_female,2,Body,vlandian_dress,roster
teenager_template_yiti_noble_female,2,Leg,ladys_shoe,roster
tournament_master_summer,0,Item0,short_sword_t3,roster
tournament_master_summer,0,Body,merchants_fur_coat,roster
tournament_master_summer,0,Leg,strapped_leather_boots,roster
villager_summer,0,Body,cloth_tunic,roster
villager_summer,0,Cape,hood,roster
villager_summer,0,Leg,strapped_shoes,roster
villager_summer,1,Body,monk_robe,roster
villager_summer,1,Cape,scarf,roster
villager_summer,1,Leg,strapped_shoes,roster
villager_summer,2,Body,monk_robe,roster
villager_summer,2,Cape,hood,roster
villager_summer,2,Leg,strapped_shoes,roster
villager_summer,3,Body,monk_robe,roster
villager_summer,3,Leg,strapped_shoes,roster
villager_summer,4,Body,cloth_tunic,roster
villager_summer,4,Leg,strapped_shoes,roster
villager_summer,5,Item0,peasant_sickle_1_t1,roster
villager_summer,5,Head,leather_cap,roster
villager_summer,5,Body,bandit_leather_water_flask,roster
villager_summer,5,Leg,wrapped_shoes,roster
villager_summer,5,Cape,hood,roster
villager_summer,5,Gloves,leather_gloves,roster
villager_summer,6,Body,bandit_leather_water_flask,roster
villager_summer,6,Leg,strapped_leather_boots,roster
villager_summer,6,Gloves,leather_gloves,roster
villager_summer,7,Cape,hood,roster
villager_summer,7,Body,tunic_with_rolled_cloth,roster
villager_summer,7,Leg,strapped_shoes,roster
villager_summer,8,Body,tunic_with_rolled_cloth,roster
villager_summer,8,Leg,strapped_shoes,roster
villager_summer,9,Body,tunic_with_rolled_cloth,roster
villager_summer,9,Head,leather_cap,roster
villager_summer,9,Leg,strapped_shoes,roster
villager_summer,10,Cape,hood,roster
villager_summer,10,Body,long_hemp_tunic,roster
villager_summer,10,Leg,wrapped_shoes,roster
villager_summer,11,Body,long_hemp_tunic,roster
villager_summer,11,Leg,wrapped_shoes,roster
villager_summer,12,Cape,hood,roster
villager_summer,12,Body,long_woolen_tunic,roster
villager_summer,12,Leg,strapped_leather_boots,roster
villager_summer,12,Gloves,leather_gloves,roster
villager_summer,13,Body,long_woolen_tunic,roster
villager_summer,13,Leg,strapped_leather_boots,roster
villager_summer,14,Cape,hood,roster
villager_summer,14,Body,sackcloth_tunic,roster
villager_summer,14,Leg,strapped_leather_boots,roster
villager_summer,15,Item0,throwing_stone,roster
villager_summer,15,Item1,peasant_polearm_1_t1,roster
villager_summer,15,Cape,hood,roster
villager_summer,15,Body,tunic_with_rolled_cloth,roster
villager_summer,15,Leg,strapped_shoes,roster
villager_summer,16,Item0,throwing_stone,roster
villager_summer,16,Item1,peasant_polearm_1_t1,roster
villager_summer,16,Body,tunic_with_rolled_cloth,roster
villager_summer,16,Leg,strapped_shoes,roster
villager_summer,17,Item0,throwing_stone,roster
villager_summer,17,Item1,peasant_polearm_1_t1,roster
villager_summer,17,Body,tunic_with_rolled_cloth,roster
villager_summer,17,Head,leather_cap,roster
villager_summer,17,Leg,strapped_shoes,roster
villager_summer,18,Item0,throwing_stone,roster
villager_summer,18,Item1,peasant_polearm_1_t1,roster
villager_summer,18,Cape,hood,roster
villager_summer,18,Body,long_hemp_tunic,roster
villager_summer,18,Leg,wrapped_shoes,roster
villager_summer,19,Item0,throwing_stone,roster
villager_summer,19,Item1,peasant_2haxe_1_t1,roster
villager_summer,19,Body,long_hemp_tunic,roster
villager_summer,19,Leg,wrapped_shoes,roster
villager_summer,20,Item0,throwing_stone,roster
villager_summer,20,Item1,peasant_2haxe_1_t1,roster
villager_summer,20,Cape,hood,roster
villager_summer,20,Body,long_woolen_tunic,roster
villager_summer,20,Leg,strapped_leather_boots,roster
villager_summer,20,Gloves,leather_gloves,roster
villager_summer,21,Item0,throwing_stone,roster
villager_summer,21,Item1,peasant_2haxe_1_t1,roster
villager_summer,21,Body,long_woolen_tunic,roster
villager_summer,21,Leg,strapped_leather_boots,roster
villager_summer,22,Item0,throwing_stone,roster
villager_summer,22,Item1,peasant_2haxe_1_t1,roster
villager_summer,22,Cape,hood,roster
villager_summer,22,Body,sackcloth_tunic,roster
villager_summer,22,Leg,strapped_leather_boots,roster
caravan_master_summer,0,Item0,vlandia_sword_2_t3,roster
caravan_master_summer,0,Head,pointed_skullcap_over_laced_coif,roster
caravan_master_summer,0,Body,banded_leather_over_mail,roster
caravan_master_summer,0,Cape,scarf,roster
caravan_master_summer,0,Leg,battania_leather_boots,roster
caravan_master_summer,1,Item0,vlandia_sword_2_t3,roster
caravan_master_summer,1,Head,kettle_helmet_over_padded_cap,roster
caravan_master_summer,1,Body,mail_shirt,roster
caravan_master_summer,1,Leg,battania_leather_boots,roster
caravan_master_summer,2,Item0,vlandia_sword_2_t3,roster
caravan_master_summer,2,Head,kettle_hat_over_padded_cloth,roster
caravan_master_summer,2,Body,padded_short_coat,roster
caravan_master_summer,2,Leg,battania_leather_boots,roster
caravan_master_summer,3,Item0,vlandia_sword_2_t3,roster
caravan_master_summer,3,Head,pointed_skullcap_over_laced_coif,roster
caravan_master_summer,3,Body,banded_leather_over_mail,roster
caravan_master_summer,3,Leg,battania_leather_boots,roster
armed_trader_summer,0,Item0,crossbow_a,roster
armed_trader_summer,0,Item1,bolt_a,roster
armed_trader_summer,0,Item2,vlandia_sword_1_t2,roster
armed_trader_summer,0,Body,layered_leather_tunic,roster
armed_trader_summer,0,Leg,leather_cavalier_boots,roster
armed_trader_summer,1,Item0,crossbow_a,roster
armed_trader_summer,1,Item1,bolt_a,roster
armed_trader_summer,1,Item2,vlandia_sword_1_t2,roster
armed_trader_summer,1,Body,gambeson_b,roster
armed_trader_summer,1,Leg,leather_cavalier_boots,roster
armed_trader_summer,1,Cape,hood,roster
armed_trader_summer,2,Item0,crossbow_a,roster
armed_trader_summer,2,Item1,bolt_a,roster
armed_trader_summer,2,Item2,vlandia_sword_1_t2,roster
armed_trader_summer,2,Body,layered_leather_tunic,roster
armed_trader_summer,2,Leg,leather_cavalier_boots,roster
armed_trader_summer,3,Item0,crossbow_a,roster
armed_trader_summer,3,Item1,bolt_a,roster
armed_trader_summer,3,Item2,vlandia_sword_1_t2,roster
armed_trader_summer,3,Body,layered_leather_tunic,roster
armed_trader_summer,3,Leg,leather_cavalier_boots,roster
armed_trader_summer,4,Item0,crossbow_a,roster
armed_trader_summer,4,Item1,bolt_a,roster
armed_trader_summer,4,Item2,vlandia_sword_1_t2,roster
armed_trader_summer,4,Body,gambeson_b,roster
armed_trader_summer,4,Leg,leather_cavalier_boots,roster
armed_trader_summer,4,Cape,hood,roster
caravan_guard_summer,0,Item0,western_spear_3_t3,roster
caravan_guard_summer,0,Item1,vlandia_sword_2_t3,roster
caravan_guard_summer,0,Item2,battered_kite_shield,roster
caravan_guard_summer,0,Head,cervelliere_over_laced_coif,roster
caravan_guard_summer,0,Body,mail_shirt,roster
caravan_guard_summer,0,Leg,leather_cavalier_boots,roster
caravan_guard_summer,0,Gloves,leather_gloves,roster
caravan_guard_summer,0,Horse,vlandia_horse,common
caravan_guard_summer,0,HorseHarness,light_harness,common
caravan_guard_summer,1,Item0,western_spear_3_t3,roster
caravan_guard_summer,1,Item1,vlandia_sword_2_t3,roster
caravan_guard_summer,1,Item2,battered_kite_shield,roster
caravan_guard_summer,1,Head,cervelliere_over_arming_coif,roster
caravan_guard_summer,1,Body,mail_shirt,roster
caravan_guard_summer,1,Leg,leather_cavalier_boots,roster
caravan_guard_summer,1,Gloves,leather_gloves,roster
caravan_guard_summer,1,Cape,hood,roster
caravan_guard_summer,1,Horse,vlandia_horse,common
caravan_guard_summer,1,HorseHarness,light_harness,common
caravan_guard_summer,2,Item0,western_spear_3_t3,roster
caravan_guard_summer,2,Item1,vlandia_sword_2_t3,roster
caravan_guard_summer,2,Item2,battered_kite_shield,roster
caravan_guard_summer,2,Head,nasal_cervelliere_over_padded_coif,roster
caravan_guard_summer,2,Body,padded_short_coat,roster
caravan_guard_summer,2,Leg,leather_cavalier_boots,roster
caravan_guard_summer,2,Gloves,leather_gloves,roster
caravan_guard_summer,2,Cape,scarf,roster
caravan_guard_summer,2,Horse,vlandia_horse,common
caravan_guard_summer,2,HorseHarness,light_harness,common
caravan_guard_summer,3,Item0,western_spear_3_t3,roster
caravan_guard_summer,3,Item1,vlandia_sword_2_t3,roster
caravan_guard_summer,3,Item2,battered_kite_shield,roster
caravan_guard_summer,3,Head,nasal_cervelliere_over_padded_coif,roster
caravan_guard_summer,3,Body,padded_short_coat,roster
caravan_guard_summer,3,Leg,leather_cavalier_boots,roster
caravan_guard_summer,3,Gloves,leather_gloves,roster
caravan_guard_summer,3,Cape,scarf,roster
caravan_guard_summer,3,Horse,vlandia_horse,common
caravan_guard_summer,3,HorseHarness,light_harness,common
caravan_guard_summer,4,Item0,western_spear_3_t3,roster
caravan_guard_summer,4,Item1,vlandia_sword_2_t3,roster
caravan_guard_summer,4,Item2,battered_kite_shield,roster
caravan_guard_summer,4,Head,cervelliere_over_arming_coif,roster
caravan_guard_summer,4,Body,mail_shirt,roster
caravan_guard_summer,4,Leg,leather_cavalier_boots,roster
caravan_guard_summer,4,Gloves,leather_gloves,roster
caravan_guard_summer,4,Cape,hood,roster
caravan_guard_summer,4,Horse,vlandia_horse,common
caravan_guard_summer,4,HorseHarness,light_harness,common
veteran_caravan_guard_summer,0,Item0,western_spear_4_t4,roster
veteran_caravan_guard_summer,0,Item1,vlandia_sword_4_t4,roster
veteran_caravan_guard_summer,0,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_summer,0,Head,cervelliere_over_laced_coif,roster
veteran_caravan_guard_summer,0,Body,plated_leather_coat,roster
veteran_caravan_guard_summer,0,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_summer,0,Gloves,leather_gloves,roster
veteran_caravan_guard_summer,0,Cape,hood,roster
veteran_caravan_guard_summer,0,Horse,vlandia_horse,common
veteran_caravan_guard_summer,0,HorseHarness,stripped_leather_harness,common
veteran_caravan_guard_summer,1,Item0,western_spear_4_t4,roster
veteran_caravan_guard_summer,1,Item1,vlandia_mace_2_t4,roster
veteran_caravan_guard_summer,1,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_summer,1,Head,cervelliere_over_arming_coif,roster
veteran_caravan_guard_summer,1,Body,plated_leather_coat,roster
veteran_caravan_guard_summer,1,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_summer,1,Gloves,leather_gloves,roster
veteran_caravan_guard_summer,1,Cape,scarf,roster
veteran_caravan_guard_summer,1,Horse,vlandia_horse,common
veteran_caravan_guard_summer,1,HorseHarness,stripped_leather_harness,common
veteran_caravan_guard_summer,2,Item0,western_spear_4_t4,roster
veteran_caravan_guard_summer,2,Item1,vlandia_axe_2_t4,roster
veteran_caravan_guard_summer,2,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_summer,2,Head,nasal_cervelliere_over_padded_coif,roster
veteran_caravan_guard_summer,2,Body,plated_leather_coat,roster
veteran_caravan_guard_summer,2,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_summer,2,Gloves,leather_gloves,roster
veteran_caravan_guard_summer,2,Cape,hood,roster
veteran_caravan_guard_summer,2,Horse,vlandia_horse,common
veteran_caravan_guard_summer,2,HorseHarness,stripped_leather_harness,common
veteran_caravan_guard_summer,3,Item0,western_spear_4_t4,roster
veteran_caravan_guard_summer,3,Item1,vlandia_axe_2_t4,roster
veteran_caravan_guard_summer,3,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_summer,3,Head,nasal_cervelliere_over_padded_coif,roster
veteran_caravan_guard_summer,3,Body,plated_leather_coat,roster
veteran_caravan_guard_summer,3,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_summer,3,Gloves,leather_gloves,roster
veteran_caravan_guard_summer,3,Cape,hood,roster
veteran_caravan_guard_summer,3,Horse,vlandia_horse,common
veteran_caravan_guard_summer,3,HorseHarness,stripped_leather_harness,common
veteran_caravan_guard_summer,4,Item0,western_spear_4_t4,roster
veteran_caravan_guard_summer,4,Item1,vlandia_axe_2_t4,roster
veteran_caravan_guard_summer,4,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_summer,4,Head,cervelliere_over_arming_coif,roster
veteran_caravan_guard_summer,4,Body,plated_leather_coat,roster
veteran_caravan_guard_summer,4,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_summer,4,Gloves,leather_gloves,roster
veteran_caravan_guard_summer,4,Cape,scarf,roster
veteran_caravan_guard_summer,4,Horse,vlandia_horse,common
veteran_caravan_guard_summer,4,HorseHarness,stripped_leather_harness,common
summer_duel_preset,0,Item0,vlandia_sword_1_t2,roster
summer_duel_preset,0,Item1,fortified_kite_shield,roster
summer_duel_preset,1,Item0,peasant_hammer_1_t1,roster
summer_duel_preset,1,Item1,fortified_kite_shield,roster
summer_duel_preset,2,Item0,simple_back_sword_t2,roster
summer_duel_preset,2,Item1,fortified_kite_shield,roster
summer_duel_preset,3,Item0,aserai_mace_3_t3,roster
summer_duel_preset,3,Item1,fortified_kite_shield,roster
summer_duel_preset,4,Item0,light_mace_t3,roster
summer_duel_preset,4,Item1,fortified_kite_shield,roster
summer_duel_preset,5,Item0,bastard_sword_t2,roster
summer_duel_preset,6,Item0,western_2hsword_t4,roster
summer_duel_preset,7,Item0,bastard_sword_t2,roster
summer_duel_preset,8,Item0,triangluar_spear_t3,roster
summer_duel_preset,9,Item0,western_spear_3_t3,roster
prison_guard_summer,0,Item1,western_spear_3_t3,roster
prison_guard_summer,0,Head,kettle_helmet_with_leather,roster
prison_guard_summer,0,Body,mail_shirt,roster
prison_guard_summer,0,Leg,strapped_shoes,roster
prison_guard_summer,1,Item1,western_spear_3_t3,roster
prison_guard_summer,1,Head,kettle_helmet_with_leather,roster
prison_guard_summer,1,Body,mail_shirt,roster
prison_guard_summer,1,Leg,strapped_shoes,roster
guard_summer,0,Item1,billhook_polearm_t2,roster
guard_summer,0,Head,kettle_helmet_with_leather,roster
guard_summer,0,Body,mail_shirt,roster
guard_summer,0,Leg,strapped_shoes,roster
guard_summer,0,Cape,hood,roster
guard_summer,1,Item1,billhook_polearm_t2,roster
guard_summer,1,Head,kettle_helmet_with_leather,roster
guard_summer,1,Body,white_coat_over_mail,roster
guard_summer,1,Leg,strapped_shoes,roster
guard_summer,1,Cape,hood,roster
blacksmith_summer,0,Item0,vlandia_sword_2_t3,roster
blacksmith_summer,0,Head,leather_cap,roster
blacksmith_summer,0,Body,leather_apron,roster
blacksmith_summer,0,Leg,battania_leather_boots,roster
blacksmith_summer,0,Gloves,leather_gloves,roster
blacksmith_summer,1,Item0,vlandia_sword_2_t3,roster
blacksmith_summer,1,Body,leather_apron,roster
blacksmith_summer,1,Leg,leather_boots,roster
blacksmith_summer,1,Gloves,leather_gloves,roster
blacksmith_summer,2,Item0,vlandia_sword_2_t3,roster
blacksmith_summer,2,Body,leather_apron,roster
blacksmith_summer,2,Leg,strapped_shoes,roster
blacksmith_summer,2,Gloves,leather_gloves,roster
weaponsmith_summer,0,Item0,vlandia_sword_3_t4,roster
weaponsmith_summer,0,Head,leather_cap,roster
weaponsmith_summer,0,Gloves,leather_gloves,roster
weaponsmith_summer,0,Body,leather_apron,roster
weaponsmith_summer,0,Leg,battania_leather_boots,roster
weaponsmith_summer,1,Item0,vlandia_sword_4_t4,roster
weaponsmith_summer,1,Body,leather_apron,roster
weaponsmith_summer,1,Leg,leather_boots,roster
weaponsmith_summer,1,Gloves,leather_gloves,roster
weaponsmith_summer,2,Item0,vlandia_sword_4_t4,roster
weaponsmith_summer,2,Body,leather_apron,roster
weaponsmith_summer,2,Leg,strapped_shoes,roster
weaponsmith_summer,2,Gloves,leather_gloves,roster
townswoman_summer,0,Body,vlandian_woman_dress,roster
townswoman_summer,0,Leg,strapped_leather_boots,roster
townswoman_summer,1,Body,plain_dress,roster
townswoman_summer,1,Leg,strapped_leather_boots,roster
townswoman_summer,2,Body,dress_with_overall,roster
townswoman_summer,2,Leg,leather_shoes,roster
townswoman_summer,3,Body,laced_dress,roster
townswoman_summer,3,Leg,leather_shoes,roster
townswoman_summer,4,Body,cut_dress,roster
townswoman_summer,4,Cape,female_hood,roster
townswoman_summer,4,Leg,leather_shoes,roster
townswoman_summer,5,Body,cut_dress_with_pouch,roster
townswoman_summer,5,Cape,female_scarf,roster
townswoman_summer,5,Leg,strapped_leather_boots,roster
townswoman_summer,6,Body,vlandian_woman_dress,roster
townswoman_summer,6,Leg,strapped_leather_boots,roster
townswoman_summer,6,Cape,female_scarf,roster
townswoman_summer,7,Body,plain_dress,roster
townswoman_summer,7,Cape,female_scarf,roster
townswoman_summer,7,Leg,strapped_leather_boots,roster
townswoman_summer,8,Body,dress_with_overall,roster
townswoman_summer,8,Cape,female_scarf,roster
townswoman_summer,8,Leg,leather_shoes,roster
townswoman_summer,9,Body,laced_dress,roster
townswoman_summer,9,Cape,female_scarf,roster
townswoman_summer,9,Leg,leather_shoes,roster
townswoman_summer,10,Body,cut_dress,roster
townswoman_summer,10,Leg,leather_shoes,roster
townswoman_summer,11,Body,cut_dress_with_pouch,roster
townswoman_summer,11,Leg,strapped_leather_boots,roster
townswoman_summer,12,Body,cut_dress_with_pouch,roster
townswoman_summer,12,Leg,strapped_leather_boots,roster
townswoman_infant_summer,0,Body,sackcloth_tunic,roster
townswoman_infant_summer,0,Leg,ladys_shoe,roster
townswoman_child_summer,0,Body,cloth_tunic,roster
townswoman_child_summer,0,Leg,ladys_shoe,roster
townswoman_child_summer,1,Body,sackcloth_tunic,roster
townswoman_child_summer,1,Leg,ladys_shoe,roster
townswoman_child_summer,2,Body,laced_dress,roster
townswoman_child_summer,2,Leg,ladys_shoe,roster
townswoman_teenager_summer,0,Head,head_piece,roster
townswoman_teenager_summer,0,Body,vlandian_woman_dress,roster
townswoman_teenager_summer,0,Leg,ladys_shoe,roster
townswoman_teenager_summer,1,Head,headscarf,roster
townswoman_teenager_summer,1,Body,vlandian_corset_dress,roster
townswoman_teenager_summer,1,Leg,ladys_shoe,roster
townswoman_teenager_summer,2,Head,head_scarf,roster
townswoman_teenager_summer,2,Body,vlandian_corset_dress,roster
townsman_summer,0,Body,cloth_tunic,roster
townsman_summer,0,Cape,hood,roster
townsman_summer,0,Leg,strapped_shoes,roster
townsman_summer,1,Body,monk_robe,roster
townsman_summer,1,Cape,scarf,roster
townsman_summer,1,Leg,strapped_shoes,roster
townsman_summer,2,Body,monk_robe,roster
townsman_summer,2,Cape,hood,roster
townsman_summer,2,Leg,strapped_shoes,roster
townsman_summer,3,Body,monk_robe,roster
townsman_summer,3,Leg,strapped_shoes,roster
townsman_summer,4,Body,cloth_tunic,roster
townsman_summer,4,Leg,strapped_shoes,roster
townsman_summer,5,Item0,peasant_sickle_1_t1,roster
townsman_summer,5,Head,leather_cap,roster
townsman_summer,5,Body,bandit_leather_water_flask,roster
townsman_summer,5,Leg,wrapped_shoes,roster
townsman_summer,5,Cape,hood,roster
townsman_summer,5,Gloves,leather_gloves,roster
townsman_summer,6,Body,bandit_leather_water_flask,roster
townsman_summer,6,Leg,strapped_leather_boots,roster
townsman_summer,6,Gloves,leather_gloves,roster
townsman_summer,7,Cape,hood,roster
townsman_summer,7,Body,tunic_with_rolled_cloth,roster
townsman_summer,7,Leg,strapped_shoes,roster
townsman_summer,8,Body,tunic_with_rolled_cloth,roster
townsman_summer,8,Leg,strapped_shoes,roster
townsman_summer,9,Body,tunic_with_rolled_cloth,roster
townsman_summer,9,Head,leather_cap,roster
townsman_summer,9,Leg,strapped_shoes,roster
townsman_summer,10,Cape,hood,roster
townsman_summer,10,Body,long_hemp_tunic,roster
townsman_summer,10,Leg,wrapped_shoes,roster
townsman_summer,11,Body,long_hemp_tunic,roster
townsman_summer,11,Leg,wrapped_shoes,roster
townsman_summer,12,Cape,hood,roster
townsman_summer,12,Body,long_woolen_tunic,roster
townsman_summer,12,Leg,strapped_leather_boots,roster
townsman_summer,12,Gloves,leather_gloves,roster
townsman_summer,13,Body,long_woolen_tunic,roster
townsman_summer,13,Leg,strapped_leather_boots,roster
townsman_summer,14,Cape,hood,roster
townsman_summer,14,Body,sackcloth_tunic,roster
townsman_summer,14,Leg,strapped_leather_boots,roster
townsman_summer,15,Cape,hood,roster
townsman_summer,15,Body,sackcloth_tunic,roster
townsman_summer,15,Leg,strapped_leather_boots,roster
townsman_infant_summer,0,Body,cloth_tunic,roster
townsman_infant_summer,0,Leg,ladys_shoe,roster
townsman_child_summer,0,Body,cloth_tunic,roster
townsman_child_summer,0,Leg,ladys_shoe,roster
townsman_child_summer,1,Body,long_hemp_tunic,roster
townsman_child_summer,1,Leg,ladys_shoe,roster
townsman_child_summer,2,Body,long_woolen_tunic,roster
townsman_child_summer,2,Leg,ladys_shoe,roster
townsman_teenager_summer,0,Body,long_woolen_tunic,roster
townsman_teenager_summer,0,Leg,ladys_shoe,roster
townsman_teenager_summer,1,Body,cloth_apron,roster
townsman_teenager_summer,1,Leg,strapped_shoes,roster
townsman_teenager_summer,2,Body,monk_robe,roster
townsman_teenager_summer,2,Leg,strapped_shoes,roster
village_woman_summer,0,Body,vlandian_woman_dress,roster
village_woman_summer,0,Leg,strapped_leather_boots,roster
village_woman_summer,1,Body,plain_dress,roster
village_woman_summer,1,Leg,strapped_leather_boots,roster
village_woman_summer,2,Body,dress_with_overall,roster
village_woman_summer,2,Leg,leather_shoes,roster
village_woman_summer,3,Body,laced_dress,roster
village_woman_summer,3,Leg,leather_shoes,roster
village_woman_summer,4,Body,cut_dress,roster
village_woman_summer,4,Cape,female_hood,roster
village_woman_summer,4,Leg,leather_shoes,roster
village_woman_summer,5,Body,cut_dress_with_pouch,roster
village_woman_summer,5,Cape,female_scarf,roster
village_woman_summer,5,Leg,strapped_leather_boots,roster
village_woman_summer,6,Body,vlandian_woman_dress,roster
village_woman_summer,6,Leg,strapped_leather_boots,roster
village_woman_summer,6,Cape,female_scarf,roster
village_woman_summer,7,Body,plain_dress,roster
village_woman_summer,7,Cape,female_scarf,roster
village_woman_summer,7,Leg,strapped_leather_boots,roster
village_woman_summer,8,Body,dress_with_overall,roster
village_woman_summer,8,Cape,female_scarf,roster
village_woman_summer,8,Leg,leather_shoes,roster
village_woman_summer,9,Body,laced_dress,roster
village_woman_summer,9,Cape,female_scarf,roster
village_woman_summer,9,Leg,leather_shoes,roster
village_woman_summer,10,Body,cut_dress,roster
village_woman_summer,10,Leg,leather_shoes,roster
village_woman_summer,11,Body,cut_dress_with_pouch,roster
village_woman_summer,11,Leg,strapped_leather_boots,roster
village_woman_summer,12,Body,cut_dress_with_pouch,roster
village_woman_summer,12,Leg,strapped_leather_boots,roster
villager_child_summer,0,Body,sackcloth_tunic,roster
villager_child_summer,0,Leg,ladys_shoe,roster
villager_child_summer,1,Body,long_woolen_tunic,roster
villager_child_summer,1,Leg,ladys_shoe,roster
villager_teenager_summer,0,Body,long_woolen_tunic,roster
villager_teenager_summer,0,Leg,ladys_shoe,roster
villager_teenager_summer,1,Body,cloth_apron,roster
villager_teenager_summer,1,Leg,strapped_shoes,roster
villager_teenager_summer,2,Body,monk_robe,roster
villager_teenager_summer,2,Leg,strapped_shoes,roster
village_woman_child_summer,0,Body,sackcloth_tunic,roster
village_woman_child_summer,0,Leg,ladys_shoe,roster
village_woman_child_summer,1,Body,long_woolen_tunic,roster
village_woman_child_summer,1,Leg,ladys_shoe,roster
village_woman_teenager_summer,0,Body,long_woolen_tunic,roster
village_woman_teenager_summer,0,Leg,ladys_shoe,roster
village_woman_teenager_summer,1,Body,cloth_apron,roster
village_woman_teenager_summer,1,Leg,strapped_shoes,roster
village_woman_teenager_summer,2,Body,monk_robe,roster
village_woman_teenager_summer,2,Leg,strapped_shoes,roster
ransom_broker_summer,0,Item0,falchion_sword_t2,roster
ransom_broker_summer,0,Head,leather_cap,roster
ransom_broker_summer,0,Cape,hood,roster
ransom_broker_summer,0,Body,long_woolen_tunic,roster
ransom_broker_summer,0,Leg,wrapped_shoes,roster
ransom_broker_summer,1,Item0,falchion_sword_t2,roster
ransom_broker_summer,1,Head,leather_cap,roster
ransom_broker_summer,1,Body,bandit_leather_water_flask,roster
ransom_broker_summer,1,Leg,strapped_shoes,roster
ransom_broker_summer,2,Item0,falchion_sword_t2,roster
ransom_broker_summer,2,Body,sleeveless_padded_short_coat,roster
ransom_broker_summer,2,Cape,hood,roster
ransom_broker_summer,2,Leg,strapped_shoes,roster
gangleader_bodyguard_summer,0,Item0,vlandia_mace_1_t2,roster
gangleader_bodyguard_summer,0,Head,leather_cap,roster
gangleader_bodyguard_summer,0,Body,cloth_tunic,roster
gangleader_bodyguard_summer,0,Leg,strapped_shoes,roster
gangleader_bodyguard_summer,1,Item0,vlandia_mace_1_t2,roster
gangleader_bodyguard_summer,1,Head,leather_cap,roster
gangleader_bodyguard_summer,1,Body,long_woolen_tunic,roster
gangleader_bodyguard_summer,1,Leg,wrapped_shoes,roster
gangleader_bodyguard_summer,2,Item0,vlandia_sword_1_t2,roster
gangleader_bodyguard_summer,2,Head,pilgrim_hood,roster
gangleader_bodyguard_summer,2,Body,tundra_tunic,roster
gangleader_bodyguard_summer,2,Leg,strapped_leather_boots,roster
gangleader_bodyguard_summer,3,Item0,vlandia_sword_1_t2,roster
gangleader_bodyguard_summer,3,Body,sleeveless_padded_short_coat,roster
gangleader_bodyguard_summer,3,Leg,strapped_shoes,roster
gangleader_bodyguard_summer,4,Item0,vlandia_sword_1_t2,roster
gangleader_bodyguard_summer,4,Cape,green_hood,roster
gangleader_bodyguard_summer,4,Body,long_woolen_tunic,roster
