troop_id,roster_index,slot,item_id,equipment_source,item_found,item_kind,type,item_name,crafting_template,crafted_stats_reconstructed,score_usage_status,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health,troop_name,level,occupation,culture,default_group,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,tree_root_id,upgrade_depth,tree_tier,line_status,line_status_corrected
arryn_master_archer,0,Item3,range_arrows,roster,True,Item,Arrows,Range Arrows,,,direct_stats_available,Arrow,27.0,0.0,10.0,,97.0,,,1.0,Pierce,,,,,,,,,,,Arryn Master Archer,26.0,Soldier,vale,Ranged,80.0,10.0,40.0,140.0,0.0,10.0,5.0,100.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_master_archer,0,Body,arryn_gambeson,roster,True,Item,BodyArmor,Arryn Gambeson,,,direct_stats_available,,,,,,,,,,,,,,28.0,12.0,8.0,,,,,Arryn Master Archer,26.0,Soldier,vale,Ranged,80.0,10.0,40.0,140.0,0.0,10.0,5.0,100.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_master_archer,0,Leg,arryn_boots,roster,True,Item,LegArmor,Arryn Boots,,,direct_stats_available,,,,,,,,,,,,,,,,21.0,,,,,Arryn Master Archer,26.0,Soldier,vale,Ranged,80.0,10.0,40.0,140.0,0.0,10.0,5.0,100.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_master_archer,0,Head,arryn_archer_helmet,roster,True,Item,HeadArmor,Arryn Archer Helmet,,,direct_stats_available,,,,,,,,,,,,,30.0,,,,,,,,Arryn Master Archer,26.0,Soldier,vale,Ranged,80.0,10.0,40.0,140.0,0.0,10.0,5.0,100.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_master_archer,0,Cape,chain_armor_reinforcements,roster,True,Item,Cape,Chain Armor Reinforcements,,,direct_stats_available,,,,,,,,,,,,,,13.0,7.0,,,,,,Arryn Master Archer,26.0,Soldier,vale,Ranged,80.0,10.0,40.0,140.0,0.0,10.0,5.0,100.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_rider,0,Item0,vlandia_sword_1_t2,roster,True,CraftedItem,CraftedWeapon,Iron Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_rider,0,Item1,arryn_shield,roster,True,Item,Shield,Arryn Shield,,,direct_stats_available,LargeShield,,82.0,,,60.0,,,,Blunt,370.0,1.0,,,,,,,,,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_rider,0,Item2,western_spear_1_t2,roster,True,CraftedItem,CraftedWeapon,Simple Commoner Spear,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_rider,0,Body,arryn_gambeson,roster,True,Item,BodyArmor,Arryn Gambeson,,,direct_stats_available,,,,,,,,,,,,,,28.0,12.0,8.0,,,,,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_rider,0,Leg,jon_snow_boots,roster,True,Item,LegArmor,Northern Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_rider,0,Head,vale_helmet,roster,True,Item,HeadArmor,Vale Helmet,,,direct_stats_available,,,,,,,,,,,,,37.0,,,,,,,,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_rider,0,Horse,empire_horse,roster,True,Item,Horse,Andalos Palfrey{@Plural}andalos palfreys{\@},,,direct_stats_available,,,,,,,,,,,,,,,,,53.0,55.0,20.0,10.0,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_rider,0,HorseHarness,northern_light_harness,roster,True,Item,HorseHarness,Light Saddle,,,direct_stats_available,,,,,,,,,,,,,,18.0,,,,,,,Arryn Rider,16.0,Soldier,vale,Cavalry,70.0,10.0,80.0,5.0,0.0,10.0,70.0,60.0,arryn_recruit,3,3,main_or_minor_line,main_or_minor_line
arryn_horseman,0,Item0,vlandia_sword_1_t2,roster,True,CraftedItem,CraftedWeapon,Iron Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_horseman,0,Item1,vlandia_lance_3_t5,roster,True,CraftedItem,CraftedWeapon,Heavy Knight Lance,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_horseman,0,Item2,arryn_shield,roster,True,Item,Shield,Arryn Shield,,,direct_stats_available,LargeShield,,82.0,,,60.0,,,,Blunt,370.0,1.0,,,,,,,,,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_horseman,0,Body,vale_armor4,roster,True,Item,BodyArmor,Vale Armor 2,,,direct_stats_available,,,,,,,,,,,,,,48.0,10.0,10.0,,,,,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_horseman,0,Leg,jon_snow_boots,roster,True,Item,LegArmor,Northern Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,20.0,,,,,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_horseman,0,Head,vale_helmet,roster,True,Item,HeadArmor,Vale Helmet,,,direct_stats_available,,,,,,,,,,,,,37.0,,,,,,,,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_horseman,0,Horse,empire_horse,roster,True,Item,Horse,Andalos Palfrey{@Plural}andalos palfreys{\@},,,direct_stats_available,,,,,,,,,,,,,,,,,53.0,55.0,20.0,10.0,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_horseman,0,HorseHarness,padded_horse_armor1,roster,True,Item,HorseHarness,Padded Arryn Horse Armor,,,direct_stats_available,,,,,,,,,,,,,,45.0,,,,,,,Arryn Horseman,21.0,Soldier,vale,Cavalry,90.0,10.0,110.0,5.0,0.0,10.0,110.0,100.0,arryn_recruit,4,4,main_or_minor_line,main_or_minor_line
arryn_knight,0,Item0,vlandia_sword_4_t4,roster,True,CraftedItem,CraftedWeapon,Ridged Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,Item1,vlandia_lance_3_t5,roster,True,CraftedItem,CraftedWeapon,Heavy Knight Lance,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,Item2,arryn_shield,roster,True,Item,Shield,Arryn Shield,,,direct_stats_available,LargeShield,,82.0,,,60.0,,,,Blunt,370.0,1.0,,,,,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,Body,arryn_winged_armor,roster,True,Item,BodyArmor,Arryn Plate,,,direct_stats_available,,,,,,,,,,,,,,55.0,12.0,12.0,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,Leg,arryn_chausses,roster,True,Item,LegArmor,Arryn Chausses,,,direct_stats_available,,,,,,,,,,,,,,,,27.0,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,Gloves,arryn_gloves,roster,True,Item,HandArmor,Arryn Knight Gloves,,,direct_stats_available,,,,,,,,,,,,,,,24.0,,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,Head,arryn_helmet,roster,True,Item,HeadArmor,Arryn Winged Helmet,,,direct_stats_available,,,,,,,,,,,,,58.0,,,,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,Horse,t2_vlandia_horse,roster,True,Item,Horse,Western Courser{@Plural}Western coursers{\@},,,direct_stats_available,,,,,,,,,,,,,,,,,58.0,58.0,30.0,40.0,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_knight,0,HorseHarness,rot_horse_armor12,roster,True,Item,HorseHarness,Arryn Horse Armor,,,direct_stats_available,,,,,,,,,,,,,,75.0,,,,,,,Arryn Knight,26.0,Soldier,vale,Cavalry,110.0,10.0,140.0,5.0,0.0,10.0,140.0,120.0,arryn_recruit,5,5,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Item0,vlandia_sword_4_t4,roster,True,CraftedItem,CraftedWeapon,Ridged Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Item1,vlandia_lance_3_t5,roster,True,CraftedItem,CraftedWeapon,Heavy Knight Lance,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Item2,arryn_shield,roster,True,Item,Shield,Arryn Shield,,,direct_stats_available,LargeShield,,82.0,,,60.0,,,,Blunt,370.0,1.0,,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Body,arryn_winged_armor,roster,True,Item,BodyArmor,Arryn Plate,,,direct_stats_available,,,,,,,,,,,,,,55.0,12.0,12.0,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Leg,arryn_chausses,roster,True,Item,LegArmor,Arryn Chausses,,,direct_stats_available,,,,,,,,,,,,,,,,27.0,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Cape,arryn_pauldrons_cape,roster,True,Item,Cape,Arryn Pauldrons with Cape,,,direct_stats_available,,,,,,,,,,,,,,19.0,14.0,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Gloves,arryn_gloves,roster,True,Item,HandArmor,Arryn Knight Gloves,,,direct_stats_available,,,,,,,,,,,,,,,24.0,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Head,arryn_helmet,roster,True,Item,HeadArmor,Arryn Winged Helmet,,,direct_stats_available,,,,,,,,,,,,,58.0,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,Horse,t3_empire_horse,roster,True,Item,Horse,Essosi Thoroughbred Charger{@Plural}Essosi thoroughbred chargers{\@},,,direct_stats_available,,,,,,,,,,,,,,,,,61.0,66.0,28.0,20.0,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,0,HorseHarness,rot_horse_armor12,roster,True,Item,HorseHarness,Arryn Horse Armor,,,direct_stats_available,,,,,,,,,,,,,,75.0,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Item0,vlandia_sword_4_t4,roster,True,CraftedItem,CraftedWeapon,Ridged Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Item1,vlandia_lance_3_t5,roster,True,CraftedItem,CraftedWeapon,Heavy Knight Lance,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Item2,arryn_shield,roster,True,Item,Shield,Arryn Shield,,,direct_stats_available,LargeShield,,82.0,,,60.0,,,,Blunt,370.0,1.0,,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Body,arryn_winged_armor,roster,True,Item,BodyArmor,Arryn Plate,,,direct_stats_available,,,,,,,,,,,,,,55.0,12.0,12.0,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Leg,arryn_chausses,roster,True,Item,LegArmor,Arryn Chausses,,,direct_stats_available,,,,,,,,,,,,,,,,27.0,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Cape,arryn_pauldrons_cape2,roster,True,Item,Cape,Arryn Pauldrons with Cape 2,,,direct_stats_available,,,,,,,,,,,,,,19.0,14.0,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Gloves,arryn_gloves,roster,True,Item,HandArmor,Arryn Knight Gloves,,,direct_stats_available,,,,,,,,,,,,,,,24.0,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Head,arryn_helmet,roster,True,Item,HeadArmor,Arryn Winged Helmet,,,direct_stats_available,,,,,,,,,,,,,58.0,,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,Horse,t3_empire_horse,roster,True,Item,Horse,Essosi Thoroughbred Charger{@Plural}Essosi thoroughbred chargers{\@},,,direct_stats_available,,,,,,,,,,,,,,,,,61.0,66.0,28.0,20.0,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
arryn_moonknight,1,HorseHarness,rot_horse_armor12,roster,True,Item,HorseHarness,Arryn Horse Armor,,,direct_stats_available,,,,,,,,,,,,,,75.0,,,,,,,Arryn Winged Knight,31.0,Soldier,vale,Cavalry,230.0,220.0,250.0,5.0,0.0,10.0,250.0,220.0,arryn_recruit,6,6,main_or_minor_line,main_or_minor_line
royce_recruit,0,Item0,vlandia_sword_1_t2,roster,True,CraftedItem,CraftedWeapon,Iron Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Recruit,6.0,Soldier,vale,Infantry,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,royce_recruit,1,1,main_or_minor_line,main_or_minor_line
royce_recruit,0,Body,stormlands_garb,roster,True,Item,BodyArmor,Stormlands Garb,,,direct_stats_available,,,,,,,,,,,,,,15.0,5.0,5.0,,,,,Royce Recruit,6.0,Soldier,vale,Infantry,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,royce_recruit,1,1,main_or_minor_line,main_or_minor_line
royce_recruit,0,Leg,first_men_boots,roster,True,Item,LegArmor,First Men Boots,,,direct_stats_available,,,,,,,,,,,,,,,,12.0,,,,,Royce Recruit,6.0,Soldier,vale,Infantry,20.0,10.0,20.0,5.0,0.0,10.0,5.0,20.0,royce_recruit,1,1,main_or_minor_line,main_or_minor_line
royce_footman,0,Item0,vlandia_sword_1_t2,roster,True,CraftedItem,CraftedWeapon,Iron Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Footman,11.0,Soldier,vale,Infantry,50.0,10.0,50.0,5.0,0.0,40.0,5.0,60.0,royce_recruit,2,2,main_or_minor_line,main_or_minor_line
royce_footman,0,Item1,western_spear_1_t2,roster,True,CraftedItem,CraftedWeapon,Simple Commoner Spear,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Footman,11.0,Soldier,vale,Infantry,50.0,10.0,50.0,5.0,0.0,40.0,5.0,60.0,royce_recruit,2,2,main_or_minor_line,main_or_minor_line
royce_footman,0,Item2,bound_horsemans_kite_shield,roster,True,Item,Shield,Cavalry Kite Shield,,,direct_stats_available,LargeShield,,94.0,,,78.0,,,,Blunt,280.0,8.0,,,,,,,,,Royce Footman,11.0,Soldier,vale,Infantry,50.0,10.0,50.0,5.0,0.0,40.0,5.0,60.0,royce_recruit,2,2,main_or_minor_line,main_or_minor_line
royce_footman,0,Body,stormlands_gambeson,roster,True,Item,BodyArmor,Beige Gambeson,,,direct_stats_available,,,,,,,,,,,,,,28.0,12.0,8.0,,,,,Royce Footman,11.0,Soldier,vale,Infantry,50.0,10.0,50.0,5.0,0.0,40.0,5.0,60.0,royce_recruit,2,2,main_or_minor_line,main_or_minor_line
royce_footman,0,Leg,umber_boots,roster,True,Item,LegArmor,Royce Boots,,,direct_stats_available,,,,,,,,,,,,,,,,21.0,,,,,Royce Footman,11.0,Soldier,vale,Infantry,50.0,10.0,50.0,5.0,0.0,40.0,5.0,60.0,royce_recruit,2,2,main_or_minor_line,main_or_minor_line
royce_soldier,0,Item0,vlandia_sword_2_t3,roster,True,CraftedItem,CraftedWeapon,Ridged Tipped Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Soldier,16.0,Soldier,vale,Infantry,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_recruit,3,3,main_or_minor_line,main_or_minor_line
royce_soldier,0,Item1,western_spear_1_t2,roster,True,CraftedItem,CraftedWeapon,Simple Commoner Spear,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Soldier,16.0,Soldier,vale,Infantry,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_recruit,3,3,main_or_minor_line,main_or_minor_line
royce_soldier,0,Item2,bound_horsemans_kite_shield,roster,True,Item,Shield,Cavalry Kite Shield,,,direct_stats_available,LargeShield,,94.0,,,78.0,,,,Blunt,280.0,8.0,,,,,,,,,Royce Soldier,16.0,Soldier,vale,Infantry,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_recruit,3,3,main_or_minor_line,main_or_minor_line
royce_soldier,0,Item3,western_throwing_axe_1_t1,roster,True,CraftedItem,CraftedWeapon,Francesca,ThrowingAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Soldier,16.0,Soldier,vale,Infantry,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_recruit,3,3,main_or_minor_line,main_or_minor_line
royce_soldier,0,Body,stormlands_gambeson,roster,True,Item,BodyArmor,Beige Gambeson,,,direct_stats_available,,,,,,,,,,,,,,28.0,12.0,8.0,,,,,Royce Soldier,16.0,Soldier,vale,Infantry,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_recruit,3,3,main_or_minor_line,main_or_minor_line
royce_soldier,0,Leg,umber_boots,roster,True,Item,LegArmor,Royce Boots,,,direct_stats_available,,,,,,,,,,,,,,,,21.0,,,,,Royce Soldier,16.0,Soldier,vale,Infantry,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_recruit,3,3,main_or_minor_line,main_or_minor_line
royce_soldier,0,Head,royce_barbute,roster,True,Item,HeadArmor,Royce Barbute,,,direct_stats_available,,,,,,,,,,,,,36.0,,,,,,,,Royce Soldier,16.0,Soldier,vale,Infantry,80.0,10.0,80.0,5.0,0.0,70.0,5.0,90.0,royce_recruit,3,3,main_or_minor_line,main_or_minor_line
royce_warrior,0,Item0,vlandia_sword_2_t3,roster,True,CraftedItem,CraftedWeapon,Ridged Tipped Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_warrior,0,Item1,vlandia_lance_3_t5,roster,True,CraftedItem,CraftedWeapon,Heavy Knight Lance,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_warrior,0,Item2,heavy_round_shield,roster,True,Item,Shield,Heavy Round Shield,,,direct_stats_available,LargeShield,,86.0,,,70.0,,,5.0,Blunt,500.0,9.0,,,,,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_warrior,0,Item3,western_throwing_axe_1_t1,roster,True,CraftedItem,CraftedWeapon,Francesca,ThrowingAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_warrior,0,Body,royce_armor,roster,True,Item,BodyArmor,Royce Armor,,,direct_stats_available,,,,,,,,,,,,,,40.0,12.0,12.0,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_warrior,0,Leg,umber_boots,roster,True,Item,LegArmor,Royce Boots,,,direct_stats_available,,,,,,,,,,,,,,,,21.0,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_warrior,0,Head,royce_barbute,roster,True,Item,HeadArmor,Royce Barbute,,,direct_stats_available,,,,,,,,,,,,,36.0,,,,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_warrior,0,Gloves,kingsguard_gloves,roster,True,Item,HandArmor,Kingsguard Gloves,,,direct_stats_available,,,,,,,,,,,,,,,20.0,,,,,,Royce Warrior,21.0,Soldier,vale,Infantry,120.0,10.0,110.0,5.0,0.0,100.0,5.0,120.0,royce_recruit,4,4,main_or_minor_line,main_or_minor_line
royce_elite_warrior,0,Item0,vlandia_sword_2_t3,roster,True,CraftedItem,CraftedWeapon,Ridged Tipped Arming Sword,OneHandedSword,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Elite Warrior,26.0,Soldier,vale,Infantry,150.0,10.0,140.0,5.0,0.0,130.0,5.0,150.0,royce_recruit,5,5,main_or_minor_line,main_or_minor_line
royce_elite_warrior,0,Item1,vlandia_lance_3_t5,roster,True,CraftedItem,CraftedWeapon,Heavy Knight Lance,TwoHandedPolearm,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Royce Elite Warrior,26.0,Soldier,vale,Infantry,150.0,10.0,140.0,5.0,0.0,130.0,5.0,150.0,royce_recruit,5,5,main_or_minor_line,main_or_minor_line
royce_elite_warrior,0,Item2,heavy_round_shield,roster,True,Item,Shield,Heavy Round Shield,,,direct_stats_available,LargeShield,,86.0,,,70.0,,,5.0,Blunt,500.0,9.0,,,,,,,,,Royce Elite Warrior,26.0,Soldier,vale,Infantry,150.0,10.0,140.0,5.0,0.0,130.0,5.0,150.0,royce_recruit,5,5,main_or_minor_line,main_or_minor_line
