item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
riverlands_gambeson,Item,BodyArmor,,Navy Gambeson,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
riverlands_garb,Item,BodyArmor,,Riverlands Garb,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
riverlands_helmet,Item,HeadArmor,,Riverlands Helmet,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
riverlands_noble_armor,Item,BodyArmor,,Riverlands Noble Armor,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
riverlands_shoulders,Item,Cape,,Riverlands Shoulders,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
riverlands_shoulders2,Item,Cape,,Riverlands Shoulders 2,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
robb_crown,Item,HeadArmor,,King in the North Crown,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_elephant_armor1,Item,HorseHarness,,Golden Company Elephant Armor,volantine,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_elephant_armor2,Item,HorseHarness,,Elephant Armor,volantine,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_elephant_armor3,Item,HorseHarness,,Elephant Saddle,volantine,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor1,Item,HorseHarness,,Red/Black Horse Armor,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor10,Item,HorseHarness,,Tully Horse Armor,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor11,Item,HorseHarness,,Tyrell Horse Armor,reach,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor12,Item,HorseHarness,,Arryn Horse Armor,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor13,Item,HorseHarness,,Lannister Horse Armor,vlandia,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor17,Item,HorseHarness,,Manderly Horse Armor,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor18,Item,HorseHarness,,Dayne Horse Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor19,Item,HorseHarness,,Clegane Horse Armor,vlandia,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor2,Item,HorseHarness,,Red/Black Horse Armor 2,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor20,Item,HorseHarness,,Royce Horse Armor,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor21,Item,HorseHarness,,Vale Horse Armor,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor22,Item,HorseHarness,,Bracken Horse Armor,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor23,Item,HorseHarness,,Blackwood Horse Armor,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor25,Item,HorseHarness,,Dragonstone Horse Armor,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor26,Item,HorseHarness,,Dragonstone Horse Armor 2,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor27,Item,HorseHarness,,Stormlands Horse Armor,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor28,Item,HorseHarness,,Dondarrion Horse Armor,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor29,Item,HorseHarness,,Yronwood Horse Armor,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor3,Item,HorseHarness,,Baratheon Horse Armor,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor30,Item,HorseHarness,,Reach Horse Armor,reach,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor31,Item,HorseHarness,,Casterly Rock Horse Armor,vlandia,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor32,Item,HorseHarness,,Riverlands Horse Armor,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor4,Item,HorseHarness,,Bolton Horse Armor,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor5,Item,HorseHarness,,Greyjoy Horse Armor,sturgia,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor6,Item,HorseHarness,,Hightower Horse Armor,reach,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor8,Item,HorseHarness,,Targaryen Horse Armor,valyrian,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_armor9,Item,HorseHarness,,Targaryen Horse Armor 2,valyrian,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_harness1,Item,HorseHarness,,Dornish Harness,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_harness3,Item,HorseHarness,,Dornish Harness 2,aserai,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_mail,Item,HorseHarness,,Stark Horse Mail,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_mail2,Item,HorseHarness,,Stark Horse Mail 2,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_mail3,Item,HorseHarness,,Northern Horse Mail,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_mail4,Item,HorseHarness,,Northern Horse Mail 2,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_mail5,Item,HorseHarness,,Northern Horse Mail 3,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_saddle1,Item,HorseHarness,,Andal Saddle with Bronze Faceguard,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_saddle2,Item,HorseHarness,,Andal Saddle with Steel Faceguard,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_saddle3,Item,HorseHarness,,Stark Saddle with Steel Faceguard,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rot_horse_saddle4,Item,HorseHarness,,Northern Saddle with Steel Faceguard,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
rough_bearskin,Item,Cape,,Rough Bearskin,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
rough_fur_armor,Item,BodyArmor,,Rough Fur Armor,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
rough_fur_over_chain,Item,BodyArmor,,Rough Fur over Mail,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
rough_tied_boots,Item,LegArmor,,Rough Tied Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
rough_tied_bracers,Item,HandArmor,,Rough Tied Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
roughcloth_shortcoat,Item,BodyArmor,,Roughcloth Shortcoat,sturgia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
roughhide_cap,Item,HeadArmor,,Roughhide Cap,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roughscale_helmet,Item,HeadArmor,,Roughscale Helmet,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roughtied_leather_bracers,Item,HandArmor,,Roughtied Leather Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
roundkettle_over_imperial_cloth,Item,HeadArmor,,Roundkettle over Cloth,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_imperial_leather,Item,HeadArmor,,Light Roundkettle over Leather,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_imperial_mail,Item,HeadArmor,,Roundkettle over Mail,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_imperial_padding,Item,HeadArmor,,Roundkettle over Padding,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
roundkettle_over_laced_cloth,Item,HeadArmor,,Roundkettle over Laced Cloth,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
royce_armor,Item,BodyArmor,,Royce Armor,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
royce_armor_female,Item,BodyArmor,,Royce Female Armor,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
royce_barbute,Item,HeadArmor,,Royce Barbute,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
royce_pauldrons,Item,Cape,,Royce Pauldrons,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
royce_pauldrons_female,Item,Cape,,Royce Female Pauldrons,vale,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sackcloth_tunic,Item,BodyArmor,,Sackcloth Tunic,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
saddle_horse,Item,Horse,,Saddle Horse{@Plural}saddle horses{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
saddle_of_aeneas,Item,HorseHarness,,Saddle of Aeneas,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
salt,Item,Goods,,Salt{@Plural}sacks of salt{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
samurai_armor,Item,BodyArmor,,Lengii Armor,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
samurai_gloves,Item,HandArmor,,Lengii Gloves,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
samurai_helmet,Item,HeadArmor,,Lengii Helmet,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
samurai_helmet2,Item,HeadArmor,,Lengii Helmet 2,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
samurai_helmet3,Item,HeadArmor,,Lengi Helmet 3,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
samurai_shoes,Item,LegArmor,,Lengii Shoes,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
samurai_shoulders,Item,Cape,,Lengii Shoulders,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
samurai_shoulders2,Item,Cape,,Lengii Shoulders 2,ghiscari,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sansa_crown,Item,HeadArmor,,Sansa's Crown,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnor_armor,Item,BodyArmor,,Sarnori Armor,empire,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnor_boots,Item,LegArmor,,Sarnor Sandals,empire,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnor_bracers,Item,HandArmor,,Sarnori Bracers,sarnor,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnor_shoulders,Item,Cape,,Sarnori Shoulders,sarnor,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnor_tunic,Item,BodyArmor,,Sarnori Tunic,sarnor,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnori_garb,Item,BodyArmor,,Sarnori Garb,sarnor,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnori_helmet,Item,HeadArmor,,Sarnori Helmet,sarnor,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnori_officer_helmet,Item,HeadArmor,,Sarnori Officer Helmet,sarnor,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sarnori_shield,Item,Shield,,Sarnori Shield,sarnor,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
scale_armor,Item,BodyArmor,,Scalemail,river,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
scale_armor_long_tabbard,Item,BodyArmor,,Scalemail with Long Tabard,riverlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
scale_armor_short_tabbard,Item,BodyArmor,,Scalemail with Short Tabard,riverlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
scale_shoulder_armor,Item,Cape,,Scale Shoulderguards,vlandia,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
scarf,Item,Cape,,Scarf,neutral_culture,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
scouts_flag_t1,Item,Banner,,Scout's Flag,battania,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
seax,CraftedItem,CraftedWeapon,Dagger,Seax,sturgia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
seax_blunt,CraftedItem,CraftedWeapon,Dagger,Sparring Seax,sturgia,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
segmented_cervelliere_over_laced_coif,Item,HeadArmor,,Segmented Cervelliere over Laced Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_cervelliere_over_mail,Item,HeadArmor,,Segmented Cervelliere over Mail,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_cervelliere_over_mail_coif,Item,HeadArmor,,Segmented Cervelliere over Mail Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_cervelliere_over_padded_cloth,Item,HeadArmor,,Segmented Cervelliere over Padded Cloth,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_laced_coif,Item,HeadArmor,,Segmented Skullcap over Laced Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_mail_coif,Item,HeadArmor,,Segmented Skullcap over Mail Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_padded_cloth,Item,HeadArmor,,Segmented Skullcap over Padded Cloth,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
segmented_skullcap_over_padded_coif,Item,HeadArmor,,Segmented Skullcap over Padded Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
sentinel_2hsword,CraftedItem,CraftedWeapon,TwoHandedSword,Sentinel,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
serpent_kopesh_sword,CraftedItem,CraftedWeapon,OneHandedSword,Serpent Khopesh,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
shackle,Item,OneHandedWeapon,,Shackle,empire,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sheep,Item,Animal,,Sheep{@Plural}sheep{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
shield_wall_banner_t2,Item,Banner,,Shield Wall Banner,sturgia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
shishpar_mace_t4,CraftedItem,CraftedWeapon,Mace,Light Shishpar Mace,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
short_padded_robe,Item,BodyArmor,,Short Padded Robe,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
short_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Short Sword,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
silver,Item,Goods,,Silver Ore{@Plural}loads of silver ore{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
simple_back_sword_t2,CraftedItem,CraftedWeapon,OneHandedSword,Simple Scimitar,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
simple_pike_t2,CraftedItem,CraftedWeapon,Pike,Simple Pike,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
simple_sabre_sword_t2,CraftedItem,CraftedWeapon,OneHandedSword,Simple Saber ,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
simple_sparth_axe_t2,CraftedItem,CraftedWeapon,TwoHandedAxe,Simple Sparth Axe,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
skagosi_armor,Item,BodyArmor,,Skagosi Armor,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_armor2,Item,BodyArmor,,Skagosi Elite Armor,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_boots,Item,LegArmor,,Skagosi Boots,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_cloak,Item,Cape,,Skagosi Cloak,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_gloves,Item,HandArmor,,Skagosi Gloves,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_gloves2,Item,HandArmor,,Skagosi Elite Gloves,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_helmet,Item,HeadArmor,,Skagosi Helmet,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_helmet2,Item,HeadArmor,,Skagosi Elite Helmet,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_shield,Item,Shield,,Skagosi Shield,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_shield2,Item,Shield,,Skagosi Elite Shield,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_shoulders,Item,Cape,,Skagosi Shoulders,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Skagosi Spear,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skagosi_sword,CraftedItem,CraftedWeapon,OneHandedSword,Skagosi Sword,skagosi,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
skull_sword,CraftedItem,CraftedWeapon,OneHandedSword,Skull Sword,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sledgehammer,CraftedItem,CraftedWeapon,TwoHandedAxe,Sledgehammer,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
sleeveless_fur_coat,Item,BodyArmor,,Sleeveless Fur Coat,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sleeveless_padded_coat,Item,BodyArmor,,Sleeveless Padded Coat,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sleeveless_padded_short_coat,Item,BodyArmor,,Sleeveless Padded Short Coat,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sleeveless_studded_fur_armor,Item,BodyArmor,,Sleeveless Studded Fur Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
sling_braided,Item,Thrown,,Braided Sling,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_chiseledammo,Item,SlingStones,,Chiseled Sling Bullets,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_leadammo,Item,SlingStones,,Lead Sling Bullets,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_reinforced,Item,Thrown,,Reinforced Sling,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_stoneammo,Item,SlingStones,,Stone Sling Bullets,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
sling_wool,Item,Thrown,,Wool Sling,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
small_bit_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Small Bit Axe,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
small_flat_heater_shield,Item,Shield,,Small Flat Heater Shield,vlandia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
small_heater_shield,Item,Shield,,Small Heater Shield,vlandia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
small_spurred_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Small Spurred Axe,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_broad_2hsword_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Broad Kaskara,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_lamellar_armor,Item,BodyArmor,,Bronze Lamellar Vest over Gambeson,aserai,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
southern_lord_helmet,Item,HeadArmor,,Emir's Casque,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
southern_moccasins,Item,LegArmor,,Moccasins,aserai,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
southern_noble_helmet,Item,HeadArmor,,Noble Steel Cap,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
southern_oval_shield,Item,Shield,,Reinforced Oval Shield,aserai,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
southern_pirate_armor,Item,BodyArmor,,Corsair Cloth Armor,neutral_culture,NavalDLC/ModuleData/items.xml,NavalDLC,4
southern_pirate_head,Item,HeadArmor,,Corsair Helmet,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
southern_pirate_turban,Item,HeadArmor,,Corsair Feathered Helmet,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
southern_shawl,Item,Cape,,Short Cloak,neutral_culture,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
southern_small_axe_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Bamboo Handled Axe,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_spear_3_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Knob Headed Spear with Frills,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_spear_3_t4,CraftedItem,CraftedWeapon,TwoHandedPolearm,Long Thamaskene Tipped Spear,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_spear_4_t3,CraftedItem,CraftedWeapon,TwoHandedPolearm,Knob Headed Spear,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
southern_throwing_axe_1_t4,CraftedItem,CraftedWeapon,ThrowingAxe,Tribesman Throwing Axe,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
spangenhelm_with_leather,Item,HeadArmor,,Spangenhelm with Leather,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spangenhelm_with_padded_cloth,Item,HeadArmor,,Spangenhelm with Padded Cloth,sturgia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spear_bracing_banner_t1,Item,Banner,,Spear Bracing Banner,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
spear_wall_banner_t2,Item,Banner,,Spear Wall Banner,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
special_camel,Item,Horse,,Husnphree{@Plural}Husnphree camels{\@},aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
spice,Item,Goods,,Spice{@Plural}sacks of spice{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
spiked_helmet,Item,HeadArmor,,Spiked Helmet,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spiked_helmet_with_facemask,Item,HeadArmor,,Spiked Helmet with Facemask,khuzait,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spiked_kettle_over_imperial_mail,Item,HeadArmor,,Spiked Kettle over Mail,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spiked_kettle_over_imperial_padding,Item,HeadArmor,,Spiked Kettle over Padding,empire,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
spiked_mace,CraftedItem,CraftedWeapon,Mace,Spiked Mace,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
spiked_polehammer,CraftedItem,CraftedWeapon,TwoHandedPolearm,Spiked Polehammer,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
spiked_sallet,Item,HeadArmor,,Spiked Sallet,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
spiked_shield,Item,Shield,,Spiked Shield,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
splinted_bracers,Item,HandArmor,,Splinted Bracers,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
standard_of_courage_t2,Item,Banner,,Standard of Courage,empire,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_discipline_t3,Item,Banner,,Standard of Discipline,empire,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_duty_t1,Item,Banner,,Standard of Duty,empire,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_fury_t1,Item,Banner,,Standard of Fury,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_rage_t2,Item,Banner,,Standard of Rage,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
standard_of_wrath_t3,Item,Banner,,Standard of Wrath,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
stannis_armor,Item,BodyArmor,,Stannis Armor,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stannis_cape,Item,Cape,,Stannis Cape,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
star_falchion_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Star Falchion,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
stark_armor,Item,BodyArmor,,Northern Militia Armor,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_armor_1,Item,BodyArmor,,Northern Armor 1,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_armor_2,Item,BodyArmor,,Stark Armor 1,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_armor_3,Item,BodyArmor,,Northern Armor 2,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_armor_4,Item,BodyArmor,,Stark Armor 2,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_armor_female,Item,BodyArmor,,Northern Woman's Armor,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_boots,Item,LegArmor,,Northern Militia Boots,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_boots_1,Item,LegArmor,,Stark Boots 1,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_boots_2,Item,LegArmor,,Stark Boots 2,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_dagger,CraftedItem,CraftedWeapon,OneHandedSword,Stark Dagger,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_gambeson,Item,BodyArmor,,Stark Gambeson,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_helmet,Item,HeadArmor,,Stark Helmet,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_helmet_2,Item,HeadArmor,,Stark Helmet 2,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_helmet_3,Item,HeadArmor,,Stark Helmet 3,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_horse_armor,Item,HorseHarness,,Stark Horse Armor,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
stark_horse_armor2,Item,HorseHarness,,Stark Horse Armor 2,battania,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
