troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
tavern_wench_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
armorer_empire,SandBoxCore,SandBoxCore,,1,inalterado
armorer_aserai,SandBoxCore,SandBoxCore,,1,inalterado
armorer_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
armorer_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
armorer_battania,SandBoxCore,SandBoxCore,,1,inalterado
armorer_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
horseMerchant_empire,SandBoxCore,SandBoxCore,,1,inalterado
horseMerchant_aserai,SandBoxCore,SandBoxCore,,1,inalterado
horseMerchant_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
horseMerchant_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
horseMerchant_battania,SandBoxCore,SandBoxCore,,1,inalterado
horseMerchant_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
merchant_empire,SandBoxCore,SandBoxCore,,1,inalterado
merchant_aserai,SandBoxCore,SandBoxCore,,1,inalterado
merchant_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
merchant_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
merchant_battania,SandBoxCore,SandBoxCore,,1,inalterado
merchant_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
beggar_empire,SandBoxCore,SandBoxCore,,1,inalterado
beggar_aserai,SandBoxCore,SandBoxCore,,1,inalterado
beggar_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
beggar_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
beggar_battania,SandBoxCore,SandBoxCore,,1,inalterado
beggar_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
female_beggar_empire,SandBoxCore,SandBoxCore,,1,inalterado
female_beggar_aserai,SandBoxCore,SandBoxCore,,1,inalterado
female_beggar_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
female_beggar_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
female_beggar_battania,SandBoxCore,SandBoxCore,,1,inalterado
female_beggar_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
female_dancer_empire,SandBoxCore,SandBoxCore,,1,inalterado
female_dancer_aserai,SandBoxCore,SandBoxCore,,1,inalterado
female_dancer_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
female_dancer_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
female_dancer_battania,SandBoxCore,SandBoxCore,,1,inalterado
female_dancer_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
tournament_master_empire,SandBoxCore,SandBoxCore,,1,inalterado
tournament_master_aserai,SandBoxCore,SandBoxCore,,1,inalterado
tournament_master_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
tournament_master_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
tournament_master_battania,SandBoxCore,SandBoxCore,,1,inalterado
tournament_master_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
villager_infant_empire,SandBoxCore,SandBoxCore,,1,inalterado
villager_child_empire,SandBoxCore,SandBoxCore,,1,inalterado
villager_teenager_empire,SandBoxCore,SandBoxCore,,1,inalterado
villager_infant_aserai,SandBoxCore,SandBoxCore,,1,inalterado
villager_child_aserai,SandBoxCore,SandBoxCore,,1,inalterado
villager_teenager_aserai,SandBoxCore,SandBoxCore,,1,inalterado
villager_infant_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
villager_child_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
villager_teenager_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
villager_infant_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
villager_child_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
villager_teenager_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
villager_infant_battania,SandBoxCore,SandBoxCore,,1,inalterado
villager_child_battania,SandBoxCore,SandBoxCore,,1,inalterado
villager_teenager_battania,SandBoxCore,SandBoxCore,,1,inalterado
villager_infant_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
villager_child_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
villager_teenager_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_infant_empire,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_child_empire,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_teenager_empire,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_empire,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_infant_aserai,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_child_aserai,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_teenager_aserai,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_aserai,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_infant_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_child_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_teenager_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_infant_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_child_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_teenager_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_infant_battania,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_child_battania,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_teenager_battania,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_battania,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_infant_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_child_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_teenager_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
village_woman_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
caravan_master_aserai,SandBoxCore,SandBoxCore,,1,inalterado
caravan_master_battania,SandBoxCore,SandBoxCore,,1,inalterado
caravan_master_empire,SandBoxCore,SandBoxCore,,1,inalterado
caravan_master_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
caravan_master_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
caravan_master_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
armed_trader_aserai,SandBoxCore,SandBoxCore,,1,inalterado
armed_trader_battania,SandBoxCore,SandBoxCore,,1,inalterado
armed_trader_empire,SandBoxCore,SandBoxCore,,1,inalterado
armed_trader_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
armed_trader_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
armed_trader_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
caravan_guard_aserai,SandBoxCore,SandBoxCore,,1,inalterado
caravan_guard_battania,SandBoxCore,SandBoxCore,,1,inalterado
caravan_guard_empire,SandBoxCore,SandBoxCore,,1,inalterado
caravan_guard_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
caravan_guard_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
caravan_guard_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
veteran_caravan_guard_aserai,SandBoxCore,SandBoxCore,,1,inalterado
veteran_caravan_guard_battania,SandBoxCore,SandBoxCore,,1,inalterado
veteran_caravan_guard_empire,SandBoxCore,SandBoxCore,,1,inalterado
veteran_caravan_guard_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
veteran_caravan_guard_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
veteran_caravan_guard_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
aserai_militia_archer,SandBoxCore,SandBoxCore,,1,inalterado
aserai_militia_veteran_archer,SandBoxCore,SandBoxCore,,1,inalterado
aserai_militia_spearman,SandBoxCore,SandBoxCore,,1,inalterado
aserai_militia_veteran_spearman,SandBoxCore,SandBoxCore,,1,inalterado
vlandian_militia_archer,SandBoxCore,SandBoxCore,,1,inalterado
vlandian_militia_veteran_archer,SandBoxCore,SandBoxCore,,1,inalterado
vlandian_militia_spearman,SandBoxCore,SandBoxCore,,1,inalterado
vlandian_militia_veteran_spearman,SandBoxCore,SandBoxCore,,1,inalterado
battanian_militia_archer,SandBoxCore,SandBoxCore,,1,inalterado
battanian_militia_veteran_archer,SandBoxCore,SandBoxCore,,1,inalterado
battanian_militia_spearman,SandBoxCore,SandBoxCore,,1,inalterado
battanian_militia_veteran_spearman,SandBoxCore,SandBoxCore,,1,inalterado
imperial_militia_archer,SandBoxCore,SandBoxCore,,1,inalterado
imperial_militia_veteran_archer,SandBoxCore,SandBoxCore,,1,inalterado
imperial_militia_spearman,SandBoxCore,SandBoxCore,,1,inalterado
imperial_militia_veteran_spearman,SandBoxCore,SandBoxCore,,1,inalterado
sturgian_militia_archer,SandBoxCore,SandBoxCore,,1,inalterado
sturgian_militia_veteran_archer,SandBoxCore,SandBoxCore,,1,inalterado
sturgian_militia_spearman,SandBoxCore,SandBoxCore,,1,inalterado
sturgian_militia_veteran_spearman,SandBoxCore,SandBoxCore,,1,inalterado
khuzait_militia_archer,SandBoxCore,SandBoxCore,,1,inalterado
khuzait_militia_veteran_archer,SandBoxCore,SandBoxCore,,1,inalterado
khuzait_militia_spearman,SandBoxCore,SandBoxCore,,1,inalterado
khuzait_militia_veteran_spearman,SandBoxCore,SandBoxCore,,1,inalterado
gear_practice_dummy_empire,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_1_empire,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_2_empire,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_3_empire,SandBoxCore,SandBoxCore,,1,inalterado
gear_practice_dummy_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_1_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_2_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_3_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
gear_practice_dummy_aserai,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_1_aserai,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_2_aserai,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_3_aserai,SandBoxCore,SandBoxCore,,1,inalterado
gear_practice_dummy_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_1_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_2_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_3_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
gear_practice_dummy_battania,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_1_battania,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_2_battania,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_3_battania,SandBoxCore,SandBoxCore,,1,inalterado
gear_practice_dummy_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_1_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_2_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
weapon_practice_stage_3_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
player_char_creation_empire,SandBoxCore,SandBoxCore,,1,inalterado
player_char_creation_aserai,SandBoxCore,SandBoxCore,,1,inalterado
player_char_creation_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
player_char_creation_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
player_char_creation_battania,SandBoxCore,SandBoxCore,,1,inalterado
player_char_creation_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
huskarl_swordsman,SandBoxCore,SandBoxCore,,1,inalterado
xerina,SandBoxCore,SandBoxCore,,1,inalterado
kradus,SandBoxCore,SandBoxCore,,1,inalterado
dranton,SandBoxCore,SandBoxCore,,1,inalterado
regular_fighter,SandBoxCore,SandBoxCore,,1,inalterado
veteran_fighter,SandBoxCore,SandBoxCore,,1,inalterado
champion_fighter,SandBoxCore,SandBoxCore,,1,inalterado
sword_sister,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_one_handed,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_two_handed,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_archer,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_crossbowman,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_horseman,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_lancer,SandBoxCore,SandBoxCore,,1,inalterado
weapon_dummy_horse_archer,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_empire,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_aserai,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_battania,SandBoxCore,SandBoxCore,,1,inalterado
gear_dummy_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
duel_style_empire,SandBoxCore,SandBoxCore,,1,inalterado
duel_style_sturgian_0,SandBoxCore,SandBoxCore,,1,inalterado
duel_style_sturgian_1,SandBoxCore,SandBoxCore,,1,inalterado
guardians_tier_1,SandBoxCore,SandBoxCore,,1,inalterado
guardians_tier_2,SandBoxCore,SandBoxCore,,1,inalterado
guardians_tier_3,SandBoxCore,SandBoxCore,,1,inalterado
galloglass_tier_1,SandBoxCore,SandBoxCore,,1,inalterado
galloglass_tier_2,SandBoxCore,SandBoxCore,,1,inalterado
galloglass_tier_3,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_1,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_2,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_3,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_4,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_5,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_6,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_7,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_8,SandBoxCore,SandBoxCore,,1,inalterado
mercenary_9,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_0,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_1,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_2,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_3,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_4,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_5,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_6,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_7,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_8,SandBoxCore,SandBoxCore,,1,inalterado
facgen_template_test_char_9,SandBoxCore,SandBoxCore,,1,inalterado
npc_wanderer_equipment_template_battania,SandBoxCore,SandBoxCore,,1,inalterado
npc_armed_wanderer_equipment_template_battania,SandBoxCore,SandBoxCore,,1,inalterado
npc_wanderer_equipment_template_empire,SandBoxCore,SandBoxCore,,1,inalterado
npc_armed_wanderer_equipment_template_empire,SandBoxCore,SandBoxCore,,1,inalterado
npc_wanderer_equipment_template_aserai,SandBoxCore,SandBoxCore,,1,inalterado
npc_armed_wanderer_equipment_template_aserai,SandBoxCore,SandBoxCore,,1,inalterado
npc_armed_wanderer_equipment_template_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
npc_companion_equipment_template_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
npc_wanderer_equipment_template_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
npc_armed_wanderer_equipment_template_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
npc_companion_equipment_template_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
npc_companion_equipment_template_battania,SandBoxCore,SandBoxCore,,1,inalterado
npc_wanderer_equipment_template_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
npc_armed_wanderer_equipment_template_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
npc_wanderer_equipment_template_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
guard,SandBoxCore,SandBoxCore,,1,inalterado
villager_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
villager_empire,SandBoxCore,SandBoxCore,,1,inalterado
villager_aserai,SandBoxCore,SandBoxCore,,1,inalterado
villager_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
villager_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
villager_battania,SandBoxCore,SandBoxCore,,1,inalterado
townswoman_empire,SandBoxCore,SandBoxCore,,1,inalterado
townswoman_aserai,SandBoxCore,SandBoxCore,,1,inalterado
townswoman_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
townswoman_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
townswoman_battania,SandBoxCore,SandBoxCore,,1,inalterado
townswoman_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
fighter_khuzait,SandBoxCore,SandBoxCore,,1,inalterado
fighter_empire,SandBoxCore,SandBoxCore,,1,inalterado
fighter_aserai,SandBoxCore,SandBoxCore,,1,inalterado
fighter_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
fighter_vlandia,SandBoxCore,SandBoxCore,,1,inalterado
fighter_battania,SandBoxCore,SandBoxCore,,1,inalterado
npc_companion_equipment_template_sturgia,SandBoxCore,SandBoxCore,,1,inalterado
npc_companion_equipment_template_aserai,SandBoxCore,SandBoxCore,,1,inalterado
civillian_template_gangster_tier1_empire,SandBoxCore,SandBoxCore,,1,inalterado
civillian_template_gangster_tier2_empire,SandBoxCore,SandBoxCore,,1,inalterado
civillian_template_gangster_tier3_empire,SandBoxCore,SandBoxCore,,1,inalterado
aserai_troop_civilian_template_t1,SandBoxCore,SandBoxCore,,1,inalterado
aserai_troop_civilian_template_t2,SandBoxCore,SandBoxCore,,1,inalterado
aserai_troop_civilian_template_t3,SandBoxCore,SandBoxCore,,1,inalterado
battania_troop_civilian_template_t1,SandBoxCore,SandBoxCore,,1,inalterado
battania_troop_civilian_template_t2,SandBoxCore,SandBoxCore,,1,inalterado
battania_troop_civilian_template_t3,SandBoxCore,SandBoxCore,,1,inalterado
empire_troop_civilian_template_t1,SandBoxCore,SandBoxCore,,1,inalterado
empire_troop_civilian_template_t2,SandBoxCore,SandBoxCore,,1,inalterado
empire_troop_civilian_template_t3,SandBoxCore,SandBoxCore,,1,inalterado
khuzait_troop_civilian_template_t1,SandBoxCore,SandBoxCore,,1,inalterado
khuzait_troop_civilian_template_t2,SandBoxCore,SandBoxCore,,1,inalterado
khuzait_troop_civilian_template_t3,SandBoxCore,SandBoxCore,,1,inalterado
sturgia_troop_civilian_template_t1,SandBoxCore,SandBoxCore,,1,inalterado
sturgia_troop_civilian_template_t2,SandBoxCore,SandBoxCore,,1,inalterado
sturgia_troop_civilian_template_t3,SandBoxCore,SandBoxCore,,1,inalterado
vlandia_troop_civilian_template_t1,SandBoxCore,SandBoxCore,,1,inalterado
vlandia_troop_civilian_template_t2,SandBoxCore,SandBoxCore,,1,inalterado
vlandia_troop_civilian_template_t3,SandBoxCore,SandBoxCore,,1,inalterado
npc_companion_equipment_template_empire,SandBoxCore,SandBoxCore,,1,inalterado
emp_bat_template_medium,SandBoxCore,SandBoxCore,,1,inalterado
emp_bat_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
emp_bat_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
emp_bat_template_stoic,SandBoxCore,SandBoxCore,,1,inalterado
emp_bat_template_southfrontier,SandBoxCore,SandBoxCore,,1,inalterado
emp_bat_template_northfrontier,SandBoxCore,SandBoxCore,,1,inalterado
emp_bat_template_lady,SandBoxCore,SandBoxCore,,1,inalterado
emp_civ_template_default,SandBoxCore,SandBoxCore,,1,inalterado
emp_civ_template_stoic,SandBoxCore,SandBoxCore,,1,inalterado
emp_civ_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
emp_civ_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
emp_civ_template_southfrontier,SandBoxCore,SandBoxCore,,1,inalterado
emp_civ_template_northfrontier,SandBoxCore,SandBoxCore,,1,inalterado
emp_noncom_template_default,SandBoxCore,SandBoxCore,,1,inalterado
emp_noncom_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
emp_noncom_template_stoic,SandBoxCore,SandBoxCore,,1,inalterado
emp_noncom_template_southfrontier,SandBoxCore,SandBoxCore,,1,inalterado
emp_noncom_template_northfrontier,SandBoxCore,SandBoxCore,,1,inalterado
stu_bat_template_medium,SandBoxCore,SandBoxCore,,1,inalterado
stu_bat_template_lady,SandBoxCore,SandBoxCore,,1,inalterado
stu_bat_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
stu_bat_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
stu_bat_template_woodsman,SandBoxCore,SandBoxCore,,1,inalterado
stu_civ_template_default,SandBoxCore,SandBoxCore,,1,inalterado
stu_civ_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
stu_civ_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
stu_civ_template_woodsman,SandBoxCore,SandBoxCore,,1,inalterado
stu_noncom_template_default,SandBoxCore,SandBoxCore,,1,inalterado
stu_noncom_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
stu_noncom_template_woods,SandBoxCore,SandBoxCore,,1,inalterado
ase_bat_template_medium,SandBoxCore,SandBoxCore,,1,inalterado
ase_bat_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
ase_bat_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
ase_bat_template_bedouin,SandBoxCore,SandBoxCore,,1,inalterado
ase_bat_template_lady,SandBoxCore,SandBoxCore,,1,inalterado
ase_civ_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
ase_civ_template_default,SandBoxCore,SandBoxCore,,1,inalterado
ase_noncom_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
ase_noncom_template_default,SandBoxCore,SandBoxCore,,1,inalterado
ase_noncom_template_bedouin,SandBoxCore,SandBoxCore,,1,inalterado
vla_bat_template_medium,SandBoxCore,SandBoxCore,,1,inalterado
vla_bat_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
vla_bat_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
vla_bat_template_lady,SandBoxCore,SandBoxCore,,1,inalterado
vla_civ_template_default,SandBoxCore,SandBoxCore,,1,inalterado
vla_civ_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
vla_civ_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
vla_noncom_template_default,SandBoxCore,SandBoxCore,,1,inalterado
vla_noncom_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
bat_bat_template_medium,SandBoxCore,SandBoxCore,,1,inalterado
bat_bat_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
bat_bat_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
bat_bat_template_wild,SandBoxCore,SandBoxCore,,1,inalterado
bat_bat_template_lady,SandBoxCore,SandBoxCore,,1,inalterado
bat_civ_template_default,SandBoxCore,SandBoxCore,,1,inalterado
bat_civ_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
bat_civ_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
bat_civ_template_wild,SandBoxCore,SandBoxCore,,1,inalterado
bat_noncom_template_default,SandBoxCore,SandBoxCore,,1,inalterado
bat_noncom_template_wild,SandBoxCore,SandBoxCore,,1,inalterado
bat_noncom_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
khu_bat_template_medium,SandBoxCore,SandBoxCore,,1,inalterado
khu_bat_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
khu_bat_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
khu_bat_template_nomad,SandBoxCore,SandBoxCore,,1,inalterado
khu_bat_template_lady,SandBoxCore,SandBoxCore,,1,inalterado
khu_civ_template_default,SandBoxCore,SandBoxCore,,1,inalterado
khu_civ_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
khu_civ_template_heavy,SandBoxCore,SandBoxCore,,1,inalterado
khu_civ_template_nomad,SandBoxCore,SandBoxCore,,1,inalterado
khu_noncom_template_default,SandBoxCore,SandBoxCore,,1,inalterado
khu_noncom_template_flamboyant,SandBoxCore,SandBoxCore,,1,inalterado
tutorial_npc_brother,StoryMode,StoryMode,,1,inalterado
storymode_little_brother,StoryMode,StoryMode,,1,inalterado
storymode_little_sister,StoryMode,StoryMode,,1,inalterado
tutorial_npc_tacitus,StoryMode,StoryMode,,1,inalterado
tutorial_npc_radagos,StoryMode,StoryMode,,1,inalterado
storymode_quest_raider,StoryMode,StoryMode,,1,inalterado
storymode_quest_refugee_male,StoryMode,StoryMode,,1,inalterado
storymode_quest_refugee_female,StoryMode,StoryMode,,1,inalterado
tutorial_placeholder_volunteer,StoryMode,StoryMode,,1,inalterado
storymode_imperial_mentor_istiana,StoryMode,StoryMode,,1,inalterado
storymode_imperial_mentor_arzagos,StoryMode,StoryMode,,1,inalterado
tutorial_npc_ranged,StoryMode,StoryMode,,1,inalterado
tutorial_npc_basic_melee,StoryMode,StoryMode,,1,inalterado
tutorial_npc_advanced_melee_normal,StoryMode,StoryMode,,1,inalterado
tutorial_npc_advanced_melee_easy,StoryMode,StoryMode,,1,inalterado
radagos_henchman,StoryMode,StoryMode,,1,inalterado
tutorial_npc_mounted_ai,StoryMode,StoryMode,,1,inalterado
conspiracy_caravan_master_antiempire,StoryMode,StoryMode,,1,inalterado
conspiracy_caravan_master_empire,StoryMode,StoryMode,,1,inalterado
conspiracy_commander_empire,StoryMode,StoryMode,,1,inalterado
conspiracy_commander_antiempire,StoryMode,StoryMode,,1,inalterado
conspiracy_wilder,StoryMode,StoryMode,,1,inalterado
conspiracy_warmonger,StoryMode,StoryMode,,1,inalterado
conspiracy_berserker,StoryMode,StoryMode,,1,inalterado
conspiracy_hellion,StoryMode,StoryMode,,1,inalterado
conspiracy_guardsman,StoryMode,StoryMode,,1,inalterado
conspiracy_guardian,StoryMode,StoryMode,,1,inalterado
conspiracy_raider,StoryMode,StoryMode,,1,inalterado
conspiracy_battlerider,StoryMode,StoryMode,,1,inalterado
conspiracy_trained_bowman,StoryMode,StoryMode,,1,inalterado
conspiracy_longbowman,StoryMode,StoryMode,,1,inalterado
conspiracy_kern,StoryMode,StoryMode,,1,inalterado
conspiracy_horse_archer,StoryMode,StoryMode,,1,inalterado
conspiracy_mounted_master_archer,StoryMode,StoryMode,,1,inalterado
conspiracy_trained_spearman,StoryMode,StoryMode,,1,inalterado
conspiracy_spearmaster,StoryMode,StoryMode,,1,inalterado
conspiracy_knight_trainee,StoryMode,StoryMode,,1,inalterado
conspiracy_knight,StoryMode,StoryMode,,1,inalterado
conspiracy_fighter,StoryMode,StoryMode,,1,inalterado
conspiracy_veteran_fighter,StoryMode,StoryMode,,1,inalterado
conspiracy_noble_horseman,StoryMode,StoryMode,,1,inalterado
conspiracy_mounted_fighter,StoryMode,StoryMode,,1,inalterado
conspiracy_trained_crossbowman,StoryMode,StoryMode,,1,inalterado
conspiracy_warworn_crossbowman,StoryMode,StoryMode,,1,inalterado
conspiracy_trained_huntsman,StoryMode,StoryMode,,1,inalterado
conspiracy_hunt_leader,StoryMode,StoryMode,,1,inalterado
conspiracy_mounted_huntsman,StoryMode,StoryMode,,1,inalterado
conspiracy_packmaster,StoryMode,StoryMode,,1,inalterado
anti_imperial_conspiracy_boss,StoryMode,StoryMode,,1,inalterado
imperial_conspiracy_boss,StoryMode,StoryMode,,1,inalterado
main_hero_father,StoryMode,StoryMode,,1,inalterado
